Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
13,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
14,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
15,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
16,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
17,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
18,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
19,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,94,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
20,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,115,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
21,3073,11,18,0,0,0,1898,29,2,0.1111111111111111,0,2,0,2,0,0,145,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
22,3071,13,18,0,0,0,1898,31,2,0.1111111111111111,0,2,0,2,0,0,130,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
23,3071,14,18,0,0,0,1897,32,1,0.05555555555555555,0,1,0,1,0,0,91,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
24,3070,15,18,0,0,0,1897,33,1,0.05555555555555555,0,1,0,1,0,0,88,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
25,3069,16,18,0,0,0,1897,34,1,0.05555555555555555,0,1,0,1,0,0,146,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
26,3069,17,18,0,0,0,1896,35,1,0.05555555555555555,0,1,0,1,0,0,131,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
27,3069,17,18,0,0,0,1896,35,0,0.0,0,0,0,0,0,0,111,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
28,3068,18,18,0,0,0,1896,36,1,0.05555555555555555,0,1,0,1,0,0,147,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
29,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
30,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
31,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
32,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
33,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
34,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
35,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
36,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
37,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
38,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
39,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,64,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
40,3068,17,20,0,0,0,1895,37,1,0.05,0,1,0,1,0,0,85,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
41,3066,18,22,0,0,0,1894,40,3,0.13636363636363635,0,3,0,3,0,0,224,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
42,3066,17,23,0,0,0,1894,40,0,0.0,0,0,0,0,0,0,159,0,2,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
43,3066,17,23,0,0,0,1894,40,0,0.0,0,0,0,0,0,0,184,0,2,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
44,3065,16,24,0,0,2,1893,42,2,0.07692307692307693,0,2,0,2,0,0,143,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
45,3064,16,24,0,0,3,1893,43,1,0.037037037037037035,0,1,0,1,0,0,244,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
46,3061,20,24,0,0,3,1892,47,4,0.14814814814814814,0,4,1,3,0,0,254,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
47,3060,21,24,0,0,3,1892,48,1,0.037037037037037035,0,1,0,1,0,0,323,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
48,3059,22,24,0,0,3,1892,49,1,0.037037037037037035,0,1,0,1,0,0,287,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
49,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
50,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
51,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
52,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
53,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
54,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
55,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
56,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
57,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
58,3059,22,24,0,0,3,1892,49,0,0.0,0,0,0,0,0,0,0,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
59,3058,24,24,0,0,3,1891,51,2,0.07407407407407407,0,2,0,2,0,0,113,2,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
60,3058,23,25,0,0,3,1891,51,0,0.0,0,0,0,0,0,0,185,0,2,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
61,3056,25,26,0,0,3,1890,54,3,0.10344827586206896,0,3,0,3,0,0,275,0,2,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
62,3056,22,28,0,0,4,1890,54,0,0.0,0,0,0,0,0,0,334,1,2,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
63,3055,23,28,0,0,4,1890,55,1,0.03125,0,1,0,1,0,0,327,1,2,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
64,3051,27,29,0,0,4,1889,60,5,0.15151515151515152,0,5,0,5,0,0,335,2,3,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
65,3047,30,29,0,0,5,1889,64,4,0.11764705882352941,0,4,0,3,1,0,466,0,3,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
66,3042,34,30,0,0,5,1889,69,5,0.14285714285714285,0,5,0,5,0,0,502,2,3,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
67,3038,37,31,0,0,5,1889,73,4,0.1111111111111111,0,4,0,4,0,0,513,1,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
68,3038,38,31,0,0,5,1888,74,1,0.027777777777777776,0,1,0,1,0,0,438,0,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
69,3038,38,31,0,0,5,1888,74,0,0.0,0,0,0,0,0,0,0,2,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,3038,38,31,0,0,5,1888,74,0,0.0,0,0,0,0,0,0,0,0,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,3038,38,31,0,0,5,1888,74,0,0.0,0,0,0,0,0,0,0,1,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,3038,38,31,0,0,5,1888,74,0,0.0,0,0,0,0,0,0,0,1,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,3038,38,31,0,0,5,1888,74,0,0.0,0,0,0,0,0,0,0,1,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,3038,38,31,0,0,5,1888,74,0,0.0,0,0,0,0,0,0,0,1,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,3038,38,31,0,0,5,1888,74,0,0.0,0,0,0,0,0,0,0,1,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,3038,38,31,0,0,5,1888,74,0,0.0,0,0,0,0,0,0,0,0,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,3038,38,31,0,0,5,1888,74,0,0.0,0,0,0,0,0,0,0,1,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,3037,39,31,0,0,5,1888,75,1,0.027777777777777776,0,1,1,0,0,0,0,1,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,3036,40,31,0,0,6,1887,77,2,0.05405405405405406,0,2,0,2,0,0,224,2,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,3031,44,33,0,0,6,1886,83,6,0.15384615384615385,0,6,0,6,0,0,490,2,3,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,3029,45,34,0,0,6,1886,85,2,0.05,0,2,0,2,0,0,543,0,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,3027,48,34,0,0,6,1885,88,3,0.075,0,3,0,3,0,0,623,0,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,3026,48,36,0,0,6,1884,90,2,0.047619047619047616,0,2,0,2,0,0,585,1,3,33,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,3024,50,36,0,0,6,1884,92,2,0.047619047619047616,0,2,0,2,0,0,571,2,3,33,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,3024,47,38,0,0,7,1884,92,0,0.0,0,0,0,0,0,0,601,0,3,35,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,3020,49,40,0,0,7,1884,96,4,0.0851063829787234,0,4,0,4,0,0,699,2,3,37,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,3019,49,42,0,0,7,1883,98,2,0.04081632653061224,0,2,0,2,0,0,705,0,3,39,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
88,3018,51,42,0,0,7,1882,100,2,0.04081632653061224,0,2,0,2,0,0,569,1,3,39,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
89,3018,51,24,17,1,7,1882,82,0,0.0,0,0,0,0,0,0,0,1,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
90,3018,51,24,17,1,7,1882,82,0,0.0,0,0,0,0,0,0,0,2,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
91,3018,51,24,17,1,7,1882,82,0,0.0,0,0,0,0,0,0,0,1,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
92,3016,53,24,17,1,7,1882,84,2,0.06451612903225806,1,1,2,0,0,0,0,1,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
93,3015,54,24,17,1,7,1882,85,1,0.03225806451612903,0,1,1,0,0,0,0,0,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
94,3015,54,24,17,1,7,1882,85,0,0.0,0,0,0,0,0,0,0,1,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
95,3015,54,24,17,1,7,1882,85,0,0.0,0,0,0,0,0,0,0,2,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
96,3015,54,24,17,1,7,1882,85,0,0.0,0,0,0,0,0,0,0,1,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
97,3015,54,24,17,1,7,1882,85,0,0.0,0,0,0,0,0,0,0,0,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
98,3015,54,24,17,1,7,1882,85,0,0.0,0,0,0,0,0,0,0,1,3,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
99,3014,54,25,17,1,8,1881,87,2,0.06060606060606061,0,2,0,2,0,0,306,0,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
100,3011,55,27,17,1,8,1881,90,3,0.08571428571428572,0,3,0,3,0,0,518,1,3,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
101,3008,57,27,17,1,9,1881,93,3,0.08333333333333333,0,3,0,3,0,0,693,0,3,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
102,3005,60,27,17,1,9,1881,96,3,0.08333333333333333,0,3,0,3,0,0,675,2,3,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
103,3000,64,29,17,1,10,1879,103,7,0.1794871794871795,0,7,0,7,0,0,809,2,3,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
104,2995,66,31,17,1,12,1878,109,6,0.13953488372093023,0,6,0,6,0,0,735,0,4,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
105,2992,65,34,17,1,16,1875,115,6,0.12,0,6,0,5,1,0,773,2,4,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
106,2992,63,35,17,1,17,1875,115,0,0.0,0,0,0,0,0,0,24,0,4,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
107,2992,60,38,17,1,17,1875,115,0,0.0,0,0,0,0,0,0,2,0,4,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
108,2992,59,39,17,1,17,1875,115,0,0.0,0,0,0,0,0,0,3,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
109,2992,59,39,17,1,17,1875,115,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
110,2992,60,39,17,1,17,1874,116,1,0.017857142857142856,1,0,1,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
111,2992,60,39,17,1,17,1874,116,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
112,2992,60,39,17,1,17,1874,116,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
113,2992,60,39,17,1,17,1874,116,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
114,2992,60,39,17,1,17,1874,116,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
115,2992,60,39,17,1,17,1874,116,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
116,2992,60,39,17,1,17,1874,116,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
117,2992,59,39,17,1,18,1874,116,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
118,2992,59,39,17,1,18,1874,116,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
119,2991,57,42,17,1,18,1874,117,1,0.016666666666666666,0,1,1,0,0,0,1,0,4,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
120,2991,50,48,17,1,19,1874,117,0,0.0,0,0,0,0,0,0,2,0,4,44,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
121,2991,48,48,17,1,21,1874,117,0,0.0,0,0,0,0,0,0,2,0,4,44,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
122,2991,47,49,17,1,21,1874,117,0,0.0,0,0,0,0,0,0,6,0,4,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
123,2991,45,49,17,1,23,1874,117,0,0.0,0,0,0,0,0,0,1,0,4,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
124,2991,43,49,17,1,25,1874,117,0,0.0,0,0,0,0,0,0,7,0,4,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
125,2991,41,51,17,1,26,1873,118,1,0.012987012987012988,0,1,1,0,0,0,3,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
126,2991,38,52,17,1,28,1873,118,0,0.0,0,0,0,0,0,0,5,0,5,47,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
127,2990,39,52,17,1,28,1873,119,1,0.0125,1,0,1,0,0,0,2,0,5,47,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
128,2989,38,54,17,1,28,1873,120,1,0.012195121951219513,0,1,1,0,0,0,1,0,5,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
129,2989,38,54,17,1,28,1873,120,0,0.0,0,0,0,0,0,0,0,0,5,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
130,2989,38,52,19,1,28,1873,118,0,0.0,0,0,0,0,0,0,0,0,4,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
131,2989,37,51,21,1,28,1873,116,0,0.0,0,0,0,0,0,0,0,0,4,47,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
132,2989,36,51,22,1,28,1873,115,0,0.0,0,0,0,0,0,0,0,0,3,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
133,2989,35,52,22,1,28,1873,115,0,0.0,0,0,0,0,0,0,0,0,3,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
134,2989,35,51,25,1,26,1873,112,0,0.0,0,0,0,0,0,0,0,0,3,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
135,2989,35,51,26,1,25,1873,111,0,0.0,0,0,0,0,0,0,0,0,3,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
136,2989,35,51,26,1,25,1873,111,0,0.0,0,0,0,0,0,0,0,0,3,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
137,2989,35,51,26,1,25,1873,111,0,0.0,0,0,0,0,0,0,0,0,3,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
138,2988,36,51,26,1,25,1873,112,1,0.013157894736842105,0,1,1,0,0,0,0,0,3,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
139,2988,32,54,26,1,26,1873,112,0,0.0,0,0,0,0,0,0,3,0,3,51,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
140,2988,30,55,26,1,27,1873,112,0,0.0,0,0,0,0,0,0,6,0,3,52,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
141,2988,26,58,26,1,28,1873,112,0,0.0,0,0,0,0,0,0,6,0,3,55,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
142,2988,22,60,26,1,30,1873,112,0,0.0,0,0,0,0,0,0,2,0,4,56,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
143,2988,16,66,26,1,30,1873,112,0,0.0,0,0,0,0,0,0,3,0,7,59,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
144,2988,8,73,26,1,31,1873,112,0,0.0,0,0,0,0,0,0,12,0,7,66,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
145,2987,7,75,26,1,31,1873,113,1,0.009433962264150943,0,1,1,0,0,0,7,0,7,68,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
146,2986,8,75,26,1,31,1873,114,1,0.009433962264150943,1,0,1,0,0,0,1,0,7,68,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
147,2986,8,75,26,1,31,1873,114,0,0.0,0,0,0,0,0,0,5,0,7,68,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
148,2986,8,75,26,1,31,1873,114,0,0.0,0,0,0,0,0,0,5,0,7,68,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
149,2985,10,75,26,1,31,1872,116,2,0.018867924528301886,0,2,2,0,0,0,0,0,7,68,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
150,2985,9,74,27,1,32,1872,115,0,0.0,0,0,0,0,0,0,0,0,7,67,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
151,2984,10,73,28,1,32,1872,115,1,0.009523809523809525,1,0,1,0,0,0,0,0,7,66,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
152,2984,10,71,31,1,31,1872,112,0,0.0,0,0,0,0,0,0,0,0,7,64,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
153,2984,10,71,31,1,31,1872,112,0,0.0,0,0,0,0,0,0,0,0,7,64,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
154,2982,12,70,32,1,31,1872,113,2,0.019801980198019802,0,2,2,0,0,0,0,0,6,64,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
155,2982,12,70,33,1,30,1872,112,0,0.0,0,0,0,0,0,0,0,0,6,64,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
156,2982,12,69,34,1,30,1872,111,0,0.0,0,0,0,0,0,0,0,0,6,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
157,2982,12,68,35,1,30,1872,110,0,0.0,0,0,0,0,0,0,0,0,6,62,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
158,2981,13,68,35,1,30,1872,111,1,0.01020408163265306,0,1,1,0,0,0,0,0,6,62,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
159,2981,12,68,35,1,31,1872,111,0,0.0,0,0,0,0,0,0,7,0,6,62,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
160,2981,12,68,35,1,31,1872,111,0,0.0,0,0,0,0,0,0,8,0,6,62,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
161,2980,13,68,35,1,31,1872,112,1,0.010101010101010102,0,1,1,0,0,0,6,0,6,62,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
162,2980,14,68,35,1,31,1871,113,1,0.010101010101010102,0,1,1,0,0,0,6,0,6,62,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
163,2980,14,68,35,1,31,1871,113,0,0.0,0,0,0,0,0,0,5,0,6,62,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
164,2980,13,69,35,1,31,1871,113,0,0.0,0,0,0,0,0,0,4,0,6,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
165,2980,13,69,35,1,31,1871,113,0,0.0,0,0,0,0,0,0,9,0,6,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
166,2980,12,70,35,1,31,1871,113,0,0.0,0,0,0,0,0,0,5,0,7,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
