agent_id,state,age_group,x,y,household_id,current_location_type
1080,Susceptible,adult,3,10,H_360,work
2798,Susceptible,adult,46,24,H_932,work
4681,Susceptible,adult,78,46,H_1560,work
3952,Vaccinated,adult,56,73,H_1317,work
1962,Vaccinated,adult,5,80,H_654,work
3995,Vaccinated,adult,63,6,H_1331,work
308,Susceptible,adult,42,45,H_102,work
821,Susceptible,adult,68,46,H_273,work
4213,Recovered,child,25,25,H_1404,school
2119,Recovered,child,65,65,H_706,school
3450,Vaccinated,adult,13,81,H_1150,work
250,Susceptible,adult,78,1,H_83,work
2259,Recovered,child,45,45,H_753,school
4002,Vaccinated,adult,14,39,H_1334,work
2968,Susceptible,senior,35,79,H_989,home
4061,Susceptible,adult,76,46,H_1353,work
25,Susceptible,senior,36,32,H_8,work
1825,Recovered,adult,66,65,H_608,work
1752,Susceptible,adult,37,53,H_584,work
3364,Susceptible,senior,66,79,H_1121,work
4136,Recovered,child,25,25,H_1378,school
2197,Vaccinated,adult,84,49,H_732,work
2731,Susceptible,senior,2,54,H_910,work
91,Susceptible,senior,80,2,H_30,home
4300,Recovered,child,10,10,H_1433,school
3096,Vaccinated,adult,71,25,H_1032,work
4050,Susceptible,adult,86,83,H_1350,work
3131,Susceptible,senior,7,71,H_1043,home
2680,Vaccinated,adult,60,28,H_893,work
765,Vaccinated,adult,24,18,H_255,work
3740,Susceptible,adult,87,3,H_1246,work
3607,Susceptible,adult,15,16,H_1202,work
2158,Susceptible,adult,51,10,H_719,work
2166,Recovered,adult,72,63,H_722,work
4022,Recovered,adult,17,43,H_1340,work
1720,Vaccinated,adult,56,19,H_573,work
1122,Susceptible,senior,71,78,H_374,work
859,Recovered,child,65,65,H_286,school
2111,Susceptible,adult,78,75,H_703,work
2647,Recovered,child,25,25,H_882,school
4485,Recovered,adult,10,32,H_1495,work
1948,Susceptible,adult,62,88,H_649,work
3078,Vaccinated,senior,14,43,H_1026,work
3687,Susceptible,adult,9,71,H_1229,work
431,Susceptible,senior,76,79,H_143,work
2553,Vaccinated,senior,14,16,H_851,work
2545,Susceptible,adult,24,44,H_848,work
3287,Susceptible,adult,39,29,H_1095,work
4441,Susceptible,adult,80,72,H_1480,work
848,Recovered,child,25,25,H_282,school
171,Vaccinated,adult,56,42,H_57,work
3194,Susceptible,adult,51,47,H_1064,work
2281,Susceptible,adult,82,80,H_760,work
4975,Susceptible,adult,58,65,H_1658,work
1698,Susceptible,adult,30,56,H_566,work
4259,Susceptible,adult,77,3,H_1419,work
2982,Recovered,child,10,10,H_994,school
4572,Recovered,adult,25,25,H_1524,work
1477,Susceptible,senior,77,76,H_492,work
3207,Recovered,adult,58,31,H_1069,work
4530,Susceptible,adult,4,80,H_1510,work
3789,Recovered,child,10,10,H_1263,school
2132,Susceptible,adult,66,33,H_710,work
4957,Vaccinated,adult,37,28,H_1652,work
2537,Susceptible,senior,23,63,H_845,work
3491,Vaccinated,child,10,10,H_1163,school
1128,Vaccinated,adult,51,10,H_376,work
2469,Susceptible,adult,31,86,H_823,work
2327,Susceptible,adult,4,75,H_775,work
3986,Vaccinated,adult,62,16,H_1328,work
1252,Susceptible,adult,47,53,H_417,work
939,Susceptible,adult,43,80,H_313,work
4476,Recovered,child,25,25,H_1492,school
3594,Susceptible,adult,21,46,H_1198,work
612,Vaccinated,senior,44,21,H_204,work
3832,Vaccinated,adult,36,82,H_1277,work
1294,Susceptible,adult,75,10,H_431,work
3253,Susceptible,adult,86,66,H_1084,work
3929,Recovered,child,25,25,H_1309,school
1920,Susceptible,adult,57,59,H_640,work
1029,Vaccinated,adult,0,49,H_343,work
981,Vaccinated,senior,11,28,H_327,work
2349,Vaccinated,adult,10,50,H_783,work
4833,Susceptible,adult,3,66,H_1611,work
111,Susceptible,senior,66,8,H_37,work
2052,Susceptible,adult,31,62,H_684,work
4149,Recovered,child,10,10,H_1383,school
2594,Susceptible,adult,74,49,H_864,work
4163,Vaccinated,senior,73,78,H_1387,home
1301,Vaccinated,adult,1,9,H_433,work
317,Recovered,child,45,45,H_105,school
3686,Susceptible,senior,13,55,H_1228,work
776,Recovered,child,45,45,H_258,school
2474,Recovered,child,45,45,H_824,school
873,Susceptible,adult,18,45,H_291,work
4211,Susceptible,senior,35,51,H_1403,home
4231,Recovered,child,25,25,H_1410,school
1903,Susceptible,adult,34,46,H_634,work
8,Recovered,adult,54,7,H_2,work
284,Vaccinated,senior,67,77,H_94,work
4203,Susceptible,senior,54,39,H_1401,home
1644,Vaccinated,adult,44,35,H_548,work
4292,Recovered,child,75,20,H_1430,school
3630,Recovered,child,45,45,H_1210,school
574,Susceptible,senior,10,88,H_191,home
1702,Susceptible,adult,66,79,H_567,work
4538,Recovered,child,45,45,H_1512,school
2643,Susceptible,adult,16,66,H_881,work
2880,Susceptible,adult,28,7,H_960,work
3697,Vaccinated,adult,55,48,H_1232,work
1944,Susceptible,adult,68,74,H_648,work
1601,Recovered,child,45,45,H_533,school
1795,Susceptible,adult,6,29,H_598,work
1932,Susceptible,adult,39,45,H_644,work
41,Recovered,child,75,20,H_13,school
166,Vaccinated,adult,26,13,H_55,work
2194,Recovered,child,65,65,H_731,school
2260,Recovered,child,75,20,H_753,school
102,Vaccinated,senior,23,67,H_34,work
3273,Vaccinated,adult,61,58,H_1091,work
2300,Vaccinated,child,65,65,H_766,school
4693,Vaccinated,adult,49,71,H_1564,work
3331,Susceptible,adult,29,50,H_1110,work
4653,Recovered,child,75,20,H_1551,school
3350,Susceptible,adult,2,49,H_1116,work
423,Susceptible,adult,2,21,H_141,work
36,Recovered,child,75,20,H_12,school
1620,Vaccinated,adult,86,78,H_540,work
3141,Susceptible,adult,59,17,H_1047,work
4320,Susceptible,adult,27,69,H_1440,work
2397,Susceptible,adult,4,13,H_799,work
4938,Recovered,child,45,45,H_1646,school
719,Vaccinated,senior,60,81,H_239,work
3419,Susceptible,senior,20,47,H_1139,work
3317,Vaccinated,adult,61,77,H_1105,work
1526,Susceptible,adult,15,68,H_508,work
2149,Recovered,child,65,65,H_716,school
3538,Susceptible,senior,69,63,H_1179,home
57,Vaccinated,adult,53,32,H_19,work
1643,Vaccinated,adult,35,35,H_547,work
608,Susceptible,adult,12,71,H_202,work
449,Recovered,child,10,10,H_149,school
2884,Vaccinated,adult,38,57,H_961,work
3976,Vaccinated,adult,18,76,H_1325,work
1865,Recovered,child,45,45,H_621,school
3301,Susceptible,adult,54,51,H_1100,work
3179,Vaccinated,adult,52,49,H_1059,work
1427,Recovered,child,75,20,H_475,school
1486,Susceptible,senior,22,19,H_495,work
2279,Susceptible,senior,16,49,H_759,home
1831,Vaccinated,adult,58,76,H_610,work
1955,Susceptible,adult,59,13,H_651,work
234,Recovered,child,65,65,H_78,school
545,Vaccinated,adult,58,50,H_181,work
2330,Vaccinated,senior,36,50,H_776,work
1531,Vaccinated,adult,15,67,H_510,work
2442,Recovered,adult,67,76,H_814,work
2339,Vaccinated,adult,18,42,H_779,work
92,Susceptible,adult,71,25,H_30,work
2582,Vaccinated,adult,50,62,H_860,work
3291,Vaccinated,senior,35,84,H_1097,work
3385,Susceptible,adult,83,74,H_1128,work
1700,Susceptible,adult,9,24,H_566,work
777,Susceptible,adult,8,55,H_259,work
3946,Susceptible,senior,18,40,H_1315,work
2076,Susceptible,senior,18,26,H_692,home
1624,Susceptible,adult,27,76,H_541,work
3536,Susceptible,adult,87,6,H_1178,work
4908,Vaccinated,adult,14,17,H_1636,work
689,Susceptible,adult,46,27,H_229,work
359,Susceptible,adult,72,12,H_119,work
3299,Recovered,child,10,10,H_1099,school
3669,Recovered,child,65,65,H_1223,school
4146,Susceptible,adult,72,44,H_1382,work
1473,Susceptible,adult,19,16,H_491,work
1982,Recovered,child,65,65,H_660,school
1912,Susceptible,senior,80,89,H_637,work
1198,Vaccinated,senior,60,54,H_399,work
1360,Susceptible,adult,82,28,H_453,work
3873,Recovered,child,25,25,H_1291,school
4147,Susceptible,adult,66,47,H_1382,work
1872,Susceptible,adult,60,41,H_624,work
3349,Susceptible,adult,85,28,H_1116,work
1862,Vaccinated,adult,66,45,H_620,work
3787,Susceptible,adult,72,26,H_1262,work
1045,Susceptible,adult,30,39,H_348,work
3972,Vaccinated,adult,61,44,H_1324,work
4057,Susceptible,adult,12,31,H_1352,work
583,Recovered,child,75,20,H_194,school
3762,Recovered,child,65,65,H_1254,school
2762,Susceptible,adult,31,33,H_920,work
4701,Susceptible,senior,15,2,H_1567,home
1378,Vaccinated,adult,67,53,H_459,work
54,Vaccinated,adult,74,32,H_18,work
2914,Susceptible,adult,32,89,H_971,work
2043,Vaccinated,adult,50,57,H_681,work
1672,Recovered,adult,30,23,H_557,work
2354,Susceptible,adult,11,81,H_784,work
4159,Recovered,child,25,25,H_1386,school
79,Recovered,child,25,25,H_26,school
387,Susceptible,adult,79,79,H_129,work
1374,Recovered,child,25,25,H_458,school
1474,Vaccinated,adult,9,82,H_491,work
1695,Vaccinated,adult,7,81,H_565,work
258,Susceptible,adult,56,26,H_86,work
1599,Vaccinated,senior,1,54,H_533,home
4082,Susceptible,adult,81,75,H_1360,work
869,Vaccinated,adult,55,12,H_289,work
3501,Vaccinated,adult,19,11,H_1167,work
1974,Susceptible,adult,53,65,H_658,work
214,Susceptible,adult,68,53,H_71,work
3438,Vaccinated,senior,42,38,H_1146,home
1037,Vaccinated,adult,6,12,H_345,work
1480,Vaccinated,adult,32,49,H_493,work
4324,Susceptible,adult,9,26,H_1441,work
3959,Susceptible,adult,82,88,H_1319,work
3046,Vaccinated,adult,89,4,H_1015,work
3894,Recovered,senior,48,74,H_1298,home
1123,Susceptible,senior,11,85,H_374,work
3462,Susceptible,senior,53,71,H_1154,work
2415,Recovered,adult,17,38,H_805,work
4750,Recovered,child,75,20,H_1583,school
3412,Recovered,child,75,20,H_1137,school
3798,Vaccinated,senior,15,11,H_1266,home
2422,Susceptible,adult,21,39,H_807,work
1969,Susceptible,adult,8,66,H_656,work
646,Recovered,child,10,10,H_215,school
1107,Susceptible,adult,47,66,H_369,work
3921,Vaccinated,adult,5,87,H_1307,work
3925,Susceptible,senior,44,9,H_1308,work
3348,Susceptible,adult,9,0,H_1116,work
1065,Vaccinated,adult,84,56,H_355,work
1520,Vaccinated,adult,53,8,H_506,work
4983,Susceptible,senior,10,22,H_1661,work
665,Susceptible,senior,47,42,H_221,work
4617,Susceptible,senior,4,26,H_1539,work
3573,Susceptible,adult,79,49,H_1191,work
3543,Recovered,child,45,45,H_1181,school
2700,Vaccinated,adult,89,35,H_900,work
1004,Susceptible,adult,32,58,H_334,work
4758,Susceptible,senior,76,0,H_1586,work
1796,Recovered,child,65,65,H_598,school
3591,Recovered,adult,66,66,H_1197,work
2205,Susceptible,adult,71,19,H_735,work
2019,Vaccinated,senior,59,87,H_673,work
2529,Susceptible,senior,19,31,H_843,work
1784,Susceptible,adult,83,63,H_594,work
2942,Vaccinated,adult,69,19,H_980,work
4824,Susceptible,adult,49,74,H_1608,work
4250,Susceptible,adult,36,32,H_1416,work
3483,Susceptible,adult,49,59,H_1161,work
1536,Recovered,child,45,45,H_512,school
3528,Susceptible,adult,34,14,H_1176,work
4164,Susceptible,senior,43,58,H_1388,work
4770,Vaccinated,adult,40,32,H_1590,work
276,Vaccinated,adult,2,24,H_92,work
2392,Susceptible,adult,49,52,H_797,work
4960,Vaccinated,adult,30,49,H_1653,work
2210,Susceptible,adult,62,23,H_736,work
3502,Susceptible,adult,13,68,H_1167,work
3400,Susceptible,adult,26,33,H_1133,work
2875,Susceptible,adult,79,26,H_958,work
3499,Susceptible,adult,77,2,H_1166,work
1645,Susceptible,adult,82,49,H_548,work
3983,Susceptible,adult,40,45,H_1327,work
2468,Recovered,child,75,20,H_822,school
2951,Vaccinated,adult,64,67,H_983,work
4455,Vaccinated,adult,76,76,H_1485,work
4718,Susceptible,adult,30,2,H_1572,work
3457,Vaccinated,senior,86,80,H_1152,home
1516,Susceptible,adult,67,13,H_505,work
3021,Recovered,child,45,45,H_1007,school
4832,Susceptible,senior,47,73,H_1610,home
1560,Vaccinated,adult,47,5,H_520,work
2032,Recovered,adult,3,36,H_677,work
4162,Vaccinated,senior,1,41,H_1387,work
2886,Susceptible,adult,82,69,H_962,work
3058,Susceptible,adult,0,37,H_1019,work
4316,Vaccinated,adult,48,13,H_1438,work
1811,Vaccinated,adult,80,52,H_603,work
836,Susceptible,adult,37,4,H_278,work
618,Vaccinated,adult,65,46,H_206,work
3527,Recovered,senior,17,39,H_1175,home
1039,Susceptible,senior,78,54,H_346,work
4339,Recovered,child,65,65,H_1446,school
4916,Vaccinated,adult,81,1,H_1638,work
2839,Susceptible,adult,63,36,H_946,work
4369,Vaccinated,adult,60,16,H_1456,work
3357,Susceptible,adult,52,40,H_1119,work
4038,Vaccinated,adult,50,53,H_1346,work
2587,Recovered,child,65,65,H_862,school
3225,Susceptible,adult,18,24,H_1075,work
20,Vaccinated,child,10,10,H_6,school
2948,Vaccinated,adult,19,7,H_982,work
1841,Susceptible,senior,79,45,H_613,work
1446,Vaccinated,adult,13,27,H_482,work
2072,Recovered,child,75,20,H_690,school
2828,Susceptible,adult,1,56,H_942,work
3490,Vaccinated,senior,74,79,H_1163,work
3633,Susceptible,senior,30,47,H_1211,home
931,Susceptible,senior,52,57,H_310,work
4024,Recovered,child,75,20,H_1341,school
119,Susceptible,adult,32,14,H_39,work
606,Recovered,child,75,20,H_202,school
842,Susceptible,adult,16,0,H_280,work
4161,Recovered,child,10,10,H_1387,school
4143,Susceptible,adult,28,27,H_1381,work
1823,Susceptible,adult,20,52,H_607,work
4334,Susceptible,adult,17,54,H_1444,work
255,Recovered,child,45,45,H_85,school
2053,Vaccinated,adult,83,71,H_684,work
2239,Susceptible,adult,1,39,H_746,work
2861,Susceptible,adult,82,8,H_953,work
3736,Susceptible,senior,18,20,H_1245,work
1127,Susceptible,adult,25,51,H_375,work
49,Vaccinated,adult,20,50,H_16,work
4803,Vaccinated,adult,62,44,H_1601,work
2901,Vaccinated,adult,59,57,H_967,work
738,Recovered,adult,39,46,H_246,work
2831,Vaccinated,adult,65,42,H_943,work
108,Susceptible,adult,69,23,H_36,work
683,Susceptible,adult,67,11,H_227,work
2585,Susceptible,adult,68,79,H_861,work
4449,Susceptible,adult,6,73,H_1483,work
479,Vaccinated,adult,64,51,H_159,work
1970,Vaccinated,adult,82,26,H_656,work
1050,Susceptible,adult,21,3,H_350,work
3013,Recovered,child,25,25,H_1004,school
4702,Vaccinated,adult,36,57,H_1567,work
2333,Vaccinated,adult,23,60,H_777,work
1721,Susceptible,adult,23,81,H_573,work
2453,Recovered,child,75,20,H_817,school
4893,Susceptible,adult,7,33,H_1631,work
1297,Susceptible,adult,52,71,H_432,work
658,Susceptible,adult,79,42,H_219,work
3373,Recovered,child,65,65,H_1124,school
3401,Susceptible,adult,64,0,H_1133,work
607,Susceptible,senior,23,10,H_202,work
675,Susceptible,adult,22,32,H_225,work
3223,Susceptible,senior,0,42,H_1074,home
2818,Susceptible,adult,76,49,H_939,work
1500,Susceptible,adult,57,10,H_500,work
4511,Susceptible,adult,89,0,H_1503,work
1,Recovered,adult,15,46,H_0,work
3416,Recovered,senior,4,24,H_1138,home
1751,Vaccinated,adult,56,78,H_583,work
3222,Susceptible,adult,15,26,H_1074,work
4346,Vaccinated,adult,83,68,H_1448,work
3372,Recovered,child,10,10,H_1124,school
2267,Susceptible,adult,11,53,H_755,work
636,Vaccinated,adult,64,18,H_212,work
4907,Susceptible,adult,14,52,H_1635,work
4532,Susceptible,adult,85,37,H_1510,work
599,Susceptible,senior,86,7,H_199,home
3695,Susceptible,senior,0,72,H_1231,work
1677,Vaccinated,adult,72,15,H_559,work
1303,Susceptible,senior,51,31,H_434,work
244,Recovered,child,25,25,H_81,school
2040,Susceptible,adult,0,47,H_680,work
1789,Recovered,child,65,65,H_596,school
2059,Recovered,child,45,45,H_686,school
3402,Susceptible,senior,14,28,H_1134,home
1362,Susceptible,adult,75,46,H_454,work
2188,Susceptible,adult,55,85,H_729,work
4329,Vaccinated,adult,75,44,H_1443,work
4962,Vaccinated,adult,37,18,H_1654,work
639,Recovered,senior,84,8,H_213,work
2399,Vaccinated,adult,9,61,H_799,work
2143,Recovered,child,25,25,H_714,school
3314,Susceptible,adult,76,4,H_1104,work
4662,Susceptible,adult,30,38,H_1554,work
4504,Vaccinated,adult,19,15,H_1501,work
493,Vaccinated,adult,87,79,H_164,work
481,Susceptible,adult,44,11,H_160,work
3552,Recovered,child,45,45,H_1184,school
3120,Recovered,child,25,25,H_1040,school
2605,Vaccinated,senior,60,71,H_868,work
2907,Recovered,child,45,45,H_969,school
3257,Susceptible,adult,19,81,H_1085,work
4641,Vaccinated,adult,69,17,H_1547,work
2832,Susceptible,adult,70,47,H_944,work
2844,Susceptible,adult,56,43,H_948,work
4408,Vaccinated,senior,17,46,H_1469,work
3862,Susceptible,senior,25,49,H_1287,work
742,Vaccinated,adult,48,21,H_247,work
2852,Susceptible,adult,43,78,H_950,work
2203,Susceptible,adult,73,75,H_734,work
4777,Vaccinated,senior,19,18,H_1592,work
1299,Susceptible,adult,59,35,H_433,work
455,Susceptible,adult,42,52,H_151,work
781,Vaccinated,senior,22,44,H_260,work
1076,Vaccinated,senior,47,57,H_358,work
1203,Susceptible,adult,41,63,H_401,work
4733,Recovered,child,10,10,H_1577,school
2521,Susceptible,senior,18,0,H_840,home
1739,Vaccinated,adult,35,2,H_579,work
354,Vaccinated,adult,40,82,H_118,work
1564,Susceptible,adult,44,47,H_521,work
3218,Susceptible,adult,32,27,H_1072,work
1701,Vaccinated,adult,18,42,H_567,work
459,Susceptible,adult,68,65,H_153,work
3920,Recovered,child,25,25,H_1306,school
1267,Susceptible,adult,10,9,H_422,work
4955,Vaccinated,adult,86,26,H_1651,work
2973,Recovered,child,75,20,H_991,school
2646,Susceptible,adult,42,29,H_882,work
138,Susceptible,adult,34,25,H_46,work
4471,Susceptible,senior,70,23,H_1490,work
2867,Susceptible,adult,35,40,H_955,work
1649,Susceptible,adult,10,88,H_549,work
2936,Susceptible,adult,88,6,H_978,work
2679,Recovered,child,75,20,H_893,school
1565,Susceptible,adult,31,37,H_521,work
1669,Susceptible,adult,15,33,H_556,work
504,Susceptible,adult,40,49,H_168,work
219,Vaccinated,senior,12,82,H_73,work
3934,Susceptible,senior,64,63,H_1311,home
2518,Susceptible,adult,36,58,H_839,work
3506,Susceptible,adult,0,35,H_1168,work
2320,Vaccinated,senior,60,10,H_773,work
4930,Recovered,adult,15,56,H_1643,work
1449,Susceptible,adult,64,11,H_483,work
2609,Recovered,child,25,25,H_869,school
1272,Vaccinated,senior,30,52,H_424,home
4047,Vaccinated,senior,3,2,H_1349,work
640,Recovered,child,65,65,H_213,school
268,Vaccinated,adult,15,84,H_89,work
1579,Recovered,child,75,20,H_526,school
2389,Susceptible,adult,25,87,H_796,work
3437,Susceptible,adult,19,43,H_1145,work
4128,Susceptible,adult,22,46,H_1376,work
4685,Susceptible,adult,28,40,H_1561,work
1199,Recovered,child,45,45,H_399,school
1785,Susceptible,adult,2,49,H_595,work
2341,Susceptible,senior,23,77,H_780,home
2801,Susceptible,adult,79,53,H_933,work
1958,Susceptible,senior,1,75,H_652,home
312,Recovered,child,25,25,H_104,school
3979,Vaccinated,adult,8,4,H_1326,work
381,Susceptible,senior,68,5,H_127,home
1322,Susceptible,adult,17,66,H_440,work
4698,Susceptible,adult,38,3,H_1566,work
1141,Susceptible,adult,86,36,H_380,work
1730,Recovered,child,65,65,H_576,school
1327,Susceptible,adult,26,10,H_442,work
275,Susceptible,adult,80,47,H_91,work
4363,Susceptible,senior,37,36,H_1454,work
2890,Recovered,child,65,65,H_963,school
231,Vaccinated,adult,65,10,H_77,work
4522,Recovered,child,75,20,H_1507,school
4732,Susceptible,senior,31,35,H_1577,work
562,Vaccinated,senior,19,2,H_187,home
4525,Susceptible,adult,18,65,H_1508,work
4856,Vaccinated,senior,81,32,H_1618,work
634,Susceptible,senior,45,3,H_211,work
4567,Vaccinated,adult,72,67,H_1522,work
3326,Susceptible,adult,4,80,H_1108,work
992,Susceptible,senior,61,2,H_330,home
3472,Recovered,child,75,20,H_1157,school
3197,Vaccinated,adult,0,15,H_1065,work
1084,Susceptible,adult,88,20,H_361,work
1997,Susceptible,adult,62,76,H_665,work
2208,Recovered,child,45,45,H_736,school
2534,Susceptible,adult,71,46,H_844,work
4917,Vaccinated,adult,31,70,H_1639,work
3048,Susceptible,adult,45,21,H_1016,work
3265,Susceptible,senior,10,14,H_1088,work
3951,Vaccinated,senior,65,54,H_1317,home
4890,Susceptible,adult,17,0,H_1630,work
2848,Susceptible,adult,28,47,H_949,work
2298,Susceptible,adult,38,30,H_766,work
31,Recovered,child,10,10,H_10,school
1393,Recovered,child,65,65,H_464,school
1799,Recovered,adult,76,19,H_599,work
2873,Susceptible,adult,74,51,H_957,work
957,Susceptible,adult,26,74,H_319,work
514,Recovered,child,10,10,H_171,school
585,Susceptible,senior,23,64,H_195,home
2464,Susceptible,adult,75,2,H_821,work
2657,Recovered,child,45,45,H_885,school
3526,Vaccinated,adult,11,53,H_1175,work
603,Vaccinated,child,75,20,H_201,school
3397,Susceptible,adult,16,66,H_1132,work
302,Susceptible,adult,31,63,H_100,work
3833,Susceptible,senior,88,1,H_1277,work
828,Susceptible,adult,2,74,H_276,work
2215,Susceptible,adult,23,8,H_738,work
4725,Susceptible,adult,64,48,H_1575,work
2381,Susceptible,senior,25,14,H_793,work
4627,Vaccinated,child,10,10,H_1542,school
3561,Recovered,adult,84,74,H_1187,work
4780,Vaccinated,adult,51,88,H_1593,work
4212,Recovered,child,45,45,H_1404,school
1648,Susceptible,adult,63,16,H_549,work
1382,Susceptible,adult,49,58,H_460,work
1071,Susceptible,senior,87,41,H_357,work
1433,Vaccinated,adult,78,68,H_477,work
2405,Recovered,senior,59,37,H_801,home
1090,Recovered,adult,12,51,H_363,work
1487,Susceptible,senior,39,87,H_495,work
110,Vaccinated,adult,44,11,H_36,work
495,Vaccinated,adult,73,10,H_165,work
1460,Recovered,senior,77,60,H_486,work
960,Recovered,child,25,25,H_320,school
953,Vaccinated,adult,17,38,H_317,work
1372,Susceptible,adult,50,35,H_457,work
4210,Recovered,adult,82,69,H_1403,work
2870,Vaccinated,adult,82,71,H_956,work
3842,Vaccinated,adult,41,85,H_1280,work
4956,Recovered,child,25,25,H_1652,school
4246,Recovered,child,10,10,H_1415,school
2793,Susceptible,adult,9,81,H_931,work
2444,Recovered,adult,0,3,H_814,work
807,Susceptible,adult,49,0,H_269,work
