Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
57,3112,15,24,0,0,3,1846,42,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
58,3112,15,24,0,0,3,1846,42,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
59,3112,13,26,0,0,3,1846,42,0,0.0,0,0,0,0,0,0,142,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
60,3111,15,26,0,0,3,1845,44,2,0.06896551724137931,0,2,0,2,0,0,260,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
61,3110,16,26,0,0,3,1845,45,1,0.034482758620689655,0,1,0,1,0,0,279,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
62,3110,17,26,0,0,3,1844,46,1,0.034482758620689655,0,1,0,1,0,0,263,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
63,3109,18,26,0,0,3,1844,47,1,0.034482758620689655,0,1,0,1,0,0,256,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
64,3108,18,27,0,0,3,1844,48,1,0.03333333333333333,0,1,0,1,0,0,258,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
65,3106,21,27,0,0,3,1843,51,3,0.1,0,3,0,3,0,0,294,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
66,3104,23,27,0,0,4,1842,54,3,0.0967741935483871,0,3,0,3,0,0,328,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
67,3103,24,27,0,0,4,1842,55,1,0.03225806451612903,0,1,0,1,0,0,222,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
68,3103,25,27,0,0,4,1841,56,1,0.03225806451612903,0,1,0,0,1,0,297,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
69,3103,25,27,0,0,4,1841,56,0,0.0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,3103,25,27,0,0,4,1841,56,0,0.0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,3103,25,27,0,0,4,1841,56,0,0.0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,3103,25,27,0,0,4,1841,56,0,0.0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,3103,25,27,0,0,4,1841,56,0,0.0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,3102,26,27,0,0,4,1841,57,1,0.03225806451612903,1,0,1,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,3102,26,27,0,0,4,1841,57,0,0.0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,3102,26,27,0,0,4,1841,57,0,0.0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,3102,26,27,0,0,4,1841,57,0,0.0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,3102,26,27,0,0,4,1841,57,0,0.0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,3102,25,27,0,0,5,1841,57,0,0.0,0,0,0,0,0,0,166,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,3101,26,27,0,0,5,1841,58,1,0.03125,0,1,0,1,0,0,344,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,3096,30,28,0,0,5,1841,63,5,0.15151515151515152,0,5,0,5,0,0,263,0,0,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,3094,33,28,0,0,5,1840,66,3,0.09090909090909091,0,3,0,3,0,0,360,0,0,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,3090,38,28,0,0,5,1839,71,5,0.15151515151515152,0,5,0,5,0,0,316,0,0,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,3087,40,29,0,0,6,1838,75,4,0.11428571428571428,0,4,1,2,1,0,321,0,0,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,3086,40,30,0,0,6,1838,76,1,0.027777777777777776,0,1,0,1,0,0,347,0,0,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,3084,41,31,0,0,6,1838,78,2,0.05405405405405406,0,2,0,2,0,0,422,0,0,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,3082,41,33,0,0,6,1838,80,2,0.05128205128205128,0,2,0,2,0,0,432,0,0,33,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
88,3082,40,34,0,0,6,1838,80,0,0.0,0,0,0,0,0,0,451,0,0,34,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
89,3082,40,16,18,0,7,1837,63,1,0.043478260869565216,0,1,1,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
90,3082,41,16,18,0,7,1836,64,1,0.043478260869565216,1,0,1,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
91,3082,41,16,18,0,7,1836,64,0,0.0,0,0,0,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
92,3082,41,16,18,0,7,1836,64,0,0.0,0,0,0,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
93,3082,41,16,18,0,7,1836,64,0,0.0,0,0,0,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
94,3082,41,16,18,0,7,1836,64,0,0.0,0,0,0,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
95,3082,40,17,18,0,7,1836,64,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
96,3082,40,17,18,0,7,1836,64,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
97,3082,40,17,18,0,7,1836,64,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
98,3082,40,17,18,0,7,1836,64,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
99,3082,40,17,18,0,7,1836,64,0,0.0,0,0,0,0,0,0,274,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
100,3081,39,18,18,0,8,1836,65,1,0.038461538461538464,0,1,0,1,0,0,327,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
101,3080,38,19,18,0,9,1836,66,1,0.03571428571428571,0,1,0,1,0,0,409,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
102,3078,41,19,18,0,9,1835,69,3,0.10714285714285714,0,3,0,3,0,0,523,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
103,3076,42,20,18,0,9,1835,71,2,0.06896551724137931,0,2,0,1,1,0,485,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
104,3072,44,22,18,0,9,1835,75,4,0.12903225806451613,0,4,0,3,1,0,501,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
105,3069,44,24,18,0,11,1834,79,4,0.11428571428571428,0,4,0,4,0,0,445,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
106,3069,43,26,18,0,11,1833,80,1,0.02702702702702703,0,1,0,1,0,0,490,1,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
107,3066,47,26,18,0,11,1832,84,4,0.10810810810810811,0,4,0,4,0,0,632,0,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
108,3065,48,26,18,0,12,1831,86,2,0.05263157894736842,0,2,0,2,0,0,524,2,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
109,3065,48,26,18,0,12,1831,86,0,0.0,0,0,0,0,0,0,0,1,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
110,3065,48,26,18,0,12,1831,86,0,0.0,0,0,0,0,0,0,0,0,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
111,3065,48,26,18,0,12,1831,86,0,0.0,0,0,0,0,0,0,0,0,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
112,3065,48,26,18,0,12,1831,86,0,0.0,0,0,0,0,0,0,0,1,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
113,3065,48,26,18,0,12,1831,86,0,0.0,0,0,0,0,0,0,0,1,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
114,3065,47,26,18,0,13,1831,86,0,0.0,0,0,0,0,0,0,0,0,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
115,3065,47,26,18,0,13,1831,86,0,0.0,0,0,0,0,0,0,0,3,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
116,3065,47,26,18,0,13,1831,86,0,0.0,0,0,0,0,0,0,0,1,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
117,3065,47,26,18,0,13,1831,86,0,0.0,0,0,0,0,0,0,0,0,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
118,3065,47,26,18,0,13,1831,86,0,0.0,0,0,0,0,0,0,0,0,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
119,3062,51,26,18,0,13,1830,90,4,0.10256410256410256,0,4,1,3,0,0,272,0,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
120,3059,52,28,18,0,14,1829,94,4,0.09523809523809523,0,4,0,4,0,0,512,2,3,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
121,3057,50,30,18,0,16,1829,96,2,0.043478260869565216,0,2,1,1,0,0,575,3,3,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
122,3056,49,31,18,0,18,1828,98,2,0.04081632653061224,0,2,0,1,1,0,726,0,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
123,3056,44,36,18,0,18,1828,98,0,0.0,0,0,0,0,0,0,720,2,3,33,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
124,3055,42,38,18,0,20,1827,100,2,0.034482758620689655,0,2,0,2,0,0,751,1,3,35,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
125,3050,47,39,18,0,20,1826,106,6,0.1016949152542373,0,6,0,6,0,0,817,1,4,35,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
126,3046,51,39,18,0,21,1825,111,5,0.08333333333333333,0,5,0,5,0,0,876,2,4,35,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
127,3046,49,40,18,0,22,1825,111,0,0.0,0,0,0,0,0,0,25,0,4,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
128,3045,50,40,18,0,22,1825,112,1,0.016129032258064516,0,1,1,0,0,0,3,0,4,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
129,3045,48,42,18,0,22,1825,112,0,0.0,0,0,0,0,0,0,0,0,4,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
130,3045,48,42,18,0,22,1825,112,0,0.0,0,0,0,0,0,0,0,1,4,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
131,3045,48,41,19,0,22,1825,111,0,0.0,0,0,0,0,0,0,0,0,4,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
132,3045,49,40,21,0,21,1824,110,1,0.01639344262295082,1,0,1,0,0,0,0,0,4,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
133,3044,51,40,21,0,21,1823,112,2,0.03278688524590164,1,1,2,0,0,0,0,0,4,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
134,3044,51,39,22,0,21,1823,111,0,0.0,0,0,0,0,0,0,0,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
135,3044,51,38,24,0,20,1823,109,0,0.0,0,0,0,0,0,0,0,0,4,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
136,3044,51,37,26,0,19,1823,107,0,0.0,0,0,0,0,0,0,0,0,4,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
137,3044,51,37,26,0,19,1823,107,0,0.0,0,0,0,0,0,0,0,1,4,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
138,3044,51,37,26,0,19,1823,107,0,0.0,0,0,0,0,0,0,0,0,4,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
139,3044,51,37,26,0,19,1823,107,0,0.0,0,0,0,0,0,0,5,0,4,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
140,3044,50,38,26,0,19,1823,107,0,0.0,0,0,0,0,0,0,7,0,4,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
141,3044,47,40,26,0,20,1823,107,0,0.0,0,0,0,0,0,0,3,1,5,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
142,3044,45,42,26,0,20,1823,107,0,0.0,0,0,0,0,0,0,9,0,5,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
143,3044,42,45,26,0,21,1822,108,1,0.015151515151515152,0,1,1,0,0,0,7,0,5,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
144,3044,41,46,26,0,22,1821,109,1,0.014705882352941176,0,1,1,0,0,0,7,0,5,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
145,3044,38,47,26,0,24,1821,109,0,0.0,0,0,0,0,0,0,8,0,5,42,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
146,3043,35,49,26,0,26,1821,110,1,0.013333333333333334,1,0,1,0,0,0,11,0,6,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
147,3043,33,50,27,0,26,1821,109,0,0.0,0,0,0,0,0,0,8,0,7,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
148,3042,33,51,27,0,26,1821,110,1,0.012987012987012988,1,0,1,0,0,0,4,0,8,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
149,3041,34,49,29,0,26,1821,109,1,0.013333333333333334,0,1,1,0,0,0,0,0,8,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
150,3041,34,49,29,0,26,1821,109,0,0.0,0,0,0,0,0,0,0,1,8,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
151,3041,34,49,29,0,26,1821,109,0,0.0,0,0,0,0,0,0,0,1,8,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
152,3041,34,49,29,0,26,1821,109,0,0.0,0,0,0,0,0,0,0,0,8,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
153,3041,34,49,29,0,26,1821,109,0,0.0,0,0,0,0,0,0,0,0,8,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
154,3041,34,48,30,0,26,1821,108,0,0.0,0,0,0,0,0,0,0,1,8,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
155,3041,34,48,30,0,26,1821,108,0,0.0,0,0,0,0,0,0,0,1,8,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
156,3041,34,48,31,0,25,1821,107,0,0.0,0,0,0,0,0,0,0,0,8,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
157,3041,34,48,31,0,25,1821,107,0,0.0,0,0,0,0,0,0,0,0,8,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
158,3040,34,49,31,0,25,1821,108,1,0.013513513513513514,0,1,1,0,0,0,0,0,9,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
159,3040,29,51,31,0,28,1821,108,0,0.0,0,0,0,0,0,0,4,0,9,42,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
160,3040,27,52,31,0,29,1821,108,0,0.0,0,0,0,0,0,0,2,0,9,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
161,3040,24,55,31,0,29,1821,108,0,0.0,0,0,0,0,0,0,2,0,10,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
162,3040,24,56,31,0,29,1820,109,1,0.011764705882352941,0,1,1,0,0,0,3,1,11,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
163,3040,23,57,31,0,29,1820,109,0,0.0,0,0,0,0,0,0,7,0,11,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
164,3040,20,58,31,0,31,1820,109,0,0.0,0,0,0,0,0,0,9,1,11,47,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
165,3040,16,61,31,0,32,1820,109,0,0.0,0,0,0,0,0,0,10,1,12,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
