Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
109,3044,21,13,18,0,10,1894,44,0,0.0,0,0,0,0,0,0,0,7,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
110,3044,21,13,18,0,10,1894,44,0,0.0,0,0,0,0,0,0,0,4,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
111,3044,21,13,18,0,10,1894,44,0,0.0,0,0,0,0,0,0,0,5,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
112,3044,21,13,18,0,10,1894,44,0,0.0,0,0,0,0,0,0,0,7,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
113,3044,21,13,18,0,10,1894,44,0,0.0,0,0,0,0,0,0,0,7,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
114,3043,22,13,18,0,10,1894,45,1,0.043478260869565216,0,1,1,0,0,0,0,6,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
115,3043,22,13,18,0,10,1894,45,0,0.0,0,0,0,0,0,0,0,5,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
116,3043,22,13,18,0,10,1894,45,0,0.0,0,0,0,0,0,0,0,8,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
117,3042,23,13,18,0,10,1894,46,1,0.043478260869565216,0,1,1,0,0,0,0,5,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
118,3042,23,13,18,0,10,1894,46,0,0.0,0,0,0,0,0,0,0,7,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
119,3042,24,13,18,0,10,1893,47,1,0.043478260869565216,0,1,0,1,0,0,232,7,8,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
120,3040,24,15,18,0,10,1893,49,2,0.08,0,2,0,2,0,0,346,8,9,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
121,3039,22,17,18,0,11,1893,50,1,0.03571428571428571,0,1,0,1,0,0,323,8,11,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
122,3037,23,18,18,0,11,1893,52,2,0.06896551724137931,0,2,0,2,0,0,430,9,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
123,3036,25,18,18,0,11,1892,54,2,0.06896551724137931,0,2,0,2,0,0,408,9,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
124,3036,25,19,18,0,11,1891,55,1,0.03333333333333333,0,1,0,1,0,0,412,10,12,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
125,3035,25,20,18,0,11,1891,56,1,0.03225806451612903,0,1,0,1,0,0,344,11,13,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
126,3034,26,20,18,0,11,1891,57,1,0.03225806451612903,0,1,0,1,0,0,410,10,13,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
127,3034,24,22,18,0,11,1891,57,0,0.0,0,0,0,0,0,0,422,11,15,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
128,3034,23,23,18,0,11,1891,57,0,0.0,0,0,0,0,0,0,400,11,15,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
129,3034,23,23,18,0,11,1891,57,0,0.0,0,0,0,0,0,0,0,11,15,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
130,3034,23,22,19,0,11,1891,56,0,0.0,0,0,0,0,0,0,0,13,14,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
131,3034,23,22,19,0,11,1891,56,0,0.0,0,0,0,0,0,0,0,11,14,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
132,3034,23,22,19,0,11,1891,56,0,0.0,0,0,0,0,0,0,0,12,14,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
133,3034,23,22,19,0,11,1891,56,0,0.0,0,0,0,0,0,0,0,11,14,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
134,3033,24,22,19,0,11,1891,57,1,0.030303030303030304,0,1,1,0,0,0,0,13,14,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
135,3033,24,21,20,0,11,1891,56,0,0.0,0,0,0,0,0,0,0,13,14,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
136,3033,24,21,20,0,11,1891,56,0,0.0,0,0,0,0,0,0,0,12,14,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
137,3033,24,20,21,0,11,1891,55,0,0.0,0,0,0,0,0,0,0,11,13,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
138,3033,24,20,22,0,10,1891,54,0,0.0,0,0,0,0,0,0,0,10,13,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
139,3033,23,21,22,0,11,1890,55,1,0.03125,0,1,0,1,0,0,251,11,14,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
140,3032,23,22,22,0,11,1890,56,1,0.030303030303030304,0,1,0,1,0,0,426,12,15,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
141,3030,24,23,22,0,11,1890,58,2,0.058823529411764705,0,2,0,2,0,0,443,12,16,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
142,3030,25,23,22,0,11,1889,59,1,0.029411764705882353,0,1,0,1,0,0,433,13,16,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
143,3030,23,24,22,0,13,1888,60,1,0.02702702702702703,0,1,0,1,0,0,344,14,17,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
144,3028,24,25,22,0,13,1888,62,2,0.05263157894736842,0,2,0,2,0,0,560,12,18,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
145,3027,25,25,22,0,13,1888,63,1,0.02631578947368421,0,1,0,1,0,0,477,12,18,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
146,3027,23,27,22,0,13,1888,63,0,0.0,0,0,0,0,0,0,456,16,20,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
147,3027,23,27,22,0,13,1888,63,0,0.0,0,0,0,0,0,0,430,19,20,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
148,3027,23,27,22,0,13,1888,63,0,0.0,0,0,0,0,0,0,411,16,20,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
149,3026,24,27,22,0,13,1888,64,1,0.025,0,1,1,0,0,0,0,18,20,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
150,3025,25,27,22,0,13,1888,65,1,0.025,0,1,1,0,0,0,0,15,20,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
151,3025,25,27,23,0,12,1888,64,0,0.0,0,0,0,0,0,0,0,16,20,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
152,3025,25,26,24,0,12,1888,63,0,0.0,0,0,0,0,0,0,0,17,20,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
153,3025,25,26,24,0,12,1888,63,0,0.0,0,0,0,0,0,0,0,18,20,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
154,3025,24,26,24,0,13,1888,63,0,0.0,0,0,0,0,0,0,0,14,20,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
155,3024,25,25,26,0,12,1888,62,1,0.02702702702702703,1,0,1,0,0,0,0,18,20,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
156,3024,25,24,28,0,11,1888,60,0,0.0,0,0,0,0,0,0,0,15,19,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
157,3023,25,25,28,0,11,1888,61,1,0.027777777777777776,0,1,1,0,0,0,0,15,20,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
158,3023,25,25,28,0,11,1888,61,0,0.0,0,0,0,0,0,0,0,15,20,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
159,3023,23,25,28,0,13,1888,61,0,0.0,0,0,0,0,0,0,213,19,20,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
160,3022,23,26,28,0,13,1888,62,1,0.02564102564102564,0,1,0,1,0,0,432,15,21,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
161,3021,21,27,28,0,15,1888,63,1,0.023809523809523808,0,1,0,1,0,0,494,15,22,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
162,3021,20,28,28,0,15,1888,63,0,0.0,0,0,0,0,0,0,450,19,23,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
163,3020,19,30,28,0,15,1888,64,1,0.022222222222222223,0,1,0,1,0,0,414,20,25,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
164,3018,21,30,28,0,16,1887,67,3,0.06521739130434782,0,3,0,3,0,0,480,18,25,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
165,3016,23,30,28,0,16,1887,69,2,0.043478260869565216,0,2,0,2,0,0,387,21,25,5,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
166,3014,25,31,28,0,16,1886,72,3,0.06382978723404255,0,3,0,3,0,0,489,18,25,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
