Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
69,1475,22,23,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,1475,22,23,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,1475,22,23,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,1475,22,23,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,1475,22,23,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,1475,22,23,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,1475,22,23,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,1475,22,23,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,1475,21,24,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,1475,21,24,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,1475,21,24,0,0,3,3477,48,0,0.0,0,0,0,0,0,0,95,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,1474,22,24,0,0,3,3477,49,1,0.037037037037037035,0,1,0,1,0,0,332,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,1472,23,24,0,0,4,3477,51,2,0.07142857142857142,0,2,0,2,0,0,297,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,1470,23,25,0,0,5,3477,53,2,0.06666666666666667,0,2,0,2,0,0,322,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,1470,21,27,0,0,5,3477,53,0,0.0,0,0,0,0,0,0,318,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,1470,19,29,0,0,5,3477,53,0,0.0,0,0,0,0,0,0,394,0,0,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,1469,18,30,0,0,6,3477,54,1,0.027777777777777776,0,1,0,1,0,0,359,0,0,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,1469,17,30,0,0,7,3477,54,0,0.0,0,0,0,0,0,0,413,0,0,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,1469,17,30,0,0,7,3477,54,0,0.0,0,0,0,0,0,0,440,0,0,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
88,1467,20,30,0,0,7,3476,57,3,0.08108108108108109,0,3,0,3,0,0,479,0,0,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
89,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
90,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
91,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
92,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
93,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
94,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
95,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
96,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
97,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
98,1467,20,12,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,0,0,0,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
99,1467,18,14,18,0,7,3476,39,0,0.0,0,0,0,0,0,0,213,0,0,14,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
100,1465,18,16,18,0,7,3476,41,2,0.08695652173913043,0,2,0,2,0,0,418,0,1,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
101,1464,19,16,18,0,8,3475,43,2,0.08333333333333333,0,2,0,2,0,0,370,0,1,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
102,1463,19,17,18,0,8,3475,44,1,0.04,0,1,0,1,0,0,445,1,1,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
103,1461,21,17,18,0,8,3475,46,2,0.08,0,2,0,2,0,0,432,1,1,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
104,1460,23,18,18,0,8,3473,49,3,0.11538461538461539,0,3,0,3,0,0,486,0,1,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
105,1460,21,20,18,0,8,3473,49,0,0.0,0,0,0,0,0,0,493,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
106,1459,22,21,18,0,8,3472,51,2,0.06896551724137931,0,2,0,2,0,0,553,1,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
107,1459,23,21,18,0,8,3471,52,1,0.034482758620689655,0,1,0,1,0,0,473,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
108,1458,23,21,18,0,9,3471,53,1,0.03333333333333333,0,1,0,1,0,0,504,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
109,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
110,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
111,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
112,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,1,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
113,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
114,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
115,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
116,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
117,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
118,1458,23,21,18,0,9,3471,53,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
119,1457,24,21,18,0,9,3471,54,1,0.03333333333333333,0,1,0,1,0,0,272,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
120,1457,25,21,18,0,10,3469,56,2,0.06451612903225806,0,2,0,2,0,0,514,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
121,1455,24,24,18,0,10,3469,58,2,0.058823529411764705,0,2,0,2,0,0,499,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
122,1454,28,24,18,0,11,3465,63,5,0.14285714285714285,0,5,0,5,0,0,660,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
123,1452,31,24,18,0,11,3464,66,3,0.08571428571428572,0,3,0,3,0,0,586,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
124,1452,31,25,18,0,11,3463,67,1,0.027777777777777776,0,1,0,1,0,0,583,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
125,1450,33,25,18,0,11,3463,69,2,0.05555555555555555,0,2,0,2,0,0,619,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
126,1450,33,25,18,0,11,3463,69,0,0.0,0,0,0,0,0,0,634,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
127,1448,35,26,18,0,11,3462,72,3,0.08108108108108109,0,3,0,3,0,0,647,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
128,1446,37,27,18,0,12,3460,76,4,0.10256410256410256,0,4,0,4,0,0,626,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
129,1446,37,27,18,0,12,3460,76,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
130,1446,37,27,18,0,12,3460,76,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
131,1445,38,26,19,0,12,3460,76,1,0.02631578947368421,0,1,1,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
132,1445,38,25,21,0,11,3460,74,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
133,1445,38,24,22,0,11,3460,73,0,0.0,0,0,0,0,0,0,0,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
134,1445,38,24,22,0,11,3460,73,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
135,1445,38,24,22,0,11,3460,73,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
136,1445,38,24,22,0,11,3460,73,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
137,1445,38,24,22,0,11,3460,73,0,0.0,0,0,0,0,0,0,0,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
138,1444,39,24,22,0,11,3460,74,1,0.02857142857142857,0,1,1,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
139,1444,39,24,22,0,11,3460,74,0,0.0,0,0,0,0,0,0,254,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
140,1443,40,24,22,0,13,3458,77,3,0.08108108108108109,0,3,0,3,0,0,535,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
141,1442,38,26,22,0,14,3458,78,1,0.025,0,1,0,1,0,0,540,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
142,1439,42,27,22,0,14,3456,83,5,0.12195121951219512,0,5,0,5,0,0,628,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
143,1438,42,28,22,0,15,3455,85,2,0.046511627906976744,0,2,0,2,0,0,655,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
144,1437,41,29,22,0,16,3455,86,1,0.022222222222222223,0,1,0,1,0,0,756,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
145,1437,40,30,22,0,16,3455,86,0,0.0,0,0,0,0,0,0,682,1,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
146,1435,42,29,23,0,17,3454,88,3,0.06521739130434782,0,3,0,3,0,0,744,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
147,1434,41,30,23,0,18,3454,89,1,0.020833333333333332,0,1,0,1,0,0,716,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
148,1432,43,30,23,0,18,3454,91,2,0.041666666666666664,0,2,0,2,0,0,713,1,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
149,1432,43,30,23,0,18,3454,91,0,0.0,0,0,0,0,0,0,0,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
150,1432,43,30,23,0,18,3454,91,0,0.0,0,0,0,0,0,0,0,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
151,1432,43,30,23,0,18,3454,91,0,0.0,0,0,0,0,0,0,0,1,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
152,1432,43,30,24,0,17,3454,90,0,0.0,0,0,0,0,0,0,0,1,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
153,1432,43,30,24,0,17,3454,90,0,0.0,0,0,0,0,0,0,0,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
154,1432,43,30,24,0,17,3454,90,0,0.0,0,0,0,0,0,0,0,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
155,1432,43,29,25,0,17,3454,89,0,0.0,0,0,0,0,0,0,0,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
156,1432,43,29,25,0,17,3454,89,0,0.0,0,0,0,0,0,0,0,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
157,1432,43,29,26,0,16,3454,88,0,0.0,0,0,0,0,0,0,0,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
158,1432,42,30,26,0,16,3454,88,0,0.0,0,0,0,0,0,0,0,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
159,1431,42,30,26,0,17,3454,89,1,0.02127659574468085,0,1,0,1,0,0,306,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
160,1429,42,31,26,0,18,3454,91,2,0.04081632653061224,0,2,0,2,0,0,673,1,1,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
161,1428,43,32,26,0,19,3452,94,3,0.058823529411764705,0,3,0,3,0,0,729,0,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
162,1426,39,37,26,0,21,3451,97,3,0.05172413793103448,0,3,0,3,0,0,756,0,1,36,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
163,1426,40,38,26,0,21,3449,99,2,0.03389830508474576,0,2,0,2,0,0,841,0,1,37,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
164,1426,40,39,26,0,21,3448,100,1,0.016666666666666666,0,1,0,1,0,0,747,1,1,38,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
165,1424,44,39,26,0,22,3445,105,5,0.08196721311475409,0,5,0,5,0,0,782,0,1,38,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
166,1423,45,39,26,0,22,3445,106,1,0.01639344262295082,0,1,0,1,0,0,832,1,1,38,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
