Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
0,3126,2,18,0,0,0,1854,20,2,0.1111111111111111,0,2,0,2,0,0,61,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.4,1.0,0,0
1,3126,3,18,0,0,0,1853,21,1,0.05555555555555555,0,1,0,1,0,0,181,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
2,3125,5,18,0,0,0,1852,23,2,0.1111111111111111,0,2,0,2,0,0,183,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
3,3125,5,18,0,0,0,1852,23,0,0.0,0,0,0,0,0,0,237,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
4,3123,7,18,0,0,0,1852,25,2,0.1111111111111111,0,2,0,2,0,0,180,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
5,3123,8,18,0,0,0,1851,26,1,0.05555555555555555,0,1,0,1,0,0,218,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
6,3122,10,18,0,0,0,1850,28,2,0.1111111111111111,0,2,0,2,0,0,218,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
7,3118,14,18,0,0,0,1850,32,4,0.2222222222222222,0,4,0,4,0,0,180,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
8,3118,14,18,0,0,0,1850,32,0,0.0,0,0,0,0,0,0,192,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
9,3118,14,18,0,0,0,1850,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
10,3118,14,18,0,0,0,1850,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
11,3118,14,18,0,0,0,1850,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
12,3118,14,18,0,0,0,1850,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
13,3118,14,18,0,0,0,1850,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
14,3118,14,18,0,0,0,1850,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
15,3118,14,18,0,0,0,1850,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
16,3118,14,18,0,0,0,1850,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
17,3117,15,18,0,0,0,1850,33,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
18,3117,15,18,0,0,0,1850,33,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
19,3116,16,18,0,0,0,1850,34,1,0.05555555555555555,0,1,0,1,0,0,107,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
20,3115,18,18,0,0,0,1849,36,2,0.1111111111111111,0,2,0,2,0,0,124,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
21,3112,21,18,0,0,0,1849,39,3,0.16666666666666666,0,3,0,3,0,0,196,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
22,3112,21,18,0,0,0,1849,39,0,0.0,0,0,0,0,0,0,101,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
23,3109,24,18,0,0,0,1849,42,3,0.16666666666666666,0,3,0,3,0,0,171,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
24,3109,24,18,0,0,0,1849,42,0,0.0,0,0,0,0,0,0,80,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
25,3109,25,18,0,0,0,1848,43,1,0.05555555555555555,0,1,0,1,0,0,140,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
26,3109,25,18,0,0,0,1848,43,0,0.0,0,0,0,0,0,0,186,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
27,3108,26,18,0,0,0,1848,44,1,0.05555555555555555,0,1,0,1,0,0,185,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
28,3107,27,18,0,0,0,1848,45,1,0.05555555555555555,0,1,0,1,0,0,160,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
29,3107,27,18,0,0,0,1848,45,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
30,3106,28,18,0,0,0,1848,46,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
31,3106,28,18,0,0,0,1848,46,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
32,3106,28,18,0,0,0,1848,46,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
33,3106,28,18,0,0,0,1848,46,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
34,3106,28,18,0,0,0,1848,46,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
35,3106,28,18,0,0,0,1848,46,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
36,3106,28,18,0,0,0,1848,46,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
37,3105,29,18,0,0,0,1848,47,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
38,3105,29,18,0,0,0,1848,47,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
39,3105,30,18,0,0,0,1847,48,1,0.05555555555555555,0,1,0,1,0,0,92,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
40,3105,27,19,0,0,2,1847,48,0,0.0,0,0,0,0,0,0,133,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
41,3105,27,19,0,0,2,1847,48,0,0.0,0,0,0,0,0,0,240,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
42,3104,27,21,0,0,2,1846,50,2,0.08695652173913043,0,2,0,2,0,0,219,1,1,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
43,3103,26,22,0,0,3,1846,51,1,0.04,0,1,0,1,0,0,279,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
44,3101,28,23,0,0,3,1845,54,3,0.11538461538461539,0,3,0,3,0,0,336,1,1,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
45,3096,33,24,0,0,3,1844,60,6,0.2222222222222222,0,6,0,6,0,0,406,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
46,3095,32,27,0,0,3,1843,62,2,0.06666666666666667,0,2,0,2,0,0,372,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
47,3094,33,28,0,0,4,1841,65,3,0.09375,0,3,0,3,0,0,418,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
48,3092,35,28,0,0,4,1841,67,2,0.0625,0,2,0,2,0,0,509,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
49,3092,35,28,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
50,3092,35,28,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
51,3092,35,28,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
52,3092,35,28,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
53,3092,35,28,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
54,3092,35,28,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
55,3092,35,28,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
56,3092,34,29,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
57,3092,34,29,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,1,1,28,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
58,3092,34,29,0,0,4,1841,67,0,0.0,0,0,0,0,0,0,0,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
59,3091,34,30,0,0,4,1841,68,1,0.029411764705882353,0,1,0,1,0,0,185,1,1,29,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
60,3087,34,33,0,0,5,1841,72,4,0.10526315789473684,0,4,0,4,0,0,432,1,1,32,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
61,3081,40,34,0,0,5,1840,79,7,0.1794871794871795,0,7,0,7,0,0,605,1,2,32,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
62,3081,40,36,0,0,5,1838,81,2,0.04878048780487805,0,2,0,2,0,0,561,1,3,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
63,3078,43,37,0,0,5,1837,85,4,0.09523809523809523,0,4,0,4,0,0,637,0,3,34,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
64,3076,45,38,0,0,5,1836,88,3,0.06976744186046512,0,3,0,3,0,0,551,1,3,35,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
65,3073,48,38,0,0,5,1836,91,3,0.06976744186046512,0,3,0,3,0,0,589,1,3,35,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
66,3072,48,38,0,0,6,1836,92,1,0.022727272727272728,0,1,1,0,0,0,643,2,3,35,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
67,3069,53,38,0,0,6,1834,97,5,0.11363636363636363,0,5,0,5,0,0,790,0,3,35,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
68,3065,56,38,0,0,7,1834,101,4,0.08888888888888889,0,4,0,4,0,0,616,1,3,35,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
69,3065,56,38,0,0,7,1834,101,0,0.0,0,0,0,0,0,0,0,2,3,35,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
70,3064,56,39,0,0,7,1834,102,1,0.021739130434782608,0,1,1,0,0,0,0,1,3,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
71,3063,57,39,0,0,7,1834,103,1,0.021739130434782608,1,0,1,0,0,0,0,1,3,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
72,3063,57,39,0,0,7,1834,103,0,0.0,0,0,0,0,0,0,0,0,3,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
73,3063,57,39,0,0,7,1834,103,0,0.0,0,0,0,0,0,0,0,0,3,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
74,3062,58,39,0,0,7,1834,104,1,0.021739130434782608,0,1,1,0,0,0,0,0,3,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
75,3062,58,39,0,0,7,1834,104,0,0.0,0,0,0,0,0,0,0,0,3,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
76,3062,57,40,0,0,7,1834,104,0,0.0,0,0,0,0,0,0,0,2,4,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
77,3062,57,40,0,0,7,1834,104,0,0.0,0,0,0,0,0,0,0,1,4,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
78,3062,57,40,0,0,7,1834,104,0,0.0,0,0,0,0,0,0,0,3,4,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
79,3059,59,41,0,0,7,1834,107,3,0.0625,0,3,0,3,0,0,254,1,4,37,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
