agent_id,state,age_group,x,y,household_id,current_location_type
4276,Dead,senior,60,57,H_1425,home
4063,Vaccinated,child,65,65,H_1354,school
1505,Susceptible,child,65,65,H_501,school
4763,Susceptible,adult,38,3,H_1587,work
869,Vaccinated,child,10,10,H_289,school
2324,Susceptible,adult,2,1,H_774,work
1562,Susceptible,child,45,45,H_520,school
949,Recovered,child,25,25,H_316,school
835,Vaccinated,adult,16,5,H_278,work
2609,Vaccinated,adult,60,14,H_869,work
2746,Vaccinated,adult,28,66,H_915,work
1448,Susceptible,adult,25,20,H_482,work
1666,Vaccinated,child,75,20,H_555,school
4452,Susceptible,adult,11,75,H_1484,work
1560,Vaccinated,adult,11,38,H_520,work
1759,Vaccinated,adult,61,61,H_586,work
1152,Recovered,child,75,20,H_384,school
3797,Vaccinated,senior,13,53,H_1265,home
274,Susceptible,adult,24,34,H_91,work
2857,Susceptible,adult,39,10,H_952,work
4791,Susceptible,adult,72,36,H_1597,work
2788,Vaccinated,adult,49,81,H_929,work
3125,Susceptible,adult,35,55,H_1041,work
2947,Susceptible,senior,52,88,H_982,work
4830,Recovered,child,10,10,H_1610,school
4717,Susceptible,adult,0,6,H_1572,work
2548,Susceptible,adult,60,0,H_849,work
2221,Vaccinated,adult,22,58,H_740,work
4325,Recovered,senior,37,53,H_1441,home
2431,Vaccinated,senior,6,8,H_810,home
3121,Vaccinated,child,10,10,H_1040,school
1161,Susceptible,senior,65,89,H_387,home
11,Recovered,child,45,45,H_3,school
473,Susceptible,child,25,25,H_157,school
4826,Vaccinated,child,25,25,H_1608,school
657,Susceptible,senior,2,89,H_219,home
3192,Susceptible,adult,76,85,H_1064,work
419,Vaccinated,senior,70,80,H_139,work
3635,Recovered,child,75,20,H_1211,school
3708,Vaccinated,senior,31,78,H_1236,work
820,Susceptible,senior,50,55,H_273,home
31,Susceptible,adult,36,76,H_10,work
1101,Susceptible,senior,79,72,H_367,home
2067,Vaccinated,adult,7,32,H_689,work
2268,Vaccinated,child,75,20,H_756,school
3802,Susceptible,adult,35,30,H_1267,work
805,Susceptible,adult,40,60,H_268,work
4186,Susceptible,senior,3,81,H_1395,home
4815,Susceptible,adult,52,85,H_1605,work
1450,Susceptible,adult,85,31,H_483,work
4274,Vaccinated,adult,36,8,H_1424,work
444,Vaccinated,senior,26,19,H_148,work
2159,Vaccinated,adult,29,75,H_719,work
2565,Vaccinated,child,45,45,H_855,school
3463,Vaccinated,adult,9,58,H_1154,work
1488,Susceptible,senior,25,81,H_496,home
2010,Vaccinated,adult,39,12,H_670,work
4395,Recovered,senior,60,16,H_1465,home
4923,Recovered,child,25,25,H_1641,school
1999,Susceptible,senior,54,89,H_666,work
424,Susceptible,adult,16,14,H_141,work
4083,Susceptible,adult,31,82,H_1361,work
3320,Susceptible,senior,77,44,H_1106,home
748,Susceptible,adult,81,36,H_249,work
2658,Susceptible,senior,31,69,H_886,work
1219,Susceptible,senior,83,54,H_406,work
1409,Vaccinated,adult,79,77,H_469,work
2235,Vaccinated,senior,7,22,H_745,work
693,Vaccinated,senior,0,3,H_231,home
1640,Vaccinated,adult,59,71,H_546,work
4116,Vaccinated,adult,8,6,H_1372,work
2121,Vaccinated,adult,33,84,H_707,work
2106,Recovered,child,45,45,H_702,school
2297,Susceptible,adult,18,56,H_765,work
1990,Susceptible,adult,61,3,H_663,work
2914,Susceptible,adult,9,2,H_971,work
2328,Vaccinated,adult,79,23,H_776,work
3712,Susceptible,senior,86,85,H_1237,home
2767,Susceptible,adult,43,86,H_922,work
3389,Susceptible,adult,40,28,H_1129,work
2876,Susceptible,adult,69,66,H_958,work
3445,Susceptible,adult,7,74,H_1148,work
1184,Vaccinated,adult,33,24,H_394,work
3705,Susceptible,adult,74,45,H_1235,work
3955,Susceptible,adult,61,68,H_1318,work
2144,Susceptible,adult,47,39,H_714,work
3686,Susceptible,adult,26,34,H_1228,work
260,Vaccinated,adult,15,89,H_86,work
3492,Susceptible,adult,23,57,H_1164,work
2204,Susceptible,adult,73,44,H_734,work
892,Susceptible,adult,39,47,H_297,work
2990,Susceptible,adult,89,62,H_996,work
2951,Vaccinated,senior,26,84,H_983,home
1438,Susceptible,adult,71,44,H_479,work
2949,Susceptible,adult,14,41,H_983,work
3784,Susceptible,senior,89,5,H_1261,home
4364,Susceptible,adult,31,12,H_1454,work
4297,Susceptible,adult,19,88,H_1432,work
964,Susceptible,adult,18,64,H_321,work
4471,Susceptible,adult,77,41,H_1490,work
1673,Vaccinated,adult,26,87,H_557,work
628,Vaccinated,adult,13,83,H_209,work
3590,Susceptible,adult,72,68,H_1196,work
1099,Vaccinated,child,10,10,H_366,school
2147,Vaccinated,adult,17,30,H_715,work
3109,Recovered,child,65,65,H_1036,school
2363,Susceptible,child,75,20,H_787,school
3400,Susceptible,child,10,10,H_1133,school
1665,Susceptible,child,75,20,H_555,school
755,Vaccinated,child,10,10,H_251,school
3538,Recovered,child,65,65,H_1179,school
2473,Vaccinated,adult,65,86,H_824,work
2247,Susceptible,senior,58,87,H_749,work
3235,Susceptible,adult,43,61,H_1078,work
1360,Susceptible,child,65,65,H_453,school
4123,Recovered,adult,6,10,H_1374,work
1371,Susceptible,senior,8,79,H_457,home
398,Vaccinated,senior,14,13,H_132,home
246,Vaccinated,adult,54,17,H_82,work
159,Recovered,adult,49,81,H_53,work
3468,Recovered,child,45,45,H_1156,school
2709,Vaccinated,child,10,10,H_903,school
4637,Susceptible,senior,31,41,H_1545,work
2879,Susceptible,child,10,10,H_959,school
4726,Vaccinated,adult,37,53,H_1575,work
2474,Susceptible,adult,61,4,H_824,work
3421,Vaccinated,adult,55,75,H_1140,work
4003,Susceptible,senior,66,74,H_1334,home
3414,Susceptible,child,75,20,H_1138,school
3606,Vaccinated,child,10,10,H_1202,school
292,Susceptible,adult,47,36,H_97,work
4387,Recovered,child,65,65,H_1462,school
2314,Vaccinated,adult,59,4,H_771,work
2227,Recovered,adult,24,21,H_742,work
287,Susceptible,adult,27,18,H_95,work
4999,Vaccinated,adult,6,75,H_1666,work
3523,Susceptible,senior,52,89,H_1174,home
2813,Susceptible,adult,27,26,H_937,work
1701,Vaccinated,child,65,65,H_567,school
2675,Susceptible,adult,77,77,H_891,work
3874,Vaccinated,child,10,10,H_1291,school
3557,Susceptible,adult,38,15,H_1185,work
4627,Vaccinated,adult,53,80,H_1542,work
2325,Vaccinated,adult,41,81,H_775,work
3148,Susceptible,adult,26,6,H_1049,work
72,Recovered,child,75,20,H_24,school
1541,Susceptible,senior,6,72,H_513,home
3684,Vaccinated,senior,61,34,H_1228,work
3974,Susceptible,adult,49,8,H_1324,work
613,Susceptible,adult,39,46,H_204,work
2377,Susceptible,adult,36,77,H_792,work
4324,Susceptible,senior,37,53,H_1441,home
4533,Vaccinated,senior,51,80,H_1511,work
1664,Susceptible,adult,54,9,H_554,work
4359,Susceptible,adult,47,43,H_1453,work
1921,Recovered,child,25,25,H_640,school
1684,Vaccinated,adult,0,49,H_561,work
1762,Vaccinated,adult,86,80,H_587,work
451,Susceptible,senior,87,86,H_150,home
1876,Susceptible,adult,5,12,H_625,work
2762,Susceptible,adult,60,62,H_920,work
1771,Susceptible,adult,31,67,H_590,work
1957,Recovered,senior,72,73,H_652,home
2253,Vaccinated,adult,78,10,H_751,work
4120,Susceptible,adult,11,40,H_1373,work
2004,Susceptible,adult,20,50,H_668,work
3591,Vaccinated,adult,59,76,H_1197,work
848,Susceptible,child,75,20,H_282,school
1018,Vaccinated,senior,66,36,H_339,home
2760,Vaccinated,senior,19,7,H_920,work
782,Susceptible,adult,84,10,H_260,work
1524,Susceptible,adult,30,76,H_508,work
3823,Susceptible,child,10,10,H_1274,school
3336,Susceptible,adult,56,33,H_1112,work
4868,Vaccinated,adult,84,52,H_1622,work
4829,Susceptible,adult,15,58,H_1609,work
1827,Susceptible,adult,77,67,H_609,work
3613,Vaccinated,child,75,20,H_1204,school
643,Susceptible,adult,43,61,H_214,work
4468,Vaccinated,adult,76,67,H_1489,work
4090,Susceptible,adult,1,75,H_1363,work
4628,Susceptible,adult,72,47,H_1542,work
1124,Recovered,adult,70,43,H_374,work
1980,Recovered,adult,6,62,H_660,work
1212,Vaccinated,adult,16,57,H_404,work
2117,Susceptible,adult,45,61,H_705,work
1529,Recovered,child,65,65,H_509,school
4867,Vaccinated,adult,58,59,H_1622,work
1585,Susceptible,adult,2,17,H_528,work
3966,Vaccinated,adult,57,58,H_1322,work
1852,Susceptible,adult,68,25,H_617,work
778,Susceptible,adult,13,14,H_259,work
3792,Susceptible,senior,7,61,H_1264,work
2856,Susceptible,adult,54,42,H_952,work
487,Vaccinated,adult,18,70,H_162,work
302,Recovered,child,65,65,H_100,school
4127,Vaccinated,adult,44,56,H_1375,work
1583,Vaccinated,adult,54,56,H_527,work
2110,Susceptible,adult,70,70,H_703,work
2357,Susceptible,adult,71,61,H_785,work
64,Susceptible,senior,17,88,H_21,work
4691,Susceptible,senior,65,87,H_1563,home
324,Susceptible,adult,4,23,H_108,work
1411,Vaccinated,senior,4,35,H_470,home
1395,Vaccinated,child,45,45,H_465,school
1401,Susceptible,senior,32,33,H_467,work
4784,Susceptible,senior,69,42,H_1594,work
2991,Vaccinated,adult,47,16,H_997,work
826,Vaccinated,adult,41,78,H_275,work
1715,Susceptible,child,25,25,H_571,school
3124,Vaccinated,adult,69,38,H_1041,work
695,Susceptible,senior,29,44,H_231,work
232,Susceptible,senior,22,1,H_77,work
1029,Susceptible,senior,86,36,H_343,work
3373,Susceptible,adult,86,88,H_1124,work
4685,Susceptible,adult,36,38,H_1561,work
1150,Susceptible,adult,47,19,H_383,work
4731,Susceptible,senior,42,16,H_1577,work
1014,Susceptible,adult,15,52,H_338,work
4035,Susceptible,adult,11,63,H_1345,work
774,Recovered,child,65,65,H_258,school
4583,Vaccinated,adult,1,88,H_1527,work
1069,Susceptible,senior,22,51,H_356,work
3607,Vaccinated,senior,24,60,H_1202,work
4706,Susceptible,adult,15,89,H_1568,work
958,Vaccinated,adult,5,53,H_319,work
1054,Vaccinated,adult,66,82,H_351,work
4172,Susceptible,child,10,10,H_1390,school
3391,Vaccinated,adult,26,77,H_1130,work
316,Vaccinated,adult,31,43,H_105,work
4878,Susceptible,adult,78,2,H_1626,work
1106,Vaccinated,child,10,10,H_368,school
564,Susceptible,adult,82,69,H_188,work
4796,Susceptible,adult,16,64,H_1598,work
4053,Vaccinated,adult,24,86,H_1351,work
3672,Recovered,child,75,20,H_1224,school
2869,Recovered,senior,84,84,H_956,work
999,Susceptible,adult,61,28,H_333,work
2911,Recovered,adult,0,8,H_970,work
3161,Vaccinated,senior,73,24,H_1053,home
2610,Susceptible,adult,65,32,H_870,work
697,Susceptible,adult,56,22,H_232,work
4676,Vaccinated,senior,49,39,H_1558,home
3104,Susceptible,adult,17,76,H_1034,work
584,Susceptible,adult,24,43,H_194,work
2737,Susceptible,adult,0,86,H_912,work
3409,Susceptible,adult,41,63,H_1136,work
4094,Vaccinated,child,10,10,H_1364,school
4422,Susceptible,adult,89,54,H_1474,work
2863,Susceptible,adult,26,18,H_954,work
3226,Vaccinated,adult,52,55,H_1075,work
1028,Susceptible,senior,69,54,H_342,work
460,Susceptible,senior,32,72,H_153,home
2971,Vaccinated,adult,58,66,H_990,work
3759,Vaccinated,adult,74,81,H_1253,work
3554,Vaccinated,adult,25,66,H_1184,work
1728,Susceptible,adult,4,30,H_576,work
3233,Susceptible,adult,68,34,H_1077,work
2373,Vaccinated,adult,59,25,H_791,work
4394,Susceptible,adult,19,62,H_1464,work
2559,Vaccinated,adult,76,30,H_853,work
1919,Susceptible,adult,86,51,H_639,work
1322,Vaccinated,adult,35,52,H_440,work
1451,Vaccinated,senior,61,49,H_483,home
974,Susceptible,adult,47,13,H_324,work
814,Recovered,adult,82,62,H_271,work
475,Susceptible,adult,16,62,H_158,work
470,Susceptible,adult,31,56,H_156,work
1435,Vaccinated,senior,44,9,H_478,home
1772,Susceptible,senior,44,54,H_590,home
2899,Susceptible,adult,0,22,H_966,work
890,Vaccinated,adult,57,84,H_296,work
3839,Susceptible,adult,45,65,H_1279,work
1380,Susceptible,child,65,65,H_460,school
2808,Vaccinated,child,10,10,H_936,school
1434,Susceptible,adult,62,2,H_478,work
2750,Susceptible,adult,80,72,H_916,work
3593,Susceptible,adult,59,10,H_1197,work
3366,Vaccinated,senior,57,85,H_1122,home
855,Recovered,senior,77,80,H_285,work
1997,Susceptible,adult,54,4,H_665,work
3715,Susceptible,adult,5,37,H_1238,work
1927,Vaccinated,adult,86,34,H_642,work
1872,Susceptible,adult,30,27,H_624,work
1598,Vaccinated,senior,23,5,H_532,home
4260,Susceptible,adult,68,25,H_1420,work
3485,Susceptible,adult,11,73,H_1161,work
4710,Vaccinated,senior,31,69,H_1570,work
4074,Susceptible,adult,76,56,H_1358,work
3960,Susceptible,senior,0,33,H_1320,home
3541,Recovered,child,45,45,H_1180,school
4626,Susceptible,adult,88,23,H_1542,work
1215,Susceptible,senior,2,29,H_405,work
4819,Recovered,adult,15,70,H_1606,work
2305,Vaccinated,senior,81,76,H_768,home
715,Recovered,child,65,65,H_238,school
1934,Vaccinated,adult,51,0,H_644,work
4125,Vaccinated,child,10,10,H_1375,school
422,Vaccinated,senior,37,19,H_140,work
1897,Recovered,adult,77,89,H_632,work
4454,Vaccinated,child,45,45,H_1484,school
4538,Vaccinated,adult,73,46,H_1512,work
3,Recovered,child,65,65,H_1,school
4007,Susceptible,adult,74,37,H_1335,work
2979,Susceptible,adult,37,56,H_993,work
1169,Vaccinated,child,10,10,H_389,school
4539,Susceptible,adult,27,23,H_1513,work
1268,Recovered,child,10,10,H_422,school
522,Susceptible,adult,2,28,H_174,work
609,Susceptible,adult,58,44,H_203,work
1427,Susceptible,senior,67,40,H_475,home
4992,Vaccinated,adult,60,62,H_1664,work
4243,Susceptible,child,45,45,H_1414,school
4252,Vaccinated,adult,4,24,H_1417,work
2939,Recovered,child,25,25,H_979,school
4677,Susceptible,adult,44,36,H_1559,work
312,Susceptible,adult,25,23,H_104,work
741,Vaccinated,adult,22,24,H_247,work
190,Recovered,adult,67,79,H_63,work
364,Susceptible,adult,19,32,H_121,work
4069,Vaccinated,adult,14,9,H_1356,work
2422,Vaccinated,adult,54,10,H_807,work
4417,Vaccinated,senior,11,80,H_1472,home
4665,Susceptible,senior,5,85,H_1555,home
696,Vaccinated,adult,78,18,H_232,work
2285,Vaccinated,adult,66,7,H_761,work
1010,Susceptible,senior,52,87,H_336,home
1426,Susceptible,senior,35,82,H_475,work
667,Vaccinated,senior,82,32,H_222,home
4986,Susceptible,adult,22,87,H_1662,work
3762,Susceptible,adult,18,47,H_1254,work
1255,Vaccinated,adult,36,78,H_418,work
3951,Susceptible,senior,38,25,H_1317,home
2630,Susceptible,adult,39,66,H_876,work
2833,Recovered,child,45,45,H_944,school
3549,Susceptible,senior,36,44,H_1183,home
1140,Susceptible,adult,35,80,H_380,work
2390,Susceptible,senior,64,6,H_796,work
1940,Susceptible,adult,61,55,H_646,work
4157,Susceptible,adult,22,88,H_1385,work
616,Susceptible,adult,56,47,H_205,work
1586,Vaccinated,adult,33,56,H_528,work
4022,Vaccinated,adult,70,7,H_1340,work
4474,Susceptible,adult,21,50,H_1491,work
14,Recovered,senior,55,21,H_4,home
2781,Susceptible,senior,33,11,H_927,home
3511,Vaccinated,senior,73,35,H_1170,home
4940,Susceptible,adult,17,34,H_1646,work
1546,Susceptible,senior,2,24,H_515,work
2468,Recovered,child,75,20,H_822,school
3070,Recovered,child,45,45,H_1023,school
4098,Vaccinated,adult,15,78,H_1366,work
2097,Susceptible,adult,71,48,H_699,work
46,Susceptible,senior,20,16,H_15,home
3013,Vaccinated,adult,62,42,H_1004,work
1976,Vaccinated,senior,6,86,H_658,home
3858,Susceptible,adult,88,85,H_1286,work
1881,Vaccinated,adult,87,13,H_627,work
1682,Recovered,child,25,25,H_560,school
4214,Susceptible,adult,14,56,H_1404,work
4242,Vaccinated,child,10,10,H_1414,school
256,Vaccinated,adult,20,70,H_85,work
3073,Vaccinated,senior,73,18,H_1024,home
4808,Vaccinated,adult,12,61,H_1602,work
3405,Susceptible,adult,43,31,H_1135,work
3134,Susceptible,child,75,20,H_1044,school
4495,Recovered,child,75,20,H_1498,school
3941,Vaccinated,adult,36,43,H_1313,work
107,Susceptible,adult,11,31,H_35,work
4730,Susceptible,adult,13,15,H_1576,work
145,Vaccinated,adult,1,83,H_48,work
4339,Susceptible,senior,53,45,H_1446,work
4650,Vaccinated,child,65,65,H_1550,school
3652,Vaccinated,adult,52,2,H_1217,work
327,Susceptible,adult,27,81,H_109,work
4802,Vaccinated,adult,34,59,H_1600,work
4745,Recovered,child,65,65,H_1581,school
3647,Vaccinated,adult,83,50,H_1215,work
2977,Vaccinated,adult,28,79,H_992,work
3131,Vaccinated,senior,59,79,H_1043,work
2374,Vaccinated,adult,5,78,H_791,work
724,Susceptible,adult,2,36,H_241,work
1655,Susceptible,child,10,10,H_551,school
4338,Susceptible,adult,65,26,H_1446,work
2298,Vaccinated,adult,26,34,H_766,work
4290,Vaccinated,adult,80,21,H_1430,work
3649,Susceptible,adult,52,50,H_1216,work
394,Susceptible,adult,70,36,H_131,work
4981,Vaccinated,adult,40,62,H_1660,work
1200,Recovered,child,25,25,H_400,school
3978,Susceptible,senior,83,65,H_1326,home
4126,Susceptible,adult,57,26,H_1375,work
431,Vaccinated,adult,48,29,H_143,work
1958,Recovered,senior,18,80,H_652,work
2220,Recovered,senior,53,82,H_740,work
1132,Susceptible,senior,82,55,H_377,home
3884,Susceptible,adult,13,59,H_1294,work
1936,Susceptible,adult,28,10,H_645,work
763,Vaccinated,adult,22,18,H_254,work
214,Susceptible,adult,33,29,H_71,work
2087,Vaccinated,adult,71,64,H_695,work
1886,Susceptible,adult,54,50,H_628,work
824,Vaccinated,adult,31,65,H_274,work
3424,Susceptible,adult,64,19,H_1141,work
4180,Susceptible,child,10,10,H_1393,school
2969,Vaccinated,adult,75,42,H_989,work
4144,Recovered,child,45,45,H_1381,school
4192,Susceptible,adult,64,2,H_1397,work
102,Susceptible,adult,59,42,H_34,work
3977,Vaccinated,adult,43,20,H_1325,work
1285,Recovered,child,45,45,H_428,school
3807,Susceptible,adult,42,6,H_1269,work
1109,Susceptible,adult,23,49,H_369,work
2127,Recovered,child,65,65,H_709,school
3990,Susceptible,adult,50,54,H_1330,work
388,Vaccinated,senior,6,62,H_129,work
2943,Susceptible,senior,13,53,H_981,home
873,Susceptible,adult,27,84,H_291,work
4070,Susceptible,adult,18,33,H_1356,work
3263,Vaccinated,adult,58,14,H_1087,work
3310,Susceptible,adult,71,71,H_1103,work
4159,Vaccinated,senior,39,66,H_1386,home
4403,Vaccinated,child,10,10,H_1467,school
299,Susceptible,adult,3,60,H_99,work
2438,Susceptible,child,25,25,H_812,school
4561,Vaccinated,adult,64,83,H_1520,work
1467,Susceptible,senior,33,73,H_489,home
2012,Vaccinated,adult,18,26,H_670,work
2783,Recovered,child,65,65,H_927,school
2594,Vaccinated,adult,87,84,H_864,work
2687,Susceptible,adult,4,46,H_895,work
4594,Susceptible,senior,55,85,H_1531,home
4713,Susceptible,adult,16,12,H_1571,work
4699,Susceptible,adult,53,68,H_1566,work
4103,Susceptible,child,10,10,H_1367,school
1478,Vaccinated,adult,36,86,H_492,work
2044,Susceptible,adult,37,35,H_681,work
3112,Vaccinated,adult,6,6,H_1037,work
38,Susceptible,adult,39,12,H_12,work
1174,Susceptible,adult,8,8,H_391,work
4686,Vaccinated,senior,41,76,H_1562,home
840,Susceptible,adult,62,88,H_280,work
3848,Vaccinated,adult,11,19,H_1282,work
889,Susceptible,adult,59,10,H_296,work
2836,Vaccinated,senior,55,87,H_945,work
4818,Susceptible,adult,67,64,H_1606,work
3387,Susceptible,adult,62,83,H_1129,work
2930,Susceptible,adult,86,41,H_976,work
4277,Vaccinated,adult,19,48,H_1425,work
4617,Susceptible,senior,2,89,H_1539,home
702,Susceptible,senior,10,75,H_234,home
2138,Susceptible,adult,0,24,H_712,work
1472,Susceptible,adult,6,47,H_490,work
486,Susceptible,adult,58,55,H_162,work
2657,Vaccinated,adult,78,17,H_885,work
4578,Susceptible,adult,53,57,H_1526,work
4682,Susceptible,adult,81,18,H_1560,work
549,Susceptible,adult,73,68,H_183,work
4287,Vaccinated,adult,28,22,H_1429,work
2761,Susceptible,child,25,25,H_920,school
2083,Susceptible,senior,44,21,H_694,home
698,Susceptible,adult,50,43,H_232,work
202,Susceptible,adult,64,64,H_67,work
1900,Vaccinated,adult,34,60,H_633,work
4895,Vaccinated,adult,22,70,H_1631,work
513,Susceptible,child,25,25,H_171,school
2755,Vaccinated,adult,31,26,H_918,work
4607,Susceptible,senior,66,80,H_1535,home
3434,Susceptible,senior,15,77,H_1144,work
2601,Susceptible,adult,56,32,H_867,work
4332,Vaccinated,adult,89,87,H_1444,work
2288,Recovered,senior,24,33,H_762,work
1843,Susceptible,adult,27,65,H_614,work
896,Susceptible,adult,75,29,H_298,work
3920,Susceptible,adult,31,59,H_1306,work
2851,Susceptible,adult,32,25,H_950,work
2862,Susceptible,adult,24,27,H_954,work
3693,Vaccinated,adult,13,36,H_1231,work
503,Vaccinated,adult,24,23,H_167,work
4055,Susceptible,adult,35,56,H_1351,work
3630,Susceptible,adult,24,48,H_1210,work
4143,Vaccinated,adult,75,59,H_1381,work
4295,Susceptible,adult,31,86,H_1431,work
839,Susceptible,adult,29,47,H_279,work
4820,Susceptible,senior,82,19,H_1606,home
2683,Vaccinated,adult,61,48,H_894,work
2470,Susceptible,adult,22,78,H_823,work
1702,Recovered,child,10,10,H_567,school
2366,Susceptible,senior,36,35,H_788,home
4494,Susceptible,adult,2,8,H_1498,work
3912,Susceptible,adult,79,5,H_1304,work
3335,Susceptible,child,10,10,H_1111,school
559,Vaccinated,adult,75,50,H_186,work
1052,Vaccinated,child,25,25,H_350,school
1674,Susceptible,adult,76,84,H_558,work
176,Susceptible,senior,58,67,H_58,home
3025,Vaccinated,senior,10,48,H_1008,home
3002,Susceptible,child,75,20,H_1000,school
635,Susceptible,adult,73,59,H_211,work
4648,Susceptible,senior,59,89,H_1549,home
4248,Susceptible,adult,5,77,H_1416,work
3160,Susceptible,adult,32,65,H_1053,work
1704,Vaccinated,senior,76,38,H_568,home
2354,Susceptible,adult,28,27,H_784,work
1185,Recovered,adult,0,43,H_395,work
2385,Vaccinated,adult,43,6,H_795,work
1354,Susceptible,adult,27,35,H_451,work
790,Vaccinated,adult,22,33,H_263,work
3503,Susceptible,senior,9,33,H_1167,work
1037,Susceptible,adult,40,60,H_345,work
2439,Vaccinated,adult,7,37,H_813,work
1134,Vaccinated,adult,29,29,H_378,work
2073,Susceptible,senior,74,13,H_691,home
3622,Susceptible,child,45,45,H_1207,school
2554,Susceptible,adult,8,2,H_851,work
1770,Susceptible,adult,68,45,H_590,work
3993,Susceptible,child,75,20,H_1331,school
1013,Susceptible,senior,68,38,H_337,home
2666,Susceptible,senior,54,78,H_888,home
3404,Vaccinated,adult,44,72,H_1134,work
1620,Recovered,child,25,25,H_540,school
286,Susceptible,adult,58,49,H_95,work
4893,Recovered,senior,47,10,H_1631,home
3378,Susceptible,adult,37,80,H_1126,work
3487,Susceptible,adult,30,33,H_1162,work
4805,Susceptible,adult,6,41,H_1601,work
1455,Recovered,child,10,10,H_485,school
4571,Vaccinated,adult,14,60,H_1523,work
439,Vaccinated,adult,88,49,H_146,work
2944,Susceptible,adult,8,26,H_981,work
3313,Susceptible,adult,15,22,H_1104,work
328,Vaccinated,adult,61,47,H_109,work
3003,Susceptible,senior,0,87,H_1001,work
3113,Susceptible,senior,69,67,H_1037,work
2757,Vaccinated,child,10,10,H_919,school
2756,Susceptible,adult,6,24,H_918,work
3988,Susceptible,adult,83,59,H_1329,work
1826,Susceptible,adult,74,40,H_608,work
3840,Susceptible,adult,33,0,H_1280,work
1937,Recovered,senior,43,13,H_645,work
4925,Susceptible,adult,36,27,H_1641,work
3583,Vaccinated,senior,70,13,H_1194,home
2903,Vaccinated,adult,3,40,H_967,work
2155,Susceptible,senior,84,41,H_718,home
467,Susceptible,child,10,10,H_155,school
4336,Vaccinated,child,45,45,H_1445,school
4302,Vaccinated,adult,48,59,H_1434,work
1703,Susceptible,adult,75,10,H_567,work
4575,Susceptible,adult,47,2,H_1525,work
4616,Susceptible,senior,52,6,H_1538,home
1009,Susceptible,child,45,45,H_336,school
1559,Susceptible,adult,61,77,H_519,work
4988,Susceptible,senior,7,81,H_1662,work
3274,Susceptible,adult,66,0,H_1091,work
2698,Susceptible,adult,38,88,H_899,work
3944,Susceptible,senior,50,10,H_1314,work
519,Susceptible,adult,66,88,H_173,work
4188,Recovered,adult,54,60,H_1396,work
427,Vaccinated,adult,81,52,H_142,work
3543,Susceptible,child,10,10,H_1181,school
45,Vaccinated,adult,72,76,H_15,work
294,Recovered,child,25,25,H_98,school
4016,Susceptible,adult,36,21,H_1338,work
70,Vaccinated,adult,31,59,H_23,work
