agent_id,state,age_group,x,y,household_id,current_location_type
1968,Recovered,child,69,56,H_656,home
1823,Susceptible,adult,66,7,H_607,home
3161,Vaccinated,adult,42,20,H_1053,home
3637,Vaccinated,adult,46,21,H_1212,home
175,Vaccinated,adult,63,33,H_58,home
1262,Susceptible,senior,71,33,H_420,home
3740,Recovered,child,20,10,H_1246,home
4482,Susceptible,adult,8,19,H_1494,home
1354,Susceptible,adult,54,15,H_451,home
4289,Vaccinated,senior,31,59,H_1429,home
661,Susceptible,adult,2,80,H_220,home
2762,Susceptible,senior,8,23,H_920,home
3231,Susceptible,adult,29,86,H_1077,home
4576,Susceptible,adult,75,78,H_1525,home
1280,Vaccinated,senior,58,47,H_426,home
2226,Recovered,child,71,35,H_742,home
2490,Vaccinated,adult,69,88,H_830,home
3789,Susceptible,senior,10,24,H_1263,home
3203,Vaccinated,adult,73,87,H_1067,home
4678,Vaccinated,child,47,9,H_1559,home
92,Susceptible,senior,58,82,H_30,home
2866,Vaccinated,adult,39,89,H_955,home
344,Susceptible,adult,61,56,H_114,home
2803,Susceptible,child,69,21,H_934,home
4148,Susceptible,adult,78,3,H_1382,home
2063,Susceptible,adult,87,71,H_687,home
2245,Vaccinated,adult,84,40,H_748,home
4127,Vaccinated,senior,44,40,H_1375,home
2310,Susceptible,adult,26,48,H_770,home
1899,Susceptible,adult,33,15,H_633,home
1060,Vaccinated,adult,86,16,H_353,home
446,Susceptible,senior,6,23,H_148,home
4522,Susceptible,child,89,7,H_1507,home
4437,Susceptible,adult,52,54,H_1479,home
3078,Recovered,child,58,89,H_1026,home
316,Recovered,child,34,82,H_105,home
4370,Susceptible,child,81,38,H_1456,home
4152,Susceptible,adult,81,9,H_1384,home
1256,Recovered,child,27,11,H_418,home
4116,Susceptible,senior,69,74,H_1372,home
3211,Vaccinated,child,82,16,H_1070,home
2291,Vaccinated,adult,81,47,H_763,home
61,Susceptible,senior,8,6,H_20,home
4477,Susceptible,adult,10,23,H_1492,home
3292,Recovered,child,72,80,H_1097,home
2981,Susceptible,senior,30,44,H_993,home
2986,Susceptible,adult,19,21,H_995,home
434,Susceptible,adult,47,38,H_144,home
4719,Susceptible,senior,83,11,H_1573,home
2480,Vaccinated,child,48,42,H_826,home
4157,Susceptible,senior,73,40,H_1385,home
3646,Recovered,child,39,39,H_1215,home
3141,Susceptible,adult,79,74,H_1047,home
250,Susceptible,adult,64,14,H_83,home
2457,Vaccinated,adult,18,1,H_819,home
4254,Vaccinated,adult,30,21,H_1418,home
4322,Vaccinated,child,36,88,H_1440,home
1990,Susceptible,adult,58,61,H_663,home
3140,Vaccinated,adult,56,9,H_1046,home
323,Susceptible,senior,43,18,H_107,home
897,Susceptible,adult,34,33,H_299,home
390,Vaccinated,senior,21,62,H_130,home
1018,Vaccinated,adult,62,10,H_339,home
4373,Vaccinated,senior,29,85,H_1457,home
4359,Susceptible,adult,78,70,H_1453,home
103,Susceptible,child,21,16,H_34,home
3609,Vaccinated,adult,32,53,H_1203,home
3368,Vaccinated,child,7,20,H_1122,home
3460,Vaccinated,senior,72,48,H_1153,home
407,Susceptible,adult,34,63,H_135,home
4724,Vaccinated,child,25,84,H_1574,home
3037,Vaccinated,adult,52,71,H_1012,home
2793,Vaccinated,senior,3,35,H_931,home
491,Susceptible,adult,73,88,H_163,home
840,Susceptible,adult,37,24,H_280,home
3834,Recovered,adult,49,25,H_1278,home
1682,Vaccinated,adult,85,69,H_560,home
4223,Susceptible,senior,1,11,H_1407,home
371,Susceptible,adult,3,82,H_123,home
4259,Recovered,child,50,52,H_1419,home
2002,Susceptible,adult,89,76,H_667,home
2688,Susceptible,adult,18,79,H_896,home
416,Recovered,child,42,46,H_138,home
3525,Vaccinated,adult,11,43,H_1175,home
3001,Vaccinated,adult,12,21,H_1000,home
4012,Susceptible,adult,44,21,H_1337,home
1704,Recovered,adult,51,35,H_568,home
2894,Susceptible,child,51,46,H_964,home
3246,Susceptible,adult,19,51,H_1082,home
77,Vaccinated,senior,66,79,H_25,home
2006,Susceptible,adult,52,39,H_668,home
1508,Recovered,child,81,52,H_502,home
1314,Susceptible,adult,77,78,H_438,home
4232,Recovered,child,52,52,H_1410,home
2827,Susceptible,adult,46,57,H_942,home
1221,Vaccinated,adult,3,70,H_407,home
3543,Susceptible,adult,68,82,H_1181,home
1603,Vaccinated,adult,72,25,H_534,home
3493,Vaccinated,child,85,43,H_1164,home
4926,Vaccinated,adult,3,64,H_1642,home
1045,Vaccinated,adult,74,4,H_348,home
1152,Susceptible,adult,61,53,H_384,home
2346,Susceptible,adult,7,53,H_782,home
2992,Vaccinated,child,24,54,H_997,home
2283,Vaccinated,adult,55,5,H_761,home
2854,Susceptible,adult,65,39,H_951,home
3957,Susceptible,adult,74,26,H_1319,home
2517,Susceptible,adult,30,88,H_839,home
622,Vaccinated,adult,80,52,H_207,home
1929,Recovered,child,48,71,H_643,home
1831,Susceptible,adult,10,55,H_610,home
2592,Vaccinated,adult,12,37,H_864,home
282,Susceptible,adult,13,1,H_94,home
1294,Vaccinated,adult,88,74,H_431,home
1766,Susceptible,adult,25,74,H_588,home
1064,Vaccinated,adult,7,89,H_354,home
4362,Susceptible,adult,66,33,H_1454,home
1509,Vaccinated,adult,37,4,H_503,home
871,Susceptible,adult,78,1,H_290,home
22,Vaccinated,adult,65,55,H_7,home
438,Susceptible,adult,75,37,H_146,home
707,Vaccinated,adult,13,71,H_235,home
3762,Vaccinated,adult,83,88,H_1254,home
2701,Susceptible,adult,72,45,H_900,home
2541,Susceptible,adult,70,70,H_847,home
1768,Vaccinated,child,16,2,H_589,home
3553,Recovered,adult,8,6,H_1184,home
4229,Susceptible,adult,76,9,H_1409,home
2684,Susceptible,adult,85,49,H_894,home
4363,Vaccinated,senior,66,33,H_1454,home
2602,Susceptible,adult,38,33,H_867,home
2658,Susceptible,adult,28,50,H_886,home
4641,Vaccinated,senior,29,81,H_1547,home
1311,Vaccinated,adult,27,43,H_437,home
1258,Vaccinated,adult,22,31,H_419,home
2756,Recovered,adult,24,37,H_918,home
4196,Vaccinated,adult,67,18,H_1398,home
3610,Vaccinated,senior,32,53,H_1203,home
1760,Susceptible,senior,87,37,H_586,home
3791,Susceptible,adult,10,24,H_1263,home
4513,Susceptible,adult,48,38,H_1504,home
1240,Susceptible,senior,48,27,H_413,home
4903,Susceptible,adult,38,14,H_1634,home
989,Vaccinated,child,81,1,H_329,home
3912,Susceptible,adult,15,82,H_1304,home
196,Vaccinated,senior,73,51,H_65,home
383,Susceptible,adult,24,25,H_127,home
4970,Susceptible,adult,89,35,H_1656,home
3672,Vaccinated,child,7,57,H_1224,home
3067,Vaccinated,adult,62,23,H_1022,home
1234,Recovered,child,87,20,H_411,home
635,Susceptible,adult,56,55,H_211,home
2764,Susceptible,senior,11,11,H_921,home
2835,Susceptible,senior,44,67,H_945,home
815,Vaccinated,adult,41,36,H_271,home
1828,Susceptible,senior,10,37,H_609,home
1637,Vaccinated,child,67,6,H_545,home
1804,Susceptible,child,2,35,H_601,home
2138,Susceptible,adult,53,53,H_712,home
3199,Susceptible,adult,50,15,H_1066,home
4112,Vaccinated,adult,14,46,H_1370,home
1584,Vaccinated,senior,35,77,H_528,home
406,Recovered,child,34,63,H_135,home
1767,Vaccinated,senior,16,2,H_589,home
1825,Vaccinated,adult,36,85,H_608,home
3584,Susceptible,adult,39,43,H_1194,home
3841,Vaccinated,adult,64,5,H_1280,home
3137,Susceptible,adult,0,1,H_1045,home
1593,Vaccinated,adult,89,13,H_531,home
907,Vaccinated,adult,5,21,H_302,home
3805,Vaccinated,senior,85,14,H_1268,home
634,Susceptible,child,56,55,H_211,home
2127,Susceptible,adult,63,70,H_709,home
1457,Susceptible,adult,20,64,H_485,home
2437,Vaccinated,child,28,61,H_812,home
615,Vaccinated,child,41,62,H_205,home
2599,Vaccinated,adult,33,48,H_866,home
3514,Susceptible,adult,76,38,H_1171,home
1602,Susceptible,adult,72,25,H_534,home
361,Vaccinated,adult,27,78,H_120,home
1681,Vaccinated,adult,85,69,H_560,home
1732,Vaccinated,senior,69,57,H_577,home
402,Susceptible,adult,56,88,H_134,home
2224,Vaccinated,senior,17,63,H_741,home
3809,Vaccinated,adult,32,24,H_1269,home
3926,Vaccinated,adult,69,16,H_1308,home
51,Susceptible,senior,76,64,H_17,home
2811,Susceptible,adult,27,59,H_937,home
3822,Vaccinated,senior,69,61,H_1274,home
1922,Vaccinated,adult,44,31,H_640,home
2598,Susceptible,adult,33,48,H_866,home
2492,Susceptible,adult,69,88,H_830,home
935,Recovered,child,10,85,H_311,home
3338,Vaccinated,adult,4,68,H_1112,home
4327,Susceptible,senior,49,34,H_1442,home
4865,Susceptible,adult,40,62,H_1621,home
1941,Vaccinated,adult,78,33,H_647,home
4248,Vaccinated,senior,6,62,H_1416,home
587,Susceptible,adult,50,5,H_195,home
333,Vaccinated,adult,19,36,H_111,home
4832,Susceptible,senior,74,69,H_1610,home
2257,Vaccinated,child,8,10,H_752,home
2368,Vaccinated,adult,65,63,H_789,home
711,Susceptible,adult,65,2,H_237,home
818,Susceptible,adult,13,79,H_272,home
2741,Susceptible,child,61,63,H_913,home
4139,Susceptible,adult,81,35,H_1379,home
1566,Recovered,adult,87,40,H_522,home
3168,Vaccinated,adult,29,63,H_1056,home
1027,Susceptible,adult,89,41,H_342,home
4128,Vaccinated,adult,76,21,H_1376,home
1896,Susceptible,adult,62,23,H_632,home
3144,Vaccinated,child,40,1,H_1048,home
1431,Susceptible,adult,59,5,H_477,home
2042,Susceptible,senior,34,17,H_680,home
4244,Vaccinated,senior,80,32,H_1414,home
1361,Vaccinated,adult,13,7,H_453,home
3201,Susceptible,adult,73,87,H_1067,home
1817,Susceptible,adult,26,4,H_605,home
2277,Vaccinated,child,42,76,H_759,home
653,Vaccinated,senior,9,56,H_217,home
770,Recovered,child,27,69,H_256,home
4122,Susceptible,adult,81,71,H_1374,home
2843,Susceptible,adult,37,49,H_947,home
3544,Susceptible,adult,68,82,H_1181,home
3065,Susceptible,child,31,72,H_1021,home
633,Recovered,child,56,55,H_211,home
2717,Recovered,child,59,27,H_905,home
1864,Susceptible,child,39,4,H_621,home
705,Susceptible,adult,13,71,H_235,home
3293,Vaccinated,adult,72,80,H_1097,home
915,Susceptible,child,89,76,H_305,home
3351,Susceptible,adult,5,75,H_1117,home
3680,Vaccinated,adult,14,23,H_1226,home
4386,Vaccinated,child,46,25,H_1462,home
3283,Vaccinated,adult,34,40,H_1094,home
2391,Susceptible,child,43,67,H_797,home
1716,Susceptible,child,5,14,H_572,home
1477,Recovered,child,17,28,H_492,home
4921,Susceptible,senior,42,13,H_1640,home
2652,Susceptible,child,61,84,H_884,home
1891,Vaccinated,adult,13,38,H_630,home
3517,Susceptible,senior,4,41,H_1172,home
226,Susceptible,adult,24,27,H_75,home
2834,Susceptible,adult,4,19,H_944,home
1387,Vaccinated,adult,26,22,H_462,home
764,Susceptible,adult,40,10,H_254,home
3538,Susceptible,adult,34,61,H_1179,home
422,Susceptible,senior,89,57,H_140,home
583,Susceptible,adult,31,5,H_194,home
700,Susceptible,adult,87,8,H_233,home
2745,Recovered,child,67,14,H_915,home
4387,Susceptible,adult,46,25,H_1462,home
3516,Vaccinated,child,4,41,H_1172,home
551,Susceptible,senior,11,71,H_183,home
3000,Susceptible,child,12,21,H_1000,home
4732,Susceptible,child,41,16,H_1577,home
4704,Vaccinated,senior,2,38,H_1568,home
1558,Susceptible,adult,44,50,H_519,home
1340,Vaccinated,adult,27,35,H_446,home
4243,Vaccinated,child,80,32,H_1414,home
334,Susceptible,adult,19,36,H_111,home
2561,Susceptible,senior,77,24,H_853,home
3214,Vaccinated,senior,73,38,H_1071,home
527,Susceptible,senior,57,89,H_175,home
1473,Susceptible,adult,9,38,H_491,home
838,Susceptible,adult,1,21,H_279,home
4433,Recovered,child,52,35,H_1477,home
2263,Vaccinated,child,33,26,H_754,home
4201,Vaccinated,senior,42,86,H_1400,home
894,Susceptible,adult,87,11,H_298,home
4686,Susceptible,adult,76,9,H_1562,home
4653,Recovered,senior,66,29,H_1551,home
3953,Susceptible,adult,21,82,H_1317,home
1580,Susceptible,senior,72,67,H_526,home
3606,Susceptible,adult,14,81,H_1202,home
2754,Vaccinated,adult,24,37,H_918,home
3639,Recovered,child,31,32,H_1213,home
163,Vaccinated,adult,0,13,H_54,home
4592,Susceptible,adult,66,42,H_1530,home
2203,Susceptible,senior,26,7,H_734,home
1839,Vaccinated,adult,18,87,H_613,home
4100,Susceptible,adult,38,31,H_1366,home
982,Susceptible,child,43,11,H_327,home
1722,Vaccinated,adult,44,4,H_574,home
4892,Susceptible,senior,25,87,H_1630,home
3779,Vaccinated,adult,54,33,H_1259,home
1149,Susceptible,adult,41,21,H_383,home
136,Vaccinated,senior,77,10,H_45,home
1136,Susceptible,child,44,21,H_378,home
36,Vaccinated,adult,13,15,H_12,home
2100,Susceptible,adult,78,44,H_700,home
3220,Susceptible,adult,38,79,H_1073,home
2444,Susceptible,adult,44,63,H_814,home
2847,Vaccinated,child,89,52,H_949,home
3149,Susceptible,adult,45,64,H_1049,home
2526,Susceptible,adult,52,60,H_842,home
188,Susceptible,adult,11,26,H_62,home
3555,Recovered,adult,34,64,H_1185,home
4953,Recovered,child,47,89,H_1651,home
2022,Vaccinated,adult,59,85,H_674,home
4936,Vaccinated,senior,46,49,H_1645,home
1855,Susceptible,senior,77,72,H_618,home
1534,Vaccinated,adult,44,80,H_511,home
1853,Susceptible,child,11,80,H_617,home
4119,Susceptible,adult,53,13,H_1373,home
195,Susceptible,child,73,51,H_65,home
4755,Recovered,child,87,27,H_1585,home
1242,Susceptible,adult,50,58,H_414,home
1331,Recovered,child,63,89,H_443,home
3441,Vaccinated,adult,86,40,H_1147,home
3379,Vaccinated,adult,23,57,H_1126,home
861,Recovered,adult,34,81,H_287,home
3775,Susceptible,senior,9,41,H_1258,home
1757,Susceptible,senior,41,44,H_585,home
2505,Susceptible,senior,79,28,H_835,home
94,Vaccinated,adult,42,42,H_31,home
1792,Susceptible,adult,89,71,H_597,home
3113,Susceptible,senior,21,7,H_1037,home
1041,Vaccinated,senior,1,49,H_347,home
3875,Recovered,child,59,84,H_1291,home
4073,Recovered,child,74,67,H_1357,home
2532,Vaccinated,adult,13,36,H_844,home
3996,Susceptible,adult,73,0,H_1332,home
2424,Vaccinated,senior,21,64,H_808,home
374,Susceptible,adult,13,81,H_124,home
2920,Susceptible,adult,85,26,H_973,home
1782,Susceptible,adult,27,0,H_594,home
4648,Susceptible,adult,83,25,H_1549,home
4799,Susceptible,senior,53,38,H_1599,home
4502,Susceptible,child,70,88,H_1500,home
2370,Vaccinated,senior,45,18,H_790,home
3558,Susceptible,senior,24,76,H_1186,home
853,Vaccinated,adult,76,65,H_284,home
4221,Susceptible,child,1,11,H_1407,home
1082,Susceptible,adult,12,29,H_360,home
3107,Susceptible,senior,34,17,H_1035,home
1678,Susceptible,adult,20,80,H_559,home
210,Vaccinated,senior,23,68,H_70,home
1502,Susceptible,adult,64,45,H_500,home
1096,Susceptible,adult,84,47,H_365,home
2818,Susceptible,adult,73,35,H_939,home
526,Susceptible,adult,57,89,H_175,home
4485,Vaccinated,adult,14,71,H_1495,home
4658,Susceptible,adult,43,88,H_1552,home
146,Susceptible,senior,85,19,H_48,home
1100,Vaccinated,child,11,55,H_366,home
3851,Susceptible,child,4,49,H_1283,home
4210,Susceptible,adult,28,4,H_1403,home
3373,Susceptible,adult,84,73,H_1124,home
4324,Recovered,senior,17,72,H_1441,home
2963,Vaccinated,senior,29,83,H_987,home
1501,Susceptible,adult,64,45,H_500,home
313,Susceptible,adult,61,89,H_104,home
3079,Vaccinated,adult,58,89,H_1026,home
4664,Vaccinated,senior,44,56,H_1554,home
3185,Susceptible,senior,66,26,H_1061,home
3436,Susceptible,adult,18,64,H_1145,home
4747,Vaccinated,adult,29,6,H_1582,home
3058,Susceptible,adult,83,31,H_1019,home
3989,Vaccinated,child,57,6,H_1329,home
1743,Susceptible,adult,54,20,H_581,home
1098,Susceptible,senior,11,55,H_366,home
1141,Vaccinated,adult,30,83,H_380,home
565,Susceptible,adult,53,59,H_188,home
3557,Recovered,senior,34,64,H_1185,home
4610,Susceptible,senior,26,69,H_1536,home
2775,Vaccinated,adult,57,74,H_925,home
4421,Vaccinated,adult,24,88,H_1473,home
4285,Vaccinated,adult,72,85,H_1428,home
2084,Susceptible,adult,58,41,H_694,home
2903,Recovered,adult,64,31,H_967,home
4499,Vaccinated,adult,39,6,H_1499,home
3225,Recovered,child,29,45,H_1075,home
4628,Susceptible,senior,82,9,H_1542,home
1814,Susceptible,adult,10,86,H_604,home
449,Vaccinated,adult,38,16,H_149,home
123,Susceptible,child,14,38,H_41,home
4236,Susceptible,adult,53,24,H_1412,home
1278,Susceptible,senior,58,47,H_426,home
1223,Recovered,child,3,70,H_407,home
2114,Vaccinated,adult,88,21,H_704,home
623,Susceptible,adult,80,52,H_207,home
4908,Susceptible,adult,13,17,H_1636,home
4957,Susceptible,adult,47,43,H_1652,home
663,Susceptible,adult,32,88,H_221,home
3237,Susceptible,senior,34,10,H_1079,home
2342,Vaccinated,adult,88,84,H_780,home
2280,Vaccinated,adult,27,82,H_760,home
2107,Vaccinated,senior,71,59,H_702,home
2038,Susceptible,senior,33,18,H_679,home
4340,Vaccinated,adult,83,66,H_1446,home
4311,Susceptible,senior,41,51,H_1437,home
3275,Vaccinated,child,75,74,H_1091,home
2372,Vaccinated,adult,45,18,H_790,home
3020,Susceptible,senior,70,50,H_1006,home
4391,Vaccinated,adult,55,12,H_1463,home
81,Susceptible,adult,83,83,H_27,home
2829,Vaccinated,adult,68,48,H_943,home
4985,Vaccinated,adult,64,66,H_1661,home
1658,Susceptible,adult,82,23,H_552,home
4093,Vaccinated,adult,6,46,H_1364,home
1104,Vaccinated,child,45,78,H_368,home
1442,Susceptible,adult,1,42,H_480,home
4280,Susceptible,senior,69,65,H_1426,home
104,Recovered,child,21,16,H_34,home
3376,Susceptible,adult,48,0,H_1125,home
730,Susceptible,adult,56,11,H_243,home
3004,Susceptible,adult,43,75,H_1001,home
4515,Vaccinated,child,3,16,H_1505,home
4500,Susceptible,adult,70,88,H_1500,home
2985,Susceptible,adult,19,21,H_995,home
3537,Susceptible,senior,34,61,H_1179,home
4423,Susceptible,child,23,70,H_1474,home
4565,Susceptible,adult,23,25,H_1521,home
1669,Vaccinated,child,53,31,H_556,home
878,Vaccinated,child,22,7,H_292,home
4428,Recovered,child,62,47,H_1476,home
1385,Vaccinated,senior,47,49,H_461,home
2418,Vaccinated,senior,21,29,H_806,home
4208,Susceptible,senior,7,86,H_1402,home
4245,Susceptible,adult,1,7,H_1415,home
2663,Vaccinated,adult,44,52,H_887,home
651,Susceptible,senior,9,56,H_217,home
4273,Susceptible,senior,46,47,H_1424,home
363,Vaccinated,adult,89,81,H_121,home
264,Vaccinated,child,31,0,H_88,home
4075,Recovered,adult,45,33,H_1358,home
4189,Susceptible,adult,80,39,H_1396,home
978,Vaccinated,adult,23,82,H_326,home
4297,Vaccinated,adult,1,39,H_1432,home
695,Susceptible,child,83,14,H_231,home
3445,Vaccinated,adult,47,34,H_1148,home
4237,Susceptible,adult,53,24,H_1412,home
