agent_id,state,age_group,x,y,household_id,current_location_type
644,Vaccinated,adult,37,1,H_214,work
4239,Vaccinated,adult,54,80,H_1413,work
35,Susceptible,senior,82,4,H_11,work
4283,Susceptible,adult,3,0,H_1427,work
4907,Vaccinated,senior,58,86,H_1635,work
166,Susceptible,adult,39,27,H_55,work
3603,Vaccinated,adult,29,11,H_1201,work
946,Susceptible,adult,27,10,H_315,work
1318,Susceptible,adult,75,88,H_439,work
4870,Vaccinated,adult,51,14,H_1623,work
2084,Vaccinated,senior,11,61,H_694,work
1025,Vaccinated,adult,44,56,H_341,work
3553,Susceptible,child,75,20,H_1184,school
4512,Vaccinated,senior,59,85,H_1504,home
2363,Susceptible,senior,50,22,H_787,home
3067,Susceptible,adult,80,86,H_1022,work
2873,Susceptible,adult,79,88,H_957,work
4489,Susceptible,adult,25,53,H_1496,work
456,Susceptible,adult,46,77,H_152,work
1026,Susceptible,adult,35,56,H_342,work
1331,Vaccinated,adult,28,46,H_443,work
3047,Vaccinated,adult,88,69,H_1015,work
3064,Vaccinated,adult,83,2,H_1021,work
4121,Vaccinated,senior,37,47,H_1373,work
2081,Recovered,adult,54,55,H_693,work
4221,Vaccinated,adult,37,87,H_1407,work
4595,Susceptible,adult,24,86,H_1531,work
3102,Recovered,child,45,45,H_1034,school
4082,Recovered,child,45,45,H_1360,school
1544,Recovered,child,45,45,H_514,school
2435,Susceptible,senior,61,86,H_811,home
1745,Susceptible,adult,28,6,H_581,work
2790,Susceptible,adult,5,26,H_930,work
3122,Susceptible,child,25,25,H_1040,school
1204,Vaccinated,adult,55,64,H_401,work
371,Susceptible,adult,10,51,H_123,work
3466,Vaccinated,adult,24,4,H_1155,work
2546,Vaccinated,child,10,10,H_848,school
4691,Vaccinated,adult,87,66,H_1563,work
960,Vaccinated,child,45,45,H_320,school
3082,Vaccinated,adult,55,3,H_1027,work
361,Susceptible,adult,0,56,H_120,work
2001,Susceptible,adult,81,45,H_667,work
1191,Vaccinated,adult,86,37,H_397,work
1678,Vaccinated,child,10,10,H_559,school
4058,Vaccinated,adult,88,62,H_1352,work
4583,Vaccinated,senior,9,45,H_1527,work
1355,Susceptible,adult,84,77,H_451,work
1162,Susceptible,adult,63,75,H_387,work
1539,Vaccinated,adult,7,6,H_513,work
3858,Susceptible,adult,11,52,H_1286,work
3243,Susceptible,adult,43,17,H_1081,work
1019,Susceptible,senior,4,50,H_339,home
555,Susceptible,senior,51,58,H_185,work
2672,Vaccinated,adult,71,16,H_890,work
198,Vaccinated,adult,54,46,H_66,work
4652,Susceptible,senior,81,27,H_1550,work
596,Vaccinated,adult,39,25,H_198,work
2223,Susceptible,adult,1,21,H_741,work
2896,Vaccinated,child,45,45,H_965,school
4935,Susceptible,adult,74,17,H_1645,work
3740,Susceptible,child,10,10,H_1246,school
23,Susceptible,adult,49,53,H_7,work
1052,Vaccinated,adult,55,32,H_350,work
2444,Susceptible,adult,43,48,H_814,work
1027,Susceptible,adult,12,70,H_342,work
1345,Recovered,child,25,25,H_448,school
1814,Susceptible,adult,67,62,H_604,work
1453,Vaccinated,adult,45,30,H_484,work
3487,Susceptible,senior,25,36,H_1162,work
4298,Vaccinated,child,75,20,H_1432,school
3748,Susceptible,adult,64,85,H_1249,work
153,Susceptible,adult,78,7,H_51,work
1842,Susceptible,child,75,20,H_614,school
129,Vaccinated,adult,67,56,H_43,work
2994,Susceptible,child,25,25,H_998,school
308,Susceptible,adult,1,82,H_102,work
4118,Vaccinated,senior,5,58,H_1372,work
895,Susceptible,senior,53,74,H_298,work
2811,Vaccinated,child,45,45,H_937,school
3464,Vaccinated,adult,48,0,H_1154,work
2259,Vaccinated,senior,16,49,H_753,work
2024,Susceptible,senior,65,15,H_674,work
2139,Susceptible,adult,22,65,H_713,work
4987,Recovered,child,75,20,H_1662,school
305,Susceptible,senior,43,23,H_101,work
1805,Vaccinated,adult,33,54,H_601,work
320,Susceptible,adult,37,47,H_106,work
4514,Recovered,senior,63,61,H_1504,work
2759,Vaccinated,senior,58,19,H_919,home
1782,Vaccinated,senior,59,63,H_594,home
3217,Susceptible,adult,50,8,H_1072,work
3995,Susceptible,adult,68,43,H_1331,work
4461,Vaccinated,adult,15,27,H_1487,work
2830,Vaccinated,adult,29,72,H_943,work
441,Recovered,child,25,25,H_147,school
4911,Susceptible,adult,79,73,H_1637,work
4788,Susceptible,senior,73,79,H_1596,work
2003,Susceptible,senior,3,25,H_667,home
4917,Susceptible,child,45,45,H_1639,school
1137,Recovered,adult,66,69,H_379,work
3340,Vaccinated,adult,61,81,H_1113,work
4607,Susceptible,adult,12,29,H_1535,work
4004,Susceptible,adult,41,33,H_1334,work
2560,Susceptible,adult,54,21,H_853,work
295,Susceptible,adult,25,11,H_98,work
598,Recovered,adult,77,88,H_199,work
1074,Susceptible,senior,22,13,H_358,work
1207,Vaccinated,child,75,20,H_402,school
4831,Susceptible,adult,49,58,H_1610,work
2843,Susceptible,adult,17,27,H_947,work
25,Susceptible,adult,10,20,H_8,work
3055,Vaccinated,senior,7,11,H_1018,work
472,Vaccinated,adult,24,20,H_157,work
2939,Susceptible,adult,33,53,H_979,work
105,Vaccinated,senior,51,55,H_35,work
1975,Recovered,child,45,45,H_658,school
2754,Vaccinated,adult,33,36,H_918,work
422,Vaccinated,adult,50,71,H_140,work
215,Susceptible,child,10,10,H_71,school
4864,Recovered,child,65,65,H_1621,school
201,Vaccinated,adult,63,59,H_67,work
1715,Vaccinated,senior,63,10,H_571,home
3881,Susceptible,adult,26,76,H_1293,work
4314,Vaccinated,senior,54,87,H_1438,home
3573,Vaccinated,child,10,10,H_1191,school
3611,Susceptible,child,10,10,H_1203,school
3489,Susceptible,senior,57,37,H_1163,work
1963,Vaccinated,senior,70,12,H_654,work
267,Susceptible,senior,81,8,H_89,work
3139,Vaccinated,adult,32,70,H_1046,work
3330,Vaccinated,senior,3,38,H_1110,home
4729,Susceptible,senior,59,6,H_1576,work
2783,Vaccinated,child,25,25,H_927,school
1932,Susceptible,senior,45,40,H_644,work
2741,Susceptible,adult,60,69,H_913,work
962,Susceptible,adult,29,67,H_320,work
2907,Susceptible,child,25,25,H_969,school
988,Vaccinated,adult,36,66,H_329,work
4730,Vaccinated,adult,6,64,H_1576,work
3075,Vaccinated,adult,78,12,H_1025,work
2612,Susceptible,child,25,25,H_870,school
1792,Vaccinated,senior,75,76,H_597,work
2439,Susceptible,adult,44,18,H_813,work
621,Vaccinated,senior,79,65,H_207,home
2983,Recovered,child,45,45,H_994,school
309,Susceptible,adult,56,66,H_103,work
1426,Susceptible,senior,64,43,H_475,work
1446,Susceptible,senior,14,53,H_482,home
4136,Susceptible,adult,35,19,H_1378,work
1442,Susceptible,adult,46,9,H_480,work
550,Vaccinated,adult,28,79,H_183,work
1757,Susceptible,adult,31,7,H_585,work
1243,Vaccinated,adult,85,14,H_414,work
560,Susceptible,adult,4,89,H_186,work
1290,Susceptible,senior,58,64,H_430,home
378,Susceptible,adult,89,82,H_126,work
2559,Vaccinated,child,10,10,H_853,school
4923,Susceptible,adult,66,31,H_1641,work
505,Vaccinated,senior,50,20,H_168,work
2083,Vaccinated,child,25,25,H_694,school
2849,Recovered,child,65,65,H_949,school
1664,Vaccinated,adult,46,43,H_554,work
1913,Susceptible,adult,11,31,H_637,work
130,Recovered,adult,62,7,H_43,work
1565,Vaccinated,adult,82,77,H_521,work
1158,Susceptible,adult,79,81,H_386,work
948,Vaccinated,adult,86,9,H_316,work
4597,Vaccinated,senior,11,66,H_1532,home
4490,Susceptible,adult,75,10,H_1496,work
1020,Vaccinated,adult,88,8,H_340,work
1772,Susceptible,adult,39,70,H_590,work
2404,Susceptible,adult,84,24,H_801,work
3934,Vaccinated,adult,74,72,H_1311,work
1967,Recovered,child,45,45,H_655,school
2232,Susceptible,adult,84,37,H_744,work
649,Recovered,child,25,25,H_216,school
3085,Recovered,child,45,45,H_1028,school
2059,Susceptible,adult,7,10,H_686,work
4149,Vaccinated,adult,88,46,H_1383,work
3767,Susceptible,adult,60,84,H_1255,work
759,Susceptible,senior,43,34,H_253,work
3957,Susceptible,senior,68,32,H_1319,work
4455,Susceptible,adult,65,21,H_1485,work
3342,Susceptible,adult,82,38,H_1114,work
4285,Vaccinated,child,75,20,H_1428,school
880,Susceptible,adult,35,23,H_293,work
4332,Susceptible,senior,25,61,H_1444,work
4022,Recovered,child,25,25,H_1340,school
347,Susceptible,child,75,20,H_115,school
3735,Susceptible,adult,88,89,H_1245,work
4231,Susceptible,adult,37,23,H_1410,work
3157,Susceptible,adult,84,79,H_1052,work
891,Vaccinated,adult,46,77,H_297,work
124,Recovered,adult,31,37,H_41,work
1089,Susceptible,adult,74,17,H_363,work
4049,Vaccinated,adult,5,33,H_1349,work
3976,Susceptible,adult,58,10,H_1325,work
2150,Vaccinated,adult,80,32,H_716,work
1835,Vaccinated,child,65,65,H_611,school
2005,Recovered,child,45,45,H_668,school
722,Susceptible,child,75,20,H_240,school
3788,Vaccinated,senior,14,70,H_1262,work
833,Susceptible,adult,58,36,H_277,work
2812,Recovered,child,45,45,H_937,school
1356,Recovered,child,65,65,H_452,school
3916,Susceptible,adult,79,26,H_1305,work
2535,Susceptible,child,10,10,H_845,school
4746,Susceptible,adult,46,33,H_1582,work
3908,Susceptible,adult,17,63,H_1302,work
941,Recovered,child,75,20,H_313,school
3782,Susceptible,adult,18,22,H_1260,work
2185,Vaccinated,adult,5,40,H_728,work
3729,Susceptible,child,25,25,H_1243,school
3460,Vaccinated,adult,71,51,H_1153,work
1064,Susceptible,adult,31,61,H_354,work
3012,Vaccinated,senior,47,4,H_1004,work
2456,Vaccinated,adult,25,30,H_818,work
1728,Vaccinated,senior,65,32,H_576,work
2956,Susceptible,adult,74,56,H_985,work
512,Vaccinated,adult,21,28,H_170,work
3071,Vaccinated,adult,85,64,H_1023,work
1224,Susceptible,senior,61,49,H_408,home
746,Susceptible,adult,45,64,H_248,work
4013,Susceptible,adult,36,15,H_1337,work
3213,Vaccinated,senior,76,76,H_1071,work
2242,Recovered,child,45,45,H_747,school
3527,Vaccinated,adult,46,85,H_1175,work
1401,Vaccinated,adult,2,58,H_467,work
482,Susceptible,adult,27,26,H_160,work
1725,Recovered,adult,28,6,H_575,work
1105,Susceptible,child,10,10,H_368,school
1319,Vaccinated,adult,87,31,H_439,work
1272,Vaccinated,adult,0,40,H_424,work
1448,Vaccinated,adult,50,5,H_482,work
1635,Susceptible,adult,43,21,H_545,work
1712,Recovered,child,65,65,H_570,school
4402,Susceptible,child,10,10,H_1467,school
3231,Recovered,child,45,45,H_1077,school
2010,Susceptible,child,75,20,H_670,school
643,Recovered,adult,52,1,H_214,work
1449,Vaccinated,adult,27,41,H_483,work
4273,Vaccinated,senior,76,14,H_1424,home
1422,Vaccinated,adult,36,42,H_474,work
1617,Vaccinated,adult,58,50,H_539,work
1023,Susceptible,adult,29,33,H_341,work
4154,Susceptible,senior,16,83,H_1384,home
1454,Vaccinated,adult,68,15,H_484,work
3828,Recovered,child,75,20,H_1276,school
3147,Recovered,child,45,45,H_1049,school
4111,Vaccinated,senior,58,12,H_1370,work
2101,Susceptible,child,25,25,H_700,school
3560,Vaccinated,adult,35,74,H_1186,work
302,Recovered,child,45,45,H_100,school
2079,Recovered,child,65,65,H_693,school
589,Susceptible,adult,11,12,H_196,work
1537,Vaccinated,adult,66,2,H_512,work
1230,Susceptible,adult,7,27,H_410,work
491,Recovered,child,45,45,H_163,school
2625,Susceptible,adult,43,80,H_875,work
890,Recovered,child,75,20,H_296,school
1989,Susceptible,child,25,25,H_663,school
455,Vaccinated,senior,49,13,H_151,work
2424,Vaccinated,senior,14,48,H_808,home
721,Vaccinated,senior,59,48,H_240,work
693,Recovered,adult,76,19,H_231,work
3918,Vaccinated,adult,20,10,H_1306,work
3614,Susceptible,child,10,10,H_1204,school
2415,Susceptible,child,75,20,H_805,school
1823,Susceptible,adult,13,18,H_607,work
3500,Recovered,adult,8,66,H_1166,work
4473,Recovered,child,45,45,H_1491,school
2736,Susceptible,adult,27,64,H_912,work
4467,Susceptible,adult,58,0,H_1489,work
4708,Susceptible,adult,4,82,H_1569,work
2197,Susceptible,senior,31,64,H_732,home
3226,Susceptible,adult,34,87,H_1075,work
4033,Susceptible,adult,21,64,H_1344,work
3795,Susceptible,adult,80,51,H_1265,work
3895,Susceptible,adult,76,72,H_1298,work
992,Susceptible,adult,17,70,H_330,work
526,Susceptible,senior,86,62,H_175,work
52,Recovered,child,45,45,H_17,school
4645,Vaccinated,child,65,65,H_1548,school
1769,Susceptible,child,25,25,H_589,school
2586,Susceptible,child,10,10,H_862,school
45,Vaccinated,adult,60,84,H_15,work
3893,Susceptible,adult,2,26,H_1297,work
328,Vaccinated,adult,83,5,H_109,work
4751,Recovered,child,45,45,H_1583,school
4043,Vaccinated,adult,11,89,H_1347,work
2080,Susceptible,adult,73,53,H_693,work
1117,Recovered,child,45,45,H_372,school
700,Susceptible,adult,20,53,H_233,work
2474,Susceptible,adult,37,1,H_824,work
4429,Susceptible,adult,69,42,H_1476,work
344,Vaccinated,adult,74,53,H_114,work
341,Susceptible,senior,6,81,H_113,home
1307,Recovered,child,75,20,H_435,school
1177,Susceptible,adult,29,20,H_392,work
2878,Vaccinated,adult,28,31,H_959,work
3999,Vaccinated,adult,71,83,H_1333,work
4547,Susceptible,adult,40,44,H_1515,work
584,Susceptible,adult,83,13,H_194,work
3774,Susceptible,adult,68,37,H_1258,work
4820,Susceptible,adult,84,1,H_1606,work
4973,Susceptible,adult,84,15,H_1657,work
4634,Vaccinated,adult,62,45,H_1544,work
4518,Vaccinated,adult,65,1,H_1506,work
679,Susceptible,adult,11,75,H_226,work
3261,Vaccinated,adult,58,79,H_1087,work
3463,Susceptible,adult,53,43,H_1154,work
2999,Susceptible,adult,88,73,H_999,work
4264,Vaccinated,adult,40,3,H_1421,work
4928,Susceptible,adult,73,68,H_1642,work
2132,Susceptible,senior,4,89,H_710,work
3349,Susceptible,adult,74,12,H_1116,work
3412,Susceptible,adult,80,36,H_1137,work
3924,Susceptible,adult,3,17,H_1308,work
3612,Susceptible,adult,16,17,H_1204,work
3088,Susceptible,adult,37,89,H_1029,work
3042,Susceptible,adult,66,53,H_1014,work
3991,Vaccinated,senior,52,5,H_1330,work
2913,Susceptible,child,75,20,H_971,school
2125,Vaccinated,adult,49,51,H_708,work
1380,Susceptible,adult,56,4,H_460,work
4130,Susceptible,adult,26,23,H_1376,work
3865,Vaccinated,adult,73,81,H_1288,work
829,Recovered,child,65,65,H_276,school
554,Susceptible,adult,19,70,H_184,work
1722,Susceptible,adult,76,35,H_574,work
1646,Susceptible,senior,22,77,H_548,work
4712,Vaccinated,adult,60,50,H_1570,work
3282,Recovered,child,75,20,H_1094,school
2767,Susceptible,adult,8,65,H_922,work
2220,Susceptible,adult,82,8,H_740,work
4409,Recovered,adult,13,64,H_1469,work
1861,Vaccinated,child,75,20,H_620,school
1437,Susceptible,senior,57,63,H_479,work
3616,Susceptible,adult,22,25,H_1205,work
1578,Vaccinated,adult,10,79,H_526,work
4168,Vaccinated,adult,35,56,H_1389,work
4690,Susceptible,adult,5,28,H_1563,work
222,Susceptible,senior,16,84,H_74,home
4271,Susceptible,adult,64,48,H_1423,work
478,Vaccinated,adult,12,21,H_159,work
4025,Susceptible,adult,49,49,H_1341,work
4969,Susceptible,adult,84,74,H_1656,work
2839,Susceptible,adult,29,1,H_946,work
3080,Vaccinated,adult,72,88,H_1026,work
1520,Susceptible,child,25,25,H_506,school
4413,Recovered,child,75,20,H_1471,school
1630,Susceptible,senior,12,58,H_543,work
867,Recovered,child,45,45,H_289,school
2635,Vaccinated,adult,61,79,H_878,work
3103,Recovered,child,65,65,H_1034,school
2349,Susceptible,adult,85,54,H_783,work
4802,Susceptible,senior,30,17,H_1600,work
535,Susceptible,adult,80,19,H_178,work
683,Susceptible,senior,54,8,H_227,work
926,Vaccinated,adult,45,12,H_308,work
811,Vaccinated,adult,56,6,H_270,work
4879,Susceptible,senior,1,46,H_1626,work
1273,Vaccinated,adult,59,65,H_424,work
4945,Vaccinated,senior,2,69,H_1648,work
4171,Vaccinated,senior,12,11,H_1390,home
2009,Susceptible,child,10,10,H_669,school
731,Vaccinated,senior,78,30,H_243,home
2536,Vaccinated,adult,53,38,H_845,work
899,Susceptible,adult,0,16,H_299,work
3736,Susceptible,adult,58,70,H_1245,work
2636,Vaccinated,adult,49,24,H_878,work
2433,Susceptible,child,75,20,H_811,school
259,Vaccinated,adult,1,18,H_86,work
1366,Susceptible,adult,57,20,H_455,work
3833,Vaccinated,child,45,45,H_1277,school
3585,Susceptible,adult,30,53,H_1195,work
351,Susceptible,adult,10,86,H_117,work
823,Vaccinated,adult,9,26,H_274,work
4700,Susceptible,senior,72,74,H_1566,work
1126,Vaccinated,adult,31,75,H_375,work
4556,Susceptible,adult,21,89,H_1518,work
4683,Vaccinated,adult,50,39,H_1561,work
1924,Susceptible,senior,70,15,H_641,work
4520,Susceptible,adult,47,31,H_1506,work
123,Susceptible,senior,74,77,H_41,home
2071,Recovered,senior,25,60,H_690,work
3093,Recovered,child,65,65,H_1031,school
819,Vaccinated,adult,16,42,H_273,work
3277,Susceptible,senior,2,0,H_1092,home
787,Susceptible,adult,36,58,H_262,work
2573,Susceptible,senior,74,80,H_857,work
1431,Susceptible,adult,26,67,H_477,work
2388,Susceptible,senior,79,68,H_796,work
3010,Susceptible,senior,46,16,H_1003,work
4742,Susceptible,child,10,10,H_1580,school
3518,Susceptible,child,25,25,H_1172,school
3434,Susceptible,adult,17,56,H_1144,work
2503,Susceptible,child,25,25,H_834,school
2164,Susceptible,adult,60,56,H_721,work
844,Susceptible,adult,77,20,H_281,work
3800,Susceptible,senior,72,25,H_1266,home
273,Susceptible,adult,35,74,H_91,work
2923,Susceptible,adult,0,84,H_974,work
3779,Recovered,child,45,45,H_1259,school
1786,Susceptible,adult,57,19,H_595,work
1638,Susceptible,adult,38,49,H_546,work
3628,Susceptible,senior,16,82,H_1209,home
2787,Vaccinated,adult,10,45,H_929,work
3268,Recovered,child,65,65,H_1089,school
4930,Recovered,adult,58,78,H_1643,work
3292,Vaccinated,adult,81,34,H_1097,work
3030,Vaccinated,adult,31,54,H_1010,work
189,Vaccinated,adult,49,51,H_63,work
4170,Susceptible,adult,61,67,H_1390,work
3311,Vaccinated,child,10,10,H_1103,school
4961,Susceptible,adult,27,75,H_1653,work
4468,Vaccinated,adult,44,13,H_1489,work
858,Susceptible,adult,36,25,H_286,work
4007,Susceptible,senior,57,61,H_1335,work
2844,Vaccinated,adult,68,19,H_948,work
734,Susceptible,adult,59,68,H_244,work
628,Susceptible,senior,70,3,H_209,home
2669,Susceptible,adult,76,70,H_889,work
4140,Susceptible,senior,53,75,H_1380,home
3885,Susceptible,senior,14,89,H_1295,work
615,Susceptible,adult,44,42,H_205,work
4093,Susceptible,senior,66,77,H_1364,work
2591,Susceptible,senior,64,33,H_863,work
2102,Susceptible,senior,21,7,H_700,work
2214,Susceptible,adult,61,57,H_738,work
3824,Recovered,adult,1,15,H_1274,work
1608,Susceptible,adult,31,44,H_536,work
4952,Vaccinated,adult,82,65,H_1650,work
2743,Recovered,child,75,20,H_914,school
524,Susceptible,adult,77,24,H_174,work
4644,Vaccinated,senior,25,8,H_1548,home
1641,Susceptible,adult,84,14,H_547,work
4966,Recovered,child,25,25,H_1655,school
3184,Susceptible,senior,1,87,H_1061,work
1322,Vaccinated,adult,42,37,H_440,work
1931,Vaccinated,adult,52,23,H_643,work
2002,Susceptible,adult,33,10,H_667,work
4737,Susceptible,adult,12,60,H_1579,work
260,Vaccinated,adult,3,71,H_86,work
1973,Susceptible,senior,80,19,H_657,work
3698,Susceptible,child,10,10,H_1232,school
389,Recovered,adult,63,52,H_129,work
715,Susceptible,adult,9,16,H_238,work
3762,Recovered,child,65,65,H_1254,school
76,Vaccinated,senior,86,73,H_25,work
133,Susceptible,adult,63,8,H_44,work
807,Susceptible,adult,57,89,H_269,work
1198,Susceptible,adult,78,72,H_399,work
439,Susceptible,adult,70,35,H_146,work
2342,Susceptible,adult,11,42,H_780,work
2047,Susceptible,adult,41,71,H_682,work
3123,Vaccinated,adult,70,17,H_1041,work
666,Vaccinated,adult,54,82,H_222,work
3551,Susceptible,adult,19,59,H_1183,work
3679,Susceptible,adult,2,69,H_1226,work
3478,Vaccinated,senior,26,13,H_1159,home
4287,Susceptible,adult,27,69,H_1429,work
1997,Vaccinated,adult,16,79,H_665,work
