Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
89,3113,29,13,17,1,7,1820,49,0,0.0,0,0,0,0,0,0,0,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
90,3113,29,13,17,1,7,1820,49,0,0.0,0,0,0,0,0,0,0,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
91,3113,29,13,17,1,7,1820,49,0,0.0,0,0,0,0,0,0,0,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
92,3113,29,13,17,1,7,1820,49,0,0.0,0,0,0,0,0,0,0,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
93,3113,29,13,17,1,7,1820,49,0,0.0,0,0,0,0,0,0,0,1,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
94,3113,29,13,17,1,7,1820,49,0,0.0,0,0,0,0,0,0,0,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
95,3113,29,13,17,1,7,1820,49,0,0.0,0,0,0,0,0,0,0,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
96,3113,29,13,17,1,7,1820,49,0,0.0,0,0,0,0,0,0,0,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
97,3113,30,13,17,1,7,1819,50,1,0.05,0,1,1,0,0,0,0,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
98,3113,30,13,17,1,7,1819,50,0,0.0,0,0,0,0,0,0,0,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
99,3112,31,14,17,1,7,1818,52,2,0.09523809523809523,0,2,0,2,0,0,267,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
100,3112,31,14,17,1,7,1818,52,0,0.0,0,0,0,0,0,0,367,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
101,3111,29,15,17,1,9,1818,53,1,0.041666666666666664,0,1,0,1,0,0,408,0,1,14,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
102,3110,27,18,17,1,9,1818,54,1,0.037037037037037035,0,1,0,1,0,0,403,0,1,17,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
103,3110,26,19,17,1,9,1818,54,0,0.0,0,0,0,0,0,0,440,1,2,17,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
104,3106,29,20,17,1,9,1818,58,4,0.13793103448275862,0,4,0,4,0,0,609,0,2,18,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
105,3104,29,22,17,1,9,1818,60,2,0.06451612903225806,0,2,0,2,0,0,553,0,3,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
106,3102,31,22,17,1,10,1817,63,3,0.09375,0,3,0,3,0,0,602,2,3,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
107,3100,32,22,17,1,11,1817,65,2,0.06060606060606061,0,2,0,2,0,0,765,1,3,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
108,3100,31,23,17,1,11,1817,65,0,0.0,0,0,0,0,0,0,650,0,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
109,3100,31,23,17,1,11,1817,65,0,0.0,0,0,0,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
110,3100,31,23,17,1,11,1817,65,0,0.0,0,0,0,0,0,0,0,0,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
111,3100,31,23,17,1,11,1817,65,0,0.0,0,0,0,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
112,3099,32,23,17,1,11,1817,66,1,0.029411764705882353,1,0,1,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
113,3098,33,23,17,1,11,1817,67,1,0.029411764705882353,0,1,1,0,0,0,0,2,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
114,3098,33,23,17,1,11,1817,67,0,0.0,0,0,0,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
115,3098,33,23,17,1,11,1817,67,0,0.0,0,0,0,0,0,0,0,2,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
116,3098,33,23,17,1,11,1817,67,0,0.0,0,0,0,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
117,3098,33,23,17,1,11,1817,67,0,0.0,0,0,0,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
118,3098,33,23,17,1,11,1817,67,0,0.0,0,0,0,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
119,3097,34,23,17,1,11,1817,68,1,0.029411764705882353,0,1,0,1,0,0,329,2,4,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
120,3092,36,25,17,1,12,1817,73,5,0.13513513513513514,0,5,0,5,0,0,657,0,5,20,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
121,3089,39,25,17,1,12,1817,76,3,0.08108108108108109,0,3,0,3,0,0,691,1,5,20,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
122,3087,41,25,17,1,12,1817,78,2,0.05405405405405406,0,2,0,2,0,0,654,3,5,20,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
123,3085,40,27,17,1,13,1817,80,2,0.05,0,2,0,2,0,0,682,0,5,22,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
124,3084,38,29,17,1,14,1817,81,1,0.023255813953488372,0,1,0,1,0,0,805,0,6,23,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
125,3082,38,31,17,1,14,1817,83,2,0.044444444444444446,0,2,0,2,0,0,841,2,7,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
126,3081,38,31,17,1,15,1817,84,1,0.021739130434782608,0,1,0,1,0,0,845,2,7,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
127,3080,38,32,17,1,16,1816,86,2,0.041666666666666664,0,2,0,2,0,0,1061,0,7,25,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
128,3077,41,33,17,1,16,1815,90,4,0.08163265306122448,0,4,0,4,0,0,918,2,8,25,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
129,3077,41,33,17,1,16,1815,90,0,0.0,0,0,0,0,0,0,0,4,8,25,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
130,3077,41,33,17,1,16,1815,90,0,0.0,0,0,0,0,0,0,0,3,8,25,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
131,3077,41,33,17,1,16,1815,90,0,0.0,0,0,0,0,0,0,0,2,8,25,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
132,3077,41,33,19,1,14,1815,88,0,0.0,0,0,0,0,0,0,0,2,8,25,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
133,3077,41,33,20,1,13,1815,87,0,0.0,0,0,0,0,0,0,0,0,8,25,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
134,3077,41,32,21,1,13,1815,86,0,0.0,0,0,0,0,0,0,0,2,7,25,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
135,3077,41,30,24,1,12,1815,83,0,0.0,0,0,0,0,0,0,0,2,7,23,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
136,3077,40,31,24,1,12,1815,83,0,0.0,0,0,0,0,0,0,0,3,7,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
137,3077,40,31,25,1,11,1815,82,0,0.0,0,0,0,0,0,0,0,1,7,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
138,3077,40,31,25,1,11,1815,82,0,0.0,0,0,0,0,0,0,0,4,7,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
139,3076,39,33,25,1,11,1815,83,1,0.022727272727272728,0,1,0,1,0,0,315,2,7,26,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
140,3076,38,34,25,1,11,1815,83,0,0.0,0,0,0,0,0,0,676,2,7,27,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
141,3075,38,35,25,1,11,1815,84,1,0.021739130434782608,0,1,0,1,0,0,693,4,7,28,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
142,3070,43,35,25,1,11,1815,89,5,0.10869565217391304,0,5,0,4,1,0,789,3,7,28,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
143,3068,42,38,25,1,11,1815,91,2,0.04081632653061224,0,2,0,2,0,0,767,2,7,31,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
144,3064,44,37,26,1,13,1815,94,4,0.08,0,4,0,4,0,0,814,4,7,30,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
145,3061,44,40,26,1,13,1815,97,3,0.05660377358490566,0,3,0,3,0,0,932,3,8,32,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
146,3058,45,42,26,1,14,1814,101,4,0.07142857142857142,0,4,0,4,0,0,843,4,9,33,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
147,3052,55,42,26,1,14,1810,111,10,0.17857142857142858,0,10,0,10,0,0,1095,2,9,33,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
148,3052,55,42,26,1,14,1810,111,0,0.0,0,0,0,0,0,0,1,0,9,33,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
149,3051,56,42,26,1,14,1810,112,1,0.017857142857142856,1,0,1,0,0,0,0,0,9,33,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
150,3051,56,42,26,1,14,1810,112,0,0.0,0,0,0,0,0,0,0,0,9,33,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
151,3051,56,42,26,1,14,1810,112,0,0.0,0,0,0,0,0,0,0,0,9,33,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
152,3051,54,43,26,1,15,1810,112,0,0.0,0,0,0,0,0,0,0,0,9,34,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
153,3051,54,43,26,1,15,1810,112,0,0.0,0,0,0,0,0,0,0,0,9,34,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
154,3050,55,41,28,1,15,1810,111,1,0.017857142857142856,0,1,1,0,0,0,0,0,9,32,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
155,3050,55,41,28,1,15,1810,111,0,0.0,0,0,0,0,0,0,0,0,9,32,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
156,3050,55,41,28,1,15,1810,111,0,0.0,0,0,0,0,0,0,0,0,9,32,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
157,3050,55,41,28,1,15,1810,111,0,0.0,0,0,0,0,0,0,0,0,9,32,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
158,3049,56,41,28,1,15,1810,112,1,0.017857142857142856,0,1,1,0,0,0,0,0,9,32,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
159,3049,53,44,28,1,15,1810,112,0,0.0,0,0,0,0,0,0,3,0,9,35,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
160,3049,49,46,28,1,17,1810,112,0,0.0,0,0,0,0,0,0,4,0,9,37,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
161,3049,45,49,28,1,18,1810,112,0,0.0,0,0,0,0,0,0,1,0,10,39,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
162,3048,46,49,28,1,18,1810,113,1,0.014925373134328358,0,1,1,0,0,0,7,0,10,39,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
163,3048,43,51,28,1,19,1810,113,0,0.0,0,0,0,0,0,0,3,0,10,41,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
164,3048,42,51,28,1,20,1810,113,0,0.0,0,0,0,0,0,0,6,0,10,41,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
165,3047,41,53,28,1,20,1810,114,1,0.0136986301369863,0,1,1,0,0,0,5,0,10,43,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
166,3047,39,55,28,1,20,1810,114,0,0.0,0,0,0,0,0,0,1,0,10,45,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
