agent_id,state,age_group,x,y,household_id,current_location_type
22,Susceptible,adult,27,39,H_7,work
3920,Susceptible,adult,43,40,H_1306,work
4590,Susceptible,adult,14,26,H_1530,work
1250,Susceptible,child,45,45,H_416,school
3018,Recovered,senior,42,56,H_1006,work
2857,Susceptible,adult,73,17,H_952,work
945,Susceptible,adult,82,15,H_315,work
3962,Recovered,child,65,65,H_1320,school
2960,Susceptible,adult,23,55,H_986,work
1924,Susceptible,senior,57,19,H_641,work
1591,Susceptible,adult,81,28,H_530,work
4439,Susceptible,adult,5,55,H_1479,work
206,Susceptible,senior,82,17,H_68,work
4898,Infected,child,10,10,H_1632,school
4875,Susceptible,child,25,25,H_1625,school
2311,Susceptible,senior,82,30,H_770,home
3679,Susceptible,senior,17,1,H_1226,work
3712,Susceptible,adult,66,68,H_1237,work
226,Susceptible,adult,35,15,H_75,work
1386,Susceptible,adult,62,54,H_462,work
2807,Susceptible,adult,37,62,H_935,work
3727,Susceptible,adult,79,20,H_1242,work
2441,Susceptible,senior,70,70,H_813,home
3277,Susceptible,senior,83,0,H_1092,work
2255,Susceptible,adult,63,33,H_751,work
2513,Susceptible,senior,65,31,H_837,work
4257,Susceptible,adult,81,88,H_1419,work
3715,Susceptible,senior,79,44,H_1238,home
584,Susceptible,adult,50,33,H_194,work
1426,Susceptible,adult,19,71,H_475,work
2759,Recovered,child,10,10,H_919,school
3125,Susceptible,adult,4,61,H_1041,work
1255,Susceptible,adult,34,5,H_418,work
38,Susceptible,adult,8,84,H_12,work
744,Recovered,child,65,65,H_248,school
3646,Recovered,child,75,20,H_1215,school
4238,Susceptible,adult,69,51,H_1412,work
3114,Recovered,child,75,20,H_1038,school
3175,Susceptible,adult,31,47,H_1058,work
3987,Susceptible,adult,11,30,H_1329,work
539,Susceptible,adult,45,21,H_179,work
1158,Susceptible,adult,3,67,H_386,work
1765,Susceptible,adult,85,3,H_588,work
1523,Susceptible,adult,63,13,H_507,work
1659,Recovered,adult,28,78,H_553,work
4626,Susceptible,senior,59,73,H_1542,home
2399,Susceptible,adult,35,77,H_799,work
2982,Susceptible,adult,27,11,H_994,work
2638,Susceptible,adult,25,44,H_879,work
4623,Susceptible,adult,60,87,H_1541,work
2525,Susceptible,adult,35,30,H_841,work
1718,Recovered,child,75,20,H_572,school
2662,Recovered,child,65,65,H_887,school
494,Recovered,child,65,65,H_164,school
2398,Susceptible,adult,18,5,H_799,work
1246,Susceptible,adult,18,66,H_415,work
3375,Susceptible,adult,86,52,H_1125,work
698,Recovered,child,75,20,H_232,school
347,Recovered,child,45,45,H_115,school
4446,Susceptible,adult,65,1,H_1482,work
457,Susceptible,adult,74,9,H_152,work
4740,Susceptible,adult,80,88,H_1580,work
4550,Susceptible,senior,85,0,H_1516,home
737,Susceptible,senior,15,1,H_245,work
3216,Susceptible,adult,78,69,H_1072,work
2726,Recovered,child,65,65,H_908,school
2777,Recovered,child,75,20,H_925,school
4511,Susceptible,senior,53,39,H_1503,work
3625,Infected,adult,69,67,H_1208,work
3829,Recovered,senior,48,0,H_1276,work
1156,Susceptible,adult,80,79,H_385,work
1214,Recovered,senior,42,11,H_404,work
348,Recovered,child,45,45,H_116,school
3700,Susceptible,adult,4,45,H_1233,work
413,Susceptible,adult,68,69,H_137,work
3597,Recovered,senior,41,79,H_1199,home
3480,Recovered,child,45,45,H_1160,school
1907,Susceptible,adult,49,46,H_635,work
1692,Susceptible,child,75,20,H_564,school
3743,Susceptible,child,45,45,H_1247,school
172,Susceptible,adult,71,39,H_57,work
1453,Susceptible,adult,82,79,H_484,work
1889,Recovered,child,25,25,H_629,school
1540,Recovered,child,25,25,H_513,school
4434,Recovered,child,10,10,H_1478,school
444,Recovered,child,25,25,H_148,school
1484,Susceptible,adult,66,5,H_494,work
2738,Recovered,child,45,45,H_912,school
3037,Recovered,child,25,25,H_1012,school
2815,Susceptible,adult,78,60,H_938,work
1040,Susceptible,adult,66,74,H_346,work
893,Susceptible,adult,89,56,H_297,work
1726,Susceptible,adult,37,47,H_575,work
1012,Susceptible,child,75,20,H_337,school
3937,Susceptible,senior,0,78,H_1312,home
4867,Exposed,child,45,45,H_1622,school
2830,Susceptible,adult,50,50,H_943,work
2337,Susceptible,adult,47,67,H_779,work
3238,Recovered,child,10,10,H_1079,school
1436,Susceptible,senior,88,25,H_478,work
4112,Recovered,child,25,25,H_1370,school
4187,Susceptible,adult,15,5,H_1395,work
2588,Susceptible,adult,15,39,H_862,work
3331,Susceptible,adult,39,11,H_1110,work
2475,Susceptible,child,75,20,H_825,school
2456,Recovered,child,25,25,H_818,school
3907,Susceptible,senior,41,88,H_1302,home
1646,Susceptible,adult,74,68,H_548,work
3222,Recovered,child,65,65,H_1074,school
2703,Susceptible,adult,57,76,H_901,work
3066,Susceptible,adult,19,38,H_1022,work
511,Susceptible,adult,36,0,H_170,work
2518,Susceptible,adult,25,47,H_839,work
1529,Susceptible,adult,64,30,H_509,work
2165,Recovered,child,75,20,H_721,school
326,Susceptible,senior,17,71,H_108,work
1678,Susceptible,adult,79,66,H_559,work
2635,Recovered,child,75,20,H_878,school
88,Susceptible,child,45,45,H_29,school
3932,Susceptible,adult,40,57,H_1310,work
3094,Susceptible,adult,81,36,H_1031,work
4009,Susceptible,adult,29,29,H_1336,work
3773,Susceptible,adult,82,82,H_1257,work
1290,Susceptible,adult,16,80,H_430,work
4028,Susceptible,adult,27,40,H_1342,work
526,Susceptible,adult,15,18,H_175,work
2116,Susceptible,adult,10,20,H_705,work
1854,Susceptible,adult,47,48,H_618,work
2134,Susceptible,adult,38,20,H_711,work
284,Susceptible,senior,0,83,H_94,work
1505,Susceptible,senior,34,87,H_501,home
1441,Susceptible,adult,66,52,H_480,work
314,Susceptible,senior,70,45,H_104,work
3647,Susceptible,adult,5,38,H_1215,work
3096,Susceptible,adult,59,79,H_1032,work
4980,Susceptible,adult,59,22,H_1660,work
2366,Susceptible,senior,78,72,H_788,work
4207,Susceptible,child,45,45,H_1402,school
530,Susceptible,adult,7,22,H_176,work
4608,Susceptible,adult,1,15,H_1536,work
4821,Susceptible,senior,21,72,H_1607,work
448,Recovered,child,65,65,H_149,school
690,Susceptible,adult,9,39,H_230,work
4690,Susceptible,adult,9,19,H_1563,work
4805,Recovered,child,65,65,H_1601,school
1108,Susceptible,child,45,45,H_369,school
96,Susceptible,adult,32,5,H_32,work
1438,Recovered,child,65,65,H_479,school
997,Susceptible,adult,59,3,H_332,work
4634,Susceptible,adult,75,78,H_1544,work
623,Susceptible,child,45,45,H_207,school
220,Susceptible,senior,76,72,H_73,home
4939,Recovered,child,75,20,H_1646,school
2114,Recovered,child,45,45,H_704,school
3575,Recovered,child,65,65,H_1191,school
736,Susceptible,senior,22,5,H_245,work
2465,Recovered,child,75,20,H_821,school
4019,Susceptible,adult,1,2,H_1339,work
3770,Recovered,adult,48,27,H_1256,work
839,Susceptible,senior,16,29,H_279,home
2235,Susceptible,adult,57,85,H_745,work
2085,Recovered,senior,78,81,H_695,work
4365,Susceptible,adult,32,29,H_1455,work
2623,Susceptible,senior,44,59,H_874,home
2183,Susceptible,adult,26,49,H_727,work
882,Susceptible,adult,67,54,H_294,work
1483,Susceptible,adult,7,9,H_494,work
443,Susceptible,adult,81,57,H_147,work
2182,Susceptible,adult,54,64,H_727,work
815,Susceptible,adult,56,0,H_271,work
250,Susceptible,senior,69,57,H_83,work
36,Susceptible,adult,57,21,H_12,work
2893,Susceptible,adult,52,36,H_964,work
3525,Susceptible,adult,11,83,H_1175,work
3839,Susceptible,adult,15,50,H_1279,work
2821,Susceptible,adult,19,64,H_940,work
3001,Susceptible,adult,52,28,H_1000,work
516,Recovered,senior,31,20,H_172,work
119,Recovered,senior,47,88,H_39,home
1874,Susceptible,adult,84,2,H_624,work
2840,Recovered,senior,6,14,H_946,work
11,Recovered,adult,82,15,H_3,work
4242,Recovered,senior,16,44,H_1414,work
1428,Susceptible,adult,24,75,H_476,work
356,Susceptible,adult,22,74,H_118,work
1175,Recovered,child,65,65,H_391,school
35,Susceptible,senior,72,74,H_11,work
4165,Recovered,senior,65,34,H_1388,home
2669,Recovered,adult,25,68,H_889,work
1251,Susceptible,adult,81,87,H_417,work
3877,Susceptible,adult,81,84,H_1292,work
4476,Susceptible,adult,31,63,H_1492,work
1697,Susceptible,adult,31,84,H_565,work
1115,Susceptible,adult,56,85,H_371,work
4403,Susceptible,adult,70,64,H_1467,work
4447,Recovered,child,65,65,H_1482,school
3012,Recovered,adult,11,45,H_1004,work
4594,Recovered,child,10,10,H_1531,school
551,Susceptible,adult,51,41,H_183,work
3314,Susceptible,adult,8,76,H_1104,work
908,Recovered,child,10,10,H_302,school
2694,Susceptible,adult,44,8,H_898,work
630,Susceptible,adult,88,25,H_210,work
3681,Susceptible,adult,51,77,H_1227,work
4448,Susceptible,adult,82,43,H_1482,work
3618,Susceptible,child,25,25,H_1206,school
4344,Susceptible,adult,71,33,H_1448,work
2538,Susceptible,adult,2,21,H_846,work
545,Susceptible,adult,32,1,H_181,work
1694,Susceptible,senior,88,27,H_564,home
238,Susceptible,adult,32,3,H_79,work
4229,Recovered,child,45,45,H_1409,school
459,Susceptible,senior,6,24,H_153,home
289,Susceptible,adult,9,66,H_96,work
1462,Susceptible,adult,48,8,H_487,work
4125,Susceptible,adult,84,83,H_1375,work
4678,Susceptible,adult,50,86,H_1559,work
4129,Susceptible,adult,8,5,H_1376,work
4154,Susceptible,adult,21,23,H_1384,work
4440,Susceptible,adult,34,15,H_1480,work
4540,Recovered,senior,3,66,H_1513,work
31,Susceptible,senior,72,54,H_10,work
1641,Recovered,child,25,25,H_547,school
559,Recovered,child,65,65,H_186,school
4860,Susceptible,senior,63,72,H_1620,work
476,Susceptible,adult,49,62,H_158,work
2178,Susceptible,adult,67,52,H_726,work
3940,Susceptible,adult,37,78,H_1313,work
575,Recovered,child,25,25,H_191,school
4195,Susceptible,senior,20,85,H_1398,work
3026,Susceptible,child,45,45,H_1008,school
3493,Susceptible,adult,66,7,H_1164,work
4817,Susceptible,adult,12,12,H_1605,work
2088,Recovered,child,25,25,H_696,school
180,Susceptible,adult,80,86,H_60,work
4128,Susceptible,adult,1,8,H_1376,work
1861,Susceptible,adult,66,49,H_620,work
3640,Susceptible,child,10,10,H_1213,school
4778,Susceptible,adult,36,54,H_1592,work
4912,Susceptible,adult,25,34,H_1637,work
2070,Recovered,senior,69,16,H_690,home
4793,Susceptible,adult,76,1,H_1597,work
4952,Recovered,child,25,25,H_1650,school
2933,Susceptible,senior,54,74,H_977,work
4715,Recovered,child,25,25,H_1571,school
404,Susceptible,senior,80,4,H_134,home
2544,Susceptible,adult,88,85,H_848,work
2870,Recovered,senior,74,81,H_956,work
3883,Susceptible,senior,75,0,H_1294,work
1073,Susceptible,adult,53,70,H_357,work
4346,Infected,senior,53,81,H_1448,home
2972,Susceptible,adult,66,84,H_990,work
3492,Susceptible,adult,89,87,H_1164,work
267,Susceptible,adult,25,19,H_89,work
3472,Susceptible,adult,23,37,H_1157,work
3420,Susceptible,senior,72,78,H_1140,work
973,Susceptible,senior,55,19,H_324,home
4215,Susceptible,adult,71,38,H_1405,work
1363,Susceptible,adult,70,39,H_454,work
253,Recovered,adult,46,44,H_84,work
3685,Susceptible,adult,59,3,H_1228,work
4372,Susceptible,adult,3,33,H_1457,work
168,Recovered,child,10,10,H_56,school
4527,Susceptible,senior,80,46,H_1509,home
146,Susceptible,senior,55,57,H_48,work
4733,Susceptible,senior,76,78,H_1577,work
2962,Susceptible,adult,26,68,H_987,work
1381,Susceptible,adult,57,72,H_460,work
2745,Susceptible,adult,45,61,H_915,work
4863,Recovered,child,75,20,H_1621,school
110,Susceptible,child,45,45,H_36,school
3483,Recovered,child,75,20,H_1161,school
1439,Recovered,adult,89,37,H_479,work
3243,Susceptible,adult,83,2,H_1081,work
3991,Susceptible,adult,75,9,H_1330,work
2569,Susceptible,adult,14,68,H_856,work
230,Susceptible,adult,19,48,H_76,work
3957,Susceptible,senior,47,54,H_1319,home
3916,Susceptible,adult,2,55,H_1305,work
2433,Susceptible,adult,73,29,H_811,work
731,Susceptible,senior,4,17,H_243,work
955,Susceptible,senior,12,38,H_318,work
1834,Susceptible,adult,55,77,H_611,work
4341,Susceptible,adult,24,8,H_1447,work
303,Recovered,child,65,65,H_101,school
4051,Susceptible,adult,14,59,H_1350,work
4441,Susceptible,senior,55,66,H_1480,work
2095,Susceptible,senior,51,63,H_698,work
1598,Susceptible,senior,55,38,H_532,home
4586,Susceptible,adult,23,84,H_1528,work
2778,Recovered,child,10,10,H_926,school
3298,Susceptible,adult,39,32,H_1099,work
2293,Susceptible,senior,14,21,H_764,work
2009,Susceptible,adult,16,6,H_669,work
1841,Susceptible,adult,15,17,H_613,work
4218,Susceptible,adult,26,6,H_1406,work
1696,Susceptible,adult,56,74,H_565,work
103,Susceptible,senior,13,21,H_34,work
3155,Recovered,senior,45,51,H_1051,work
2046,Susceptible,adult,43,74,H_682,work
1427,Susceptible,senior,22,83,H_475,home
2323,Recovered,child,10,10,H_774,school
3663,Susceptible,adult,3,74,H_1221,work
3728,Susceptible,adult,72,6,H_1242,work
4252,Susceptible,adult,42,11,H_1417,work
4667,Susceptible,adult,18,20,H_1555,work
3179,Recovered,child,10,10,H_1059,school
79,Susceptible,adult,57,69,H_26,work
1818,Susceptible,senior,37,19,H_606,home
1220,Susceptible,adult,43,48,H_406,work
1008,Susceptible,adult,68,24,H_336,work
4797,Susceptible,adult,0,85,H_1599,work
2336,Susceptible,senior,21,35,H_778,work
4223,Susceptible,senior,35,17,H_1407,work
3683,Susceptible,adult,81,67,H_1227,work
556,Susceptible,adult,71,47,H_185,work
2346,Infected,senior,9,11,H_782,home
490,Recovered,child,25,25,H_163,school
174,Susceptible,adult,63,68,H_58,work
4960,Susceptible,adult,49,5,H_1653,work
1686,Susceptible,adult,58,84,H_562,work
3563,Susceptible,adult,1,55,H_1187,work
3591,Susceptible,adult,27,60,H_1197,work
1614,Susceptible,senior,42,43,H_538,work
855,Recovered,adult,29,35,H_285,work
3247,Susceptible,adult,19,24,H_1082,work
3853,Susceptible,adult,57,19,H_1284,work
722,Susceptible,senior,5,38,H_240,work
117,Susceptible,senior,6,71,H_39,work
3934,Susceptible,adult,79,9,H_1311,work
3200,Susceptible,child,45,45,H_1066,school
1234,Recovered,child,65,65,H_411,school
3772,Susceptible,child,75,20,H_1257,school
4484,Recovered,child,25,25,H_1494,school
3609,Recovered,adult,71,87,H_1203,work
2301,Susceptible,senior,86,14,H_767,work
1014,Recovered,child,10,10,H_338,school
1022,Susceptible,adult,81,69,H_340,work
1195,Susceptible,adult,64,87,H_398,work
3300,Recovered,adult,15,30,H_1100,work
3592,Susceptible,senior,27,69,H_1197,work
4997,Recovered,child,65,65,H_1665,school
2909,Susceptible,adult,48,6,H_969,work
4204,Susceptible,adult,57,34,H_1401,work
1688,Susceptible,child,75,20,H_562,school
3966,Susceptible,senior,9,53,H_1322,home
475,Susceptible,adult,86,6,H_158,work
2302,Recovered,child,25,25,H_767,school
717,Susceptible,adult,55,74,H_239,work
4158,Susceptible,senior,13,30,H_1386,work
3995,Susceptible,adult,38,31,H_1331,work
3141,Recovered,adult,74,52,H_1047,work
574,Susceptible,senior,9,79,H_191,work
1440,Susceptible,adult,40,39,H_480,work
2502,Susceptible,senior,66,60,H_834,work
3360,Susceptible,adult,18,31,H_1120,work
4782,Recovered,child,45,45,H_1594,school
1621,Susceptible,adult,89,26,H_540,work
1714,Susceptible,adult,41,24,H_571,work
3355,Susceptible,adult,58,89,H_1118,work
491,Recovered,child,10,10,H_163,school
2517,Susceptible,child,10,10,H_839,school
3488,Recovered,child,10,10,H_1162,school
266,Susceptible,adult,52,40,H_88,work
3607,Recovered,child,25,25,H_1202,school
3955,Susceptible,adult,55,44,H_1318,work
4338,Susceptible,adult,80,54,H_1446,work
3356,Recovered,adult,66,27,H_1118,work
901,Susceptible,adult,89,55,H_300,work
1455,Recovered,adult,6,75,H_485,work
4281,Recovered,adult,10,44,H_1427,work
1150,Susceptible,senior,80,12,H_383,work
2225,Susceptible,adult,15,60,H_741,work
1855,Susceptible,child,25,25,H_618,school
389,Susceptible,senior,37,56,H_129,home
553,Susceptible,senior,78,1,H_184,work
1884,Susceptible,adult,30,45,H_628,work
2459,Susceptible,adult,21,83,H_819,work
3461,Susceptible,adult,12,18,H_1153,work
2157,Recovered,child,45,45,H_719,school
2864,Susceptible,senior,85,75,H_954,home
711,Exposed,child,45,45,H_237,school
3188,Recovered,child,65,65,H_1062,school
1050,Susceptible,adult,20,69,H_350,work
4783,Susceptible,child,75,20,H_1594,school
42,Recovered,adult,50,29,H_14,work
4916,Recovered,child,65,65,H_1638,school
4820,Susceptible,senior,37,43,H_1606,work
3442,Susceptible,adult,19,27,H_1147,work
1087,Susceptible,adult,78,0,H_362,work
3852,Susceptible,senior,3,23,H_1284,home
2162,Susceptible,adult,40,53,H_720,work
1835,Susceptible,adult,69,5,H_611,work
4869,Susceptible,adult,2,20,H_1623,work
2606,Susceptible,adult,47,54,H_868,work
3253,Recovered,senior,73,18,H_1084,work
3106,Susceptible,senior,49,37,H_1035,work
3063,Recovered,senior,79,8,H_1021,work
4311,Recovered,senior,10,58,H_1437,work
1151,Recovered,adult,9,51,H_383,work
2545,Susceptible,adult,83,19,H_848,work
4861,Susceptible,adult,66,36,H_1620,work
4108,Susceptible,senior,72,53,H_1369,work
504,Susceptible,adult,10,39,H_168,work
681,Susceptible,senior,13,67,H_227,home
862,Susceptible,senior,59,52,H_287,work
4794,Susceptible,senior,53,2,H_1598,work
1301,Recovered,child,10,10,H_433,school
171,Susceptible,senior,34,5,H_57,work
4926,Susceptible,senior,28,10,H_1642,work
1602,Susceptible,adult,16,43,H_534,work
856,Dead,senior,9,73,H_285,home
3116,Recovered,child,65,65,H_1038,school
3505,Susceptible,adult,61,45,H_1168,work
2160,Susceptible,adult,49,61,H_720,work
100,Recovered,adult,75,28,H_33,work
2863,Recovered,child,65,65,H_954,school
4600,Susceptible,senior,45,62,H_1533,work
4618,Recovered,adult,7,89,H_1539,work
4277,Susceptible,adult,88,40,H_1425,work
2246,Recovered,adult,14,25,H_748,work
3101,Susceptible,adult,16,60,H_1033,work
4286,Recovered,child,45,45,H_1428,school
321,Recovered,child,25,25,H_107,school
4880,Susceptible,adult,69,21,H_1626,work
1097,Susceptible,adult,19,65,H_365,work
3581,Susceptible,senior,6,16,H_1193,work
4461,Susceptible,child,75,20,H_1487,school
2132,Susceptible,senior,55,69,H_710,home
4766,Recovered,child,25,25,H_1588,school
3381,Susceptible,adult,31,42,H_1127,work
1308,Recovered,child,45,45,H_436,school
2847,Susceptible,adult,13,7,H_949,work
622,Recovered,child,75,20,H_207,school
432,Susceptible,child,75,20,H_144,school
820,Susceptible,adult,37,46,H_273,work
4040,Recovered,child,25,25,H_1346,school
852,Susceptible,adult,33,6,H_284,work
4096,Susceptible,adult,27,22,H_1365,work
3432,Recovered,adult,21,29,H_1144,work
3071,Susceptible,adult,68,52,H_1023,work
2841,Susceptible,adult,10,48,H_947,work
4973,Recovered,senior,27,36,H_1657,home
3134,Susceptible,child,75,20,H_1044,school
1586,Recovered,senior,73,53,H_528,home
4012,Susceptible,senior,66,7,H_1337,work
2891,Susceptible,adult,11,17,H_963,work
3593,Susceptible,adult,80,77,H_1197,work
2118,Susceptible,senior,6,21,H_706,home
2314,Susceptible,senior,9,89,H_771,work
2003,Susceptible,senior,65,13,H_667,work
3554,Recovered,child,10,10,H_1184,school
4654,Susceptible,adult,78,2,H_1551,work
215,Susceptible,senior,52,82,H_71,work
1044,Susceptible,adult,74,5,H_348,work
4837,Recovered,adult,25,26,H_1612,work
1979,Susceptible,adult,70,76,H_659,work
3185,Recovered,child,75,20,H_1061,school
202,Susceptible,adult,8,44,H_67,work
1286,Recovered,adult,42,52,H_428,work
4864,Susceptible,adult,16,36,H_1621,work
3564,Susceptible,senior,13,24,H_1188,home
1176,Recovered,adult,17,25,H_392,work
788,Susceptible,adult,83,0,H_262,work
770,Susceptible,adult,23,24,H_256,work
2284,Recovered,child,65,65,H_761,school
2950,Recovered,child,45,45,H_983,school
4967,Recovered,child,10,10,H_1655,school
2779,Susceptible,adult,64,58,H_926,work
925,Susceptible,adult,35,59,H_308,work
68,Susceptible,adult,85,7,H_22,work
2871,Recovered,child,25,25,H_957,school
276,Susceptible,child,45,45,H_92,school
1869,Susceptible,adult,72,33,H_623,work
1825,Susceptible,senior,66,37,H_608,home
3776,Recovered,senior,7,10,H_1258,home
4584,Susceptible,senior,62,23,H_1528,work
3454,Susceptible,senior,21,61,H_1151,home
3481,Susceptible,adult,31,2,H_1160,work
3548,Susceptible,senior,82,55,H_1182,work
2612,Recovered,adult,69,48,H_870,work
2609,Susceptible,senior,31,86,H_869,home
3324,Susceptible,senior,20,55,H_1108,home
3256,Susceptible,adult,3,8,H_1085,work
4841,Susceptible,child,10,10,H_1613,school
3476,Susceptible,adult,58,44,H_1158,work
97,Susceptible,adult,74,56,H_32,work
1170,Susceptible,adult,89,5,H_390,work
560,Recovered,child,75,20,H_186,school
3068,Susceptible,adult,6,33,H_1022,work
2374,Susceptible,adult,74,42,H_791,work
4789,Recovered,child,10,10,H_1596,school
1252,Susceptible,adult,77,88,H_417,work
4832,Recovered,adult,36,40,H_1610,work
3299,Susceptible,senior,12,39,H_1099,home
679,Recovered,child,65,65,H_226,school
4003,Susceptible,senior,3,4,H_1334,work
4121,Susceptible,adult,33,37,H_1373,work
121,Recovered,child,65,65,H_40,school
3699,Susceptible,adult,21,50,H_1233,work
4208,Infected,child,45,45,H_1402,school
4225,Susceptible,senior,49,25,H_1408,work
985,Recovered,child,65,65,H_328,school
2647,Susceptible,adult,25,87,H_882,work
4961,Recovered,child,45,45,H_1653,school
4539,Susceptible,adult,33,89,H_1513,work
2406,Susceptible,senior,49,51,H_802,work
1760,Recovered,adult,50,87,H_586,work
2068,Recovered,adult,57,9,H_689,work
3475,Susceptible,senior,66,84,H_1158,work
4245,Susceptible,adult,54,33,H_1415,work
4239,Susceptible,adult,75,51,H_1413,work
2184,Susceptible,adult,55,64,H_728,work
2929,Susceptible,adult,55,20,H_976,work
4031,Recovered,adult,59,82,H_1343,work
1480,Susceptible,senior,17,75,H_493,home
1504,Susceptible,adult,45,10,H_501,work
4059,Recovered,adult,75,19,H_1353,work
2930,Susceptible,adult,50,43,H_976,work
2879,Susceptible,senior,61,81,H_959,home
445,Susceptible,adult,60,59,H_148,work
3643,Recovered,child,75,20,H_1214,school
3639,Susceptible,adult,10,81,H_1213,work
