Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
13,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
14,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
15,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
16,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
17,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
18,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
19,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,94,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
20,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,115,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
21,3073,11,18,0,0,0,1898,29,2,0.1111111111111111,0,2,0,2,0,0,145,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
22,3071,13,18,0,0,0,1898,31,2,0.1111111111111111,0,2,0,2,0,0,130,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
23,3071,14,18,0,0,0,1897,32,1,0.05555555555555555,0,1,0,1,0,0,91,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
24,3070,15,18,0,0,0,1897,33,1,0.05555555555555555,0,1,0,1,0,0,88,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
25,3068,17,18,0,0,0,1897,35,2,0.1111111111111111,0,2,0,2,0,0,146,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
26,3068,18,18,0,0,0,1896,36,1,0.05555555555555555,0,1,0,1,0,0,153,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
27,3068,20,18,0,0,0,1894,38,2,0.1111111111111111,0,2,0,2,0,0,153,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
28,3067,21,18,0,0,0,1894,39,1,0.05555555555555555,0,1,0,1,0,0,116,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
29,3067,21,18,0,0,0,1894,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
30,3067,21,18,0,0,0,1894,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
31,3067,21,18,0,0,0,1894,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
32,3067,21,18,0,0,0,1894,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
33,3067,21,18,0,0,0,1894,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
34,3067,21,18,0,0,0,1894,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
35,3066,22,18,0,0,0,1894,40,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
36,3066,22,18,0,0,0,1894,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
37,3066,22,18,0,0,0,1894,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
38,3066,22,18,0,0,0,1894,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
39,3066,22,18,0,0,0,1894,40,0,0.0,0,0,0,0,0,0,77,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
40,3066,20,19,0,0,1,1894,40,0,0.0,0,0,0,0,0,0,154,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
41,3066,19,21,0,0,1,1893,41,1,0.045454545454545456,0,1,0,1,0,0,90,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
42,3065,20,22,0,0,1,1892,43,2,0.08695652173913043,0,2,0,2,0,0,190,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
43,3064,22,22,0,0,1,1891,45,2,0.08695652173913043,0,2,0,2,0,0,118,1,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
44,3063,20,24,0,0,2,1891,46,1,0.038461538461538464,0,1,0,1,0,0,197,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
45,3061,21,24,0,0,3,1891,48,2,0.07407407407407407,0,2,0,1,1,0,265,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
46,3061,22,24,0,0,3,1890,49,1,0.037037037037037035,0,1,0,1,0,0,322,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
47,3060,23,24,0,0,3,1890,50,1,0.037037037037037035,0,1,0,1,0,0,317,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
48,3058,26,24,0,0,3,1889,53,3,0.1111111111111111,0,3,0,3,0,0,320,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
49,3058,26,24,0,0,3,1889,53,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
50,3058,26,24,0,0,3,1889,53,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
51,3058,26,24,0,0,3,1889,53,0,0.0,0,0,0,0,0,0,0,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
52,3058,26,24,0,0,3,1889,53,0,0.0,0,0,0,0,0,0,0,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
53,3058,26,24,0,0,3,1889,53,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
54,3058,26,24,0,0,3,1889,53,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
55,3058,26,24,0,0,3,1889,53,0,0.0,0,0,0,0,0,0,0,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
56,3057,27,24,0,0,3,1889,54,1,0.037037037037037035,0,1,1,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
57,3057,27,24,0,0,3,1889,54,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
58,3057,27,24,0,0,3,1889,54,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
59,3057,27,24,0,0,3,1889,54,0,0.0,0,0,0,0,0,0,175,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
60,3054,29,25,0,0,3,1889,57,3,0.10714285714285714,0,3,0,3,0,0,331,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
61,3053,29,26,0,0,3,1889,58,1,0.034482758620689655,0,1,0,1,0,0,390,0,2,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
62,3050,31,29,0,0,3,1887,63,5,0.15625,0,5,0,5,0,0,308,1,2,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
63,3049,33,29,0,0,3,1886,65,2,0.0625,0,2,0,2,0,0,444,0,2,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
64,3043,37,30,0,0,4,1886,71,6,0.17647058823529413,0,6,0,6,0,0,435,0,2,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
65,3041,39,31,0,0,4,1885,74,3,0.08571428571428572,0,3,0,3,0,0,415,0,2,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
66,3039,39,33,0,0,5,1884,77,3,0.07894736842105263,0,3,0,3,0,0,500,0,2,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
67,3036,43,34,0,0,5,1882,82,5,0.1282051282051282,0,5,0,5,0,0,486,1,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
68,3034,45,34,0,0,5,1882,84,2,0.05128205128205128,0,2,0,2,0,0,628,0,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
69,3034,45,34,0,0,5,1882,84,0,0.0,0,0,0,0,0,0,0,0,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,3033,46,34,0,0,5,1882,85,1,0.02564102564102564,0,1,1,0,0,0,0,0,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,3033,46,34,0,0,5,1882,85,0,0.0,0,0,0,0,0,0,0,1,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,3033,46,34,0,0,5,1882,85,0,0.0,0,0,0,0,0,0,0,1,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,3033,46,34,0,0,5,1882,85,0,0.0,0,0,0,0,0,0,0,0,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,3033,45,35,0,0,5,1882,85,0,0.0,0,0,0,0,0,0,0,2,3,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,3033,45,35,0,0,5,1882,85,0,0.0,0,0,0,0,0,0,0,1,3,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,3033,45,35,0,0,5,1882,85,0,0.0,0,0,0,0,0,0,0,3,3,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,3032,47,35,0,0,5,1881,87,2,0.05,1,1,2,0,0,0,0,1,3,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,3032,47,35,0,0,5,1881,87,0,0.0,0,0,0,0,0,0,0,1,3,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,3031,48,35,0,0,5,1881,88,1,0.025,0,1,0,1,0,0,316,0,3,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,3030,50,35,0,0,5,1880,90,2,0.05,0,2,0,2,0,0,594,2,3,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,3025,53,36,0,0,6,1880,95,5,0.11904761904761904,0,5,0,5,0,0,537,1,3,33,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,3025,53,37,0,0,6,1879,96,1,0.023255813953488372,0,1,1,0,0,0,568,0,3,34,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,3020,56,37,0,0,8,1879,101,5,0.1111111111111111,0,5,0,5,0,0,619,0,3,34,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,3018,57,39,0,0,8,1878,104,3,0.06382978723404255,0,3,0,3,0,0,553,2,3,36,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,3017,57,39,0,0,9,1878,105,1,0.020833333333333332,0,1,0,1,0,0,720,2,3,36,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,3013,60,40,0,0,10,1877,110,5,0.1,0,5,0,5,0,0,718,0,3,37,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,3013,58,41,0,0,11,1877,110,0,0.0,0,0,0,0,0,0,5,0,3,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
88,3012,58,41,0,0,12,1877,111,1,0.018867924528301886,0,1,1,0,0,0,11,0,3,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
89,3011,59,23,18,0,12,1877,94,1,0.02857142857142857,0,1,1,0,0,0,0,0,3,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
90,3011,60,23,18,0,12,1876,95,1,0.02857142857142857,0,1,1,0,0,0,0,0,3,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
91,3010,61,23,18,0,12,1876,96,1,0.02857142857142857,1,0,1,0,0,0,0,0,3,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
92,3010,61,23,18,0,12,1876,96,0,0.0,0,0,0,0,0,0,0,0,3,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
93,3010,61,23,18,0,12,1876,96,0,0.0,0,0,0,0,0,0,0,0,3,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
94,3010,61,23,18,0,12,1876,96,0,0.0,0,0,0,0,0,0,0,0,3,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
95,3010,61,23,18,0,12,1876,96,0,0.0,0,0,0,0,0,0,0,0,3,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
96,3010,60,24,18,0,12,1876,96,0,0.0,0,0,0,0,0,0,0,0,3,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
97,3009,61,24,18,0,12,1876,97,1,0.027777777777777776,1,0,1,0,0,0,0,0,3,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
98,3009,61,24,18,0,12,1876,97,0,0.0,0,0,0,0,0,0,0,0,3,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
99,3009,61,24,18,0,12,1876,97,0,0.0,0,0,0,0,0,0,0,0,3,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
100,3009,57,27,18,0,13,1876,97,0,0.0,0,0,0,0,0,0,3,0,3,24,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
101,3009,54,30,18,0,13,1876,97,0,0.0,0,0,0,0,0,0,3,0,4,26,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
102,3009,51,32,18,0,14,1876,97,0,0.0,0,0,0,0,0,0,1,0,4,28,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
103,3009,49,34,18,0,14,1876,97,0,0.0,0,0,0,0,0,0,1,0,5,29,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
104,3009,43,39,18,0,15,1876,97,0,0.0,0,0,0,0,0,0,3,0,5,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
105,3008,41,42,18,0,15,1876,98,1,0.017543859649122806,1,0,1,0,0,0,3,0,5,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
106,3008,37,44,18,0,17,1876,98,0,0.0,0,0,0,0,0,0,3,0,7,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
107,3008,34,46,18,0,18,1876,98,0,0.0,0,0,0,0,0,0,3,0,7,39,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
108,3008,32,47,18,0,19,1876,98,0,0.0,0,0,0,0,0,0,3,0,7,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
109,3008,32,47,18,0,19,1876,98,0,0.0,0,0,0,0,0,0,0,0,7,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
110,3007,32,48,18,0,19,1876,99,1,0.014925373134328358,0,1,1,0,0,0,0,0,7,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
111,3007,32,48,18,0,19,1876,99,0,0.0,0,0,0,0,0,0,0,0,7,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
112,3007,32,48,18,0,19,1876,99,0,0.0,0,0,0,0,0,0,0,0,7,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
113,3007,32,48,18,0,19,1876,99,0,0.0,0,0,0,0,0,0,0,0,7,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
114,3007,32,48,18,0,19,1876,99,0,0.0,0,0,0,0,0,0,0,0,7,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
115,3007,32,48,18,0,19,1876,99,0,0.0,0,0,0,0,0,0,0,0,7,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
116,3006,31,49,18,0,20,1876,100,1,0.014492753623188406,0,1,1,0,0,0,0,0,7,42,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
117,3006,31,49,18,0,20,1876,100,0,0.0,0,0,0,0,0,0,0,0,7,42,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
118,3005,32,49,18,0,20,1876,101,1,0.014492753623188406,0,1,1,0,0,0,0,0,7,42,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
119,3005,29,52,18,0,20,1876,101,0,0.0,0,0,0,0,0,0,5,0,7,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
120,3005,28,53,18,0,20,1876,101,0,0.0,0,0,0,0,0,0,5,0,7,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
121,3005,23,57,18,0,21,1876,101,0,0.0,0,0,0,0,0,0,9,0,8,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
122,3005,19,61,18,0,21,1876,101,0,0.0,0,0,0,0,0,0,5,0,8,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
123,3005,15,64,18,0,22,1876,101,0,0.0,0,0,0,0,0,0,6,0,8,56,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
124,3004,16,64,18,0,22,1876,102,1,0.011627906976744186,0,1,1,0,0,0,4,0,8,56,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
125,3002,13,68,18,0,23,1876,104,2,0.02197802197802198,1,1,2,0,0,0,9,0,8,60,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
126,3002,12,68,18,0,24,1876,104,0,0.0,0,0,0,0,0,0,5,0,8,60,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
127,3002,11,69,18,0,24,1876,104,0,0.0,0,0,0,0,0,0,7,0,9,60,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
128,3002,11,69,18,0,24,1876,104,0,0.0,0,0,0,0,0,0,6,1,9,60,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
129,3002,11,70,18,0,24,1875,105,1,0.010638297872340425,0,1,1,0,0,0,0,0,10,60,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
130,3002,10,71,20,0,23,1874,104,1,0.010638297872340425,0,1,1,0,0,0,0,0,10,61,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
131,3000,13,69,22,0,23,1873,105,3,0.03260869565217391,2,1,3,0,0,0,0,2,10,59,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
132,2999,14,68,23,0,23,1873,105,1,0.01098901098901099,0,1,1,0,0,0,0,0,9,59,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
133,2998,15,68,23,0,23,1873,106,1,0.01098901098901099,0,1,1,0,0,0,0,0,9,59,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
134,2998,15,66,26,0,22,1873,103,0,0.0,0,0,0,0,0,0,0,2,9,57,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
135,2997,16,66,27,0,21,1873,103,1,0.011494252873563218,0,1,1,0,0,0,0,0,9,57,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
136,2996,18,66,27,0,21,1872,105,2,0.022988505747126436,0,2,2,0,0,0,0,0,9,57,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
137,2995,18,67,27,0,21,1872,106,1,0.011363636363636364,1,0,1,0,0,0,0,0,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
138,2994,19,67,27,0,21,1872,107,1,0.011363636363636364,1,0,1,0,0,0,0,0,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
139,2994,19,67,27,0,21,1872,107,0,0.0,0,0,0,0,0,0,5,1,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
140,2994,19,67,27,0,21,1872,107,0,0.0,0,0,0,0,0,0,5,0,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
141,2994,19,67,27,0,21,1872,107,0,0.0,0,0,0,0,0,0,15,1,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
142,2993,20,67,27,0,21,1872,108,1,0.011363636363636364,0,1,1,0,0,0,7,1,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
143,2992,21,67,27,0,21,1872,109,1,0.011363636363636364,0,1,1,0,0,0,5,0,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
144,2992,20,67,27,0,22,1872,109,0,0.0,0,0,0,0,0,0,3,1,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
145,2992,20,67,27,0,22,1872,109,0,0.0,0,0,0,0,0,0,7,1,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
146,2992,20,67,27,0,22,1872,109,0,0.0,0,0,0,0,0,0,8,0,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
147,2992,20,67,27,0,22,1872,109,0,0.0,0,0,0,0,0,0,8,0,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
148,2992,20,67,27,0,22,1872,109,0,0.0,0,0,0,0,0,0,5,1,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
149,2992,19,68,27,0,22,1872,109,0,0.0,0,0,0,0,0,0,0,0,9,59,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
150,2992,19,67,28,0,22,1872,108,0,0.0,0,0,0,0,0,0,0,1,9,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
151,2991,20,66,29,0,22,1872,108,1,0.011363636363636364,0,1,1,0,0,0,0,1,8,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
152,2991,20,63,32,0,22,1872,105,0,0.0,0,0,0,0,0,0,0,0,8,55,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
153,2991,20,63,32,0,22,1872,105,0,0.0,0,0,0,0,0,0,0,0,8,55,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
154,2991,20,62,34,0,21,1872,103,0,0.0,0,0,0,0,0,0,0,0,8,54,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
155,2990,21,61,35,0,21,1872,103,1,0.012195121951219513,0,1,1,0,0,0,0,1,8,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
156,2990,20,60,38,0,20,1872,100,0,0.0,0,0,0,0,0,0,0,2,8,52,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
157,2990,22,59,39,0,20,1870,101,2,0.02531645569620253,0,2,2,0,0,0,0,1,7,52,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
158,2990,21,60,39,0,20,1870,101,0,0.0,0,0,0,0,0,0,0,0,7,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
159,2990,21,60,39,0,20,1870,101,0,0.0,0,0,0,0,0,0,14,0,7,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
160,2990,21,60,39,0,20,1870,101,0,0.0,0,0,0,0,0,0,8,0,7,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
161,2989,22,60,39,0,20,1870,102,1,0.0125,0,1,1,0,0,0,13,0,7,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
162,2988,23,60,39,0,20,1870,103,1,0.0125,0,1,1,0,0,0,5,1,7,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
163,2988,23,60,39,0,20,1870,103,0,0.0,0,0,0,0,0,0,15,0,7,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
164,2987,22,60,40,0,21,1870,103,1,0.012345679012345678,0,1,1,0,0,0,11,0,7,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
165,2986,22,61,40,0,21,1870,104,1,0.012195121951219513,0,1,0,0,1,0,12,0,7,54,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
