Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
38,3111,16,18,0,0,0,1855,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
39,3111,16,18,0,0,0,1855,34,0,0.0,0,0,0,0,0,0,22,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
40,3111,15,19,0,0,1,1854,35,1,0.05,0,1,0,0,1,0,67,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
41,3111,15,19,0,0,1,1854,35,0,0.0,0,0,0,0,0,0,91,1,1,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
42,3111,14,19,0,0,2,1854,35,0,0.0,0,0,0,0,0,0,93,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
43,3111,12,21,0,0,2,1854,35,0,0.0,0,0,0,0,0,0,90,1,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
44,3111,13,21,0,0,2,1853,36,1,0.043478260869565216,0,1,0,1,0,0,153,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
45,3111,12,22,0,0,2,1853,36,0,0.0,0,0,0,0,0,0,175,1,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
46,3109,14,22,0,0,2,1853,38,2,0.08333333333333333,0,2,0,2,0,0,235,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
47,3109,14,22,0,0,3,1852,39,1,0.04,0,1,0,1,0,0,230,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
48,3107,15,23,0,0,3,1852,41,2,0.07692307692307693,0,2,0,2,0,0,254,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
49,3107,15,23,0,0,3,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
50,3107,15,23,0,0,3,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
51,3107,15,23,0,0,3,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
52,3107,14,23,0,0,4,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
53,3107,14,23,0,0,4,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
54,3107,13,24,0,0,4,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
55,3107,13,24,0,0,4,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
56,3107,13,24,0,0,4,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
57,3107,13,24,0,0,4,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
58,3107,13,24,0,0,4,1852,41,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
59,3107,11,25,0,0,5,1852,41,0,0.0,0,0,0,0,0,0,148,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
60,3105,11,27,0,0,5,1852,43,2,0.0625,0,2,0,2,0,0,318,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
61,3102,14,27,0,0,5,1852,46,3,0.09375,0,3,0,3,0,0,367,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
62,3102,14,27,0,0,5,1852,46,0,0.0,0,0,0,0,0,0,414,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
63,3101,16,27,0,0,5,1851,48,2,0.0625,0,2,0,2,0,0,344,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
64,3100,18,27,0,0,5,1850,50,2,0.0625,0,2,0,2,0,0,394,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
65,3100,18,27,0,0,5,1850,50,0,0.0,0,0,0,0,0,0,369,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
66,3100,18,28,0,0,5,1849,51,1,0.030303030303030304,0,1,0,1,0,0,328,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
67,3098,20,28,0,0,5,1849,53,2,0.06060606060606061,0,2,0,2,0,0,298,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
68,3097,21,28,0,0,5,1849,54,1,0.030303030303030304,0,1,0,1,0,0,312,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
69,3097,21,28,0,0,5,1849,54,0,0.0,0,0,0,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,3097,21,28,0,0,5,1849,54,0,0.0,0,0,0,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,3097,21,28,0,0,5,1849,54,0,0.0,0,0,0,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,3097,21,28,0,0,5,1849,54,0,0.0,0,0,0,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,3097,21,28,0,0,5,1849,54,0,0.0,0,0,0,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,3097,21,28,0,0,5,1849,54,0,0.0,0,0,0,0,0,0,0,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,3096,22,28,0,0,5,1849,55,1,0.030303030303030304,0,1,1,0,0,0,0,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,3096,21,29,0,0,5,1849,55,0,0.0,0,0,0,0,0,0,0,1,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,3095,22,29,0,0,5,1849,56,1,0.029411764705882353,0,1,1,0,0,0,0,1,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,3094,23,29,0,0,5,1849,57,1,0.029411764705882353,0,1,1,0,0,0,0,1,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,3094,23,29,0,0,5,1849,57,0,0.0,0,0,0,0,0,0,218,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,3094,22,30,0,0,5,1849,57,0,0.0,0,0,0,0,0,0,476,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,3092,24,30,0,0,5,1849,59,2,0.05714285714285714,0,2,0,2,0,0,459,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,3088,29,30,0,0,5,1848,64,5,0.14285714285714285,0,5,0,5,0,0,480,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,3087,29,30,0,0,6,1848,65,1,0.027777777777777776,0,1,0,1,0,0,320,1,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,3086,30,30,0,0,6,1848,66,1,0.027777777777777776,0,1,0,1,0,0,361,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,3085,30,30,0,0,7,1848,67,1,0.02702702702702703,0,1,0,1,0,0,324,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,3084,32,31,0,0,7,1846,70,3,0.07894736842105263,0,3,0,3,0,0,414,0,1,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,3083,30,32,0,0,9,1846,71,1,0.024390243902439025,0,1,0,1,0,0,445,1,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
88,3075,38,32,0,0,9,1846,79,8,0.1951219512195122,0,8,0,8,0,0,516,0,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
89,3075,38,14,17,1,9,1846,61,0,0.0,0,0,0,0,0,0,0,1,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
90,3075,38,14,17,1,9,1846,61,0,0.0,0,0,0,0,0,0,0,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
91,3074,39,14,17,1,9,1846,62,1,0.043478260869565216,0,1,1,0,0,0,0,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
92,3074,39,14,17,1,9,1846,62,0,0.0,0,0,0,0,0,0,0,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
93,3074,39,14,17,1,9,1846,62,0,0.0,0,0,0,0,0,0,0,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
94,3074,39,14,17,1,9,1846,62,0,0.0,0,0,0,0,0,0,0,1,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
95,3074,39,14,17,1,9,1846,62,0,0.0,0,0,0,0,0,0,0,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
96,3074,39,14,17,1,9,1846,62,0,0.0,0,0,0,0,0,0,0,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
97,3074,39,14,17,1,9,1846,62,0,0.0,0,0,0,0,0,0,0,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
98,3074,39,14,17,1,9,1846,62,0,0.0,0,0,0,0,0,0,0,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
99,3073,41,14,17,1,9,1845,64,2,0.08695652173913043,0,2,0,2,0,0,211,1,1,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
100,3072,38,17,17,1,10,1845,65,1,0.037037037037037035,0,1,0,1,0,0,517,0,2,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
101,3071,38,17,17,1,11,1845,66,1,0.03571428571428571,0,1,0,1,0,0,493,0,2,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
102,3070,38,17,17,1,12,1845,67,1,0.034482758620689655,0,1,0,1,0,0,502,1,2,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
103,3068,38,18,17,1,13,1845,69,2,0.06451612903225806,0,2,0,2,0,0,637,0,2,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
104,3067,38,19,17,1,13,1845,70,1,0.03125,0,1,0,1,0,0,606,1,2,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
105,3066,39,19,17,1,14,1844,72,2,0.06060606060606061,0,2,0,2,0,0,600,1,2,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
106,3064,40,20,17,1,14,1844,74,2,0.058823529411764705,0,2,0,2,0,0,642,0,2,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
107,3063,40,20,17,1,16,1843,76,2,0.05555555555555555,0,2,0,2,0,0,682,2,2,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
108,3058,45,20,17,1,16,1843,81,5,0.1388888888888889,0,5,0,5,0,0,680,0,2,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
109,3058,45,20,17,1,16,1843,81,0,0.0,0,0,0,0,0,0,0,1,2,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
110,3058,45,20,17,1,16,1843,81,0,0.0,0,0,0,0,0,0,0,0,2,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
111,3057,46,20,17,1,16,1843,82,1,0.027777777777777776,0,1,1,0,0,0,0,1,2,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
112,3057,46,20,17,1,16,1843,82,0,0.0,0,0,0,0,0,0,0,1,2,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
113,3057,46,20,17,1,16,1843,82,0,0.0,0,0,0,0,0,0,0,0,2,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
114,3057,46,20,17,1,16,1843,82,0,0.0,0,0,0,0,0,0,0,0,2,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
115,3057,45,21,17,1,16,1843,82,0,0.0,0,0,0,0,0,0,0,1,2,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
116,3055,46,22,17,1,16,1843,84,2,0.05263157894736842,1,1,2,0,0,0,0,1,2,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
117,3055,46,23,17,1,16,1842,85,1,0.02564102564102564,1,0,1,0,0,0,0,1,2,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
118,3055,46,23,17,1,16,1842,85,0,0.0,0,0,0,0,0,0,0,1,2,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
119,3054,47,23,17,1,16,1842,86,1,0.02564102564102564,0,1,0,1,0,0,289,1,2,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
120,3053,47,23,17,1,17,1842,87,1,0.025,0,1,0,1,0,0,693,1,2,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
121,3047,51,23,17,1,19,1842,93,6,0.14285714285714285,0,6,0,6,0,0,701,1,2,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
122,3044,49,27,17,1,20,1842,96,3,0.06382978723404255,0,3,0,3,0,0,707,0,3,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
123,3040,53,28,17,1,20,1841,101,5,0.10416666666666667,0,5,0,5,0,0,876,1,3,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
124,3039,54,28,17,1,21,1840,103,2,0.04081632653061224,0,2,0,2,0,0,841,1,3,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
125,3036,55,30,17,1,21,1840,106,3,0.058823529411764705,0,3,0,3,0,0,836,2,4,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
126,3034,58,32,17,1,21,1837,111,5,0.09433962264150944,0,5,0,5,0,0,830,1,4,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
127,3033,60,32,17,1,21,1836,113,2,0.03773584905660377,0,2,2,0,0,0,5,0,4,28,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
128,3033,52,38,17,1,23,1836,113,0,0.0,0,0,0,0,0,0,5,0,5,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
129,3033,52,38,17,1,23,1836,113,0,0.0,0,0,0,0,0,0,0,0,5,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
130,3032,53,37,19,1,22,1836,112,1,0.01694915254237288,0,1,1,0,0,0,0,0,4,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
131,3032,52,38,19,1,22,1836,112,0,0.0,0,0,0,0,0,0,0,0,4,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
132,3032,52,38,20,1,21,1836,111,0,0.0,0,0,0,0,0,0,0,0,4,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
133,3032,52,36,22,1,21,1836,109,0,0.0,0,0,0,0,0,0,0,0,4,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
134,3032,52,36,22,1,21,1836,109,0,0.0,0,0,0,0,0,0,0,0,4,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
135,3032,53,35,23,1,21,1835,109,1,0.017857142857142856,0,1,1,0,0,0,0,0,4,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
136,3032,53,35,23,1,21,1835,109,0,0.0,0,0,0,0,0,0,0,0,4,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
137,3032,53,35,24,1,20,1835,108,0,0.0,0,0,0,0,0,0,0,0,4,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
138,3031,54,34,25,1,20,1835,108,1,0.018518518518518517,1,0,1,0,0,0,0,0,4,30,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
139,3030,53,35,25,1,21,1835,109,1,0.017857142857142856,0,1,0,0,1,0,5,0,4,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
140,3030,51,37,25,1,21,1835,109,0,0.0,0,0,0,0,0,0,11,0,4,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
141,3030,50,37,25,1,22,1835,109,0,0.0,0,0,0,0,0,0,6,0,4,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
142,3029,49,39,26,1,21,1835,109,1,0.016666666666666666,0,1,1,0,0,0,3,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
143,3029,48,40,26,1,21,1835,109,0,0.0,0,0,0,0,0,0,2,0,4,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
144,3027,49,39,27,1,22,1835,110,2,0.03278688524590164,0,2,2,0,0,0,7,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
145,3027,46,42,27,1,22,1835,110,0,0.0,0,0,0,0,0,0,5,0,4,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
146,3027,45,42,27,1,23,1835,110,0,0.0,0,0,0,0,0,0,1,0,4,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
147,3027,40,44,27,1,26,1835,110,0,0.0,0,0,0,0,0,0,5,0,5,39,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
148,3027,39,44,27,1,27,1835,110,0,0.0,0,0,0,0,0,0,7,0,5,39,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
149,3026,40,43,29,1,26,1835,109,1,0.014492753623188406,0,1,1,0,0,0,0,0,5,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
150,3026,40,41,31,1,26,1835,107,0,0.0,0,0,0,0,0,0,0,0,5,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
151,3026,39,42,31,1,26,1835,107,0,0.0,0,0,0,0,0,0,0,0,5,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
152,3026,39,42,31,1,26,1835,107,0,0.0,0,0,0,0,0,0,0,0,5,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
153,3026,39,42,31,1,26,1835,107,0,0.0,0,0,0,0,0,0,0,0,5,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
154,3026,39,42,31,1,26,1835,107,0,0.0,0,0,0,0,0,0,0,0,5,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
155,3026,38,43,31,1,26,1835,107,0,0.0,0,0,0,0,0,0,0,0,5,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
156,3025,38,43,32,1,26,1835,107,1,0.014492753623188406,0,1,1,0,0,0,0,0,5,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
157,3025,37,43,32,1,27,1835,107,0,0.0,0,0,0,0,0,0,0,0,5,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
158,3023,40,43,32,1,27,1834,110,3,0.04285714285714286,2,1,3,0,0,0,0,0,5,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
159,3022,40,43,32,1,28,1834,111,1,0.014084507042253521,0,1,1,0,0,0,7,0,5,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
160,3022,35,48,32,1,28,1834,111,0,0.0,0,0,0,0,0,0,7,0,5,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
161,3022,30,52,32,1,29,1834,111,0,0.0,0,0,0,0,0,0,6,0,6,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
162,3021,27,54,32,1,31,1834,112,1,0.011764705882352941,0,1,0,0,1,0,5,0,6,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
163,3021,26,55,32,1,32,1833,113,1,0.011494252873563218,0,1,1,0,0,0,4,0,6,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
164,3021,23,56,32,1,34,1833,113,0,0.0,0,0,0,0,0,0,9,0,6,50,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
165,3021,18,59,32,1,36,1833,113,0,0.0,0,0,0,0,0,0,4,0,6,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
