agent_id,state,age_group,x,y,household_id,current_location_type
4084,Vaccinated,adult,72,48,H_1361,work
1291,Vaccinated,senior,33,49,H_430,work
1976,Susceptible,senior,63,5,H_658,work
357,Recovered,child,65,65,H_119,school
29,Vaccinated,adult,19,53,H_9,work
2842,Vaccinated,adult,5,52,H_947,work
1581,Recovered,child,65,65,H_527,school
2921,Vaccinated,adult,74,61,H_973,work
615,Susceptible,adult,71,14,H_205,work
625,Susceptible,child,10,10,H_208,school
4191,Susceptible,adult,75,37,H_1397,work
2979,Susceptible,adult,33,2,H_993,work
4108,Vaccinated,child,25,25,H_1369,school
2449,Susceptible,adult,42,59,H_816,work
1434,Vaccinated,adult,31,45,H_478,work
2580,Vaccinated,adult,40,35,H_860,work
2480,Vaccinated,adult,30,67,H_826,work
2953,Susceptible,senior,58,80,H_984,home
1013,Recovered,child,25,25,H_337,school
3441,Vaccinated,adult,22,37,H_1147,work
1065,Vaccinated,adult,84,56,H_355,work
1720,Vaccinated,adult,56,19,H_573,work
195,Vaccinated,senior,16,50,H_65,home
2234,Susceptible,adult,66,74,H_744,work
1831,Vaccinated,adult,58,76,H_610,work
4938,Vaccinated,child,45,45,H_1646,school
4668,Recovered,adult,52,0,H_1556,work
4924,Susceptible,adult,51,77,H_1641,work
4168,Susceptible,adult,28,33,H_1389,work
4178,Vaccinated,adult,46,19,H_1392,work
1589,Vaccinated,child,10,10,H_529,school
4881,Recovered,adult,5,1,H_1627,work
2540,Susceptible,adult,82,60,H_846,work
3614,Vaccinated,adult,48,15,H_1204,work
3605,Vaccinated,senior,30,17,H_1201,home
3301,Susceptible,adult,54,51,H_1100,work
4661,Susceptible,adult,25,69,H_1553,work
2689,Susceptible,adult,0,39,H_896,work
1330,Vaccinated,senior,50,89,H_443,work
287,Susceptible,adult,80,85,H_95,work
3370,Susceptible,adult,70,40,H_1123,work
191,Vaccinated,child,45,45,H_63,school
3308,Susceptible,senior,33,53,H_1102,work
4270,Susceptible,senior,83,13,H_1423,work
2035,Susceptible,adult,20,10,H_678,work
672,Recovered,child,25,25,H_224,school
2088,Susceptible,adult,8,60,H_696,work
2601,Susceptible,adult,18,7,H_867,work
3090,Susceptible,adult,9,35,H_1030,work
995,Susceptible,senior,58,50,H_331,work
1368,Vaccinated,adult,24,52,H_456,work
4937,Vaccinated,senior,46,52,H_1645,work
2780,Vaccinated,child,45,45,H_926,school
1575,Susceptible,adult,53,13,H_525,work
2305,Vaccinated,senior,18,70,H_768,work
3690,Recovered,adult,37,58,H_1230,work
1482,Susceptible,senior,42,12,H_494,work
2075,Susceptible,senior,26,5,H_691,home
693,Susceptible,adult,54,87,H_231,work
2758,Recovered,child,65,65,H_919,school
3410,Vaccinated,adult,34,61,H_1136,work
2954,Vaccinated,adult,72,15,H_984,work
203,Susceptible,adult,40,20,H_67,work
166,Vaccinated,adult,26,13,H_55,work
1317,Susceptible,adult,42,49,H_439,work
47,Recovered,child,10,10,H_15,school
3579,Recovered,adult,64,68,H_1193,work
4365,Susceptible,adult,60,64,H_1455,work
4940,Susceptible,adult,68,85,H_1646,work
4386,Vaccinated,senior,48,59,H_1462,work
292,Susceptible,senior,24,50,H_97,work
2561,Susceptible,child,45,45,H_853,school
4600,Recovered,child,10,10,H_1533,school
1556,Susceptible,senior,84,39,H_518,home
2977,Recovered,child,25,25,H_992,school
3257,Susceptible,adult,19,81,H_1085,work
2425,Susceptible,senior,86,64,H_808,home
2214,Recovered,child,10,10,H_738,school
2897,Vaccinated,adult,36,14,H_965,work
1308,Vaccinated,adult,72,69,H_436,work
4541,Recovered,child,10,10,H_1513,school
887,Recovered,adult,69,84,H_295,work
141,Vaccinated,adult,39,67,H_47,work
4040,Recovered,adult,81,89,H_1346,work
4591,Recovered,child,10,10,H_1530,school
3180,Vaccinated,adult,50,59,H_1060,work
3710,Susceptible,child,10,10,H_1236,school
1934,Vaccinated,senior,16,71,H_644,work
3681,Susceptible,adult,11,49,H_1227,work
2528,Vaccinated,adult,0,0,H_842,work
86,Vaccinated,child,75,20,H_28,school
2170,Vaccinated,adult,37,59,H_723,work
482,Susceptible,adult,13,6,H_160,work
3435,Susceptible,adult,78,50,H_1145,work
4114,Vaccinated,adult,60,42,H_1371,work
667,Susceptible,adult,74,63,H_222,work
1326,Susceptible,child,10,10,H_442,school
4412,Vaccinated,child,10,10,H_1470,school
1520,Vaccinated,adult,53,8,H_506,work
1655,Susceptible,child,10,10,H_551,school
4725,Susceptible,adult,64,48,H_1575,work
2154,Vaccinated,child,45,45,H_718,school
4106,Susceptible,adult,56,56,H_1368,work
3167,Vaccinated,adult,20,18,H_1055,work
2654,Vaccinated,senior,22,75,H_884,home
1935,Vaccinated,adult,43,86,H_645,work
1179,Susceptible,senior,63,40,H_393,work
2588,Vaccinated,child,10,10,H_862,school
312,Vaccinated,child,25,25,H_104,school
4829,Susceptible,senior,55,7,H_1609,work
1429,Susceptible,adult,50,62,H_476,work
2810,Susceptible,adult,50,54,H_936,work
2850,Susceptible,adult,51,55,H_950,work
709,Susceptible,senior,82,75,H_236,work
911,Susceptible,senior,58,41,H_303,home
2722,Recovered,senior,30,52,H_907,work
4792,Susceptible,senior,61,37,H_1597,home
4435,Recovered,child,25,25,H_1478,school
1095,Susceptible,adult,66,43,H_365,work
2279,Susceptible,senior,16,49,H_759,home
465,Recovered,child,65,65,H_155,school
1054,Susceptible,adult,41,12,H_351,work
347,Vaccinated,adult,75,79,H_115,work
1025,Recovered,child,75,20,H_341,school
4749,Vaccinated,adult,44,85,H_1583,work
3707,Vaccinated,senior,85,40,H_1235,work
2792,Vaccinated,adult,45,5,H_930,work
4361,Vaccinated,child,25,25,H_1453,school
2970,Susceptible,adult,31,81,H_990,work
1489,Vaccinated,adult,63,79,H_496,work
2242,Recovered,child,45,45,H_747,school
4674,Recovered,child,10,10,H_1558,school
649,Susceptible,adult,52,4,H_216,work
2428,Susceptible,adult,18,44,H_809,work
4170,Susceptible,senior,56,85,H_1390,work
196,Recovered,child,25,25,H_65,school
457,Recovered,child,65,65,H_152,school
1047,Susceptible,adult,78,58,H_349,work
2208,Vaccinated,child,45,45,H_736,school
850,Susceptible,adult,89,19,H_283,work
81,Recovered,child,25,25,H_27,school
538,Susceptible,adult,85,84,H_179,work
156,Susceptible,adult,51,14,H_52,work
659,Susceptible,adult,52,58,H_219,work
2503,Vaccinated,adult,0,23,H_834,work
3606,Recovered,child,75,20,H_1202,school
35,Vaccinated,senior,46,48,H_11,work
3022,Susceptible,adult,34,7,H_1007,work
1159,Vaccinated,adult,64,67,H_386,work
2726,Susceptible,senior,5,81,H_908,home
4453,Susceptible,adult,75,59,H_1484,work
3260,Susceptible,adult,19,57,H_1086,work
1632,Recovered,child,75,20,H_544,school
4861,Susceptible,adult,49,88,H_1620,work
4253,Susceptible,adult,7,62,H_1417,work
478,Susceptible,child,45,45,H_159,school
2087,Susceptible,senior,65,87,H_695,work
4214,Recovered,child,45,45,H_1404,school
2909,Vaccinated,adult,6,6,H_969,work
3946,Susceptible,senior,18,40,H_1315,work
4350,Vaccinated,senior,71,41,H_1450,work
2331,Vaccinated,senior,45,46,H_777,work
2796,Susceptible,senior,32,39,H_932,work
4554,Susceptible,adult,40,60,H_1518,work
2247,Susceptible,child,75,20,H_749,school
671,Susceptible,adult,50,69,H_223,work
3922,Recovered,child,45,45,H_1307,school
318,Susceptible,adult,7,5,H_106,work
2385,Recovered,child,10,10,H_795,school
362,Recovered,child,45,45,H_120,school
1254,Susceptible,adult,12,8,H_418,work
124,Vaccinated,adult,22,87,H_41,work
1989,Susceptible,senior,67,79,H_663,work
4630,Susceptible,senior,8,28,H_1543,work
1751,Vaccinated,adult,56,78,H_583,work
3341,Vaccinated,adult,69,79,H_1113,work
3900,Vaccinated,adult,17,69,H_1300,work
3088,Vaccinated,adult,78,69,H_1029,work
1722,Vaccinated,adult,27,13,H_574,work
4157,Vaccinated,adult,19,38,H_1385,work
3148,Recovered,child,25,25,H_1049,school
3986,Vaccinated,adult,62,16,H_1328,work
1797,Susceptible,adult,60,85,H_599,work
829,Vaccinated,adult,87,43,H_276,work
3932,Recovered,adult,5,44,H_1310,work
635,Susceptible,adult,15,5,H_211,work
4474,Susceptible,adult,63,3,H_1491,work
3178,Recovered,child,45,45,H_1059,school
1414,Susceptible,adult,53,39,H_471,work
1757,Recovered,senior,77,75,H_585,work
1637,Vaccinated,senior,62,76,H_545,home
2587,Recovered,child,65,65,H_862,school
3678,Susceptible,adult,48,59,H_1226,work
3529,Susceptible,adult,35,62,H_1176,work
2203,Susceptible,adult,73,75,H_734,work
4921,Vaccinated,adult,68,6,H_1640,work
2239,Recovered,adult,1,39,H_746,work
1816,Susceptible,adult,40,12,H_605,work
151,Vaccinated,adult,57,72,H_50,work
648,Susceptible,senior,68,78,H_216,home
4092,Susceptible,adult,39,21,H_1364,work
3126,Recovered,child,25,25,H_1042,school
3226,Susceptible,adult,85,2,H_1075,work
2688,Recovered,adult,82,7,H_896,work
4463,Recovered,child,45,45,H_1487,school
582,Recovered,child,65,65,H_194,school
3250,Susceptible,adult,43,27,H_1083,work
150,Vaccinated,child,45,45,H_50,school
2687,Susceptible,adult,23,74,H_895,work
3620,Susceptible,senior,40,5,H_1206,work
759,Susceptible,adult,17,65,H_253,work
1201,Vaccinated,adult,63,57,H_400,work
2744,Susceptible,senior,47,75,H_914,home
1411,Susceptible,adult,19,62,H_470,work
2253,Susceptible,adult,37,60,H_751,work
4531,Susceptible,adult,72,59,H_1510,work
1446,Vaccinated,adult,13,27,H_482,work
4155,Vaccinated,child,10,10,H_1385,school
3578,Recovered,adult,10,5,H_1192,work
721,Susceptible,adult,57,59,H_240,work
1428,Susceptible,senior,6,75,H_476,home
570,Susceptible,senior,2,4,H_190,home
2877,Vaccinated,adult,75,51,H_959,work
3314,Susceptible,adult,76,4,H_1104,work
716,Susceptible,senior,2,53,H_238,work
3104,Vaccinated,adult,80,53,H_1034,work
2978,Susceptible,senior,3,81,H_992,home
2411,Susceptible,adult,57,67,H_803,work
3369,Susceptible,senior,53,24,H_1123,work
4339,Vaccinated,child,65,65,H_1446,school
144,Recovered,child,65,65,H_48,school
1795,Susceptible,adult,6,29,H_598,work
3880,Susceptible,senior,69,36,H_1293,work
1834,Susceptible,senior,57,9,H_611,work
4260,Vaccinated,adult,61,7,H_1420,work
993,Vaccinated,adult,3,9,H_331,work
2138,Vaccinated,adult,38,54,H_712,work
3752,Vaccinated,adult,43,34,H_1250,work
1463,Susceptible,adult,69,4,H_487,work
1995,Vaccinated,senior,29,68,H_665,home
4866,Vaccinated,adult,38,62,H_1622,work
2767,Vaccinated,adult,9,38,H_922,work
1888,Recovered,senior,86,54,H_629,work
4033,Susceptible,adult,14,32,H_1344,work
2175,Recovered,adult,29,46,H_725,work
1059,Vaccinated,senior,62,23,H_353,work
3245,Recovered,adult,3,26,H_1081,work
4741,Vaccinated,adult,17,52,H_1580,work
4755,Recovered,senior,85,40,H_1585,work
356,Susceptible,adult,16,30,H_118,work
1329,Susceptible,adult,2,9,H_443,work
2436,Vaccinated,adult,61,27,H_812,work
209,Recovered,adult,67,85,H_69,work
4633,Susceptible,adult,40,61,H_1544,work
3144,Susceptible,adult,21,65,H_1048,work
4238,Susceptible,senior,25,25,H_1412,work
13,Recovered,adult,16,15,H_4,work
3682,Vaccinated,senior,30,71,H_1227,home
3870,Recovered,senior,74,5,H_1290,work
4543,Susceptible,adult,40,75,H_1514,work
4871,Vaccinated,senior,29,60,H_1623,work
2743,Susceptible,adult,1,31,H_914,work
1924,Susceptible,senior,10,60,H_641,home
3478,Vaccinated,senior,69,61,H_1159,work
3873,Recovered,child,25,25,H_1291,school
3111,Vaccinated,child,25,25,H_1037,school
4062,Recovered,adult,75,75,H_1354,work
1259,Vaccinated,child,65,65,H_419,school
1540,Recovered,child,25,25,H_513,school
1615,Susceptible,adult,80,24,H_538,work
508,Susceptible,adult,68,26,H_169,work
4304,Vaccinated,adult,38,14,H_1434,work
4709,Susceptible,child,25,25,H_1569,school
3063,Susceptible,adult,89,29,H_1021,work
2605,Vaccinated,senior,60,71,H_868,work
2798,Susceptible,adult,46,24,H_932,work
4277,Susceptible,senior,69,49,H_1425,work
4920,Vaccinated,adult,66,35,H_1640,work
1923,Recovered,child,25,25,H_641,school
132,Susceptible,adult,68,33,H_44,work
1542,Recovered,child,75,20,H_514,school
2936,Recovered,adult,88,6,H_978,work
2663,Susceptible,adult,25,47,H_887,work
271,Susceptible,senior,28,83,H_90,work
48,Vaccinated,adult,76,67,H_16,work
1171,Susceptible,adult,77,86,H_390,work
1176,Vaccinated,adult,42,25,H_392,work
4145,Susceptible,senior,11,45,H_1381,work
4194,Vaccinated,adult,38,59,H_1398,work
971,Vaccinated,adult,55,48,H_323,work
1034,Susceptible,adult,36,8,H_344,work
3143,Susceptible,senior,86,68,H_1047,work
4818,Recovered,child,10,10,H_1606,school
3703,Susceptible,adult,6,16,H_1234,work
3626,Susceptible,adult,71,67,H_1208,work
3912,Recovered,child,45,45,H_1304,school
2277,Vaccinated,senior,45,17,H_759,work
883,Vaccinated,adult,49,64,H_294,work
4915,Susceptible,child,45,45,H_1638,school
365,Recovered,child,25,25,H_121,school
1038,Susceptible,adult,49,31,H_346,work
1785,Susceptible,adult,2,49,H_595,work
3241,Recovered,child,45,45,H_1080,school
1636,Susceptible,adult,31,62,H_545,work
3176,Susceptible,adult,37,8,H_1058,work
824,Vaccinated,child,25,25,H_274,school
4259,Susceptible,adult,77,3,H_1419,work
1547,Susceptible,adult,30,25,H_515,work
4952,Vaccinated,adult,59,29,H_1650,work
2849,Vaccinated,senior,28,16,H_949,home
1516,Susceptible,adult,67,13,H_505,work
2442,Vaccinated,adult,67,76,H_814,work
1320,Susceptible,adult,1,71,H_440,work
2735,Susceptible,senior,24,7,H_911,home
2176,Recovered,child,10,10,H_725,school
1488,Vaccinated,adult,15,45,H_496,work
4315,Recovered,child,65,65,H_1438,school
2017,Vaccinated,senior,70,86,H_672,work
3304,Susceptible,adult,45,18,H_1101,work
1036,Susceptible,senior,71,66,H_345,work
3009,Vaccinated,adult,1,84,H_1003,work
4209,Recovered,child,10,10,H_1403,school
1896,Vaccinated,adult,65,43,H_632,work
131,Vaccinated,adult,85,72,H_43,work
3252,Vaccinated,senior,0,39,H_1084,work
1770,Recovered,child,45,45,H_590,school
2117,Susceptible,adult,1,2,H_705,work
4192,Susceptible,adult,42,22,H_1397,work
2493,Recovered,child,10,10,H_831,school
2892,Susceptible,child,75,20,H_964,school
2286,Susceptible,adult,24,70,H_762,work
2019,Vaccinated,senior,59,87,H_673,work
3020,Recovered,adult,84,67,H_1006,work
4576,Susceptible,adult,42,30,H_1525,work
458,Susceptible,adult,79,32,H_152,work
3196,Susceptible,adult,76,40,H_1065,work
1421,Susceptible,adult,13,10,H_473,work
4425,Susceptible,adult,15,0,H_1475,work
2345,Susceptible,adult,27,75,H_781,work
3456,Vaccinated,adult,24,53,H_1152,work
770,Recovered,child,25,25,H_256,school
3688,Vaccinated,adult,59,72,H_1229,work
1438,Susceptible,adult,84,33,H_479,work
1382,Susceptible,adult,49,58,H_460,work
206,Vaccinated,adult,40,25,H_68,work
139,Susceptible,adult,18,77,H_46,work
819,Vaccinated,adult,11,22,H_273,work
186,Vaccinated,senior,78,27,H_62,home
2041,Susceptible,senior,55,37,H_680,work
1058,Susceptible,adult,17,55,H_352,work
2628,Susceptible,adult,77,50,H_876,work
2728,Vaccinated,senior,6,14,H_909,work
1383,Susceptible,adult,38,27,H_461,work
4465,Susceptible,adult,55,39,H_1488,work
3100,Vaccinated,adult,66,19,H_1033,work
2236,Vaccinated,senior,74,32,H_745,work
4868,Susceptible,adult,55,89,H_1622,work
3742,Vaccinated,adult,67,86,H_1247,work
295,Recovered,child,65,65,H_98,school
3136,Susceptible,adult,16,75,H_1045,work
2973,Susceptible,child,75,20,H_991,school
1794,Susceptible,senior,80,33,H_598,home
607,Susceptible,senior,23,10,H_202,work
2316,Susceptible,adult,25,34,H_772,work
3887,Recovered,child,25,25,H_1295,school
4190,Recovered,child,65,65,H_1396,school
2142,Susceptible,senior,63,89,H_714,work
2080,Susceptible,adult,87,33,H_693,work
2631,Vaccinated,adult,85,78,H_877,work
1337,Susceptible,adult,12,40,H_445,work
115,Susceptible,adult,52,35,H_38,work
3496,Susceptible,adult,43,34,H_1165,work
2923,Susceptible,adult,87,65,H_974,work
229,Susceptible,adult,67,4,H_76,work
3521,Susceptible,senior,45,40,H_1173,work
2593,Susceptible,adult,78,58,H_864,work
612,Vaccinated,senior,44,21,H_204,work
1152,Susceptible,adult,74,39,H_384,work
1136,Susceptible,adult,59,5,H_378,work
4595,Vaccinated,child,10,10,H_1531,school
