Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
28,3041,6,18,0,0,0,1935,24,1,0.05555555555555555,0,1,0,1,0,0,411,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
29,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
30,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
31,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
32,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
33,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
34,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
35,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
36,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
37,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
38,3041,6,18,0,0,0,1935,24,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
39,3040,7,18,0,0,0,1935,25,1,0.05555555555555555,0,1,0,1,0,0,220,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
40,3039,9,18,0,0,0,1934,27,2,0.1111111111111111,0,2,0,2,0,0,409,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
41,3038,10,18,0,0,0,1934,28,1,0.05555555555555555,0,1,0,1,0,0,418,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
42,3037,11,18,0,0,0,1934,29,1,0.05555555555555555,0,1,0,1,0,0,396,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
43,3037,10,19,0,0,0,1934,29,0,0.0,0,0,0,0,0,0,400,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
44,3037,11,19,0,0,0,1933,30,1,0.05263157894736842,0,1,0,1,0,0,476,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
45,3037,11,19,0,0,0,1933,30,0,0.0,0,0,0,0,0,0,490,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
46,3037,11,19,0,0,0,1933,30,0,0.0,0,0,0,0,0,0,505,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
47,3035,13,19,0,0,0,1933,32,2,0.10526315789473684,0,2,0,2,0,0,490,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
48,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,497,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
49,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
50,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
51,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
52,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
53,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
54,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
55,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
56,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
57,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
58,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
59,3035,13,19,0,0,0,1933,32,0,0.0,0,0,0,0,0,0,247,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
60,3034,14,19,0,0,0,1933,33,1,0.05263157894736842,0,1,0,1,0,0,465,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
61,3034,12,21,0,0,0,1933,33,0,0.0,0,0,0,0,0,0,480,0,0,21,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
62,3034,13,21,0,0,0,1932,34,1,0.047619047619047616,0,1,0,1,0,0,682,0,0,21,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
63,3033,14,21,0,0,0,1932,35,1,0.047619047619047616,0,1,0,1,0,0,700,0,0,21,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
64,3032,16,21,0,0,0,1931,37,2,0.09523809523809523,0,2,0,2,0,0,668,0,0,21,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
65,3030,17,22,0,0,0,1931,39,2,0.09090909090909091,0,2,0,2,0,0,703,0,0,22,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
66,3029,17,23,0,0,0,1931,40,1,0.043478260869565216,0,1,0,1,0,0,758,0,0,23,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
67,3028,17,24,0,0,0,1931,41,1,0.041666666666666664,0,1,0,0,1,0,881,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
68,3026,19,24,0,0,0,1931,43,2,0.08333333333333333,0,2,0,2,0,0,990,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
69,3026,19,24,0,0,0,1931,43,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
70,3026,19,24,0,0,0,1931,43,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
71,3025,20,24,0,0,0,1931,44,1,0.041666666666666664,0,1,1,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
72,3025,21,24,0,0,0,1930,45,1,0.041666666666666664,0,1,1,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
73,3025,21,24,0,0,0,1930,45,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
74,3024,22,24,0,0,0,1930,46,1,0.041666666666666664,0,1,1,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
75,3024,22,24,0,0,0,1930,46,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
76,3024,22,24,0,0,0,1930,46,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
77,3024,22,24,0,0,0,1930,46,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
78,3024,22,24,0,0,0,1930,46,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
79,3024,20,25,0,0,1,1930,46,0,0.0,0,0,0,0,0,0,555,0,0,25,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
80,3021,22,26,0,0,2,1929,50,4,0.14285714285714285,0,4,0,4,0,0,1157,0,0,26,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
81,3020,24,26,0,0,2,1928,52,2,0.07142857142857142,0,2,0,2,0,0,1334,0,0,26,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
82,3017,26,26,0,0,3,1928,55,3,0.10344827586206896,0,3,0,3,0,0,1254,0,0,26,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
83,3015,28,26,0,0,3,1928,57,2,0.06896551724137931,0,2,0,2,0,0,1376,0,0,26,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
84,3010,32,27,0,0,3,1928,62,5,0.16666666666666666,0,5,0,5,0,0,1427,0,0,27,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
85,3009,33,27,0,0,3,1928,63,1,0.03333333333333333,0,1,0,1,0,0,1457,0,0,27,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
86,3006,34,28,0,0,4,1928,66,3,0.09375,0,3,0,3,0,0,1399,0,0,28,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
87,3005,35,28,0,0,4,1928,67,1,0.03125,0,1,0,1,0,0,1627,0,0,28,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
88,3004,37,28,0,0,4,1927,69,2,0.0625,0,2,0,2,0,0,1615,0,0,28,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
89,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
90,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
91,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
92,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
93,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
94,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
95,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
96,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
97,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
98,3004,37,10,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
99,3004,36,11,18,0,4,1927,51,0,0.0,0,0,0,0,0,0,676,0,0,11,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
100,3003,39,11,18,0,4,1925,54,3,0.2,0,3,0,3,0,0,1308,0,0,11,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
101,3001,40,12,18,0,4,1925,56,2,0.125,0,2,0,2,0,0,1350,0,0,12,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
102,3001,40,13,18,0,4,1924,57,1,0.058823529411764705,0,1,0,1,0,0,1441,0,0,13,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
103,2998,41,13,18,0,6,1924,60,3,0.15789473684210525,0,3,0,2,1,0,1477,0,0,13,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
104,2997,41,14,18,0,6,1924,61,1,0.05,0,1,0,1,0,0,1663,0,0,14,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
105,2995,42,15,18,0,6,1924,63,2,0.09523809523809523,0,2,0,2,0,0,1703,0,0,15,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
106,2993,42,15,18,0,8,1924,65,2,0.08695652173913043,0,2,0,2,0,0,1805,0,0,15,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
107,2992,43,15,18,0,9,1923,67,2,0.08333333333333333,0,2,0,2,0,0,1885,0,0,15,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
108,2991,44,15,18,0,10,1922,69,2,0.08,0,2,0,2,0,0,1914,0,0,15,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
109,2989,46,15,18,0,10,1922,71,2,0.08,1,1,2,0,0,0,0,0,0,15,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
110,2989,46,15,18,0,10,1922,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
111,2989,45,16,18,0,10,1922,71,0,0.0,0,0,0,0,0,0,0,0,0,16,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
112,2989,44,17,18,0,10,1922,71,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
113,2989,43,17,18,0,11,1922,71,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
114,2989,43,17,18,0,11,1922,71,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
115,2989,43,17,18,0,11,1922,71,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
116,2989,43,17,18,0,11,1922,71,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
117,2989,43,17,18,0,11,1922,71,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
118,2989,43,17,18,0,11,1922,71,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
119,2989,42,19,18,0,11,1921,72,1,0.03333333333333333,0,1,0,1,0,0,1036,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
120,2987,41,21,18,0,12,1921,74,2,0.06060606060606061,0,2,0,2,0,0,2301,0,0,21,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
121,2987,41,21,18,0,13,1920,75,1,0.029411764705882353,0,1,0,1,0,0,2540,0,0,21,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
122,2984,41,24,18,0,13,1920,78,3,0.08108108108108109,0,3,0,3,0,0,2706,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
123,2981,40,28,18,0,13,1920,81,3,0.07317073170731707,0,3,0,3,0,0,2894,0,0,28,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
124,2973,45,30,18,0,14,1920,89,8,0.18181818181818182,0,8,0,8,0,0,3160,0,0,30,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
125,2970,45,32,18,0,15,1920,92,3,0.06382978723404255,0,3,0,3,0,0,3334,0,0,32,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
126,2964,53,33,18,0,15,1917,101,9,0.1875,0,9,0,8,1,0,3494,0,0,33,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
127,2960,55,34,18,0,17,1916,106,5,0.09803921568627451,0,5,0,5,0,0,3488,0,0,34,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
128,2956,60,34,18,0,17,1915,111,5,0.09803921568627451,0,5,0,5,0,0,3760,0,0,34,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
129,2956,60,34,18,0,17,1915,111,0,0.0,0,0,0,0,0,0,0,0,0,34,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
130,2956,60,34,18,0,17,1915,111,0,0.0,0,0,0,0,0,0,0,0,0,34,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
131,2956,60,34,18,0,17,1915,111,0,0.0,0,0,0,0,0,0,0,0,0,34,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
132,2956,60,34,18,0,17,1915,111,0,0.0,0,0,0,0,0,0,0,0,0,34,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
133,2956,60,33,19,0,17,1915,110,0,0.0,0,0,0,0,0,0,0,0,0,33,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
134,2956,60,33,19,0,17,1915,110,0,0.0,0,0,0,0,0,0,0,0,0,33,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
135,2953,63,33,19,0,17,1915,113,3,0.06,2,1,3,0,0,0,0,0,0,33,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
136,2953,63,33,19,0,17,1915,113,0,0.0,0,0,0,0,0,0,0,0,0,33,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
137,2953,63,33,19,0,17,1915,113,0,0.0,0,0,0,0,0,0,0,0,0,33,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
138,2953,63,33,19,0,17,1915,113,0,0.0,0,0,0,0,0,0,0,0,0,33,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
139,2951,62,36,19,0,17,1915,115,2,0.03773584905660377,0,2,0,2,0,0,1816,0,0,36,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
140,2948,67,36,19,0,17,1913,120,5,0.09433962264150944,0,5,0,5,0,0,3842,0,0,36,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
141,2943,69,39,19,0,17,1913,125,5,0.08928571428571429,0,5,0,5,0,0,3860,0,0,39,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
142,2940,71,41,19,0,17,1912,129,4,0.06896551724137931,0,4,0,4,0,0,3979,0,0,41,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
143,2938,74,42,19,0,17,1910,133,4,0.06779661016949153,0,4,0,4,0,0,4051,0,0,42,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
144,2931,78,45,19,0,17,1910,140,7,0.11290322580645161,0,7,0,7,0,0,4075,0,0,45,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
145,2928,82,45,19,0,17,1909,144,4,0.06451612903225806,0,4,0,4,0,0,4344,0,0,45,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
146,2926,82,49,19,0,17,1907,148,4,0.06060606060606061,0,4,0,4,0,0,4156,0,0,49,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
147,2922,84,50,19,0,18,1907,152,4,0.058823529411764705,0,4,0,4,0,0,4412,0,0,50,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
148,2914,93,50,19,0,18,1906,161,9,0.1323529411764706,0,9,0,9,0,0,4443,0,0,50,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
149,2913,92,52,19,0,18,1906,162,1,0.014285714285714285,1,0,1,0,0,0,0,0,0,52,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
150,2910,95,52,19,0,18,1906,165,3,0.04285714285714286,3,0,3,0,0,0,0,0,0,52,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
151,2910,95,50,21,0,18,1906,163,0,0.0,0,0,0,0,0,0,0,0,0,50,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
152,2910,95,50,21,0,18,1906,163,0,0.0,0,0,0,0,0,0,0,0,0,50,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
153,2910,95,50,21,0,18,1906,163,0,0.0,0,0,0,0,0,0,0,0,0,50,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
154,2910,95,50,21,0,18,1906,163,0,0.0,0,0,0,0,0,0,0,0,0,50,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
155,2910,96,49,22,0,18,1905,163,1,0.014925373134328358,1,0,1,0,0,0,0,0,0,49,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
156,2909,97,48,23,0,18,1905,163,1,0.015151515151515152,0,1,1,0,0,0,0,0,0,48,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
157,2909,98,47,24,0,18,1904,163,1,0.015384615384615385,0,1,1,0,0,0,0,0,0,47,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
158,2909,98,47,24,0,18,1904,163,0,0.0,0,0,0,0,0,0,0,0,0,47,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
159,2905,100,47,24,0,20,1904,167,4,0.05970149253731343,0,4,0,4,0,0,2254,0,0,47,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
160,2901,103,48,24,0,20,1904,171,4,0.058823529411764705,0,4,0,4,0,0,4105,0,0,48,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
161,2896,106,51,24,0,20,1903,177,6,0.08450704225352113,0,6,0,6,0,0,4078,0,0,51,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
162,2890,110,51,24,0,22,1903,183,6,0.0821917808219178,0,6,0,6,0,0,4319,0,0,51,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
163,2886,110,55,24,0,23,1902,188,5,0.0641025641025641,0,5,0,5,0,0,4307,0,0,55,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
164,2883,110,57,24,0,27,1899,194,6,0.07142857142857142,0,6,0,6,0,0,4600,0,0,57,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
165,2881,108,63,24,0,28,1896,199,5,0.054945054945054944,0,5,0,5,0,0,4843,0,0,63,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
