agent_id,state,age_group,x,y,household_id,current_location_type
3989,Susceptible,senior,63,45,H_1329,work
2311,Vaccinated,senior,82,30,H_770,home
3013,Vaccinated,adult,2,27,H_1004,work
4598,Susceptible,adult,11,56,H_1532,work
1004,Vaccinated,adult,11,23,H_334,work
2382,Susceptible,adult,9,76,H_794,work
1747,Susceptible,senior,74,32,H_582,work
1586,Susceptible,senior,57,52,H_528,work
3626,Recovered,child,75,20,H_1208,school
1343,Susceptible,adult,10,76,H_447,work
1688,Recovered,child,75,20,H_562,school
958,Susceptible,adult,24,82,H_319,work
2979,Susceptible,adult,17,69,H_993,work
4429,Vaccinated,adult,66,45,H_1476,work
1690,Vaccinated,adult,5,33,H_563,work
399,Recovered,child,10,10,H_133,school
2869,Vaccinated,adult,19,75,H_956,work
1126,Susceptible,senior,24,22,H_375,work
960,Recovered,child,75,20,H_320,school
3364,Recovered,child,65,65,H_1121,school
712,Susceptible,adult,58,10,H_237,work
1866,Recovered,child,75,20,H_622,school
1129,Vaccinated,adult,84,39,H_376,work
4006,Vaccinated,senior,48,80,H_1335,work
2437,Vaccinated,adult,71,56,H_812,work
4727,Recovered,adult,63,29,H_1575,work
417,Susceptible,adult,18,48,H_139,work
2744,Vaccinated,senior,4,26,H_914,home
4405,Susceptible,senior,83,36,H_1468,work
207,Susceptible,adult,84,60,H_69,work
2887,Recovered,child,25,25,H_962,school
1731,Susceptible,adult,82,25,H_577,work
3123,Susceptible,adult,79,28,H_1041,work
1465,Susceptible,adult,23,22,H_488,work
3929,Susceptible,senior,18,32,H_1309,work
2292,Recovered,child,10,10,H_764,school
2763,Susceptible,adult,64,79,H_921,work
3985,Vaccinated,adult,37,88,H_1328,work
3448,Vaccinated,adult,33,57,H_1149,work
4014,Susceptible,senior,33,30,H_1338,work
3289,Recovered,child,75,20,H_1096,school
4205,Susceptible,adult,67,3,H_1401,work
1048,Recovered,child,10,10,H_349,school
3362,Susceptible,adult,53,2,H_1120,work
3793,Susceptible,adult,13,64,H_1264,work
942,Vaccinated,adult,45,58,H_314,work
3282,Susceptible,adult,57,73,H_1094,work
843,Susceptible,senior,3,0,H_281,home
2420,Vaccinated,adult,24,13,H_806,work
3055,Susceptible,senior,56,83,H_1018,work
3852,Susceptible,senior,46,18,H_1284,work
1834,Susceptible,adult,55,77,H_611,work
1725,Recovered,child,10,10,H_575,school
2508,Susceptible,adult,19,30,H_836,work
338,Recovered,child,10,10,H_112,school
1775,Vaccinated,senior,12,75,H_591,home
4413,Susceptible,adult,42,13,H_1471,work
3048,Recovered,child,10,10,H_1016,school
1127,Vaccinated,senior,4,18,H_375,home
2457,Susceptible,adult,43,15,H_819,work
4409,Vaccinated,adult,40,81,H_1469,work
2003,Vaccinated,senior,65,13,H_667,work
4347,Vaccinated,adult,5,32,H_1449,work
3872,Vaccinated,adult,47,86,H_1290,work
2398,Vaccinated,adult,18,5,H_799,work
4322,Susceptible,senior,89,21,H_1440,home
2071,Vaccinated,adult,71,65,H_690,work
3060,Vaccinated,child,75,20,H_1020,school
4383,Vaccinated,adult,44,32,H_1461,work
973,Vaccinated,senior,88,88,H_324,work
2353,Vaccinated,adult,11,58,H_784,work
2906,Vaccinated,adult,74,66,H_968,work
2664,Susceptible,adult,79,68,H_888,work
3960,Susceptible,adult,19,58,H_1320,work
1496,Susceptible,adult,2,31,H_498,work
3880,Vaccinated,adult,26,48,H_1293,work
494,Recovered,child,65,65,H_164,school
159,Susceptible,adult,15,64,H_53,work
584,Susceptible,adult,50,33,H_194,work
1104,Vaccinated,adult,79,0,H_368,work
1549,Susceptible,adult,4,79,H_516,work
1427,Susceptible,senior,22,83,H_475,home
1955,Vaccinated,senior,23,85,H_651,work
430,Susceptible,senior,15,67,H_143,work
2143,Vaccinated,adult,46,74,H_714,work
629,Susceptible,senior,10,77,H_209,work
3770,Vaccinated,adult,48,27,H_1256,work
758,Susceptible,senior,15,76,H_252,home
354,Susceptible,senior,69,68,H_118,work
1000,Vaccinated,senior,74,15,H_333,work
2236,Vaccinated,senior,49,35,H_745,work
4437,Vaccinated,adult,27,69,H_1479,work
3551,Susceptible,adult,39,71,H_1183,work
486,Recovered,child,75,20,H_162,school
3063,Vaccinated,senior,79,8,H_1021,work
4331,Susceptible,adult,65,49,H_1443,work
4737,Vaccinated,senior,6,79,H_1579,work
4830,Vaccinated,adult,63,75,H_1610,work
1931,Susceptible,adult,11,14,H_643,work
48,Susceptible,adult,77,71,H_16,work
3324,Susceptible,senior,11,6,H_1108,work
1234,Recovered,child,65,65,H_411,school
3530,Susceptible,senior,60,4,H_1176,work
3797,Recovered,child,75,20,H_1265,school
4893,Susceptible,adult,75,66,H_1631,work
2663,Susceptible,adult,59,2,H_887,work
3984,Vaccinated,adult,85,33,H_1328,work
2995,Susceptible,senior,72,26,H_998,home
83,Recovered,adult,69,41,H_27,work
2066,Susceptible,senior,34,65,H_688,work
368,Recovered,child,45,45,H_122,school
1984,Vaccinated,adult,21,69,H_661,work
4335,Susceptible,adult,83,42,H_1445,work
2421,Recovered,child,45,45,H_807,school
3415,Recovered,child,10,10,H_1138,school
4695,Vaccinated,adult,43,36,H_1565,work
3914,Recovered,child,45,45,H_1304,school
1195,Vaccinated,adult,64,87,H_398,work
2894,Susceptible,adult,28,3,H_964,work
300,Susceptible,adult,69,9,H_100,work
246,Vaccinated,senior,73,29,H_82,work
2653,Recovered,adult,54,42,H_884,work
4827,Recovered,adult,42,0,H_1609,work
2446,Vaccinated,adult,15,20,H_815,work
2781,Vaccinated,senior,55,24,H_927,work
2644,Vaccinated,adult,8,14,H_881,work
3673,Vaccinated,adult,33,49,H_1224,work
3073,Susceptible,adult,31,58,H_1024,work
2705,Susceptible,adult,7,7,H_901,work
2028,Vaccinated,adult,23,16,H_676,work
2513,Vaccinated,senior,44,59,H_837,home
4949,Recovered,adult,50,27,H_1649,work
4630,Susceptible,adult,87,42,H_1543,work
3869,Vaccinated,adult,81,75,H_1289,work
502,Susceptible,senior,54,62,H_167,work
3023,Recovered,child,65,65,H_1007,school
4608,Vaccinated,adult,1,15,H_1536,work
2749,Vaccinated,adult,58,47,H_916,work
1599,Recovered,child,65,65,H_533,school
1188,Susceptible,senior,57,46,H_396,home
1996,Recovered,child,25,25,H_665,school
2646,Vaccinated,adult,50,12,H_882,work
3979,Vaccinated,adult,49,86,H_1326,work
2395,Susceptible,adult,82,24,H_798,work
2015,Vaccinated,adult,88,75,H_671,work
2971,Recovered,child,10,10,H_990,school
3686,Susceptible,senior,52,12,H_1228,home
2680,Susceptible,adult,39,58,H_893,work
1643,Vaccinated,senior,18,75,H_547,home
1554,Susceptible,adult,15,16,H_518,work
810,Vaccinated,adult,43,17,H_270,work
4326,Recovered,child,25,25,H_1442,school
4054,Susceptible,adult,61,64,H_1351,work
1289,Susceptible,adult,86,66,H_429,work
669,Vaccinated,adult,81,61,H_223,work
4891,Susceptible,adult,76,65,H_1630,work
3592,Vaccinated,senior,27,69,H_1197,work
2980,Susceptible,adult,6,68,H_993,work
294,Susceptible,adult,34,0,H_98,work
2322,Susceptible,adult,49,53,H_774,work
2956,Recovered,child,45,45,H_985,school
605,Susceptible,senior,36,46,H_201,work
1278,Susceptible,adult,57,54,H_426,work
2806,Susceptible,adult,72,65,H_935,work
170,Susceptible,adult,52,67,H_56,work
1895,Vaccinated,child,65,65,H_631,school
2041,Susceptible,senior,36,41,H_680,work
4364,Susceptible,adult,38,73,H_1454,work
1335,Susceptible,adult,76,32,H_445,work
3177,Susceptible,adult,64,83,H_1059,work
4773,Susceptible,adult,62,41,H_1591,work
598,Susceptible,adult,14,70,H_199,work
2554,Vaccinated,adult,77,73,H_851,work
4872,Vaccinated,adult,51,16,H_1624,work
666,Susceptible,senior,34,22,H_222,work
3676,Recovered,child,65,65,H_1225,school
1392,Recovered,child,45,45,H_464,school
222,Susceptible,adult,62,17,H_74,work
4615,Recovered,child,25,25,H_1538,school
3881,Vaccinated,adult,27,69,H_1293,work
2215,Recovered,child,65,65,H_738,school
1225,Susceptible,adult,66,82,H_408,work
4295,Recovered,child,45,45,H_1431,school
3245,Recovered,adult,80,24,H_1081,work
3268,Recovered,child,10,10,H_1089,school
840,Susceptible,adult,58,40,H_280,work
3864,Susceptible,adult,57,67,H_1288,work
4816,Vaccinated,adult,32,78,H_1605,work
2758,Recovered,child,65,65,H_919,school
2384,Susceptible,adult,6,23,H_794,work
2515,Susceptible,senior,44,40,H_838,work
1288,Recovered,senior,34,59,H_429,home
4377,Susceptible,adult,26,66,H_1459,work
3809,Recovered,child,65,65,H_1269,school
1330,Vaccinated,senior,52,23,H_443,work
756,Vaccinated,adult,44,35,H_252,work
495,Recovered,child,65,65,H_165,school
1694,Susceptible,senior,87,3,H_564,work
1481,Susceptible,adult,78,79,H_493,work
4228,Susceptible,senior,41,52,H_1409,work
623,Recovered,child,45,45,H_207,school
4258,Susceptible,adult,69,63,H_1419,work
762,Vaccinated,adult,39,75,H_254,work
1276,Susceptible,adult,46,82,H_425,work
4494,Susceptible,adult,39,79,H_1498,work
1569,Vaccinated,adult,36,81,H_523,work
2976,Susceptible,senior,21,77,H_992,home
295,Recovered,child,65,65,H_98,school
1943,Recovered,child,45,45,H_647,school
1113,Vaccinated,adult,81,37,H_371,work
1838,Susceptible,adult,83,76,H_612,work
4582,Susceptible,adult,4,54,H_1527,work
1768,Susceptible,adult,33,83,H_589,work
602,Recovered,adult,73,89,H_200,work
4813,Susceptible,adult,59,79,H_1604,work
2624,Recovered,senior,44,59,H_874,home
938,Recovered,child,25,25,H_312,school
1993,Susceptible,senior,42,79,H_664,work
2047,Susceptible,adult,64,4,H_682,work
3317,Vaccinated,adult,63,33,H_1105,work
1712,Susceptible,adult,4,68,H_570,work
1982,Susceptible,adult,87,24,H_660,work
1143,Recovered,child,25,25,H_381,school
1303,Susceptible,senior,68,89,H_434,work
1695,Recovered,child,75,20,H_565,school
2552,Susceptible,adult,85,15,H_850,work
3625,Susceptible,adult,69,67,H_1208,work
553,Susceptible,senior,78,1,H_184,work
1100,Vaccinated,adult,61,86,H_366,work
1393,Susceptible,adult,3,68,H_464,work
136,Susceptible,adult,22,46,H_45,work
4402,Vaccinated,adult,34,49,H_1467,work
3706,Susceptible,adult,45,15,H_1235,work
4466,Susceptible,senior,3,9,H_1488,work
16,Recovered,adult,73,53,H_5,work
2506,Vaccinated,child,10,10,H_835,school
3527,Susceptible,senior,8,80,H_1175,home
4315,Susceptible,adult,24,3,H_1438,work
4119,Vaccinated,adult,17,54,H_1373,work
2390,Recovered,child,10,10,H_796,school
3392,Susceptible,senior,6,15,H_1130,work
2361,Susceptible,adult,70,68,H_787,work
3197,Vaccinated,adult,20,10,H_1065,work
4717,Recovered,child,25,25,H_1572,school
1448,Vaccinated,senior,36,12,H_482,home
1468,Susceptible,senior,0,69,H_489,work
2064,Susceptible,adult,60,79,H_688,work
4569,Susceptible,adult,89,78,H_1523,work
2764,Recovered,child,25,25,H_921,school
4601,Vaccinated,adult,10,0,H_1533,work
3439,Vaccinated,adult,19,31,H_1146,work
4097,Susceptible,adult,18,15,H_1365,work
53,Susceptible,senior,21,45,H_17,work
1364,Susceptible,adult,78,45,H_454,work
1442,Susceptible,adult,5,42,H_480,work
418,Recovered,child,75,20,H_139,school
3041,Susceptible,adult,66,38,H_1013,work
4130,Susceptible,adult,3,74,H_1376,work
1687,Recovered,child,65,65,H_562,school
1080,Vaccinated,adult,88,54,H_360,work
3561,Recovered,child,65,65,H_1187,school
2170,Vaccinated,adult,12,10,H_723,work
2985,Vaccinated,adult,5,64,H_995,work
4906,Vaccinated,adult,35,66,H_1635,work
2808,Susceptible,senior,47,84,H_936,work
719,Susceptible,senior,4,29,H_239,work
3375,Vaccinated,adult,86,52,H_1125,work
1638,Vaccinated,adult,24,13,H_546,work
3738,Vaccinated,adult,9,20,H_1246,work
4670,Susceptible,senior,1,70,H_1556,home
3535,Susceptible,senior,13,63,H_1178,work
2553,Vaccinated,adult,41,76,H_851,work
4226,Vaccinated,senior,21,26,H_1408,work
2061,Susceptible,adult,39,2,H_687,work
1589,Vaccinated,adult,23,15,H_529,work
3812,Vaccinated,senior,89,79,H_1270,home
332,Susceptible,adult,2,41,H_110,work
4071,Recovered,child,65,65,H_1357,school
4561,Recovered,adult,78,79,H_1520,work
1706,Vaccinated,adult,19,64,H_568,work
1305,Vaccinated,adult,10,3,H_435,work
198,Recovered,child,25,25,H_66,school
2734,Susceptible,senior,4,51,H_911,work
2187,Vaccinated,adult,47,89,H_729,work
4972,Susceptible,adult,77,11,H_1657,work
1372,Susceptible,adult,70,88,H_457,work
3689,Recovered,child,25,25,H_1229,school
898,Vaccinated,senior,79,15,H_299,work
4031,Vaccinated,adult,59,82,H_1343,work
1576,Susceptible,adult,10,84,H_525,work
1192,Recovered,child,25,25,H_397,school
3580,Susceptible,adult,0,24,H_1193,work
1812,Susceptible,senior,52,52,H_604,work
2968,Susceptible,adult,23,34,H_989,work
2790,Vaccinated,senior,42,33,H_930,home
4846,Vaccinated,adult,81,13,H_1615,work
2502,Susceptible,senior,66,60,H_834,work
1692,Recovered,child,75,20,H_564,school
901,Susceptible,adult,89,55,H_300,work
1070,Vaccinated,senior,20,48,H_356,work
3602,Susceptible,adult,43,79,H_1200,work
1639,Susceptible,adult,11,34,H_546,work
2400,Susceptible,adult,55,63,H_800,work
1820,Vaccinated,adult,55,19,H_606,work
3926,Susceptible,adult,59,60,H_1308,work
4337,Susceptible,adult,34,67,H_1445,work
2174,Susceptible,senior,40,26,H_724,work
4510,Susceptible,adult,21,18,H_1503,work
2920,Susceptible,senior,20,38,H_973,work
2853,Recovered,child,10,10,H_951,school
1879,Susceptible,adult,8,9,H_626,work
1916,Susceptible,adult,37,16,H_638,work
140,Susceptible,adult,78,60,H_46,work
1376,Vaccinated,adult,11,82,H_458,work
4662,Susceptible,adult,60,46,H_1554,work
334,Recovered,child,25,25,H_111,school
2258,Susceptible,adult,88,47,H_752,work
1357,Susceptible,adult,8,84,H_452,work
2246,Susceptible,adult,14,25,H_748,work
1172,Susceptible,adult,42,35,H_390,work
2982,Susceptible,adult,27,11,H_994,work
3062,Susceptible,adult,35,19,H_1020,work
260,Recovered,child,75,20,H_86,school
3763,Recovered,adult,80,71,H_1254,work
3811,Vaccinated,senior,89,79,H_1270,home
3791,Vaccinated,senior,20,58,H_1263,home
4834,Vaccinated,senior,53,35,H_1611,work
3844,Recovered,child,65,65,H_1281,school
276,Recovered,child,45,45,H_92,school
859,Susceptible,senior,12,84,H_286,work
2661,Susceptible,adult,50,14,H_887,work
4990,Susceptible,adult,71,72,H_1663,work
4526,Vaccinated,senior,38,83,H_1508,home
130,Susceptible,adult,71,86,H_43,work
1120,Susceptible,adult,49,11,H_373,work
4348,Susceptible,adult,76,51,H_1449,work
3801,Vaccinated,senior,73,87,H_1267,work
1748,Vaccinated,adult,58,17,H_582,work
2725,Vaccinated,adult,34,42,H_908,work
771,Susceptible,adult,35,55,H_257,work
134,Vaccinated,adult,82,53,H_44,work
633,Vaccinated,senior,88,57,H_211,home
269,Recovered,child,25,25,H_89,school
3835,Susceptible,adult,22,7,H_1278,work
3141,Vaccinated,adult,74,52,H_1047,work
1936,Recovered,child,10,10,H_645,school
3053,Vaccinated,senior,41,66,H_1017,work
3510,Susceptible,adult,52,13,H_1170,work
835,Recovered,child,65,65,H_278,school
4239,Vaccinated,adult,75,51,H_1413,work
4460,Susceptible,senior,7,62,H_1486,work
1459,Susceptible,adult,36,41,H_486,work
3768,Recovered,child,10,10,H_1256,school
3507,Recovered,child,75,20,H_1169,school
122,Recovered,child,10,10,H_40,school
1877,Vaccinated,senior,38,41,H_625,work
668,Susceptible,senior,27,82,H_222,home
4487,Recovered,senior,66,65,H_1495,home
4573,Vaccinated,adult,78,63,H_1524,work
4647,Recovered,child,45,45,H_1549,school
1960,Vaccinated,adult,81,31,H_653,work
1040,Susceptible,adult,66,74,H_346,work
2597,Vaccinated,adult,73,86,H_865,work
2164,Vaccinated,adult,46,11,H_721,work
2200,Recovered,child,65,65,H_733,school
4311,Susceptible,senior,2,31,H_1437,home
3894,Susceptible,adult,44,89,H_1298,work
456,Vaccinated,adult,21,16,H_152,work
1239,Recovered,senior,20,0,H_413,home
4455,Vaccinated,senior,61,68,H_1485,work
4208,Recovered,child,45,45,H_1402,school
3183,Susceptible,adult,7,59,H_1061,work
4153,Vaccinated,adult,29,1,H_1384,work
3005,Vaccinated,senior,47,7,H_1001,work
4041,Susceptible,adult,13,46,H_1347,work
4730,Vaccinated,adult,20,75,H_1576,work
3870,Susceptible,senior,75,29,H_1290,home
906,Susceptible,adult,89,1,H_302,work
530,Recovered,adult,7,22,H_176,work
2807,Recovered,adult,37,62,H_935,work
2184,Susceptible,adult,55,64,H_728,work
2085,Susceptible,senior,9,37,H_695,home
47,Susceptible,adult,68,5,H_15,work
4857,Vaccinated,adult,35,20,H_1619,work
3242,Susceptible,adult,54,19,H_1080,work
3350,Vaccinated,senior,14,41,H_1116,work
2672,Susceptible,adult,13,63,H_890,work
2729,Recovered,child,75,20,H_909,school
1423,Susceptible,adult,81,36,H_474,work
2681,Susceptible,adult,49,19,H_893,work
3460,Susceptible,senior,76,60,H_1153,work
4368,Vaccinated,adult,65,85,H_1456,work
2434,Susceptible,adult,73,4,H_811,work
2541,Susceptible,adult,7,67,H_847,work
3873,Susceptible,adult,55,17,H_1291,work
2471,Susceptible,adult,43,16,H_823,work
2339,Vaccinated,senior,5,65,H_779,work
1760,Susceptible,adult,50,87,H_586,work
2011,Vaccinated,adult,57,6,H_670,work
2904,Susceptible,senior,51,56,H_968,work
4699,Recovered,child,10,10,H_1566,school
2931,Recovered,adult,2,80,H_977,work
2834,Susceptible,adult,15,3,H_944,work
4441,Susceptible,senior,73,75,H_1480,home
4269,Susceptible,adult,16,42,H_1423,work
1726,Vaccinated,adult,37,47,H_575,work
1069,Susceptible,senior,18,21,H_356,work
4733,Susceptible,senior,76,78,H_1577,work
4586,Susceptible,adult,23,84,H_1528,work
2142,Susceptible,senior,15,78,H_714,work
3672,Recovered,adult,19,79,H_1224,work
1329,Susceptible,adult,67,36,H_443,work
4430,Vaccinated,adult,74,57,H_1476,work
4288,Recovered,child,45,45,H_1429,school
2023,Susceptible,senior,14,68,H_674,work
1076,Vaccinated,adult,41,44,H_358,work
1161,Vaccinated,adult,24,10,H_387,work
4889,Recovered,child,10,10,H_1629,school
1451,Susceptible,adult,73,4,H_483,work
2324,Susceptible,adult,17,30,H_774,work
767,Recovered,adult,83,49,H_255,work
3503,Vaccinated,senior,84,17,H_1167,work
2953,Vaccinated,adult,29,39,H_984,work
426,Susceptible,adult,60,27,H_142,work
3236,Vaccinated,adult,29,17,H_1078,work
1678,Susceptible,adult,79,66,H_559,work
378,Susceptible,adult,1,67,H_126,work
4876,Vaccinated,adult,71,67,H_1625,work
1874,Susceptible,adult,84,2,H_624,work
4888,Susceptible,senior,56,35,H_1629,work
4976,Vaccinated,adult,20,45,H_1658,work
4294,Vaccinated,senior,63,35,H_1431,home
31,Vaccinated,senior,73,47,H_10,home
4361,Susceptible,adult,20,13,H_1453,work
1194,Susceptible,adult,88,13,H_398,work
1160,Susceptible,adult,19,53,H_386,work
252,Susceptible,adult,22,13,H_84,work
2767,Susceptible,senior,23,76,H_922,work
1591,Vaccinated,adult,81,28,H_530,work
4274,Susceptible,adult,29,34,H_1424,work
3611,Vaccinated,adult,46,23,H_1203,work
2989,Vaccinated,senior,81,15,H_996,work
2992,Vaccinated,adult,37,58,H_997,work
1094,Susceptible,adult,52,41,H_364,work
1707,Susceptible,senior,37,26,H_569,home
4189,Susceptible,adult,1,66,H_1396,work
155,Vaccinated,adult,51,78,H_51,work
4625,Vaccinated,adult,22,1,H_1541,work
2509,Susceptible,adult,32,38,H_836,work
2057,Susceptible,adult,84,29,H_685,work
2191,Recovered,child,45,45,H_730,school
599,Recovered,child,25,25,H_199,school
2813,Susceptible,adult,3,2,H_937,work
3379,Vaccinated,adult,82,3,H_1126,work
3061,Vaccinated,senior,0,24,H_1020,work
2946,Recovered,child,10,10,H_982,school
251,Susceptible,senior,88,66,H_83,home
607,Susceptible,adult,65,13,H_202,work
2818,Susceptible,adult,49,10,H_939,work
2274,Recovered,child,75,20,H_758,school
4548,Susceptible,adult,50,21,H_1516,work
3755,Recovered,adult,7,48,H_1251,work
2799,Vaccinated,senior,78,12,H_933,work
2145,Recovered,child,75,20,H_715,school
4482,Recovered,child,10,10,H_1494,school
3705,Recovered,child,45,45,H_1235,school
3847,Susceptible,adult,48,28,H_1282,work
1665,Susceptible,adult,23,15,H_555,work
2840,Vaccinated,senior,6,14,H_946,work
878,Vaccinated,adult,51,81,H_292,work
3846,Susceptible,adult,49,14,H_1282,work
2562,Vaccinated,senior,64,26,H_854,work
4798,Vaccinated,adult,35,29,H_1599,work
2083,Susceptible,adult,87,60,H_694,work
2603,Vaccinated,adult,38,34,H_867,work
4962,Vaccinated,adult,48,43,H_1654,work
3885,Susceptible,adult,35,74,H_1295,work
1653,Recovered,child,45,45,H_551,school
2069,Recovered,child,45,45,H_689,school
609,Recovered,child,75,20,H_203,school
2096,Recovered,adult,74,20,H_698,work
107,Susceptible,adult,36,7,H_35,work
4459,Susceptible,adult,10,63,H_1486,work
3785,Recovered,adult,36,24,H_1261,work
2355,Recovered,adult,24,56,H_785,work
2105,Vaccinated,adult,39,64,H_701,work
4741,Recovered,adult,14,17,H_1580,work
4996,Susceptible,adult,20,65,H_1665,work
1355,Vaccinated,senior,47,38,H_451,work
2113,Vaccinated,adult,85,7,H_704,work
1681,Susceptible,adult,18,35,H_560,work
510,Recovered,child,45,45,H_170,school
1352,Recovered,child,25,25,H_450,school
2596,Recovered,child,45,45,H_865,school
2459,Susceptible,adult,21,83,H_819,work
4289,Susceptible,adult,53,30,H_1429,work
1626,Susceptible,senior,33,75,H_542,work
74,Recovered,senior,76,68,H_24,home
4678,Susceptible,adult,50,86,H_1559,work
2367,Susceptible,adult,71,70,H_789,work
1835,Susceptible,adult,69,5,H_611,work
2325,Vaccinated,adult,54,79,H_775,work
512,Recovered,adult,86,37,H_170,work
375,Recovered,child,45,45,H_125,school
3311,Susceptible,adult,49,78,H_1103,work
1928,Vaccinated,adult,0,43,H_642,work
3070,Vaccinated,adult,61,68,H_1023,work
242,Recovered,child,10,10,H_80,school
4935,Vaccinated,senior,36,58,H_1645,work
366,Vaccinated,senior,28,28,H_122,work
4604,Recovered,child,65,65,H_1534,school
2844,Recovered,senior,2,36,H_948,work
3946,Recovered,child,45,45,H_1315,school
125,Susceptible,senior,31,20,H_41,work
4848,Susceptible,senior,27,86,H_1616,home
1733,Recovered,child,65,65,H_577,school
4562,Recovered,senior,55,43,H_1520,home
1111,Susceptible,adult,6,2,H_370,work
4259,Vaccinated,adult,20,60,H_1419,work
4263,Vaccinated,adult,58,55,H_1421,work
2760,Vaccinated,senior,25,13,H_920,work
1211,Susceptible,adult,9,32,H_403,work
809,Vaccinated,senior,2,41,H_269,work
581,Recovered,child,65,65,H_193,school
817,Vaccinated,senior,55,30,H_272,work
4329,Susceptible,adult,13,61,H_1443,work
3713,Susceptible,adult,61,78,H_1237,work
3773,Susceptible,adult,82,82,H_1257,work
1317,Vaccinated,adult,30,80,H_439,work
851,Recovered,child,65,65,H_283,school
3368,Vaccinated,senior,36,54,H_1122,home
3525,Susceptible,adult,11,83,H_1175,work
3098,Vaccinated,adult,23,60,H_1032,work
3639,Susceptible,adult,10,81,H_1213,work
1224,Recovered,child,65,65,H_408,school
1169,Susceptible,senior,21,75,H_389,home
3936,Vaccinated,adult,83,44,H_1312,work
4725,Recovered,child,10,10,H_1575,school
1438,Recovered,child,65,65,H_479,school
1316,Susceptible,adult,24,16,H_438,work
3160,Recovered,child,10,10,H_1053,school
1640,Susceptible,adult,88,36,H_546,work
3296,Recovered,adult,76,28,H_1098,work
842,Susceptible,adult,6,9,H_280,work
3506,Vaccinated,adult,21,58,H_1168,work
2379,Susceptible,adult,23,24,H_793,work
3077,Susceptible,senior,63,12,H_1025,work
1857,Susceptible,adult,86,31,H_619,work
2234,Susceptible,adult,3,60,H_744,work
3826,Vaccinated,senior,59,16,H_1275,work
1827,Susceptible,adult,28,45,H_609,work
261,Recovered,child,10,10,H_87,school
4791,Vaccinated,senior,70,14,H_1597,home
352,Susceptible,adult,64,2,H_117,work
341,Recovered,child,65,65,H_113,school
3283,Susceptible,senior,33,59,H_1094,work
3542,Recovered,child,45,45,H_1180,school
894,Recovered,child,10,10,H_298,school
4332,Vaccinated,adult,25,65,H_1444,work
1013,Susceptible,adult,25,10,H_337,work
1268,Recovered,child,25,25,H_422,school
2470,Susceptible,adult,81,23,H_823,work
2029,Vaccinated,adult,68,80,H_676,work
4754,Susceptible,adult,57,37,H_1584,work
4085,Susceptible,senior,81,78,H_1361,work
3977,Recovered,child,25,25,H_1325,school
4610,Susceptible,adult,61,87,H_1536,work
3081,Recovered,child,65,65,H_1027,school
