Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
18,3077,4,18,0,0,0,1901,22,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
19,3077,4,18,0,0,0,1901,22,0,0.0,0,0,0,0,0,0,27,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
20,3077,4,18,0,0,0,1901,22,0,0.0,0,0,0,0,0,0,64,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
21,3076,5,18,0,0,0,1901,23,1,0.05555555555555555,0,1,0,1,0,0,106,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
22,3075,6,18,0,0,0,1901,24,1,0.05555555555555555,0,1,0,1,0,0,55,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
23,3075,6,18,0,0,0,1901,24,0,0.0,0,0,0,0,0,0,108,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
24,3075,6,18,0,0,0,1901,24,0,0.0,0,0,0,0,0,0,97,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
25,3074,7,18,0,0,0,1901,25,1,0.05555555555555555,0,1,0,1,0,0,80,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
26,3072,9,18,0,0,0,1901,27,2,0.1111111111111111,0,2,0,2,0,0,87,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
27,3071,10,18,0,0,0,1901,28,1,0.05555555555555555,0,1,0,1,0,0,54,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
28,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,86,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
29,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
30,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
31,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
32,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
33,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
34,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
35,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
36,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
37,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
38,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
39,3071,10,18,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,36,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
40,3071,9,19,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,76,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
41,3071,9,19,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,108,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
42,3071,9,19,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,95,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
43,3071,9,19,0,0,0,1901,28,0,0.0,0,0,0,0,0,0,54,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
44,3070,10,19,0,0,0,1901,29,1,0.05263157894736842,0,1,0,1,0,0,79,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
45,3069,10,20,0,0,0,1901,30,1,0.05,0,1,0,1,0,0,72,0,0,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
46,3068,11,20,0,0,0,1901,31,1,0.05,0,1,0,1,0,0,61,0,0,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
47,3068,10,21,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,121,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
48,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,117,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
49,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
50,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
51,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
52,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
53,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
54,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
55,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
56,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
57,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
58,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
59,3068,9,22,0,0,0,1901,31,0,0.0,0,0,0,0,0,0,51,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
60,3067,10,22,0,0,0,1901,32,1,0.045454545454545456,0,1,0,1,0,0,128,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
61,3067,9,23,0,0,0,1901,32,0,0.0,0,0,0,0,0,0,112,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
62,3066,9,24,0,0,0,1901,33,1,0.041666666666666664,0,1,0,1,0,0,119,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
63,3065,11,24,0,0,0,1900,35,2,0.08333333333333333,0,2,0,1,1,0,122,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
64,3065,11,24,0,0,0,1900,35,0,0.0,0,0,0,0,0,0,228,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
65,3065,9,26,0,0,0,1900,35,0,0.0,0,0,0,0,0,0,110,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
66,3064,8,26,0,0,2,1900,36,1,0.03571428571428571,0,1,1,0,0,0,169,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
67,3062,10,26,0,0,2,1900,38,2,0.07142857142857142,0,2,0,2,0,0,292,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
68,3061,11,26,0,0,2,1900,39,1,0.03571428571428571,0,1,0,1,0,0,235,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
69,3061,11,26,0,0,2,1900,39,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,3061,11,26,0,0,2,1900,39,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,3061,11,26,0,0,2,1900,39,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,3061,11,26,0,0,2,1900,39,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,3061,11,26,0,0,2,1900,39,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,3061,11,26,0,0,2,1900,39,0,0.0,0,0,0,0,0,0,0,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,3061,11,26,0,0,2,1900,39,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,3060,12,26,0,0,2,1900,40,1,0.03571428571428571,0,1,1,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,3060,12,26,0,0,2,1900,40,0,0.0,0,0,0,0,0,0,0,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,3060,12,26,0,0,2,1900,40,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,3058,14,26,0,0,2,1900,42,2,0.07142857142857142,0,2,0,2,0,0,125,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,3058,14,26,0,0,2,1900,42,0,0.0,0,0,0,0,0,0,105,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,3057,15,26,0,0,2,1900,43,1,0.03571428571428571,0,1,0,1,0,0,300,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,3057,15,26,0,0,2,1900,43,0,0.0,0,0,0,0,0,0,248,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,3056,17,26,0,0,2,1899,45,2,0.07142857142857142,0,2,0,2,0,0,293,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,3055,18,27,0,0,2,1898,47,2,0.06896551724137931,0,2,0,2,0,0,300,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,3055,18,28,0,0,2,1897,48,1,0.03333333333333333,0,1,0,1,0,0,264,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,3053,19,28,0,0,3,1897,50,2,0.06451612903225806,0,2,0,2,0,0,356,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,3053,19,28,0,0,3,1897,50,0,0.0,0,0,0,0,0,0,5,0,1,27,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
88,3053,19,28,0,0,3,1897,50,0,0.0,0,0,0,0,0,0,6,0,1,27,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
89,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
90,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
91,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
92,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
93,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
94,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
95,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
96,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
97,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
98,3053,19,10,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
99,3053,18,11,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
100,3053,18,11,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,3,0,1,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
101,3053,18,11,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,2,0,1,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
102,3053,17,12,18,0,3,1897,32,0,0.0,0,0,0,0,0,0,0,0,1,11,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
103,3053,16,13,18,0,4,1896,33,1,0.058823529411764705,0,1,1,0,0,0,2,0,2,11,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
104,3053,16,13,18,0,4,1896,33,0,0.0,0,0,0,0,0,0,0,0,2,11,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
105,3052,16,14,18,0,4,1896,34,1,0.05555555555555555,1,0,1,0,0,0,1,0,2,12,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
106,3052,15,14,18,0,5,1896,34,0,0.0,0,0,0,0,0,0,1,0,2,12,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
107,3052,14,15,18,0,5,1896,34,0,0.0,0,0,0,0,0,0,1,1,2,13,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
108,3052,13,16,18,0,5,1896,34,0,0.0,0,0,0,0,0,0,5,0,2,14,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
109,3052,13,16,18,0,5,1896,34,0,0.0,0,0,0,0,0,0,0,0,2,14,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
110,3052,13,16,18,0,5,1896,34,0,0.0,0,0,0,0,0,0,0,0,2,14,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
111,3052,13,16,18,0,5,1896,34,0,0.0,0,0,0,0,0,0,0,0,2,14,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
112,3052,13,16,18,0,5,1896,34,0,0.0,0,0,0,0,0,0,0,0,2,14,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
113,3051,14,16,18,0,5,1896,35,1,0.047619047619047616,0,1,1,0,0,0,0,0,2,14,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
114,3051,14,16,18,0,5,1896,35,0,0.0,0,0,0,0,0,0,0,0,2,14,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
115,3051,13,17,18,0,5,1896,35,0,0.0,0,0,0,0,0,0,0,0,2,15,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
116,3051,13,17,18,0,5,1896,35,0,0.0,0,0,0,0,0,0,0,0,2,15,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
117,3051,13,17,18,0,5,1896,35,0,0.0,0,0,0,0,0,0,0,0,2,15,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
118,3049,15,17,18,0,5,1896,37,2,0.09090909090909091,0,2,2,0,0,0,0,0,2,15,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
119,3049,13,19,18,0,5,1896,37,0,0.0,0,0,0,0,0,0,1,0,2,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
120,3049,13,19,18,0,5,1896,37,0,0.0,0,0,0,0,0,0,4,0,2,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
121,3049,12,20,18,0,5,1896,37,0,0.0,0,0,0,0,0,0,1,1,2,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
122,3049,11,21,18,0,5,1896,37,0,0.0,0,0,0,0,0,0,2,1,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
123,3049,9,21,18,0,7,1896,37,0,0.0,0,0,0,0,0,0,6,0,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
124,3049,8,21,18,0,8,1896,37,0,0.0,0,0,0,0,0,0,5,0,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
125,3048,8,22,18,0,8,1896,38,1,0.03333333333333333,0,1,1,0,0,0,3,0,2,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
126,3048,6,24,18,0,8,1896,38,0,0.0,0,0,0,0,0,0,1,0,2,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
127,3048,6,24,18,0,8,1896,38,0,0.0,0,0,0,0,0,0,2,1,2,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
128,3048,6,24,18,0,8,1896,38,0,0.0,0,0,0,0,0,0,3,0,2,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
129,3048,6,24,18,0,8,1896,38,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
130,3047,7,23,19,0,8,1896,38,1,0.03225806451612903,0,1,1,0,0,0,0,0,2,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
131,3047,8,23,19,0,8,1895,39,1,0.03225806451612903,0,1,1,0,0,0,0,0,2,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
132,3047,9,23,19,0,8,1894,40,1,0.03225806451612903,1,0,1,0,0,0,0,0,2,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
133,3047,9,23,19,0,8,1894,40,0,0.0,0,0,0,0,0,0,0,0,2,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
134,3047,9,23,19,0,8,1894,40,0,0.0,0,0,0,0,0,0,0,0,2,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
135,3047,9,22,20,0,8,1894,39,0,0.0,0,0,0,0,0,0,0,0,2,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
136,3047,9,22,20,0,8,1894,39,0,0.0,0,0,0,0,0,0,0,0,2,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
137,3047,9,21,21,0,8,1894,38,0,0.0,0,0,0,0,0,0,0,1,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
138,3047,9,20,22,0,8,1894,37,0,0.0,0,0,0,0,0,0,0,0,2,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
139,3047,9,20,22,0,8,1894,37,0,0.0,0,0,0,0,0,0,0,1,2,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
140,3047,9,20,22,0,8,1894,37,0,0.0,0,0,0,0,0,0,0,1,2,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
141,3047,9,20,22,0,8,1894,37,0,0.0,0,0,0,0,0,0,2,0,2,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
142,3047,9,20,22,0,8,1894,37,0,0.0,0,0,0,0,0,0,2,0,2,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
143,3047,8,21,22,0,8,1894,37,0,0.0,0,0,0,0,0,0,1,0,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
144,3045,10,21,22,0,8,1894,39,2,0.06896551724137931,0,2,2,0,0,0,1,0,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
145,3045,9,21,22,0,9,1894,39,0,0.0,0,0,0,0,0,0,2,0,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
146,3045,10,21,22,0,9,1893,40,1,0.03333333333333333,0,1,1,0,0,0,0,0,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
147,3045,11,21,22,0,9,1892,41,1,0.03333333333333333,0,1,1,0,0,0,0,0,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
148,3045,11,21,22,0,9,1892,41,0,0.0,0,0,0,0,0,0,3,0,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
149,3045,11,21,22,0,9,1892,41,0,0.0,0,0,0,0,0,0,0,1,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
150,3045,11,21,22,0,9,1892,41,0,0.0,0,0,0,0,0,0,0,0,2,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
151,3044,12,20,23,0,9,1892,41,1,0.034482758620689655,0,1,1,0,0,0,0,0,2,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
152,3044,12,19,24,0,9,1892,40,0,0.0,0,0,0,0,0,0,0,1,2,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
153,3044,12,19,24,0,10,1891,41,1,0.034482758620689655,0,1,1,0,0,0,0,0,2,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
154,3044,12,19,24,0,10,1891,41,0,0.0,0,0,0,0,0,0,0,1,2,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
155,3044,12,17,26,0,10,1891,39,0,0.0,0,0,0,0,0,0,0,0,1,16,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
156,3044,12,17,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,0,0,1,16,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
157,3044,10,19,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,0,0,1,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
158,3044,10,19,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,0,0,1,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
159,3044,10,19,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,5,0,1,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
160,3044,10,19,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,2,1,1,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
161,3044,10,19,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,2,1,1,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
162,3044,10,19,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,5,0,1,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
163,3044,10,19,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,5,0,1,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
164,3044,10,19,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,3,0,1,18,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
165,3044,9,20,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,1,1,1,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
166,3044,9,20,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,3,0,1,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
167,3044,9,20,28,0,8,1891,37,0,0.0,0,0,0,0,0,0,5,1,1,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
