agent_id,state,age_group,x,y,household_id,current_location_type
4769,Vaccinated,adult,39,23,H_1589,work
33,Vaccinated,adult,70,14,H_11,work
1742,Susceptible,senior,48,63,H_580,home
1528,Susceptible,adult,74,9,H_509,work
1434,Susceptible,adult,32,41,H_478,work
1416,Recovered,child,75,20,H_472,school
4309,Susceptible,adult,86,51,H_1436,work
661,Susceptible,adult,37,75,H_220,work
3699,Recovered,child,65,65,H_1233,school
4038,Vaccinated,adult,1,49,H_1346,work
2123,Vaccinated,adult,11,46,H_707,work
3976,Susceptible,adult,28,77,H_1325,work
2479,Recovered,senior,84,86,H_826,work
4033,Susceptible,adult,1,17,H_1344,work
1584,Susceptible,adult,20,83,H_528,work
4843,Susceptible,adult,75,6,H_1614,work
3612,Susceptible,adult,53,88,H_1204,work
3830,Vaccinated,adult,37,1,H_1276,work
1243,Recovered,child,10,10,H_414,school
2274,Susceptible,adult,80,44,H_758,work
3953,Vaccinated,adult,58,35,H_1317,work
924,Vaccinated,adult,63,18,H_308,work
3414,Recovered,child,25,25,H_1138,school
4889,Recovered,child,25,25,H_1629,school
796,Susceptible,senior,76,34,H_265,work
4301,Susceptible,adult,12,65,H_1433,work
2083,Vaccinated,adult,23,48,H_694,work
230,Vaccinated,adult,32,74,H_76,work
2208,Vaccinated,adult,15,86,H_736,work
1976,Vaccinated,adult,46,11,H_658,work
883,Susceptible,adult,16,32,H_294,work
3713,Recovered,adult,31,5,H_1237,work
2980,Susceptible,senior,20,15,H_993,home
848,Vaccinated,adult,16,14,H_282,work
11,Recovered,adult,1,27,H_3,work
1828,Susceptible,adult,12,38,H_609,work
4412,Susceptible,adult,2,59,H_1470,work
2961,Vaccinated,adult,15,65,H_987,work
1461,Susceptible,senior,40,86,H_487,work
3446,Vaccinated,adult,34,29,H_1148,work
3198,Recovered,senior,35,11,H_1066,home
91,Vaccinated,senior,66,61,H_30,work
1321,Susceptible,adult,16,1,H_440,work
3465,Susceptible,adult,27,30,H_1155,work
1860,Susceptible,adult,74,79,H_620,work
1980,Recovered,child,65,65,H_660,school
3806,Susceptible,adult,12,61,H_1268,work
3581,Susceptible,adult,7,43,H_1193,work
1223,Susceptible,senior,69,63,H_407,work
3003,Recovered,child,45,45,H_1001,school
4736,Susceptible,adult,41,84,H_1578,work
967,Vaccinated,adult,46,65,H_322,work
4321,Vaccinated,adult,17,73,H_1440,work
4157,Recovered,child,25,25,H_1385,school
3606,Recovered,child,25,25,H_1202,school
1247,Susceptible,adult,16,47,H_415,work
1290,Vaccinated,adult,2,8,H_430,work
4785,Susceptible,senior,42,65,H_1595,home
2416,Susceptible,senior,39,71,H_805,home
395,Recovered,child,45,45,H_131,school
674,Vaccinated,senior,32,54,H_224,home
362,Susceptible,adult,21,52,H_120,work
2615,Recovered,child,10,10,H_871,school
1423,Susceptible,adult,20,81,H_474,work
4833,Susceptible,adult,45,50,H_1611,work
3161,Susceptible,adult,85,71,H_1053,work
589,Susceptible,adult,28,56,H_196,work
3276,Recovered,child,10,10,H_1092,school
2060,Recovered,child,45,45,H_686,school
313,Susceptible,senior,31,6,H_104,home
2983,Vaccinated,adult,62,9,H_994,work
3112,Recovered,senior,26,3,H_1037,work
2918,Susceptible,adult,38,9,H_972,work
3359,Recovered,child,10,10,H_1119,school
2259,Vaccinated,adult,4,48,H_753,work
4836,Recovered,child,75,20,H_1612,school
4187,Recovered,child,25,25,H_1395,school
4499,Vaccinated,adult,28,78,H_1499,work
1205,Susceptible,adult,5,89,H_401,work
4578,Susceptible,adult,24,39,H_1526,work
147,Recovered,adult,59,67,H_49,work
1297,Susceptible,adult,53,15,H_432,work
1754,Vaccinated,adult,37,19,H_584,work
2551,Vaccinated,adult,55,76,H_850,work
1233,Recovered,adult,71,56,H_411,work
4767,Susceptible,adult,20,33,H_1589,work
3091,Susceptible,adult,12,68,H_1030,work
3910,Vaccinated,adult,67,37,H_1303,work
4703,Vaccinated,adult,63,77,H_1567,work
2400,Susceptible,senior,88,77,H_800,work
2677,Susceptible,adult,47,60,H_892,work
4977,Recovered,adult,10,26,H_1659,work
1204,Susceptible,adult,79,64,H_401,work
488,Susceptible,adult,39,9,H_162,work
778,Recovered,adult,53,33,H_259,work
567,Vaccinated,senior,48,37,H_189,work
3292,Susceptible,senior,69,7,H_1097,work
1894,Susceptible,adult,42,53,H_631,work
3392,Vaccinated,adult,16,40,H_1130,work
616,Susceptible,adult,7,57,H_205,work
4989,Susceptible,adult,64,55,H_1663,work
4694,Susceptible,adult,22,36,H_1564,work
3815,Susceptible,adult,76,79,H_1271,work
4323,Susceptible,adult,18,33,H_1441,work
716,Recovered,senior,26,26,H_238,work
4626,Vaccinated,adult,2,84,H_1542,work
3362,Recovered,adult,39,36,H_1120,work
3891,Susceptible,senior,45,41,H_1297,home
1302,Susceptible,adult,13,19,H_434,work
4972,Susceptible,adult,31,80,H_1657,work
1462,Susceptible,adult,13,10,H_487,work
2506,Vaccinated,adult,40,65,H_835,work
3487,Recovered,child,65,65,H_1162,school
1657,Susceptible,adult,81,55,H_552,work
3046,Vaccinated,adult,25,3,H_1015,work
1923,Vaccinated,adult,13,2,H_641,work
3120,Susceptible,adult,13,57,H_1040,work
1987,Susceptible,adult,57,25,H_662,work
1438,Vaccinated,senior,84,21,H_479,home
3583,Susceptible,adult,26,85,H_1194,work
2027,Susceptible,adult,9,71,H_675,work
578,Susceptible,senior,87,76,H_192,work
4846,Susceptible,adult,43,20,H_1615,work
84,Recovered,adult,7,17,H_28,work
154,Recovered,child,25,25,H_51,school
2886,Vaccinated,adult,41,48,H_962,work
2356,Susceptible,adult,17,52,H_785,work
467,Vaccinated,adult,9,48,H_155,work
975,Vaccinated,adult,13,13,H_325,work
1066,Vaccinated,senior,8,8,H_355,work
1635,Susceptible,senior,4,2,H_545,work
1882,Susceptible,adult,18,16,H_627,work
1051,Susceptible,senior,54,19,H_350,work
1817,Recovered,child,65,65,H_605,school
4231,Vaccinated,adult,59,50,H_1410,work
3646,Recovered,senior,49,76,H_1215,work
2563,Susceptible,adult,5,8,H_854,work
1556,Susceptible,senior,40,49,H_518,home
226,Susceptible,senior,22,57,H_75,work
3174,Recovered,child,75,20,H_1058,school
3648,Susceptible,adult,17,23,H_1216,work
3412,Vaccinated,adult,17,48,H_1137,work
133,Susceptible,adult,5,67,H_44,work
1394,Susceptible,adult,18,1,H_464,work
943,Recovered,child,10,10,H_314,school
2536,Recovered,child,65,65,H_845,school
4509,Recovered,child,75,20,H_1503,school
4191,Susceptible,adult,30,85,H_1397,work
3330,Susceptible,adult,49,43,H_1110,work
2538,Susceptible,adult,39,32,H_846,work
902,Susceptible,adult,38,12,H_300,work
4983,Recovered,child,25,25,H_1661,school
2462,Susceptible,adult,64,70,H_820,work
1058,Susceptible,adult,2,9,H_352,work
3566,Susceptible,adult,35,10,H_1188,work
4485,Susceptible,adult,82,86,H_1495,work
1428,Vaccinated,adult,64,19,H_476,work
900,Susceptible,adult,86,12,H_300,work
