Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
32,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
33,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
34,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
35,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
36,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
37,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
38,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
39,3068,18,18,0,0,0,1896,36,0,0.0,0,0,0,0,0,0,64,0,0,18,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
40,3068,17,20,0,0,0,1895,37,1,0.05,0,1,0,1,0,0,85,0,1,19,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
41,3067,16,22,0,0,0,1895,38,1,0.045454545454545456,0,1,0,1,0,0,177,1,3,19,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
42,3067,15,22,0,0,1,1895,38,0,0.0,0,0,0,0,0,0,173,1,3,19,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
43,3067,15,22,0,0,1,1895,38,0,0.0,0,0,0,0,0,0,139,3,3,19,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
44,3066,13,25,0,0,1,1895,39,1,0.038461538461538464,0,1,0,1,0,0,153,2,5,20,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
45,3064,14,26,0,0,1,1895,41,2,0.07407407407407407,0,2,0,2,0,0,215,4,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
46,3064,14,26,0,0,1,1895,41,0,0.0,0,0,0,0,0,0,184,4,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
47,3064,16,26,0,0,1,1893,43,2,0.07407407407407407,0,2,0,2,0,0,253,4,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
48,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,281,3,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
49,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,3,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
50,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,4,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
51,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,5,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
52,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,4,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
53,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,3,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
54,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,4,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
55,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,1,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
56,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,4,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
57,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,5,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
58,3064,16,26,0,0,1,1893,43,0,0.0,0,0,0,0,0,0,0,5,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
59,3063,17,26,0,0,1,1893,44,1,0.037037037037037035,0,1,1,0,0,0,90,4,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
60,3063,17,26,0,0,2,1892,45,1,0.03571428571428571,0,1,0,1,0,0,211,5,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
61,3063,17,26,0,0,3,1891,46,1,0.034482758620689655,0,1,1,0,0,0,233,2,5,21,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
62,3062,15,28,0,0,4,1891,47,1,0.03125,0,1,0,1,0,0,300,4,6,22,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
63,3058,20,28,0,0,4,1890,52,5,0.15625,0,5,0,5,0,0,352,4,6,22,0,-1,0,0.15,0.45,0.75,0,0.65,1.0,0,0
64,3057,21,29,0,0,4,1889,54,2,0.06060606060606061,0,2,0,2,0,0,278,6,7,22,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
65,3056,22,30,0,0,4,1888,56,2,0.058823529411764705,0,2,0,2,0,0,288,6,8,22,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
66,3053,26,31,0,0,4,1886,61,5,0.14285714285714285,0,5,0,5,0,0,379,6,9,22,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
67,3052,26,32,0,0,4,1886,62,1,0.027777777777777776,0,1,0,1,0,0,337,6,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
68,3050,28,32,0,0,4,1886,64,2,0.05555555555555555,0,2,0,2,0,0,337,8,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
69,3050,28,32,0,0,4,1886,64,0,0.0,0,0,0,0,0,0,0,8,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
70,3050,28,32,0,0,4,1886,64,0,0.0,0,0,0,0,0,0,0,6,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
71,3050,28,32,0,0,4,1886,64,0,0.0,0,0,0,0,0,0,0,9,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
72,3050,28,32,0,0,4,1886,64,0,0.0,0,0,0,0,0,0,0,7,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
73,3050,28,32,0,0,4,1886,64,0,0.0,0,0,0,0,0,0,0,8,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
74,3050,28,32,0,0,4,1886,64,0,0.0,0,0,0,0,0,0,0,8,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
75,3050,28,32,0,0,4,1886,64,0,0.0,0,0,0,0,0,0,0,9,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
76,3049,29,32,0,0,4,1886,65,1,0.027777777777777776,1,0,1,0,0,0,0,8,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
77,3049,29,32,0,0,4,1886,65,0,0.0,0,0,0,0,0,0,0,8,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
78,3049,29,32,0,0,4,1886,65,0,0.0,0,0,0,0,0,0,0,8,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
79,3049,28,32,0,0,5,1886,65,0,0.0,0,0,0,0,0,0,135,9,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
80,3049,29,32,0,0,5,1885,66,1,0.02702702702702703,0,1,0,1,0,0,358,7,9,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
81,3048,30,33,0,0,5,1884,68,2,0.05263157894736842,0,2,0,2,0,0,351,8,10,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
82,3048,30,33,0,0,5,1884,68,0,0.0,0,0,0,0,0,0,339,7,10,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
83,3048,30,33,0,0,5,1884,68,0,0.0,0,0,0,0,0,0,320,10,10,23,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
84,3046,30,34,0,0,6,1884,70,2,0.05,0,2,0,2,0,0,326,9,10,24,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
85,3046,30,35,0,0,6,1883,71,1,0.024390243902439025,0,1,0,1,0,0,446,10,11,24,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
86,3042,35,35,0,0,6,1882,76,5,0.12195121951219512,0,5,0,5,0,0,365,9,11,24,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
87,3041,35,36,0,0,7,1881,78,2,0.046511627906976744,0,2,0,2,0,0,419,11,12,24,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
88,3040,36,36,0,0,7,1881,79,1,0.023255813953488372,0,1,0,1,0,0,414,10,12,24,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
89,3040,36,18,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,12,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
90,3040,36,18,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,11,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
91,3040,36,18,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,10,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
92,3040,36,18,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,11,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
93,3040,36,18,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,10,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
94,3040,36,18,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,7,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
95,3040,36,18,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,11,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
96,3040,36,18,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,12,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
97,3040,36,18,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,10,12,6,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
98,3040,35,19,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,0,10,12,7,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
99,3040,34,20,18,0,7,1881,61,0,0.0,0,0,0,0,0,0,211,9,12,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
100,3038,36,20,18,0,7,1881,63,2,0.07407407407407407,0,2,0,2,0,0,372,9,12,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
101,3036,37,21,18,0,7,1881,65,2,0.07142857142857142,0,2,0,2,0,0,351,11,13,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
102,3036,35,23,18,0,8,1880,66,1,0.03225806451612903,0,1,0,1,0,0,295,10,15,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
103,3035,32,26,18,0,9,1880,67,1,0.02857142857142857,0,1,0,1,0,0,397,13,17,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
104,3035,29,27,18,0,11,1880,67,0,0.0,0,0,0,0,0,0,492,13,17,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
105,3034,26,30,18,0,12,1880,68,1,0.023809523809523808,0,1,0,1,0,0,443,17,19,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
106,3031,27,31,18,0,13,1880,71,3,0.06818181818181818,0,3,0,3,0,0,550,17,20,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
107,3029,29,32,18,0,13,1879,74,3,0.06666666666666667,0,3,0,3,0,0,610,18,21,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
108,3027,30,32,18,0,14,1879,76,2,0.043478260869565216,0,2,0,1,1,0,641,16,21,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
109,3027,30,32,18,0,14,1879,76,0,0.0,0,0,0,0,0,0,0,20,21,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
110,3027,30,32,18,0,14,1879,76,0,0.0,0,0,0,0,0,0,0,20,21,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
111,3027,30,32,18,0,14,1879,76,0,0.0,0,0,0,0,0,0,0,18,21,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
112,3027,30,32,18,0,14,1879,76,0,0.0,0,0,0,0,0,0,0,20,21,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
113,3027,30,32,18,0,14,1879,76,0,0.0,0,0,0,0,0,0,0,18,21,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
114,3027,30,32,18,0,14,1879,76,0,0.0,0,0,0,0,0,0,0,17,21,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
115,3027,29,33,18,0,14,1879,76,0,0.0,0,0,0,0,0,0,0,17,22,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
116,3027,29,33,18,0,14,1879,76,0,0.0,0,0,0,0,0,0,0,20,22,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
117,3026,30,33,18,0,14,1879,77,1,0.02127659574468085,0,1,1,0,0,0,0,17,22,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
118,3026,30,33,18,0,14,1879,77,0,0.0,0,0,0,0,0,0,0,19,22,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
119,3026,29,34,18,0,14,1879,77,0,0.0,0,0,0,0,0,0,308,20,23,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
120,3025,30,34,18,0,14,1879,78,1,0.020833333333333332,0,1,0,1,0,0,571,21,23,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
121,3025,29,34,18,0,16,1878,79,1,0.02,0,1,0,1,0,0,583,18,23,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
122,3023,31,34,18,0,16,1878,81,2,0.04,0,2,0,2,0,0,660,21,23,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
123,3019,35,34,18,0,17,1877,86,5,0.09803921568627451,0,5,0,4,1,0,636,21,23,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
124,3016,37,35,18,0,17,1877,89,3,0.057692307692307696,0,3,0,2,1,0,676,23,24,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
125,3014,35,38,18,0,18,1877,91,2,0.03571428571428571,0,2,0,2,0,0,679,19,27,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
126,3013,32,41,18,0,19,1877,92,1,0.016666666666666666,0,1,0,1,0,0,705,25,30,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
127,3011,33,42,18,0,19,1877,94,2,0.03278688524590164,0,2,0,2,0,0,748,26,31,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
128,3010,35,42,18,0,19,1876,96,2,0.03278688524590164,0,2,0,2,0,0,709,26,31,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
129,3010,35,42,18,0,19,1876,96,0,0.0,0,0,0,0,0,0,0,26,31,11,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
130,3010,35,40,20,0,19,1876,94,0,0.0,0,0,0,0,0,0,0,25,30,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
131,3010,35,38,22,0,19,1876,92,0,0.0,0,0,0,0,0,0,0,24,28,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
132,3010,35,38,23,0,18,1876,91,0,0.0,0,0,0,0,0,0,0,26,28,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
133,3010,35,38,23,0,18,1876,91,0,0.0,0,0,0,0,0,0,0,20,28,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
134,3010,35,35,26,0,18,1876,88,0,0.0,0,0,0,0,0,0,0,23,26,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
135,3010,35,34,27,0,18,1876,87,0,0.0,0,0,0,0,0,0,0,25,26,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
136,3010,35,34,27,0,18,1876,87,0,0.0,0,0,0,0,0,0,0,21,26,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
137,3010,35,34,27,0,18,1876,87,0,0.0,0,0,0,0,0,0,0,23,26,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
138,3010,35,34,27,0,18,1876,87,0,0.0,0,0,0,0,0,0,0,22,26,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
139,3010,36,34,27,0,18,1875,88,1,0.019230769230769232,0,1,0,1,0,0,354,19,26,8,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
140,3010,33,37,27,0,19,1874,89,1,0.017857142857142856,0,1,0,1,0,0,651,23,28,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
141,3009,35,37,27,0,19,1873,91,2,0.03571428571428571,0,2,0,2,0,0,659,24,28,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
142,3007,36,38,27,0,19,1873,93,2,0.03508771929824561,0,2,0,2,0,0,546,26,29,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
143,3006,37,39,27,0,19,1872,95,2,0.034482758620689655,0,2,0,2,0,0,671,22,30,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
144,3006,37,39,27,0,19,1872,95,0,0.0,0,0,0,0,0,0,667,26,30,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
145,3003,40,41,27,0,19,1870,100,5,0.08333333333333333,0,5,0,5,0,0,727,24,32,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
146,3003,36,44,27,0,20,1870,100,0,0.0,0,0,0,0,0,0,661,30,34,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
147,3000,38,46,27,0,20,1869,104,4,0.06060606060606061,0,4,0,4,0,0,737,28,36,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
148,2997,41,47,27,0,20,1868,108,4,0.05970149253731343,0,4,0,3,1,0,640,33,37,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
149,2997,41,47,27,0,20,1868,108,0,0.0,0,0,0,0,0,0,0,31,37,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
150,2997,41,47,28,0,19,1868,107,0,0.0,0,0,0,0,0,0,0,30,37,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
151,2997,41,47,29,0,18,1868,106,0,0.0,0,0,0,0,0,0,0,31,37,10,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
152,2997,41,45,32,0,17,1868,103,0,0.0,0,0,0,0,0,0,0,33,36,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
153,2997,41,45,32,0,17,1868,103,0,0.0,0,0,0,0,0,0,0,32,36,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
154,2997,41,44,33,0,17,1868,102,0,0.0,0,0,0,0,0,0,0,33,35,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
155,2997,41,43,34,0,17,1868,101,0,0.0,0,0,0,0,0,0,0,31,34,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
156,2997,41,42,35,0,17,1868,100,0,0.0,0,0,0,0,0,0,0,23,33,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
157,2997,40,42,36,0,17,1868,99,0,0.0,0,0,0,0,0,0,0,28,33,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
158,2997,40,42,36,0,17,1868,99,0,0.0,0,0,0,0,0,0,0,25,33,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
159,2997,40,42,36,0,17,1868,99,0,0.0,0,0,0,0,0,0,287,31,33,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
160,2995,41,43,36,0,17,1868,101,2,0.03333333333333333,0,2,1,0,1,0,646,27,34,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
161,2994,41,44,36,0,18,1867,103,2,0.03225806451612903,0,2,0,2,0,0,616,28,35,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
162,2992,40,45,36,0,20,1867,105,2,0.03076923076923077,0,2,0,2,0,0,656,28,36,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
163,2991,37,46,36,0,23,1867,106,1,0.014492753623188406,0,1,0,1,0,0,699,30,37,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
164,2987,37,50,36,0,23,1867,110,4,0.0547945205479452,0,4,0,4,0,0,681,32,41,9,0,-1,0,0.15,0.7,0.85,0,0.65,1.0,0,0
165,2987,37,50,36,0,23,1867,110,0,0.0,0,0,0,0,0,0,20,1,41,9,0,-1,1,0.15,0.7,0.85,0,0.65,0.45,0,0
166,2987,34,51,36,0,25,1867,110,0,0.0,0,0,0,0,0,0,2,2,42,9,0,-1,1,0.15,0.7,0.85,0,0.65,0.45,0,0
