Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
18,3077,4,18,0,0,0,1901,22,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
19,3077,4,18,0,0,0,1901,22,0,0.0,0,0,0,0,0,0,27,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
20,3077,4,18,0,0,0,1901,22,0,0.0,0,0,0,0,0,0,64,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
21,3076,5,18,0,0,0,1901,23,1,0.05555555555555555,0,1,0,1,0,0,106,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
22,3075,6,18,0,0,0,1901,24,1,0.05555555555555555,0,1,0,1,0,0,55,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
23,3075,6,18,0,0,0,1901,24,0,0.0,0,0,0,0,0,0,108,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
24,3075,6,18,0,0,0,1901,24,0,0.0,0,0,0,0,0,0,97,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
25,3074,7,18,0,0,0,1901,25,1,0.05555555555555555,0,1,0,1,0,0,80,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
26,3072,9,18,0,0,0,1901,27,2,0.1111111111111111,0,2,0,2,0,0,87,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
27,3071,10,18,0,0,0,1901,28,1,0.05555555555555555,0,1,0,1,0,0,54,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
28,3070,11,18,0,0,0,1901,29,1,0.05555555555555555,0,1,0,1,0,0,86,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
29,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
30,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
31,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
32,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
33,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
34,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
35,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
36,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
37,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
38,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
39,3070,11,18,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,71,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
40,3070,10,19,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,53,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
41,3070,10,19,0,0,0,1901,29,0,0.0,0,0,0,0,0,0,100,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
42,3069,11,19,0,0,0,1901,30,1,0.05263157894736842,0,1,0,1,0,0,102,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
43,3069,11,19,0,0,0,1901,30,0,0.0,0,0,0,0,0,0,37,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
44,3069,11,19,0,0,0,1901,30,0,0.0,0,0,0,0,0,0,64,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
45,3068,11,19,0,0,1,1901,31,1,0.05,0,1,0,1,0,0,61,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
46,3067,13,19,0,0,1,1900,33,2,0.1,0,2,0,2,0,0,116,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
47,3067,12,19,0,0,2,1900,33,0,0.0,0,0,0,0,0,0,58,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
48,3067,11,20,0,0,2,1900,33,0,0.0,0,0,0,0,0,0,139,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
49,3067,11,20,0,0,2,1900,33,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
50,3067,11,20,0,0,2,1900,33,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
51,3067,11,20,0,0,2,1900,33,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
52,3067,11,20,0,0,2,1900,33,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
53,3067,11,20,0,0,2,1900,33,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
54,3066,12,20,0,0,2,1900,34,1,0.045454545454545456,0,1,1,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
55,3066,12,20,0,0,2,1900,34,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
56,3066,12,20,0,0,2,1900,34,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
57,3066,12,20,0,0,2,1900,34,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
58,3065,13,20,0,0,2,1900,35,1,0.045454545454545456,0,1,1,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
59,3062,16,20,0,0,2,1900,38,3,0.13636363636363635,0,3,0,3,0,0,57,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
60,3062,16,20,0,0,2,1900,38,0,0.0,0,0,0,0,0,0,115,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
61,3062,15,21,0,0,2,1900,38,0,0.0,0,0,0,0,0,0,86,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
62,3061,15,21,0,0,3,1900,39,1,0.041666666666666664,0,1,0,1,0,0,149,1,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
63,3061,15,21,0,0,3,1900,39,0,0.0,0,0,0,0,0,0,224,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
64,3061,16,21,0,0,3,1899,40,1,0.041666666666666664,0,1,0,1,0,0,156,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
65,3061,14,23,0,0,3,1899,40,0,0.0,0,0,0,0,0,0,163,1,2,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
66,3061,12,25,0,0,3,1899,40,0,0.0,0,0,0,0,0,0,159,1,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
67,3060,12,25,0,0,4,1899,41,1,0.034482758620689655,0,1,0,1,0,0,227,0,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
68,3058,14,25,0,0,4,1899,43,2,0.06896551724137931,0,2,0,2,0,0,255,2,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
69,3058,14,25,0,0,4,1899,43,0,0.0,0,0,0,0,0,0,0,0,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,3058,14,25,0,0,4,1899,43,0,0.0,0,0,0,0,0,0,0,0,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,3058,14,25,0,0,4,1899,43,0,0.0,0,0,0,0,0,0,0,1,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,3058,14,25,0,0,4,1899,43,0,0.0,0,0,0,0,0,0,0,2,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,3058,14,25,0,0,4,1899,43,0,0.0,0,0,0,0,0,0,0,2,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,3058,14,25,0,0,4,1899,43,0,0.0,0,0,0,0,0,0,0,1,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,3057,15,25,0,0,4,1899,44,1,0.034482758620689655,0,1,1,0,0,0,0,0,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,3056,16,25,0,0,4,1899,45,1,0.034482758620689655,1,0,1,0,0,0,0,1,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,3056,16,25,0,0,4,1899,45,0,0.0,0,0,0,0,0,0,0,1,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,3056,17,25,0,0,4,1898,46,1,0.034482758620689655,1,0,1,0,0,0,0,0,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,3055,18,25,0,0,4,1898,47,1,0.034482758620689655,0,1,0,1,0,0,112,2,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,3054,19,25,0,0,4,1898,48,1,0.034482758620689655,0,1,0,1,0,0,211,0,3,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,3052,20,26,0,0,4,1898,50,2,0.06666666666666667,0,2,0,2,0,0,213,1,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,3052,20,26,0,0,4,1898,50,0,0.0,0,0,0,0,0,0,270,2,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,3052,21,26,0,0,4,1897,51,1,0.03333333333333333,0,1,0,1,0,0,277,2,3,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,3052,20,27,0,0,4,1897,51,0,0.0,0,0,0,0,0,0,332,0,3,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,3049,23,27,0,0,4,1897,54,3,0.0967741935483871,0,3,0,3,0,0,319,0,3,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,3049,21,28,0,0,5,1897,54,0,0.0,0,0,0,0,0,0,374,0,4,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,3047,25,28,0,0,5,1895,58,4,0.12121212121212122,0,4,0,4,0,0,354,3,4,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
88,3047,25,28,0,0,5,1895,58,0,0.0,0,0,0,0,0,0,305,1,4,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
89,3046,26,10,18,0,5,1895,41,1,0.06666666666666667,0,1,1,0,0,0,0,1,4,6,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
90,3046,27,10,18,0,5,1894,42,1,0.06666666666666667,0,1,1,0,0,0,0,0,4,6,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
91,3046,27,10,18,0,5,1894,42,0,0.0,0,0,0,0,0,0,0,1,4,6,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
92,3046,27,10,18,0,5,1894,42,0,0.0,0,0,0,0,0,0,0,1,4,6,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
93,3045,27,11,18,0,5,1894,43,1,0.0625,0,1,1,0,0,0,0,1,5,6,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
94,3044,28,11,18,0,5,1894,44,1,0.0625,0,1,1,0,0,0,0,2,5,6,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
95,3044,28,11,18,0,5,1894,44,0,0.0,0,0,0,0,0,0,0,0,5,6,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
96,3044,28,11,18,0,5,1894,44,0,0.0,0,0,0,0,0,0,0,2,5,6,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
97,3044,27,12,18,0,5,1894,44,0,0.0,0,0,0,0,0,0,0,3,5,7,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
98,3044,27,12,18,0,5,1894,44,0,0.0,0,0,0,0,0,0,0,0,5,7,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
99,3044,24,15,18,0,5,1894,44,0,0.0,0,0,0,0,0,0,170,2,7,8,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
100,3044,26,15,18,0,5,1892,46,2,0.1,0,2,0,2,0,0,309,2,7,8,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
101,3042,27,16,18,0,5,1892,48,2,0.09523809523809523,0,2,0,2,0,0,280,0,8,8,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
102,3041,30,16,18,0,5,1890,51,3,0.14285714285714285,0,3,0,3,0,0,400,2,8,8,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
103,3040,31,16,18,0,5,1890,52,1,0.047619047619047616,0,1,0,1,0,0,319,3,8,8,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
104,3039,31,17,18,0,5,1890,53,1,0.045454545454545456,0,1,0,1,0,0,338,2,8,9,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
105,3035,35,17,18,0,5,1890,57,4,0.18181818181818182,0,4,1,3,0,0,322,3,8,9,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
106,3035,34,18,18,0,5,1890,57,0,0.0,0,0,0,0,0,0,282,2,9,9,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
107,3032,38,18,18,0,5,1889,61,4,0.17391304347826086,0,4,0,4,0,0,347,1,9,9,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
108,3029,40,20,18,0,5,1888,65,4,0.16,0,4,0,3,1,0,471,1,10,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
109,3029,40,20,18,0,5,1888,65,0,0.0,0,0,0,0,0,0,0,3,10,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
110,3029,40,20,18,0,5,1888,65,0,0.0,0,0,0,0,0,0,0,2,10,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
111,3029,40,20,18,0,5,1888,65,0,0.0,0,0,0,0,0,0,0,1,10,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
112,3029,40,20,18,0,5,1888,65,0,0.0,0,0,0,0,0,0,0,2,10,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
113,3029,40,20,18,0,5,1888,65,0,0.0,0,0,0,0,0,0,0,3,10,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
114,3029,40,20,18,0,5,1888,65,0,0.0,0,0,0,0,0,0,0,1,10,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
115,3029,39,20,18,0,6,1888,65,0,0.0,0,0,0,0,0,0,0,3,10,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
116,3029,38,21,18,0,6,1888,65,0,0.0,0,0,0,0,0,0,0,4,10,11,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
117,3029,38,22,18,0,6,1887,66,1,0.03571428571428571,0,1,1,0,0,0,0,2,10,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
118,3028,39,22,18,0,6,1887,67,1,0.03571428571428571,0,1,1,0,0,0,0,5,10,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
119,3028,37,23,18,0,7,1887,67,0,0.0,0,0,0,0,0,0,233,2,10,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
120,3027,36,25,18,0,7,1887,68,1,0.03125,0,1,0,1,0,0,357,4,10,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
121,3025,38,25,18,0,7,1887,70,2,0.0625,0,2,0,2,0,0,476,2,10,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
122,3021,42,26,18,0,7,1886,75,5,0.15151515151515152,0,5,0,5,0,0,510,4,10,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
123,3018,45,26,18,0,7,1886,78,3,0.09090909090909091,0,3,0,3,0,0,617,2,10,16,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
124,3018,44,27,18,0,7,1886,78,0,0.0,0,0,0,0,0,0,629,1,10,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
125,3016,44,29,18,0,7,1886,80,2,0.05555555555555555,0,2,0,2,0,0,542,2,10,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
126,3010,47,32,18,0,7,1886,86,6,0.15384615384615385,0,6,0,5,1,0,562,4,10,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
127,3004,54,33,18,0,7,1884,94,8,0.2,0,8,0,7,1,0,650,3,10,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
128,3003,55,33,18,0,7,1884,95,1,0.025,0,1,0,1,0,0,515,4,10,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
129,3003,53,34,18,0,8,1884,95,0,0.0,0,0,0,0,0,0,0,3,10,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
130,3003,53,33,19,0,8,1884,94,0,0.0,0,0,0,0,0,0,0,2,10,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
131,3003,53,33,19,0,8,1884,94,0,0.0,0,0,0,0,0,0,0,3,10,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
132,3003,53,33,19,0,9,1883,95,1,0.023809523809523808,0,1,1,0,0,0,0,3,10,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
133,3003,53,33,19,0,9,1883,95,0,0.0,0,0,0,0,0,0,0,4,10,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
134,3002,53,34,19,0,9,1883,96,1,0.023255813953488372,1,0,1,0,0,0,0,3,10,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
135,3001,54,34,20,0,8,1883,96,1,0.023809523809523808,0,1,1,0,0,0,0,4,10,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
136,3001,54,34,20,0,8,1883,96,0,0.0,0,0,0,0,0,0,0,2,10,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
137,3001,54,34,21,0,7,1883,95,0,0.0,0,0,0,0,0,0,0,5,10,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
138,3001,54,33,22,0,7,1883,94,0,0.0,0,0,0,0,0,0,0,3,9,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
139,3000,54,35,22,0,7,1882,96,2,0.047619047619047616,0,2,0,2,0,0,355,2,9,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
140,2999,55,36,22,0,8,1880,99,3,0.06818181818181818,0,3,0,3,0,0,622,1,9,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
141,2996,57,37,22,0,9,1879,103,4,0.08695652173913043,0,4,0,4,0,0,609,4,9,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
142,2991,60,38,22,0,10,1879,108,5,0.10416666666666667,0,5,0,4,1,0,636,2,9,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
143,2987,65,39,22,0,10,1877,114,6,0.12244897959183673,0,6,0,6,0,0,700,3,9,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
144,2987,63,39,22,0,12,1877,114,0,0.0,0,0,0,0,0,0,13,1,9,30,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
145,2987,61,41,22,0,12,1877,114,0,0.0,0,0,0,0,0,0,5,0,9,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
146,2987,58,42,22,0,14,1877,114,0,0.0,0,0,0,0,0,0,7,0,10,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
147,2986,57,43,22,0,15,1877,115,1,0.017241379310344827,0,1,1,0,0,0,10,0,10,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
148,2986,54,45,22,0,16,1877,115,0,0.0,0,0,0,0,0,0,6,0,10,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
149,2986,54,45,22,0,16,1877,115,0,0.0,0,0,0,0,0,0,0,0,10,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
150,2986,54,45,22,0,16,1877,115,0,0.0,0,0,0,0,0,0,0,0,10,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
151,2986,54,44,23,0,16,1877,114,0,0.0,0,0,0,0,0,0,0,1,10,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
152,2986,54,44,24,0,15,1877,113,0,0.0,0,0,0,0,0,0,0,0,10,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
153,2985,55,44,24,0,15,1877,114,1,0.01694915254237288,0,1,1,0,0,0,0,1,10,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
154,2985,55,44,24,0,15,1877,114,0,0.0,0,0,0,0,0,0,0,0,10,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
155,2985,55,42,26,0,15,1877,112,0,0.0,0,0,0,0,0,0,0,1,9,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
156,2985,55,40,28,0,15,1877,110,0,0.0,0,0,0,0,0,0,0,1,8,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
157,2985,53,41,29,0,15,1877,109,0,0.0,0,0,0,0,0,0,0,0,8,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
158,2985,53,41,29,0,15,1877,109,0,0.0,0,0,0,0,0,0,0,0,8,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
159,2985,52,42,29,0,15,1877,109,0,0.0,0,0,0,0,0,0,11,0,8,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
160,2983,54,42,29,0,15,1877,111,2,0.03508771929824561,0,2,2,0,0,0,8,0,8,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
161,2983,50,46,29,0,15,1877,111,0,0.0,0,0,0,0,0,0,6,0,9,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
162,2983,46,48,29,0,17,1877,111,0,0.0,0,0,0,0,0,0,9,0,9,39,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
163,2983,44,50,29,0,17,1877,111,0,0.0,0,0,0,0,0,0,10,1,9,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
164,2983,42,51,29,0,18,1877,111,0,0.0,0,0,0,0,0,0,6,1,10,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
165,2983,38,54,29,0,19,1877,111,0,0.0,0,0,0,0,0,0,12,0,10,44,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
166,2983,32,59,29,0,20,1877,111,0,0.0,0,0,0,0,0,0,5,0,10,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
