scenario_name,population_mean,population_std,population_min,population_max,initial_infected_mean,initial_infected_std,initial_infected_min,initial_infected_max,total_infections_mean,total_infections_std,total_infections_min,total_infections_max,peak_active_cases_mean,peak_active_cases_std,peak_active_cases_min,peak_active_cases_max,attack_rate_mean,attack_rate_std,attack_rate_min,attack_rate_max,case_fatality_rate_mean,case_fatality_rate_std,case_fatality_rate_min,case_fatality_rate_max,average_rt_mean,average_rt_std,average_rt_min,average_rt_max,secondary_infections_mean,secondary_infections_std,secondary_infections_min,secondary_infections_max,total_household_infections_mean,total_household_infections_std,total_household_infections_min,total_household_infections_max,total_community_infections_mean,total_community_infections_std,total_community_infections_min,total_community_infections_max,total_home_infections_mean,total_home_infections_std,total_home_infections_min,total_home_infections_max,total_school_infections_mean,total_school_infections_std,total_school_infections_min,total_school_infections_max,total_work_infections_mean,total_work_infections_std,total_work_infections_min,total_work_infections_max,total_other_infections_mean,total_other_infections_std,total_other_infections_min,total_other_infections_max,total_quarantined_agents_mean,total_quarantined_agents_std,total_quarantined_agents_min,total_quarantined_agents_max,total_mask_protected_contacts_mean,total_mask_protected_contacts_std,total_mask_protected_contacts_min,total_mask_protected_contacts_max,household_infection_share_mean,household_infection_share_std,household_infection_share_min,household_infection_share_max,community_infection_share_mean,community_infection_share_std,community_infection_share_min,community_infection_share_max,home_infection_share_mean,home_infection_share_std,home_infection_share_min,home_infection_share_max,school_infection_share_mean,school_infection_share_std,school_infection_share_min,school_infection_share_max,work_infection_share_mean,work_infection_share_std,work_infection_share_min,work_infection_share_max,other_infection_share_mean,other_infection_share_std,other_infection_share_min,other_infection_share_max,household_share_sum_mean,household_share_sum_std,household_share_sum_min,household_share_sum_max,location_share_sum_mean,location_share_sum_std,location_share_sum_min,location_share_sum_max,detection_rate_mean,detection_rate_std,detection_rate_min,detection_rate_max,quarantine_rate_mean,quarantine_rate_std,quarantine_rate_min,quarantine_rate_max,undetected_infections_mean,undetected_infections_std,undetected_infections_min,undetected_infections_max,undetected_rate_mean,undetected_rate_std,undetected_rate_min,undetected_rate_max,asymptomatic_rate_observed_mean,asymptomatic_rate_observed_std,asymptomatic_rate_observed_min,asymptomatic_rate_observed_max,child_vaccination_coverage_mean,child_vaccination_coverage_std,child_vaccination_coverage_min,child_vaccination_coverage_max,adult_vaccination_coverage_mean,adult_vaccination_coverage_std,adult_vaccination_coverage_min,adult_vaccination_coverage_max,senior_vaccination_coverage_mean,senior_vaccination_coverage_std,senior_vaccination_coverage_min,senior_vaccination_coverage_max,child_attack_rate_mean,child_attack_rate_std,child_attack_rate_min,child_attack_rate_max,adult_attack_rate_mean,adult_attack_rate_std,adult_attack_rate_min,adult_attack_rate_max,senior_attack_rate_mean,senior_attack_rate_std,senior_attack_rate_min,senior_attack_rate_max,child_death_rate_mean,child_death_rate_std,child_death_rate_min,child_death_rate_max,adult_death_rate_mean,adult_death_rate_std,adult_death_rate_min,adult_death_rate_max,senior_death_rate_mean,senior_death_rate_std,senior_death_rate_min,senior_death_rate_max,total_vaccinations_mean,total_vaccinations_std,total_vaccinations_min,total_vaccinations_max,vaccination_coverage_mean,vaccination_coverage_std,vaccination_coverage_min,vaccination_coverage_max,breakthrough_infection_rate_mean,breakthrough_infection_rate_std,breakthrough_infection_rate_min,breakthrough_infection_rate_max,vaccinated_infection_rate_mean,vaccinated_infection_rate_std,vaccinated_infection_rate_min,vaccinated_infection_rate_max,unvaccinated_infection_rate_mean,unvaccinated_infection_rate_std,unvaccinated_infection_rate_min,unvaccinated_infection_rate_max,observed_vaccine_effectiveness_mean,observed_vaccine_effectiveness_std,observed_vaccine_effectiveness_min,observed_vaccine_effectiveness_max,lockdown_duration_mean,lockdown_duration_std,lockdown_duration_min,lockdown_duration_max,school_closure_duration_mean,school_closure_duration_std,school_closure_duration_min,school_closure_duration_max,mask_compliance_duration_mean,mask_compliance_duration_std,mask_compliance_duration_min,mask_compliance_duration_max,testing_rate_duration_mean,testing_rate_duration_std,testing_rate_duration_min,testing_rate_duration_max,quarantine_compliance_duration_mean,quarantine_compliance_duration_std,quarantine_compliance_duration_min,quarantine_compliance_duration_max,work_closure_duration_mean,work_closure_duration_std,work_closure_duration_min,work_closure_duration_max,senior_mobility_reduction_duration_mean,senior_mobility_reduction_duration_std,senior_mobility_reduction_duration_min,senior_mobility_reduction_duration_max,child_mobility_reduction_duration_mean,child_mobility_reduction_duration_std,child_mobility_reduction_duration_min,child_mobility_reduction_duration_max,vaccination_campaign_duration_mean,vaccination_campaign_duration_std,vaccination_campaign_duration_min,vaccination_campaign_duration_max
More transmissible strain,5000.0,0.0,5000,5000,18.0,0.0,18,18,549.0,283.95539555829305,186,880,120.75,7.274384280931732,111,128,0.1098,0.056791079111658614,0.0372,0.176,0.0069182073585723845,0.0027555997011602007,0.004545454545454545,0.010752688172043012,0.013639404975895034,0.0032009286857299308,0.009040769186389559,0.01603364169143443,531.0,283.95539555829305,168,862,49.75,28.1232406857152,12,80,481.25,255.97053866932941,156,782,218.0,113.54587912675063,73,350,290.5,160.41716450139202,85,477,22.5,10.279429296739517,10,35,0.0,0.0,0,0,706.5,523.3618888175434,166,1404,55159.0,31736.55195511951,14891,92492,0.08995365914788833,0.012661633635689604,0.07142857142857142,0.09963768115942029,0.9100463408521117,0.012661633635689623,0.9003623188405797,0.9285714285714286,0.415295431659408,0.016156897715752738,0.3985239852398524,0.43452380952380953,0.53909182362835,0.02331132495938454,0.5059523809523809,0.5571955719557196,0.04561274471224198,0.009620838526924927,0.03804347826086957,0.05952380952380952,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.409875621278546e-17,0.9999999999999999,1.0,0.09764761978259431,0.017932005034923683,0.08064516129032258,0.11578947368421053,0.061727242409542915,0.016665953070694205,0.04642857142857143,0.07840909090909091,492.75,250.53592556757204,171,783,0.9023523802174056,0.0179320050349237,0.8842105263157894,0.9193548387096774,0.2782682053373904,0.024092586648557877,0.24731182795698925,0.30178571428571427,0.2816156521410428,0.05444278953405712,0.22764227642276422,0.35714285714285715,0.3702849697287912,0.00489783297737581,0.36366622864651776,0.37545126353790614,0.3512997796827782,0.02272072006124826,0.3291866028708134,0.37851929092805003,0.3389381619258822,0.18300293383383806,0.09758551307847083,0.5426829268292683,0.04640733123970864,0.024293934581718562,0.015753199868723335,0.07490144546649145,0.06180726251266471,0.03229809907593861,0.023983315954118872,0.102880658436214,0.00026624068157614486,0.0005324813631522897,0.0,0.0010649627263045794,0.0,0.0,0.0,0.0,0.003030081489380849,0.0008357588716325727,0.0020855057351407717,0.00411522633744856,1876.5,28.94247167514666,1849,1902,0.3753,0.005788494335029312,0.3698,0.3804,0.06942040732544381,0.0389607342623773,0.020515518148342977,0.1156677181913775,0.06942040732544381,0.0389607342623773,0.020515518148342977,0.1156677181913775,0.13403919707847972,0.06780705322546264,0.04743465634075508,0.2130406714009038,0.4990716114794603,0.055701786873340604,0.450422191109377,0.5674993827094226,0.0,0.0,0,0,293.5,37.634204300520736,243,332,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,293.5,37.634204300520736,243,332,0.0,0.0,0,0
Weak testing and quarantine,5000.0,0.0,5000,5000,18.0,0.0,18,18,585.0,302.20357377105915,197,950,121.0,5.338539126015656,112,125,0.11699999999999999,0.06044071475421184,0.0394,0.19,0.003970348352487863,0.0015172423516306372,0.002105263157894737,0.005714285714285714,0.013704967490973111,0.0030181369094123014,0.008924583312610833,0.016275903816621886,567.0,302.20357377105915,179,932,46.4,26.4253666010521,14,83,520.6,276.60133766849356,165,849,198.2,102.04508807385096,80,332,355.0,194.95255833150793,92,573,13.8,7.9498427657407165,7,27,0.0,0.0,0,0,75.0,46.561786907291264,22,138,79871.0,41696.50604667015,22403,129077,0.0814348456304951,0.009017273779587798,0.06714285714285714,0.0890557939914163,0.9185651543695048,0.009017273779587817,0.9109442060085837,0.9328571428571428,0.36155906979397295,0.04885479708111689,0.3304093567251462,0.44692737430167595,0.6114679507280294,0.056373039706841856,0.5139664804469274,0.655425219941349,0.026972979477997604,0.009983461656499222,0.013196480938416423,0.03910614525139665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.03266990603355383,0.002992633567494417,0.030456852791878174,0.037604456824512536,0.01897834422460149,0.0029106179544242184,0.015228426395939087,0.022105263157894735,565.8,292.55033754894214,191,921,0.9673300939664461,0.0029926335674944,0.9623955431754875,0.9695431472081218,0.2771308453795481,0.014543718851911053,0.2638888888888889,0.3,0.27371595208097743,0.06577330306543822,0.20377733598409542,0.35721493440968716,0.3636730464997175,0.007892672909860466,0.3544093178036606,0.3729263437292634,0.365380994406161,0.020382778018299998,0.34121274409044194,0.38578680203045684,0.386815062612479,0.20803974356390625,0.11402623612512613,0.6282306163021869,0.04000658443194929,0.01992180704530882,0.015873015873015872,0.06655574043261231,0.05631937988936113,0.03265291820437002,0.018274111675126905,0.10111223458038422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022572121475912146,0.0013677144192850836,0.0010030090270812437,0.004162330905306972,1876.8,36.26568626125805,1831,1921,0.37536,0.007253137252251582,0.3662,0.3842,0.07904378064528834,0.043041435355907015,0.021936864633493848,0.13132400430570507,0.07904378064528834,0.043041435355907015,0.021936864633493848,0.13132400430570507,0.1397657897631162,0.07077991620156417,0.049824337272436924,0.22469764481222151,0.45082335555680286,0.06477937331740737,0.4079870557429932,0.5597158771316075,0.0,0.0,0,0,235.0,12.688577540449518,214,244,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,235.0,12.688577540449518,214,244,0.0,0.0,0,0
