scenario_name,population_mean,population_std,population_min,population_max,initial_infected_mean,initial_infected_std,initial_infected_min,initial_infected_max,total_infections_mean,total_infections_std,total_infections_min,total_infections_max,peak_active_cases_mean,peak_active_cases_std,peak_active_cases_min,peak_active_cases_max,attack_rate_mean,attack_rate_std,attack_rate_min,attack_rate_max,case_fatality_rate_mean,case_fatality_rate_std,case_fatality_rate_min,case_fatality_rate_max,average_rt_mean,average_rt_std,average_rt_min,average_rt_max,secondary_infections_mean,secondary_infections_std,secondary_infections_min,secondary_infections_max,total_household_infections_mean,total_household_infections_std,total_household_infections_min,total_household_infections_max,total_community_infections_mean,total_community_infections_std,total_community_infections_min,total_community_infections_max,total_home_infections_mean,total_home_infections_std,total_home_infections_min,total_home_infections_max,total_school_infections_mean,total_school_infections_std,total_school_infections_min,total_school_infections_max,total_work_infections_mean,total_work_infections_std,total_work_infections_min,total_work_infections_max,total_other_infections_mean,total_other_infections_std,total_other_infections_min,total_other_infections_max,total_quarantined_agents_mean,total_quarantined_agents_std,total_quarantined_agents_min,total_quarantined_agents_max,total_mask_protected_contacts_mean,total_mask_protected_contacts_std,total_mask_protected_contacts_min,total_mask_protected_contacts_max,household_infection_share_mean,household_infection_share_std,household_infection_share_min,household_infection_share_max,community_infection_share_mean,community_infection_share_std,community_infection_share_min,community_infection_share_max,home_infection_share_mean,home_infection_share_std,home_infection_share_min,home_infection_share_max,school_infection_share_mean,school_infection_share_std,school_infection_share_min,school_infection_share_max,work_infection_share_mean,work_infection_share_std,work_infection_share_min,work_infection_share_max,other_infection_share_mean,other_infection_share_std,other_infection_share_min,other_infection_share_max,household_share_sum_mean,household_share_sum_std,household_share_sum_min,household_share_sum_max,location_share_sum_mean,location_share_sum_std,location_share_sum_min,location_share_sum_max,detection_rate_mean,detection_rate_std,detection_rate_min,detection_rate_max,quarantine_rate_mean,quarantine_rate_std,quarantine_rate_min,quarantine_rate_max,undetected_infections_mean,undetected_infections_std,undetected_infections_min,undetected_infections_max,undetected_rate_mean,undetected_rate_std,undetected_rate_min,undetected_rate_max,asymptomatic_rate_observed_mean,asymptomatic_rate_observed_std,asymptomatic_rate_observed_min,asymptomatic_rate_observed_max,child_vaccination_coverage_mean,child_vaccination_coverage_std,child_vaccination_coverage_min,child_vaccination_coverage_max,adult_vaccination_coverage_mean,adult_vaccination_coverage_std,adult_vaccination_coverage_min,adult_vaccination_coverage_max,senior_vaccination_coverage_mean,senior_vaccination_coverage_std,senior_vaccination_coverage_min,senior_vaccination_coverage_max,child_attack_rate_mean,child_attack_rate_std,child_attack_rate_min,child_attack_rate_max,adult_attack_rate_mean,adult_attack_rate_std,adult_attack_rate_min,adult_attack_rate_max,senior_attack_rate_mean,senior_attack_rate_std,senior_attack_rate_min,senior_attack_rate_max,child_death_rate_mean,child_death_rate_std,child_death_rate_min,child_death_rate_max,adult_death_rate_mean,adult_death_rate_std,adult_death_rate_min,adult_death_rate_max,senior_death_rate_mean,senior_death_rate_std,senior_death_rate_min,senior_death_rate_max,total_vaccinations_mean,total_vaccinations_std,total_vaccinations_min,total_vaccinations_max,vaccination_coverage_mean,vaccination_coverage_std,vaccination_coverage_min,vaccination_coverage_max,breakthrough_infection_rate_mean,breakthrough_infection_rate_std,breakthrough_infection_rate_min,breakthrough_infection_rate_max,vaccinated_infection_rate_mean,vaccinated_infection_rate_std,vaccinated_infection_rate_min,vaccinated_infection_rate_max,unvaccinated_infection_rate_mean,unvaccinated_infection_rate_std,unvaccinated_infection_rate_min,unvaccinated_infection_rate_max,observed_vaccine_effectiveness_mean,observed_vaccine_effectiveness_std,observed_vaccine_effectiveness_min,observed_vaccine_effectiveness_max,lockdown_duration_mean,lockdown_duration_std,lockdown_duration_min,lockdown_duration_max,school_closure_duration_mean,school_closure_duration_std,school_closure_duration_min,school_closure_duration_max,mask_compliance_duration_mean,mask_compliance_duration_std,mask_compliance_duration_min,mask_compliance_duration_max,testing_rate_duration_mean,testing_rate_duration_std,testing_rate_duration_min,testing_rate_duration_max,quarantine_compliance_duration_mean,quarantine_compliance_duration_std,quarantine_compliance_duration_min,quarantine_compliance_duration_max,work_closure_duration_mean,work_closure_duration_std,work_closure_duration_min,work_closure_duration_max,senior_mobility_reduction_duration_mean,senior_mobility_reduction_duration_std,senior_mobility_reduction_duration_min,senior_mobility_reduction_duration_max,child_mobility_reduction_duration_mean,child_mobility_reduction_duration_std,child_mobility_reduction_duration_min,child_mobility_reduction_duration_max,vaccination_campaign_duration_mean,vaccination_campaign_duration_std,vaccination_campaign_duration_min,vaccination_campaign_duration_max
Baseline seasonal flu,5000.0,0.0,5000,5000,18.0,0.0,18,18,875.0,187.33214708995715,582,1085,119.85714285714286,3.9761191895520196,113,125,0.17500000000000002,0.037466429417991436,0.1164,0.217,0.0037774471736877198,0.001695763800540278,0.001718213058419244,0.006775067750677507,0.014730426320324305,0.0013117395583640919,0.012877515824371901,0.016235599945103242,857.0,187.33214708995715,564,1067,67.42857142857143,17.212951934102247,49,88,789.5714285714286,171.7894613985941,515,980,266.2857142857143,52.22296520916919,198,321,568.8571428571429,135.4614687791681,349,722,21.857142857142858,3.848314411469495,17,28,0.0,0.0,0,0,1382.7142857142858,322.2083768235055,847,1722,139680.7142857143,34336.12884273301,85192,177000,0.07859230648496493,0.008543853837357718,0.06805555555555555,0.08744394618834081,0.921407693515035,0.008543853837357748,0.9125560538116592,0.9319444444444445,0.3127222136090629,0.018421652845638244,0.29444444444444445,0.35106382978723405,0.6608194724328718,0.02011860888779744,0.6187943262411347,0.676663542642924,0.026458313958065256,0.0068800710842740675,0.020179372197309416,0.037786774628879895,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.5324665183683945e-17,0.9999999999999999,1.0,0.10291923139889035,0.0077595409917310945,0.0922266139657444,0.11208791208791209,0.07577684506857836,0.0037671420070475715,0.07181571815718157,0.08040201005025126,784.0,163.3044192094425,526,971,0.8970807686011096,0.007759540991731068,0.8879120879120879,0.9077733860342556,0.29482444112745415,0.015158092930278134,0.2648221343873518,0.3120879120879121,0.200819752040825,0.04793125947985257,0.14103819784524976,0.2733812949640288,0.36199491774357273,0.008710749984679678,0.3496340652029275,0.3739101274312542,0.35276173746554285,0.02052786314543864,0.32248803827751193,0.37460978147762747,0.6064810004098937,0.1354149593245539,0.39157245632065774,0.7463271302644466,0.05665666549138022,0.010151825633731223,0.039570757880617036,0.06919494344644045,0.07905433091615006,0.016856756989841938,0.06118355065195587,0.09969167523124357,0.0,0.0,0.0,0.0,0.00014284415874983607,0.00017816112482197297,0.0,0.00033534540576794097,0.0029240931150242852,0.0018285140823775061,0.0,0.005213764337851929,1877.0,32.572994949804674,1831,1921,0.3754,0.006514598989960908,0.3662,0.3842,0.1270167485392256,0.03307298996628654,0.07335490830636461,0.17312943746586565,0.1270167485392256,0.03307298996628654,0.07335490830636461,0.17312943746586565,0.2038647238109547,0.04083414365103687,0.1417673235855054,0.24943163364728807,0.3829078547312817,0.061577321267898825,0.28561564149827057,0.4825682925295447,0.0,0.0,0,0,225.42857142857142,36.85040543810042,191,297,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,225.42857142857142,36.85040543810042,191,297,0.0,0.0,0,0
