agent_id,state,age_group,x,y,household_id,current_location_type
730,Susceptible,adult,22,28,H_243,home
3566,Susceptible,adult,88,24,H_1188,home
3465,Vaccinated,adult,25,59,H_1155,home
4641,Vaccinated,adult,79,9,H_1547,home
473,Susceptible,adult,82,63,H_157,home
1650,Susceptible,adult,71,19,H_550,home
2190,Susceptible,adult,42,47,H_730,home
1511,Susceptible,adult,5,62,H_503,home
1638,Vaccinated,senior,9,22,H_546,home
17,Recovered,senior,1,14,H_5,home
2960,Recovered,child,26,5,H_986,home
4929,Susceptible,senior,19,43,H_1643,home
2426,Vaccinated,adult,86,64,H_808,home
3874,Susceptible,adult,78,53,H_1291,home
2435,Susceptible,adult,18,59,H_811,home
2876,Susceptible,adult,63,11,H_958,home
1626,Susceptible,adult,89,66,H_542,home
3351,Susceptible,child,82,22,H_1117,home
1320,Susceptible,adult,39,35,H_440,home
3495,Recovered,child,80,85,H_1165,home
2708,Susceptible,adult,38,34,H_902,home
4629,Susceptible,senior,53,67,H_1543,home
2854,Susceptible,adult,3,33,H_951,home
707,Vaccinated,adult,43,26,H_235,home
850,Susceptible,adult,81,69,H_283,home
3213,Recovered,adult,89,68,H_1071,home
347,Vaccinated,adult,31,10,H_115,home
4546,Susceptible,senior,5,71,H_1515,home
2855,Susceptible,child,3,33,H_951,home
1400,Susceptible,senior,88,68,H_466,home
2565,Susceptible,adult,21,1,H_855,home
2717,Vaccinated,adult,80,51,H_905,home
2694,Recovered,child,53,44,H_898,home
3092,Vaccinated,adult,7,2,H_1030,home
1869,Vaccinated,adult,88,46,H_623,home
3020,Susceptible,adult,38,6,H_1006,home
4671,Susceptible,senior,9,17,H_1557,home
463,Recovered,child,2,45,H_154,home
4093,Susceptible,senior,14,67,H_1364,home
4435,Recovered,child,37,72,H_1478,home
4667,Recovered,child,30,80,H_1555,home
634,Susceptible,senior,17,83,H_211,home
2489,Vaccinated,adult,5,81,H_829,home
1468,Recovered,child,38,14,H_489,home
1155,Susceptible,adult,33,59,H_385,home
2146,Susceptible,adult,69,65,H_715,home
2290,Vaccinated,adult,46,67,H_763,home
4703,Vaccinated,adult,15,2,H_1567,home
3452,Susceptible,adult,13,16,H_1150,home
1671,Susceptible,adult,72,29,H_557,home
4467,Susceptible,adult,73,35,H_1489,home
4657,Susceptible,adult,7,9,H_1552,home
4124,Susceptible,senior,76,73,H_1374,home
965,Susceptible,adult,6,57,H_321,home
1832,Susceptible,adult,89,75,H_610,home
4034,Susceptible,adult,42,26,H_1344,home
2130,Susceptible,adult,82,6,H_710,home
4346,Vaccinated,adult,47,61,H_1448,home
2754,Susceptible,adult,65,49,H_918,home
2429,Susceptible,adult,63,8,H_809,home
731,Susceptible,adult,22,28,H_243,home
3397,Susceptible,adult,44,38,H_1132,home
1545,Susceptible,adult,59,85,H_515,home
2114,Susceptible,adult,66,52,H_704,home
821,Susceptible,adult,48,45,H_273,home
450,Susceptible,senior,88,52,H_150,home
1010,Susceptible,adult,78,6,H_336,home
2735,Recovered,senior,24,7,H_911,home
3239,Vaccinated,adult,33,19,H_1079,home
4367,Vaccinated,senior,35,8,H_1455,home
2255,Susceptible,child,23,68,H_751,home
3243,Susceptible,adult,2,80,H_1081,home
1785,Susceptible,adult,30,59,H_595,home
4607,Susceptible,adult,32,50,H_1535,home
3378,Vaccinated,adult,14,75,H_1126,home
1322,Recovered,adult,39,35,H_440,home
2808,Susceptible,adult,39,24,H_936,home
3774,Vaccinated,child,71,88,H_1258,home
2634,Recovered,child,77,70,H_878,home
3865,Vaccinated,adult,88,61,H_1288,home
550,Susceptible,senior,12,35,H_183,home
517,Susceptible,senior,20,13,H_172,home
1240,Recovered,adult,24,8,H_413,home
1534,Recovered,child,77,16,H_511,home
2580,Vaccinated,adult,49,15,H_860,home
83,Susceptible,adult,7,63,H_27,home
3029,Recovered,child,69,78,H_1009,home
3468,Recovered,child,40,24,H_1156,home
569,Susceptible,adult,81,36,H_189,home
3531,Susceptible,senior,18,52,H_1177,home
221,Susceptible,senior,67,3,H_73,home
4410,Vaccinated,adult,32,9,H_1470,home
4826,Recovered,child,28,1,H_1608,home
1516,Susceptible,adult,47,44,H_505,home
4167,Vaccinated,child,43,74,H_1389,home
1065,Vaccinated,adult,62,87,H_355,home
2207,Recovered,child,64,74,H_735,home
1394,Susceptible,adult,57,13,H_464,home
2670,Recovered,adult,51,84,H_890,home
2571,Susceptible,adult,26,85,H_857,home
4400,Susceptible,adult,39,3,H_1466,home
2081,Vaccinated,child,82,16,H_693,home
4865,Susceptible,adult,12,87,H_1621,home
1865,Recovered,child,81,26,H_621,home
1653,Recovered,child,22,19,H_551,home
998,Susceptible,child,43,5,H_332,home
3728,Vaccinated,adult,54,29,H_1242,home
667,Susceptible,adult,32,30,H_222,home
216,Susceptible,adult,48,20,H_72,home
4048,Susceptible,adult,20,38,H_1349,home
1874,Vaccinated,adult,41,73,H_624,home
728,Vaccinated,adult,38,69,H_242,home
3209,Recovered,child,61,85,H_1069,home
4006,Vaccinated,adult,31,19,H_1335,home
4079,Susceptible,senior,75,21,H_1359,home
1690,Susceptible,senior,21,60,H_563,home
3587,Vaccinated,adult,19,88,H_1195,home
2687,Susceptible,adult,3,81,H_895,home
1030,Vaccinated,adult,86,46,H_343,home
1356,Susceptible,senior,17,1,H_452,home
4140,Susceptible,adult,67,52,H_1380,home
3456,Vaccinated,adult,86,80,H_1152,home
1111,Vaccinated,senior,7,31,H_370,home
4205,Vaccinated,adult,54,39,H_1401,home
2977,Vaccinated,child,3,81,H_992,home
3241,Susceptible,child,69,81,H_1080,home
1900,Vaccinated,adult,3,69,H_633,home
4863,Susceptible,adult,12,87,H_1621,home
1290,Vaccinated,adult,38,65,H_430,home
1074,Susceptible,adult,68,17,H_358,home
4794,Vaccinated,child,83,60,H_1598,home
4553,Susceptible,adult,16,70,H_1517,home
3996,Susceptible,adult,68,24,H_1332,home
3401,Susceptible,adult,48,33,H_1133,home
4162,Vaccinated,senior,73,78,H_1387,home
261,Susceptible,senior,29,73,H_87,home
2772,Susceptible,child,41,58,H_924,home
1897,Susceptible,adult,75,2,H_632,home
4252,Susceptible,adult,75,37,H_1417,home
3037,Vaccinated,adult,27,38,H_1012,home
3343,Recovered,adult,86,1,H_1114,home
723,Vaccinated,adult,29,87,H_241,home
1166,Vaccinated,child,61,80,H_388,home
4373,Susceptible,adult,56,83,H_1457,home
1139,Vaccinated,senior,35,51,H_379,home
3136,Susceptible,adult,44,75,H_1045,home
4288,Susceptible,adult,27,62,H_1429,home
3394,Recovered,child,22,40,H_1131,home
3297,Recovered,senior,12,18,H_1099,home
278,Vaccinated,adult,83,36,H_92,home
3101,Susceptible,child,45,87,H_1033,home
3708,Susceptible,child,70,56,H_1236,home
230,Recovered,adult,88,53,H_76,home
4668,Susceptible,adult,80,16,H_1556,home
13,Recovered,adult,9,61,H_4,home
4745,Vaccinated,adult,15,37,H_1581,home
1979,Vaccinated,senior,30,24,H_659,home
2016,Susceptible,child,53,0,H_672,home
791,Susceptible,adult,53,87,H_263,home
2392,Susceptible,adult,14,3,H_797,home
2033,Vaccinated,adult,86,4,H_677,home
3366,Susceptible,adult,71,3,H_1122,home
4044,Vaccinated,senior,32,32,H_1348,home
186,Recovered,senior,78,27,H_62,home
3900,Vaccinated,adult,65,11,H_1300,home
2846,Susceptible,adult,52,26,H_948,home
4489,Vaccinated,adult,1,72,H_1496,home
2211,Vaccinated,adult,11,3,H_737,home
703,Susceptible,child,64,3,H_234,home
3589,Susceptible,adult,48,20,H_1196,home
3602,Recovered,child,55,33,H_1200,home
4247,Susceptible,adult,86,15,H_1415,home
3451,Vaccinated,adult,13,16,H_1150,home
4688,Susceptible,child,82,4,H_1562,home
2436,Vaccinated,adult,8,31,H_812,home
42,Susceptible,senior,89,7,H_14,home
2210,Susceptible,adult,11,34,H_736,home
2940,Recovered,child,46,24,H_980,home
4638,Susceptible,adult,60,5,H_1546,home
4803,Vaccinated,adult,40,60,H_1601,home
1474,Vaccinated,adult,45,78,H_491,home
4739,Recovered,adult,27,35,H_1579,home
3499,Susceptible,adult,18,42,H_1166,home
611,Vaccinated,adult,14,83,H_203,home
4521,Susceptible,senior,40,13,H_1507,home
1433,Vaccinated,adult,27,23,H_477,home
2118,Recovered,senior,36,27,H_706,home
1563,Susceptible,adult,28,22,H_521,home
2703,Vaccinated,adult,8,42,H_901,home
2049,Susceptible,child,56,18,H_683,home
4437,Susceptible,senior,0,83,H_1479,home
1378,Vaccinated,adult,60,25,H_459,home
366,Susceptible,adult,43,51,H_122,home
3954,Susceptible,senior,3,18,H_1318,home
2511,Vaccinated,adult,81,6,H_837,home
241,Susceptible,adult,50,66,H_80,home
2021,Susceptible,adult,18,87,H_673,home
3695,Susceptible,senior,27,13,H_1231,home
1029,Vaccinated,adult,86,46,H_343,home
718,Susceptible,adult,62,27,H_239,home
4022,Susceptible,adult,80,78,H_1340,home
1341,Susceptible,adult,2,53,H_447,home
4369,Vaccinated,adult,77,86,H_1456,home
4663,Susceptible,adult,0,38,H_1554,home
4550,Susceptible,adult,55,89,H_1516,home
2089,Susceptible,adult,69,42,H_696,home
582,Recovered,child,76,52,H_194,home
744,Susceptible,senior,29,36,H_248,home
774,Recovered,adult,81,7,H_258,home
4630,Susceptible,senior,53,67,H_1543,home
3086,Susceptible,adult,24,47,H_1028,home
1219,Susceptible,adult,52,10,H_406,home
3000,Susceptible,adult,3,0,H_1000,home
4540,Susceptible,adult,33,86,H_1513,home
3754,Susceptible,child,85,3,H_1251,home
293,Susceptible,senior,84,59,H_97,home
3390,Susceptible,adult,43,34,H_1130,home
3619,Susceptible,child,0,88,H_1206,home
812,Recovered,child,89,78,H_270,home
4631,Susceptible,senior,53,67,H_1543,home
766,Vaccinated,adult,33,0,H_255,home
2921,Vaccinated,adult,20,42,H_973,home
4883,Susceptible,senior,25,88,H_1627,home
1774,Susceptible,senior,61,56,H_591,home
1586,Vaccinated,senior,12,18,H_528,home
3453,Susceptible,child,38,35,H_1151,home
848,Recovered,child,41,3,H_282,home
4913,Susceptible,adult,33,22,H_1637,home
2517,Vaccinated,senior,79,18,H_839,home
3658,Vaccinated,adult,62,3,H_1219,home
1561,Recovered,child,12,77,H_520,home
480,Susceptible,adult,46,5,H_160,home
1100,Vaccinated,child,51,15,H_366,home
384,Vaccinated,child,62,6,H_128,home
2892,Recovered,child,32,81,H_964,home
501,Susceptible,senior,68,77,H_167,home
4448,Vaccinated,senior,39,45,H_1482,home
4809,Vaccinated,adult,55,60,H_1603,home
3367,Vaccinated,adult,71,3,H_1122,home
533,Susceptible,adult,47,18,H_177,home
4153,Vaccinated,adult,62,15,H_1384,home
2897,Vaccinated,adult,65,0,H_965,home
2247,Recovered,child,17,24,H_749,home
1910,Vaccinated,child,19,22,H_636,home
3623,Susceptible,child,69,30,H_1207,home
923,Vaccinated,senior,43,23,H_307,home
2304,Susceptible,senior,50,68,H_768,home
1257,Vaccinated,adult,20,1,H_419,home
933,Susceptible,senior,75,64,H_311,home
4219,Susceptible,adult,84,60,H_1406,home
1275,Susceptible,senior,40,23,H_425,home
2238,Recovered,senior,85,20,H_746,home
1540,Recovered,child,45,41,H_513,home
3926,Susceptible,senior,77,54,H_1308,home
2667,Recovered,child,9,33,H_889,home
3321,Susceptible,adult,27,2,H_1107,home
4734,Susceptible,adult,0,1,H_1578,home
3848,Vaccinated,adult,43,45,H_1282,home
1280,Vaccinated,adult,49,15,H_426,home
2495,Susceptible,adult,27,89,H_831,home
28,Vaccinated,adult,8,17,H_9,home
1012,Vaccinated,senior,19,68,H_337,home
1899,Susceptible,adult,3,69,H_633,home
4262,Vaccinated,senior,78,83,H_1420,home
1298,Vaccinated,adult,52,64,H_432,home
1605,Susceptible,adult,88,39,H_535,home
4779,Vaccinated,senior,48,15,H_1593,home
4418,Vaccinated,senior,8,81,H_1472,home
785,Vaccinated,adult,67,67,H_261,home
1780,Susceptible,adult,78,22,H_593,home
2917,Susceptible,adult,65,70,H_972,home
66,Susceptible,adult,67,84,H_22,home
4154,Vaccinated,adult,62,15,H_1384,home
3122,Recovered,child,49,16,H_1040,home
2583,Susceptible,senior,57,29,H_861,home
2229,Vaccinated,adult,43,47,H_743,home
4588,Susceptible,child,57,85,H_1529,home
1044,Recovered,child,84,25,H_348,home
2357,Recovered,child,62,39,H_785,home
374,Susceptible,adult,48,28,H_124,home
337,Susceptible,adult,12,84,H_112,home
3870,Recovered,senior,29,84,H_1290,home
2266,Susceptible,adult,34,26,H_755,home
507,Vaccinated,adult,74,79,H_169,home
4820,Susceptible,child,26,23,H_1606,home
4432,Susceptible,adult,44,4,H_1477,home
3564,Susceptible,child,88,24,H_1188,home
1073,Vaccinated,senior,86,62,H_357,home
3839,Recovered,adult,56,58,H_1279,home
3676,Susceptible,senior,63,27,H_1225,home
4713,Recovered,child,8,32,H_1571,home
519,Vaccinated,senior,87,50,H_173,home
4907,Susceptible,adult,66,26,H_1635,home
4598,Susceptible,adult,11,8,H_1532,home
708,Vaccinated,senior,84,43,H_236,home
3181,Recovered,child,16,16,H_1060,home
1076,Vaccinated,senior,68,17,H_358,home
243,Recovered,child,68,0,H_81,home
1466,Vaccinated,adult,26,72,H_488,home
2684,Susceptible,adult,85,36,H_894,home
3735,Susceptible,adult,29,75,H_1245,home
4350,Vaccinated,senior,62,44,H_1450,home
3078,Vaccinated,senior,42,5,H_1026,home
2145,Recovered,senior,69,65,H_715,home
3447,Susceptible,senior,11,59,H_1149,home
273,Recovered,senior,47,72,H_91,home
3219,Recovered,child,27,50,H_1073,home
1238,Vaccinated,adult,35,79,H_412,home
9,Recovered,child,43,2,H_3,home
1806,Susceptible,adult,37,1,H_602,home
1691,Susceptible,adult,21,60,H_563,home
862,Recovered,adult,58,62,H_287,home
2898,Vaccinated,adult,27,14,H_966,home
2916,Susceptible,senior,65,70,H_972,home
2869,Recovered,child,89,17,H_956,home
903,Susceptible,senior,48,10,H_301,home
1391,Vaccinated,senior,31,62,H_463,home
3853,Susceptible,adult,71,11,H_1284,home
4690,Vaccinated,adult,58,26,H_1563,home
786,Susceptible,senior,84,63,H_262,home
3953,Susceptible,adult,65,54,H_1317,home
2779,Susceptible,senior,35,61,H_926,home
3690,Vaccinated,adult,62,35,H_1230,home
4134,Recovered,senior,5,23,H_1378,home
3670,Susceptible,senior,76,31,H_1223,home
2108,Vaccinated,senior,44,30,H_702,home
4398,Susceptible,adult,39,3,H_1466,home
2024,Susceptible,adult,4,15,H_674,home
3216,Susceptible,adult,73,19,H_1072,home
675,Susceptible,adult,72,54,H_225,home
128,Susceptible,child,84,80,H_42,home
4333,Recovered,child,27,69,H_1444,home
115,Susceptible,adult,71,49,H_38,home
3629,Recovered,child,36,14,H_1209,home
4067,Recovered,child,42,72,H_1355,home
1538,Recovered,child,8,36,H_512,home
144,Recovered,child,51,13,H_48,home
1894,Susceptible,senior,62,84,H_631,home
977,Vaccinated,adult,43,83,H_325,home
696,Recovered,child,2,22,H_232,home
4947,Vaccinated,adult,51,29,H_1649,home
4366,Susceptible,adult,35,8,H_1455,home
3075,Susceptible,senior,43,86,H_1025,home
840,Recovered,child,28,14,H_280,home
2204,Susceptible,adult,55,4,H_734,home
623,Susceptible,senior,47,24,H_207,home
2871,Vaccinated,adult,73,8,H_957,home
3166,Susceptible,child,8,33,H_1055,home
574,Susceptible,senior,10,88,H_191,home
111,Susceptible,senior,70,11,H_37,home
1834,Susceptible,senior,44,58,H_611,home
1411,Susceptible,adult,56,41,H_470,home
4351,Recovered,child,62,44,H_1450,home
4258,Vaccinated,adult,4,58,H_1419,home
3673,Vaccinated,adult,37,48,H_1224,home
2933,Susceptible,child,31,56,H_977,home
3014,Susceptible,adult,80,16,H_1004,home
3678,Susceptible,adult,29,1,H_1226,home
4363,Susceptible,senior,77,44,H_1454,home
2347,Vaccinated,senior,77,62,H_782,home
1294,Susceptible,adult,78,44,H_431,home
3266,Vaccinated,adult,36,58,H_1088,home
33,Recovered,child,27,54,H_11,home
4571,Recovered,child,41,66,H_1523,home
181,Susceptible,senior,33,61,H_60,home
3657,Vaccinated,adult,62,3,H_1219,home
540,Susceptible,senior,48,79,H_180,home
4972,Recovered,child,29,57,H_1657,home
318,Susceptible,adult,28,1,H_106,home
2668,Recovered,adult,9,33,H_889,home
34,Vaccinated,child,27,54,H_11,home
4297,Recovered,senior,80,15,H_1432,home
3971,Susceptible,adult,12,11,H_1323,home
3131,Susceptible,senior,7,71,H_1043,home
4782,Vaccinated,adult,59,6,H_1594,home
3278,Susceptible,adult,47,33,H_1092,home
2333,Recovered,adult,77,61,H_777,home
328,Susceptible,adult,8,75,H_109,home
851,Recovered,child,81,69,H_283,home
2635,Recovered,child,77,70,H_878,home
2003,Susceptible,adult,42,60,H_667,home
826,Vaccinated,adult,36,71,H_275,home
1134,Vaccinated,adult,3,28,H_378,home
4064,Recovered,child,44,88,H_1354,home
500,Susceptible,adult,81,66,H_166,home
479,Vaccinated,adult,44,17,H_159,home
620,Recovered,child,44,89,H_206,home
4161,Susceptible,child,73,78,H_1387,home
2208,Vaccinated,child,11,34,H_736,home
4971,Susceptible,adult,29,57,H_1657,home
4585,Susceptible,senior,82,25,H_1528,home
306,Recovered,senior,46,89,H_102,home
1054,Recovered,adult,18,24,H_351,home
53,Susceptible,adult,45,40,H_17,home
1032,Vaccinated,adult,41,66,H_344,home
1331,Vaccinated,adult,47,87,H_443,home
2862,Recovered,child,79,35,H_954,home
4009,Susceptible,adult,88,0,H_1336,home
4011,Susceptible,adult,18,20,H_1337,home
4242,Vaccinated,adult,55,52,H_1414,home
844,Vaccinated,adult,32,40,H_281,home
1404,Vaccinated,senior,68,36,H_468,home
871,Recovered,adult,84,30,H_290,home
4699,Vaccinated,child,68,25,H_1566,home
3901,Vaccinated,senior,65,11,H_1300,home
4757,Susceptible,child,11,86,H_1585,home
2438,Vaccinated,adult,8,31,H_812,home
7,Recovered,adult,10,38,H_2,home
338,Susceptible,adult,12,84,H_112,home
3060,Recovered,adult,28,41,H_1020,home
4563,Susceptible,adult,21,57,H_1521,home
3032,Susceptible,adult,79,47,H_1010,home
4617,Recovered,senior,33,86,H_1539,home
4804,Vaccinated,adult,40,60,H_1601,home
1498,Vaccinated,adult,6,64,H_499,home
3145,Vaccinated,adult,54,5,H_1048,home
4874,Susceptible,adult,85,20,H_1624,home
2742,Susceptible,adult,47,75,H_914,home
3161,Recovered,adult,15,1,H_1053,home
4433,Vaccinated,adult,44,4,H_1477,home
1186,Vaccinated,senior,5,27,H_395,home
1185,Vaccinated,adult,5,27,H_395,home
242,Susceptible,adult,50,66,H_80,home
304,Susceptible,adult,7,10,H_101,home
910,Susceptible,adult,58,41,H_303,home
1334,Recovered,senior,31,53,H_444,home
1427,Vaccinated,child,10,47,H_475,home
2278,Vaccinated,child,16,49,H_759,home
3337,Recovered,child,9,37,H_1112,home
2734,Susceptible,adult,24,7,H_911,home
1727,Vaccinated,adult,31,46,H_575,home
1254,Susceptible,adult,21,27,H_418,home
1721,Susceptible,adult,65,10,H_573,home
3515,Susceptible,adult,0,84,H_1171,home
3381,Recovered,child,77,42,H_1127,home
808,Vaccinated,senior,66,3,H_269,home
481,Susceptible,adult,46,5,H_160,home
4652,Susceptible,adult,57,3,H_1550,home
649,Susceptible,adult,68,78,H_216,home
2992,Susceptible,adult,61,53,H_997,home
4157,Vaccinated,adult,72,68,H_1385,home
3267,Susceptible,adult,83,29,H_1089,home
898,Susceptible,adult,73,22,H_299,home
6,Recovered,adult,10,38,H_2,home
3551,Susceptible,senior,42,15,H_1183,home
1568,Susceptible,adult,43,13,H_522,home
64,Susceptible,adult,49,89,H_21,home
2827,Susceptible,adult,74,56,H_942,home
4976,Recovered,child,18,9,H_1658,home
2990,Vaccinated,adult,5,76,H_996,home
3058,Susceptible,adult,83,71,H_1019,home
2498,Recovered,child,76,8,H_832,home
680,Vaccinated,child,65,24,H_226,home
2458,Susceptible,adult,58,1,H_819,home
1825,Recovered,adult,78,85,H_608,home
3847,Vaccinated,adult,43,45,H_1282,home
3966,Vaccinated,adult,48,37,H_1322,home
805,Susceptible,senior,51,13,H_268,home
73,Recovered,child,79,89,H_24,home
1951,Recovered,senior,3,23,H_650,home
1376,Vaccinated,adult,7,54,H_458,home
4658,Susceptible,senior,7,9,H_1552,home
4870,Vaccinated,child,14,73,H_1623,home
2912,Susceptible,adult,13,73,H_970,home
1736,Vaccinated,adult,73,8,H_578,home
2947,Vaccinated,senior,57,82,H_982,home
3013,Vaccinated,child,80,16,H_1004,home
3352,Vaccinated,child,82,22,H_1117,home
1911,Vaccinated,adult,34,34,H_637,home
3183,Susceptible,senior,12,87,H_1061,home
132,Susceptible,adult,40,38,H_44,home
2782,Susceptible,senior,25,61,H_927,home
669,Susceptible,adult,23,55,H_223,home
2880,Susceptible,adult,3,89,H_960,home
2902,Susceptible,senior,66,55,H_967,home
3,Recovered,adult,62,32,H_1,home
1050,Susceptible,adult,29,68,H_350,home
2390,Susceptible,senior,36,60,H_796,home
2115,Susceptible,adult,13,59,H_705,home
1315,Recovered,child,65,24,H_438,home
3255,Vaccinated,senior,89,36,H_1085,home
1278,Susceptible,adult,49,15,H_426,home
3484,Susceptible,adult,65,3,H_1161,home
4323,Vaccinated,adult,39,51,H_1441,home
3324,Vaccinated,adult,23,52,H_1108,home
1493,Susceptible,adult,27,36,H_497,home
3003,Susceptible,adult,46,31,H_1001,home
4493,Susceptible,senior,36,44,H_1497,home
4719,Vaccinated,adult,66,70,H_1573,home
2056,Recovered,child,89,3,H_685,home
3743,Susceptible,child,14,59,H_1247,home
430,Susceptible,adult,73,64,H_143,home
4260,Vaccinated,adult,78,83,H_1420,home
1714,Vaccinated,adult,77,7,H_571,home
2281,Susceptible,adult,64,77,H_760,home
2936,Recovered,adult,32,32,H_978,home
3651,Recovered,senior,57,38,H_1217,home
2765,Susceptible,child,9,67,H_921,home
3872,Recovered,child,29,84,H_1290,home
1256,Susceptible,child,21,27,H_418,home
2183,Susceptible,adult,11,24,H_727,home
3741,Vaccinated,adult,14,59,H_1247,home
135,Recovered,adult,21,23,H_45,home
163,Susceptible,adult,34,31,H_54,home
641,Susceptible,adult,17,57,H_213,home
1506,Recovered,child,15,26,H_502,home
3530,Vaccinated,adult,50,24,H_1176,home
2450,Recovered,child,80,72,H_816,home
299,Vaccinated,adult,5,49,H_99,home
3784,Vaccinated,senior,33,84,H_1261,home
1004,Susceptible,adult,12,28,H_334,home
1926,Vaccinated,adult,61,48,H_642,home
4298,Susceptible,adult,80,15,H_1432,home
4847,Susceptible,senior,64,35,H_1615,home
1978,Susceptible,senior,30,24,H_659,home
180,Susceptible,senior,33,61,H_60,home
45,Susceptible,adult,4,22,H_15,home
1916,Recovered,child,64,44,H_638,home
3245,Susceptible,adult,2,80,H_1081,home
1509,Susceptible,adult,5,62,H_503,home
248,Susceptible,child,87,52,H_82,home
945,Vaccinated,adult,22,66,H_315,home
3283,Recovered,adult,34,53,H_1094,home
3202,Recovered,child,22,18,H_1067,home
3804,Susceptible,senior,53,56,H_1268,home
1122,Recovered,senior,7,75,H_374,home
2405,Vaccinated,senior,59,37,H_801,home
3281,Vaccinated,adult,30,4,H_1093,home
3307,Vaccinated,adult,33,12,H_1102,home
1222,Vaccinated,adult,8,44,H_407,home
908,Recovered,child,22,82,H_302,home
2693,Vaccinated,senior,66,89,H_897,home
419,Vaccinated,adult,21,84,H_139,home
3143,Susceptible,senior,84,84,H_1047,home
4286,Recovered,child,6,79,H_1428,home
3021,Recovered,child,60,57,H_1007,home
4142,Susceptible,adult,67,52,H_1380,home
2716,Susceptible,senior,80,51,H_905,home
3549,Recovered,child,42,15,H_1183,home
161,Vaccinated,adult,25,42,H_53,home
4454,Susceptible,adult,82,41,H_1484,home
4359,Susceptible,adult,82,11,H_1453,home
705,Vaccinated,adult,43,26,H_235,home
356,Susceptible,adult,35,82,H_118,home
1527,Susceptible,adult,36,54,H_509,home
4554,Susceptible,adult,31,10,H_1518,home
1289,Susceptible,adult,85,20,H_429,home
4096,Susceptible,adult,5,77,H_1365,home
4047,Vaccinated,senior,20,38,H_1349,home
794,Susceptible,adult,23,44,H_264,home
4038,Vaccinated,adult,22,66,H_1346,home
