Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
15,3068,12,18,0,0,0,1902,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
16,3068,12,18,0,0,0,1902,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
17,3068,12,18,0,0,0,1902,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
18,3068,12,18,0,0,0,1902,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
19,3067,13,18,0,0,0,1902,31,1,0.05555555555555555,0,1,0,1,0,0,50,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
20,3066,14,18,0,0,0,1902,32,1,0.05555555555555555,0,1,0,1,0,0,84,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
21,3066,14,18,0,0,0,1902,32,0,0.0,0,0,0,0,0,0,123,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
22,3066,14,18,0,0,0,1902,32,0,0.0,0,0,0,0,0,0,92,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
23,3065,15,18,0,0,0,1902,33,1,0.05555555555555555,0,1,0,1,0,0,119,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
24,3064,16,18,0,0,0,1902,34,1,0.05555555555555555,0,1,0,1,0,0,100,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
25,3063,17,18,0,0,0,1902,35,1,0.05555555555555555,0,1,0,1,0,0,89,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
26,3062,19,18,0,0,0,1901,37,2,0.1111111111111111,0,2,0,2,0,0,130,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
27,3061,20,18,0,0,0,1901,38,1,0.05555555555555555,0,1,0,1,0,0,140,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
28,3060,21,18,0,0,0,1901,39,1,0.05555555555555555,0,1,0,1,0,0,78,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
29,3060,21,18,0,0,0,1901,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
30,3060,21,18,0,0,0,1901,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
31,3059,22,18,0,0,0,1901,40,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
32,3059,22,18,0,0,0,1901,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
33,3059,22,18,0,0,0,1901,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
34,3059,22,18,0,0,0,1901,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
35,3059,22,18,0,0,0,1901,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
36,3059,22,18,0,0,0,1901,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
37,3059,22,18,0,0,0,1901,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
38,3059,22,18,0,0,0,1901,40,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
39,3059,22,18,0,0,0,1901,40,0,0.0,0,0,0,0,0,0,31,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
40,3059,21,19,0,0,0,1901,40,0,0.0,0,0,0,0,0,0,112,0,0,19,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
41,3059,20,19,0,0,1,1901,40,0,0.0,0,0,0,0,0,0,120,0,0,19,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
42,3059,19,19,0,0,2,1901,40,0,0.0,0,0,0,0,0,0,153,0,0,19,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
43,3058,20,19,0,0,2,1901,41,1,0.047619047619047616,0,1,0,1,0,0,212,0,0,19,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
44,3058,20,19,0,0,2,1901,41,0,0.0,0,0,0,0,0,0,207,0,0,19,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
45,3058,20,21,0,0,2,1899,43,2,0.08695652173913043,0,2,0,2,0,0,206,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
46,3057,19,21,0,0,5,1898,45,2,0.07692307692307693,0,2,0,2,0,0,208,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
47,3056,16,22,0,0,8,1898,46,1,0.03333333333333333,0,1,0,1,0,0,298,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
48,3055,17,22,0,0,8,1898,47,1,0.03333333333333333,0,1,0,1,0,0,382,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
49,3055,17,22,0,0,8,1898,47,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
50,3055,17,22,0,0,8,1898,47,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
51,3055,18,22,0,0,8,1897,48,1,0.03333333333333333,0,1,1,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
52,3055,18,22,0,0,8,1897,48,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
53,3055,18,22,0,0,8,1897,48,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
54,3055,18,22,0,0,8,1897,48,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
55,3054,19,22,0,0,8,1897,49,1,0.03333333333333333,0,1,1,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
56,3054,19,22,0,0,8,1897,49,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
57,3054,19,22,0,0,8,1897,49,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
58,3053,20,22,0,0,8,1897,50,1,0.03333333333333333,0,1,1,0,0,0,0,0,0,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
59,3051,20,23,0,0,9,1897,52,2,0.0625,0,2,0,2,0,0,222,0,0,23,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
60,3051,20,23,0,0,9,1897,52,0,0.0,0,0,0,0,0,0,455,0,0,23,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
61,3049,23,23,0,0,9,1896,55,3,0.09375,0,3,0,3,0,0,490,0,0,23,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
62,3048,25,23,0,0,9,1895,57,2,0.0625,0,2,0,2,0,0,525,0,0,23,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
63,3045,26,25,0,0,9,1895,60,3,0.08823529411764706,0,3,0,3,0,0,471,0,0,25,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
64,3044,28,25,0,0,9,1894,62,2,0.058823529411764705,0,2,0,2,0,0,499,0,0,25,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
65,3043,27,26,0,0,10,1894,63,1,0.027777777777777776,0,1,0,1,0,0,441,0,0,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
66,3043,26,27,0,0,10,1894,63,0,0.0,0,0,0,0,0,0,411,0,0,27,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
67,3041,28,28,0,0,10,1893,66,3,0.07894736842105263,0,3,1,2,0,0,522,0,0,28,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
68,3041,29,28,0,0,11,1891,68,2,0.05128205128205128,0,2,0,2,0,0,585,0,0,28,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
69,3041,29,28,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,28,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
70,3041,28,29,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
71,3041,28,29,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
72,3041,28,29,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
73,3041,28,29,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
74,3041,28,29,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
75,3041,28,29,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
76,3041,28,29,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
77,3041,28,29,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
78,3041,28,29,0,0,11,1891,68,0,0.0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
79,3040,29,29,0,0,11,1891,69,1,0.025,0,1,0,1,0,0,305,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
80,3037,33,29,0,0,11,1890,73,4,0.1,0,4,0,4,0,0,570,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
81,3035,36,29,0,0,11,1889,76,3,0.075,0,3,0,3,0,0,565,0,0,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
82,3033,38,30,0,0,11,1888,79,3,0.07317073170731707,0,3,0,2,1,0,516,0,0,30,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
83,3033,39,30,0,0,11,1887,80,1,0.024390243902439025,0,1,0,1,0,0,560,0,0,30,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
84,3032,41,30,0,0,11,1886,82,2,0.04878048780487805,0,2,0,2,0,0,563,0,0,30,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
85,3030,39,32,0,0,13,1886,84,2,0.044444444444444446,0,2,0,2,0,0,539,0,0,32,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
86,3028,41,32,0,0,14,1885,87,3,0.06521739130434782,0,3,0,3,0,0,644,0,0,32,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
87,3028,42,32,0,0,14,1884,88,1,0.021739130434782608,0,1,0,1,0,0,628,0,0,32,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
88,3027,42,33,0,0,14,1884,89,1,0.02127659574468085,0,1,0,1,0,0,558,0,0,33,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
89,3027,42,15,17,1,14,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
90,3027,41,15,17,1,15,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
91,3027,41,15,17,1,15,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
92,3027,41,15,17,1,15,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
93,3027,41,15,17,1,15,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
94,3027,40,15,17,1,16,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
95,3027,40,15,17,1,16,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
96,3027,40,15,17,1,16,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
97,3027,40,15,17,1,16,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
98,3027,39,15,17,1,17,1884,71,0,0.0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
99,3027,37,16,17,1,18,1884,71,0,0.0,0,0,0,0,0,0,296,0,1,15,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
100,3027,36,18,17,1,18,1883,72,1,0.027777777777777776,0,1,0,1,0,0,519,0,1,17,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
101,3024,38,19,17,1,19,1882,76,4,0.10526315789473684,0,4,0,4,0,0,624,0,1,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
102,3019,41,21,17,1,19,1882,81,5,0.125,0,5,0,5,0,0,680,0,1,20,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
103,3018,39,24,17,1,19,1882,82,1,0.023255813953488372,0,1,0,1,0,0,631,0,2,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
104,3016,39,26,17,1,19,1882,84,2,0.044444444444444446,0,2,0,2,0,0,769,0,2,24,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
105,3015,40,26,17,1,19,1882,85,1,0.022222222222222223,0,1,0,1,0,0,712,0,2,24,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
106,3012,44,27,17,1,19,1880,90,5,0.10869565217391304,0,5,0,5,0,0,761,1,2,25,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
107,3012,42,29,17,1,19,1880,90,0,0.0,0,0,0,0,0,0,740,0,2,27,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
108,3011,42,31,17,1,19,1879,92,2,0.04,0,2,0,2,0,0,753,0,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
109,3011,42,31,17,1,19,1879,92,0,0.0,0,0,0,0,0,0,0,1,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
110,3011,42,31,17,1,19,1879,92,0,0.0,0,0,0,0,0,0,0,1,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
111,3010,43,31,17,1,19,1879,93,1,0.02,0,1,1,0,0,0,0,0,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
112,3010,44,31,17,1,19,1878,94,1,0.02,0,1,1,0,0,0,0,0,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
113,3009,45,31,17,1,19,1878,95,1,0.02,1,0,1,0,0,0,0,0,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
114,3009,45,31,17,1,19,1878,95,0,0.0,0,0,0,0,0,0,0,1,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
115,3008,46,31,17,1,19,1878,96,1,0.02,0,1,1,0,0,0,0,0,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
116,3006,48,31,17,1,19,1878,98,2,0.04,1,1,2,0,0,0,0,0,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
117,3006,48,31,17,1,19,1878,98,0,0.0,0,0,0,0,0,0,0,0,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
118,3006,47,31,17,1,20,1878,98,0,0.0,0,0,0,0,0,0,0,0,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
119,3002,51,32,17,1,20,1877,103,5,0.09615384615384616,0,5,0,5,0,0,360,0,2,30,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
120,3001,49,36,17,1,20,1876,105,2,0.03571428571428571,0,2,0,2,0,0,742,0,3,33,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
121,2999,49,36,17,1,22,1876,107,2,0.034482758620689655,0,2,0,2,0,0,817,2,3,33,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
122,2998,47,37,17,1,24,1876,108,1,0.01639344262295082,0,1,0,1,0,0,950,0,3,34,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
123,2994,50,37,17,1,25,1876,112,4,0.06451612903225806,0,4,0,4,0,0,863,0,3,34,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
124,2994,48,39,17,1,25,1876,112,0,0.0,0,0,0,0,0,0,24,0,3,36,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
125,2994,46,40,17,1,26,1876,112,0,0.0,0,0,0,0,0,0,6,1,3,37,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
126,2994,42,44,17,1,26,1876,112,0,0.0,0,0,0,0,0,0,4,0,3,41,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
127,2994,42,44,17,1,26,1876,112,0,0.0,0,0,0,0,0,0,3,0,3,41,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
128,2994,41,45,17,1,26,1876,112,0,0.0,0,0,0,0,0,0,5,0,3,42,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
129,2994,41,45,17,1,26,1876,112,0,0.0,0,0,0,0,0,0,0,0,3,42,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
130,2994,41,44,18,1,26,1876,111,0,0.0,0,0,0,0,0,0,0,0,3,41,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
131,2994,41,44,19,1,25,1876,110,0,0.0,0,0,0,0,0,0,0,0,3,41,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
132,2994,41,44,20,1,24,1876,109,0,0.0,0,0,0,0,0,0,0,0,3,41,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
133,2994,41,44,20,1,24,1876,109,0,0.0,0,0,0,0,0,0,0,0,3,41,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
134,2993,43,44,20,1,24,1875,111,2,0.029411764705882353,1,1,2,0,0,0,0,0,3,41,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
135,2992,44,42,22,1,24,1875,110,1,0.015151515151515152,1,0,1,0,0,0,0,0,3,39,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
136,2992,44,42,25,1,21,1875,107,0,0.0,0,0,0,0,0,0,0,0,3,39,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
137,2992,44,41,29,1,18,1875,103,0,0.0,0,0,0,0,0,0,0,0,3,38,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
138,2991,45,41,29,1,18,1875,104,1,0.01694915254237288,0,1,1,0,0,0,0,0,3,38,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
139,2991,45,42,29,1,18,1874,105,1,0.016666666666666666,0,1,1,0,0,0,6,0,3,39,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
140,2991,43,43,29,1,19,1874,105,0,0.0,0,0,0,0,0,0,4,0,3,40,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
141,2991,39,47,29,1,19,1874,105,0,0.0,0,0,0,0,0,0,6,0,3,44,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
142,2991,36,50,29,1,19,1874,105,0,0.0,0,0,0,0,0,0,5,1,3,47,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
143,2991,34,52,29,1,19,1874,105,0,0.0,0,0,0,0,0,0,6,0,3,49,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
144,2991,33,53,29,1,19,1874,105,0,0.0,0,0,0,0,0,0,5,0,3,50,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
145,2991,28,56,29,1,21,1874,105,0,0.0,0,0,0,0,0,0,2,0,3,53,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
146,2991,27,56,29,1,22,1874,105,0,0.0,0,0,0,0,0,0,12,0,3,53,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
147,2991,26,56,29,1,23,1874,105,0,0.0,0,0,0,0,0,0,5,0,3,53,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
148,2990,26,57,29,1,23,1874,106,1,0.0125,0,1,1,0,0,0,8,0,3,54,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
149,2990,26,56,31,1,22,1874,104,0,0.0,0,0,0,0,0,0,0,0,3,53,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
150,2990,26,56,31,1,22,1874,104,0,0.0,0,0,0,0,0,0,0,0,3,53,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
151,2990,24,57,31,1,23,1874,104,0,0.0,0,0,0,0,0,0,0,0,3,54,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
152,2990,23,58,31,1,23,1874,104,0,0.0,0,0,0,0,0,0,0,1,3,55,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
153,2990,23,56,33,1,23,1874,102,0,0.0,0,0,0,0,0,0,0,1,3,53,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
154,2989,23,57,33,1,23,1874,103,1,0.0125,1,0,1,0,0,0,0,0,3,54,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
155,2989,23,56,35,1,22,1874,101,0,0.0,0,0,0,0,0,0,0,0,3,53,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
156,2989,21,57,36,1,22,1874,100,0,0.0,0,0,0,0,0,0,0,0,3,54,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
157,2988,22,56,37,1,22,1874,100,1,0.01282051282051282,1,0,1,0,0,0,0,0,3,53,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
158,2988,22,56,38,1,21,1874,99,0,0.0,0,0,0,0,0,0,0,1,3,53,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
159,2988,15,62,38,1,22,1874,99,0,0.0,0,0,0,0,0,0,12,0,3,59,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
160,2988,14,62,39,1,22,1874,98,0,0.0,0,0,0,0,0,0,3,1,3,59,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
161,2987,14,62,39,1,23,1874,99,1,0.011764705882352941,0,1,0,0,1,0,5,0,3,59,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
162,2987,10,64,39,1,25,1874,99,0,0.0,0,0,0,0,0,0,6,1,4,60,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
163,2986,10,65,39,1,25,1874,100,1,0.011111111111111112,0,1,1,0,0,0,6,0,4,61,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
164,2986,10,65,39,1,25,1874,100,0,0.0,0,0,0,0,0,0,8,0,4,61,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
165,2986,10,65,39,1,25,1874,100,0,0.0,0,0,0,0,0,0,9,0,4,61,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
166,2985,11,65,39,1,25,1874,101,1,0.011111111111111112,0,1,1,0,0,0,5,0,4,61,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
