agent_id,state,age_group,x,y,household_id,current_location_type
4015,Susceptible,senior,28,17,H_1338,home
4256,Susceptible,adult,75,22,H_1418,home
2131,Recovered,child,27,82,H_710,home
3165,Susceptible,adult,44,57,H_1055,home
2307,Recovered,senior,10,11,H_769,home
401,Susceptible,adult,51,43,H_133,home
2487,Vaccinated,child,27,17,H_829,home
1363,Vaccinated,adult,13,1,H_454,home
1917,Susceptible,senior,84,50,H_639,home
159,Vaccinated,adult,27,72,H_53,home
801,Susceptible,senior,52,41,H_267,home
2773,Vaccinated,adult,42,16,H_924,home
3550,Vaccinated,adult,60,36,H_1183,home
4108,Susceptible,adult,9,5,H_1369,home
4909,Susceptible,adult,4,46,H_1636,home
3682,Vaccinated,adult,29,6,H_1227,home
1777,Vaccinated,adult,43,79,H_592,home
1349,Vaccinated,child,16,35,H_449,home
515,Susceptible,adult,10,53,H_171,home
2483,Recovered,child,7,0,H_827,home
2135,Susceptible,adult,81,76,H_711,home
2037,Susceptible,adult,79,71,H_679,home
4070,Susceptible,adult,14,87,H_1356,home
311,Recovered,child,69,88,H_103,home
2751,Susceptible,adult,18,44,H_917,home
222,Susceptible,adult,1,87,H_74,home
2282,Vaccinated,adult,29,52,H_760,home
3346,Vaccinated,child,66,44,H_1115,home
3929,Vaccinated,senior,82,32,H_1309,home
4641,Vaccinated,child,44,6,H_1547,home
158,Vaccinated,senior,34,8,H_52,home
2058,Vaccinated,senior,17,5,H_686,home
2342,Susceptible,adult,45,13,H_780,home
2395,Susceptible,adult,0,23,H_798,home
537,Vaccinated,adult,82,38,H_179,home
418,Susceptible,senior,59,31,H_139,home
2030,Susceptible,child,47,13,H_676,home
968,Susceptible,adult,30,34,H_322,home
4228,Recovered,adult,29,73,H_1409,home
1850,Vaccinated,adult,10,78,H_616,home
3236,Vaccinated,child,83,35,H_1078,home
3879,Susceptible,senior,68,4,H_1293,home
2241,Recovered,child,18,8,H_747,home
3453,Susceptible,adult,9,88,H_1151,home
680,Susceptible,adult,79,19,H_226,home
4058,Susceptible,adult,25,73,H_1352,home
2990,Vaccinated,adult,68,2,H_996,home
4709,Susceptible,adult,39,56,H_1569,home
860,Vaccinated,senior,65,84,H_286,home
2853,Susceptible,adult,30,39,H_951,home
205,Vaccinated,child,20,87,H_68,home
651,Vaccinated,adult,74,70,H_217,home
512,Vaccinated,adult,5,79,H_170,home
1142,Recovered,child,39,73,H_380,home
3393,Susceptible,senior,68,11,H_1131,home
188,Vaccinated,adult,74,51,H_62,home
1715,Recovered,child,61,44,H_571,home
3751,Vaccinated,child,86,87,H_1250,home
2065,Vaccinated,child,63,14,H_688,home
2572,Vaccinated,child,21,9,H_857,home
1371,Susceptible,adult,56,43,H_457,home
1130,Susceptible,adult,77,77,H_376,home
363,Recovered,child,27,69,H_121,home
1954,Susceptible,adult,80,82,H_651,home
4273,Vaccinated,adult,67,40,H_1424,home
1941,Susceptible,adult,79,32,H_647,home
87,Susceptible,adult,46,73,H_29,home
3342,Susceptible,child,59,87,H_1114,home
2944,Susceptible,adult,89,17,H_981,home
3197,Susceptible,adult,86,56,H_1065,home
3796,Susceptible,adult,44,18,H_1265,home
530,Vaccinated,child,40,30,H_176,home
3069,Susceptible,adult,89,61,H_1023,home
1065,Susceptible,adult,23,6,H_355,home
3358,Susceptible,senior,55,64,H_1119,home
2528,Vaccinated,child,73,54,H_842,home
1218,Vaccinated,adult,35,57,H_406,home
2697,Vaccinated,adult,22,5,H_899,home
1343,Vaccinated,senior,22,38,H_447,home
1631,Vaccinated,adult,70,16,H_543,home
2468,Vaccinated,adult,86,75,H_822,home
863,Susceptible,senior,81,79,H_287,home
2737,Vaccinated,senior,49,36,H_912,home
3332,Vaccinated,senior,52,73,H_1110,home
114,Susceptible,senior,45,26,H_38,home
287,Recovered,child,10,10,H_95,home
4896,Recovered,child,61,74,H_1632,home
2219,Susceptible,adult,38,58,H_739,home
546,Vaccinated,child,58,79,H_182,home
2263,Susceptible,adult,64,77,H_754,home
3801,Susceptible,senior,36,10,H_1267,home
932,Susceptible,adult,71,76,H_310,home
1979,Susceptible,adult,69,46,H_659,home
2231,Vaccinated,adult,87,13,H_743,home
2589,Recovered,child,30,13,H_863,home
4981,Vaccinated,child,37,53,H_1660,home
4721,Susceptible,adult,55,57,H_1573,home
2332,Susceptible,adult,85,54,H_777,home
2686,Vaccinated,senior,19,7,H_895,home
3068,Susceptible,adult,87,59,H_1022,home
2406,Vaccinated,senior,81,3,H_802,home
1331,Susceptible,adult,67,76,H_443,home
4750,Susceptible,senior,10,71,H_1583,home
597,Susceptible,adult,34,36,H_199,home
4032,Susceptible,senior,85,27,H_1344,home
3711,Susceptible,adult,53,19,H_1237,home
4291,Vaccinated,adult,28,38,H_1430,home
3758,Susceptible,adult,33,78,H_1252,home
1630,Susceptible,adult,70,16,H_543,home
3424,Susceptible,senior,33,83,H_1141,home
3531,Susceptible,senior,58,30,H_1177,home
1973,Susceptible,senior,53,22,H_657,home
1097,Vaccinated,adult,83,8,H_365,home
4055,Vaccinated,senior,70,64,H_1351,home
2067,Vaccinated,adult,12,30,H_689,home
4184,Susceptible,adult,19,35,H_1394,home
2471,Susceptible,adult,62,67,H_823,home
2016,Vaccinated,senior,58,47,H_672,home
4083,Vaccinated,senior,16,65,H_1361,home
2335,Susceptible,adult,6,36,H_778,home
1574,Susceptible,adult,42,41,H_524,home
4118,Susceptible,adult,69,7,H_1372,home
906,Susceptible,adult,13,54,H_302,home
3809,Vaccinated,adult,83,32,H_1269,home
235,Recovered,child,14,37,H_78,home
2309,Susceptible,adult,10,11,H_769,home
2052,Recovered,child,38,83,H_684,home
1575,Susceptible,adult,85,13,H_525,home
901,Vaccinated,adult,18,83,H_300,home
1964,Vaccinated,adult,74,46,H_654,home
233,Susceptible,child,82,43,H_77,home
471,Vaccinated,adult,74,69,H_157,home
1155,Susceptible,child,31,13,H_385,home
1294,Susceptible,adult,67,44,H_431,home
1687,Susceptible,adult,65,17,H_562,home
4566,Vaccinated,adult,7,81,H_1522,home
2809,Vaccinated,adult,37,12,H_936,home
3574,Vaccinated,adult,24,46,H_1191,home
4573,Susceptible,adult,21,10,H_1524,home
2516,Susceptible,adult,9,50,H_838,home
406,Vaccinated,adult,24,24,H_135,home
71,Recovered,child,77,33,H_23,home
4560,Vaccinated,adult,48,48,H_1520,home
190,Vaccinated,adult,46,28,H_63,home
3181,Susceptible,adult,85,81,H_1060,home
3563,Vaccinated,adult,46,51,H_1187,home
3593,Vaccinated,adult,78,15,H_1197,home
1281,Susceptible,adult,88,31,H_427,home
329,Vaccinated,child,31,28,H_109,home
2085,Vaccinated,adult,19,53,H_695,home
1683,Susceptible,adult,24,76,H_561,home
2451,Vaccinated,adult,53,34,H_817,home
4076,Susceptible,adult,62,11,H_1358,home
2526,Susceptible,adult,73,54,H_842,home
4040,Susceptible,adult,76,10,H_1346,home
1761,Susceptible,adult,67,58,H_587,home
3536,Susceptible,senior,27,74,H_1178,home
3487,Susceptible,child,30,59,H_1162,home
2376,Recovered,adult,3,77,H_792,home
621,Vaccinated,adult,35,5,H_207,home
151,Susceptible,adult,29,4,H_50,home
3742,Vaccinated,adult,22,58,H_1247,home
3859,Susceptible,adult,83,60,H_1286,home
1543,Susceptible,adult,2,86,H_514,home
1462,Vaccinated,adult,4,29,H_487,home
2557,Vaccinated,child,55,75,H_852,home
3713,Susceptible,adult,53,19,H_1237,home
2076,Susceptible,adult,47,85,H_692,home
604,Susceptible,adult,43,26,H_201,home
1544,Vaccinated,adult,2,86,H_514,home
2449,Susceptible,senior,77,56,H_816,home
1365,Susceptible,adult,73,36,H_455,home
4282,Vaccinated,child,38,48,H_1427,home
3304,Susceptible,adult,30,63,H_1101,home
260,Susceptible,adult,25,19,H_86,home
2602,Susceptible,senior,83,9,H_867,home
2895,Recovered,child,10,20,H_965,home
480,Susceptible,adult,74,61,H_160,home
3568,Susceptible,child,51,6,H_1189,home
2997,Susceptible,child,18,37,H_999,home
847,Susceptible,adult,86,27,H_282,home
4163,Susceptible,adult,28,0,H_1387,home
1147,Vaccinated,child,50,25,H_382,home
2478,Susceptible,adult,50,76,H_826,home
2972,Vaccinated,adult,38,15,H_990,home
3221,Vaccinated,senior,47,47,H_1073,home
1026,Susceptible,adult,28,34,H_342,home
4039,Susceptible,senior,76,10,H_1346,home
4945,Recovered,child,1,12,H_1648,home
1637,Vaccinated,senior,89,62,H_545,home
3012,Vaccinated,senior,85,85,H_1004,home
851,Susceptible,child,65,60,H_283,home
4134,Recovered,child,47,48,H_1378,home
4216,Vaccinated,adult,56,29,H_1405,home
323,Susceptible,adult,56,66,H_107,home
2899,Susceptible,senior,34,57,H_966,home
3755,Susceptible,senior,82,88,H_1251,home
3530,Vaccinated,senior,50,64,H_1176,home
1187,Susceptible,adult,62,13,H_395,home
1738,Susceptible,adult,40,60,H_579,home
3462,Susceptible,adult,61,59,H_1154,home
4761,Susceptible,adult,21,17,H_1587,home
2800,Recovered,senior,62,24,H_933,home
1985,Vaccinated,adult,34,21,H_661,home
2452,Susceptible,child,53,34,H_817,home
4632,Susceptible,adult,42,49,H_1544,home
903,Vaccinated,child,88,0,H_301,home
2536,Vaccinated,senior,37,14,H_845,home
2578,Susceptible,adult,14,67,H_859,home
1325,Recovered,child,27,61,H_441,home
3391,Susceptible,adult,38,78,H_1130,home
1533,Susceptible,adult,3,11,H_511,home
3594,Recovered,adult,16,12,H_1198,home
3349,Recovered,child,16,70,H_1116,home
352,Vaccinated,adult,4,42,H_117,home
434,Susceptible,adult,11,30,H_144,home
544,Recovered,adult,9,1,H_181,home
4423,Susceptible,adult,72,31,H_1474,home
598,Susceptible,adult,34,36,H_199,home
3111,Susceptible,adult,34,15,H_1037,home
494,Vaccinated,adult,23,8,H_164,home
3250,Vaccinated,adult,15,33,H_1083,home
1244,Vaccinated,senior,33,43,H_414,home
3198,Vaccinated,senior,4,16,H_1066,home
4151,Susceptible,adult,83,44,H_1383,home
2614,Susceptible,adult,57,87,H_871,home
4052,Susceptible,adult,14,7,H_1350,home
4326,Vaccinated,senior,34,48,H_1442,home
1243,Susceptible,child,33,43,H_414,home
2654,Vaccinated,adult,7,47,H_884,home
807,Susceptible,adult,37,70,H_269,home
2670,Susceptible,adult,70,5,H_890,home
3654,Recovered,adult,60,2,H_1218,home
3716,Susceptible,senior,52,88,H_1238,home
1044,Susceptible,senior,16,79,H_348,home
2381,Recovered,senior,84,88,H_793,home
1,Recovered,senior,81,14,H_0,home
2978,Susceptible,adult,53,81,H_992,home
3203,Vaccinated,adult,8,30,H_1067,home
3058,Susceptible,adult,5,45,H_1019,home
2405,Susceptible,senior,8,18,H_801,home
4788,Recovered,child,80,63,H_1596,home
4992,Vaccinated,senior,58,26,H_1664,home
1666,Vaccinated,adult,63,37,H_555,home
4741,Vaccinated,child,41,49,H_1580,home
1094,Recovered,child,44,28,H_364,home
198,Susceptible,senior,6,14,H_66,home
1166,Susceptible,adult,15,72,H_388,home
917,Vaccinated,child,59,6,H_305,home
2744,Recovered,senior,77,19,H_914,home
1820,Vaccinated,child,21,88,H_606,home
2784,Recovered,child,85,54,H_928,home
666,Susceptible,adult,26,87,H_222,home
4276,Vaccinated,adult,89,53,H_1425,home
1564,Vaccinated,senior,81,62,H_521,home
2041,Susceptible,adult,41,78,H_680,home
427,Susceptible,adult,6,83,H_142,home
3759,Vaccinated,adult,61,24,H_1253,home
4147,Susceptible,adult,69,17,H_1382,home
4329,Vaccinated,adult,86,77,H_1443,home
2907,Susceptible,adult,28,57,H_969,home
2318,Vaccinated,adult,71,7,H_772,home
1414,Recovered,child,66,48,H_471,home
4700,Susceptible,adult,49,40,H_1566,home
2049,Vaccinated,adult,59,89,H_683,home
3982,Susceptible,adult,33,83,H_1327,home
4365,Susceptible,adult,30,70,H_1455,home
2434,Susceptible,adult,20,79,H_811,home
4183,Susceptible,adult,19,35,H_1394,home
3839,Susceptible,adult,81,29,H_1279,home
4263,Susceptible,adult,63,6,H_1421,home
448,Susceptible,senior,48,0,H_149,home
439,Vaccinated,child,62,61,H_146,home
2931,Vaccinated,adult,12,83,H_977,home
751,Susceptible,adult,13,76,H_250,home
4067,Vaccinated,adult,66,56,H_1355,home
4054,Vaccinated,adult,70,64,H_1351,home
3024,Susceptible,adult,64,64,H_1008,home
95,Vaccinated,adult,5,84,H_31,home
1466,Susceptible,adult,36,36,H_488,home
2834,Vaccinated,child,79,21,H_944,home
2384,Vaccinated,adult,34,3,H_794,home
3709,Susceptible,child,56,40,H_1236,home
2752,Vaccinated,adult,18,44,H_917,home
4727,Susceptible,adult,65,52,H_1575,home
3686,Vaccinated,child,74,61,H_1228,home
4097,Recovered,child,86,39,H_1365,home
4170,Vaccinated,child,69,54,H_1390,home
1315,Susceptible,adult,40,15,H_438,home
4659,Vaccinated,adult,3,81,H_1553,home
3323,Susceptible,child,8,39,H_1107,home
1758,Vaccinated,senior,56,12,H_586,home
2585,Recovered,child,44,44,H_861,home
441,Vaccinated,adult,27,51,H_147,home
2314,Vaccinated,senior,47,16,H_771,home
1939,Vaccinated,adult,81,24,H_646,home
2476,Susceptible,adult,5,28,H_825,home
779,Susceptible,adult,87,85,H_259,home
829,Susceptible,adult,0,38,H_276,home
4830,Susceptible,senior,22,50,H_1610,home
2428,Susceptible,adult,76,10,H_809,home
3868,Susceptible,adult,41,36,H_1289,home
4450,Recovered,child,23,69,H_1483,home
2351,Susceptible,adult,84,61,H_783,home
1240,Susceptible,adult,27,45,H_413,home
2570,Vaccinated,adult,28,42,H_856,home
33,Susceptible,adult,25,83,H_11,home
4022,Vaccinated,adult,58,77,H_1340,home
4916,Susceptible,child,76,81,H_1638,home
3486,Vaccinated,adult,30,59,H_1162,home
2651,Vaccinated,adult,57,4,H_883,home
1865,Recovered,child,59,81,H_621,home
3224,Recovered,child,56,9,H_1074,home
3240,Susceptible,senior,3,23,H_1080,home
3695,Vaccinated,adult,48,18,H_1231,home
1442,Susceptible,adult,10,20,H_480,home
1134,Susceptible,child,39,13,H_378,home
1843,Susceptible,adult,87,23,H_614,home
1894,Vaccinated,adult,32,58,H_631,home
900,Vaccinated,child,18,83,H_300,home
4730,Susceptible,adult,13,3,H_1576,home
3847,Vaccinated,adult,60,12,H_1282,home
766,Susceptible,adult,73,24,H_255,home
755,Vaccinated,adult,55,44,H_251,home
612,Susceptible,adult,62,32,H_204,home
1594,Susceptible,adult,58,11,H_531,home
3467,Susceptible,adult,26,43,H_1155,home
4617,Susceptible,adult,50,9,H_1539,home
1571,Susceptible,adult,44,52,H_523,home
2885,Vaccinated,senior,82,61,H_961,home
1305,Recovered,child,34,39,H_435,home
2200,Vaccinated,adult,57,46,H_733,home
146,Vaccinated,adult,28,87,H_48,home
3056,Vaccinated,adult,42,17,H_1018,home
2663,Vaccinated,adult,78,76,H_887,home
3274,Recovered,senior,11,87,H_1091,home
423,Susceptible,adult,70,12,H_141,home
1743,Recovered,adult,84,83,H_581,home
1947,Vaccinated,adult,87,17,H_649,home
1211,Susceptible,adult,55,75,H_403,home
1387,Susceptible,adult,9,73,H_462,home
4748,Susceptible,adult,52,49,H_1582,home
3752,Vaccinated,child,86,87,H_1250,home
2545,Susceptible,child,79,58,H_848,home
3331,Vaccinated,senior,52,73,H_1110,home
3049,Susceptible,adult,84,80,H_1016,home
3028,Vaccinated,adult,70,2,H_1009,home
1219,Vaccinated,adult,35,57,H_406,home
1664,Vaccinated,senior,82,19,H_554,home
1191,Vaccinated,child,81,58,H_397,home
2933,Susceptible,senior,12,83,H_977,home
1968,Recovered,adult,37,41,H_656,home
389,Vaccinated,adult,52,59,H_129,home
2298,Vaccinated,adult,47,19,H_766,home
914,Susceptible,adult,89,66,H_304,home
2398,Recovered,child,18,72,H_799,home
1001,Susceptible,adult,53,49,H_333,home
4127,Susceptible,adult,52,23,H_1375,home
3033,Susceptible,senior,5,81,H_1011,home
2851,Susceptible,senior,29,68,H_950,home
1362,Susceptible,adult,13,1,H_454,home
2202,Recovered,child,65,75,H_734,home
4901,Susceptible,adult,51,68,H_1633,home
2060,Vaccinated,adult,17,5,H_686,home
3321,Vaccinated,senior,8,39,H_1107,home
1893,Vaccinated,senior,32,58,H_631,home
898,Susceptible,adult,51,31,H_299,home
2177,Susceptible,senior,16,1,H_725,home
1208,Susceptible,adult,61,59,H_402,home
649,Susceptible,senior,4,47,H_216,home
4864,Susceptible,child,3,59,H_1621,home
4106,Vaccinated,adult,27,74,H_1368,home
4315,Vaccinated,adult,82,10,H_1438,home
1381,Susceptible,adult,14,8,H_460,home
1935,Susceptible,adult,45,28,H_645,home
2062,Recovered,child,4,38,H_687,home
2579,Vaccinated,child,14,67,H_859,home
3002,Susceptible,adult,54,0,H_1000,home
4798,Susceptible,senior,13,17,H_1599,home
689,Susceptible,adult,3,22,H_229,home
295,Vaccinated,adult,16,84,H_98,home
3251,Recovered,child,15,33,H_1083,home
3658,Vaccinated,senior,47,42,H_1219,home
1930,Susceptible,senior,63,36,H_643,home
3333,Susceptible,child,9,16,H_1111,home
1421,Susceptible,adult,38,75,H_473,home
3980,Recovered,child,73,1,H_1326,home
4801,Susceptible,adult,38,0,H_1600,home
4664,Vaccinated,adult,34,57,H_1554,home
3499,Vaccinated,adult,6,37,H_1166,home
2711,Susceptible,adult,20,46,H_903,home
2848,Susceptible,adult,36,57,H_949,home
1530,Susceptible,senior,77,32,H_510,home
2182,Susceptible,adult,75,41,H_727,home
4542,Susceptible,senior,72,31,H_1514,home
2167,Vaccinated,adult,69,32,H_722,home
1464,Vaccinated,adult,36,36,H_488,home
4087,Vaccinated,adult,53,58,H_1362,home
1856,Susceptible,adult,87,30,H_618,home
2510,Susceptible,senior,64,71,H_836,home
2607,Susceptible,adult,63,59,H_869,home
4377,Susceptible,adult,45,39,H_1459,home
3140,Vaccinated,adult,55,77,H_1046,home
4424,Recovered,child,72,31,H_1474,home
251,Vaccinated,adult,13,80,H_83,home
1754,Susceptible,adult,64,75,H_584,home
4708,Susceptible,adult,39,56,H_1569,home
1801,Vaccinated,adult,8,30,H_600,home
957,Susceptible,adult,80,30,H_319,home
2893,Susceptible,adult,15,36,H_964,home
1069,Vaccinated,senior,33,48,H_356,home
2258,Susceptible,child,76,67,H_752,home
3510,Susceptible,adult,73,40,H_1170,home
1870,Susceptible,senior,32,85,H_623,home
2942,Susceptible,child,36,60,H_980,home
793,Susceptible,senior,84,15,H_264,home
1124,Vaccinated,senior,89,32,H_374,home
2824,Vaccinated,senior,76,48,H_941,home
1048,Susceptible,senior,68,3,H_349,home
2404,Susceptible,adult,8,18,H_801,home
210,Vaccinated,adult,8,49,H_70,home
2690,Vaccinated,senior,57,13,H_896,home
4079,Susceptible,child,65,57,H_1359,home
3624,Susceptible,child,58,19,H_1208,home
4797,Vaccinated,child,13,17,H_1599,home
2074,Susceptible,adult,49,58,H_691,home
1908,Susceptible,senior,45,73,H_636,home
1226,Recovered,child,72,78,H_408,home
4703,Susceptible,adult,46,13,H_1567,home
3870,Susceptible,adult,82,7,H_1290,home
558,Susceptible,senior,33,16,H_186,home
4522,Vaccinated,adult,67,19,H_1507,home
1496,Vaccinated,adult,9,7,H_498,home
1398,Recovered,child,38,10,H_466,home
4607,Vaccinated,senior,84,4,H_1535,home
2679,Susceptible,child,41,77,H_893,home
3409,Susceptible,child,79,77,H_1136,home
705,Vaccinated,senior,60,28,H_235,home
712,Susceptible,adult,44,39,H_237,home
336,Vaccinated,adult,70,29,H_112,home
232,Susceptible,adult,82,43,H_77,home
2474,Vaccinated,adult,85,39,H_824,home
1162,Recovered,child,87,76,H_387,home
3920,Vaccinated,senior,34,24,H_1306,home
3266,Susceptible,senior,15,17,H_1088,home
3350,Vaccinated,adult,16,70,H_1116,home
333,Susceptible,adult,2,75,H_111,home
314,Vaccinated,adult,25,39,H_104,home
4197,Recovered,child,26,8,H_1399,home
19,Vaccinated,adult,54,4,H_6,home
3082,Recovered,child,37,25,H_1027,home
1104,Susceptible,adult,25,2,H_368,home
3559,Vaccinated,senior,17,33,H_1186,home
861,Susceptible,adult,81,79,H_287,home
929,Susceptible,adult,85,67,H_309,home
960,Vaccinated,child,35,56,H_320,home
2278,Susceptible,senior,55,57,H_759,home
828,Susceptible,senior,0,38,H_276,home
3098,Susceptible,adult,60,32,H_1032,home
4918,Susceptible,adult,10,13,H_1639,home
1680,Recovered,adult,18,49,H_560,home
4552,Vaccinated,adult,10,83,H_1517,home
1024,Vaccinated,adult,28,62,H_341,home
351,Susceptible,adult,4,42,H_117,home
4845,Vaccinated,adult,48,35,H_1615,home
2692,Susceptible,adult,43,10,H_897,home
2633,Vaccinated,adult,60,56,H_877,home
3634,Vaccinated,adult,78,40,H_1211,home
2865,Vaccinated,adult,59,36,H_955,home
2039,Susceptible,adult,79,71,H_679,home
3602,Vaccinated,adult,43,71,H_1200,home
1804,Susceptible,adult,80,87,H_601,home
4571,Susceptible,adult,1,89,H_1523,home
4689,Susceptible,adult,10,34,H_1563,home
3597,Vaccinated,adult,50,47,H_1199,home
4646,Susceptible,adult,12,55,H_1548,home
3977,Susceptible,adult,38,74,H_1325,home
3601,Vaccinated,child,43,71,H_1200,home
524,Susceptible,adult,40,33,H_174,home
459,Vaccinated,adult,71,84,H_153,home
823,Susceptible,adult,72,38,H_274,home
2240,Vaccinated,adult,41,77,H_746,home
4186,Vaccinated,adult,24,14,H_1395,home
2873,Recovered,child,67,53,H_957,home
4687,Vaccinated,adult,31,9,H_1562,home
2308,Recovered,child,10,11,H_769,home
1471,Susceptible,child,9,87,H_490,home
3732,Susceptible,adult,41,84,H_1244,home
4484,Susceptible,senior,79,81,H_1494,home
2432,Vaccinated,adult,6,19,H_810,home
2877,Vaccinated,adult,77,17,H_959,home
1463,Recovered,child,4,29,H_487,home
2704,Susceptible,senior,56,67,H_901,home
204,Susceptible,child,20,87,H_68,home
2153,Vaccinated,senior,75,27,H_717,home
1787,Vaccinated,senior,42,86,H_595,home
2772,Vaccinated,child,42,16,H_924,home
3399,Vaccinated,child,21,75,H_1133,home
2798,Vaccinated,adult,27,43,H_932,home
721,Susceptible,senior,24,51,H_240,home
4081,Susceptible,adult,7,58,H_1360,home
