Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
47,3063,13,22,0,0,1,1901,36,2,0.08695652173913043,0,2,1,1,0,0,241,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
48,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,141,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
49,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
50,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
51,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
52,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
53,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
54,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,1,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
55,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
56,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
57,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
58,3063,13,22,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
59,3063,12,23,0,0,1,1901,36,0,0.0,0,0,0,0,0,0,74,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
60,3062,14,23,0,0,1,1900,38,2,0.08333333333333333,0,2,0,2,0,0,206,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
61,3061,14,23,0,0,2,1900,39,1,0.04,0,1,0,0,1,0,265,1,1,22,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
62,3059,17,23,0,0,2,1899,42,3,0.12,0,3,0,3,0,0,270,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
63,3058,18,23,0,0,2,1899,43,1,0.04,0,1,0,1,0,0,327,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
64,3058,19,23,0,0,2,1898,44,1,0.04,0,1,0,1,0,0,311,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
65,3058,20,23,0,0,2,1897,45,1,0.04,0,1,0,1,0,0,242,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
66,3058,20,23,0,0,2,1897,45,0,0.0,0,0,0,0,0,0,203,1,1,22,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
67,3056,22,24,0,0,2,1896,48,3,0.11538461538461539,0,3,0,3,0,0,383,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
68,3055,22,25,0,0,2,1896,49,1,0.037037037037037035,0,1,0,1,0,0,271,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
69,3055,22,25,0,0,2,1896,49,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
70,3055,22,25,0,0,2,1896,49,0,0.0,0,0,0,0,0,0,0,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
71,3055,22,25,0,0,2,1896,49,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
72,3055,22,25,0,0,2,1896,49,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
73,3054,23,25,0,0,2,1896,50,1,0.037037037037037035,0,1,1,0,0,0,0,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
74,3054,23,25,0,0,2,1896,50,0,0.0,0,0,0,0,0,0,0,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
75,3053,24,25,0,0,2,1896,51,1,0.037037037037037035,0,1,1,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
76,3053,24,25,0,0,2,1896,51,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
77,3053,24,25,0,0,2,1896,51,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
78,3053,24,25,0,0,2,1896,51,0,0.0,0,0,0,0,0,0,0,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
79,3052,24,25,0,0,3,1896,52,1,0.03571428571428571,0,1,0,1,0,0,85,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
80,3049,27,25,0,0,3,1896,55,3,0.10714285714285714,0,3,0,3,0,0,314,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
81,3049,26,26,0,0,3,1896,55,0,0.0,0,0,0,0,0,0,219,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
82,3049,24,27,0,0,4,1896,55,0,0.0,0,0,0,0,0,0,321,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
83,3049,24,27,0,0,4,1896,55,0,0.0,0,0,0,0,0,0,455,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
84,3047,27,27,0,0,4,1895,58,3,0.0967741935483871,0,3,0,3,0,0,453,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
85,3044,29,27,0,0,6,1894,62,4,0.12121212121212122,0,4,0,4,0,0,437,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
86,3039,33,27,0,0,7,1894,67,5,0.14705882352941177,0,5,0,5,0,0,493,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
87,3039,31,29,0,0,7,1894,67,0,0.0,0,0,0,0,0,0,555,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
88,3037,33,29,0,0,7,1894,69,2,0.05555555555555555,0,2,0,2,0,0,514,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
89,3037,33,11,18,0,7,1894,51,0,0.0,0,0,0,0,0,0,0,1,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
90,3037,33,11,18,0,7,1894,51,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
91,3037,33,11,18,0,7,1894,51,0,0.0,0,0,0,0,0,0,0,1,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
92,3037,33,11,18,0,7,1894,51,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
93,3037,33,11,18,0,7,1894,51,0,0.0,0,0,0,0,0,0,0,1,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
94,3037,33,11,18,0,7,1894,51,0,0.0,0,0,0,0,0,0,0,1,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
95,3037,33,11,18,0,7,1894,51,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
96,3037,33,11,18,0,7,1894,51,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
97,3037,33,11,18,0,7,1894,51,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
98,3036,34,11,18,0,7,1894,52,1,0.05555555555555555,0,1,1,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
99,3035,36,11,18,0,7,1893,54,2,0.1111111111111111,0,2,0,2,0,0,197,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
100,3032,37,14,18,0,7,1892,58,4,0.19047619047619047,0,4,0,4,0,0,411,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
101,3030,38,15,18,0,7,1892,60,2,0.09090909090909091,0,2,0,2,0,0,419,1,1,14,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
102,3030,35,16,18,0,9,1892,60,0,0.0,0,0,0,0,0,0,538,0,1,15,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
103,3028,36,17,18,0,9,1892,62,2,0.07692307692307693,0,2,0,2,0,0,517,1,1,16,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
104,3024,40,17,18,0,9,1892,66,4,0.15384615384615385,0,4,0,4,0,0,547,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
105,3023,40,17,18,0,10,1892,67,1,0.037037037037037035,0,1,0,1,0,0,485,1,1,16,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
106,3020,42,19,18,0,10,1891,71,4,0.13793103448275862,0,4,0,4,0,0,535,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
107,3019,43,20,18,0,10,1890,73,2,0.06666666666666667,0,2,0,2,0,0,586,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
108,3017,44,20,18,0,11,1890,75,2,0.06451612903225806,0,2,0,2,0,0,551,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
109,3016,45,20,18,0,11,1890,76,1,0.03225806451612903,0,1,1,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
110,3016,45,20,18,0,11,1890,76,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
111,3016,45,20,18,0,11,1890,76,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
112,3016,45,20,18,0,11,1890,76,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
113,3016,44,20,18,0,12,1890,76,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
114,3016,43,21,18,0,12,1890,76,0,0.0,0,0,0,0,0,0,0,1,1,20,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
115,3016,43,21,18,0,12,1890,76,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
116,3016,43,21,18,0,12,1890,76,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
117,3016,43,21,18,0,12,1890,76,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
118,3015,43,22,18,0,12,1890,77,1,0.029411764705882353,0,1,1,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
119,3014,43,22,18,0,13,1890,78,1,0.02857142857142857,0,1,0,1,0,0,263,1,1,21,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
120,3011,47,24,18,0,13,1887,84,6,0.16216216216216217,0,6,0,6,0,0,570,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
121,3006,52,24,18,0,13,1887,89,5,0.13513513513513514,0,5,0,5,0,0,644,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
122,3005,54,24,18,0,13,1886,91,2,0.05405405405405406,0,2,0,2,0,0,723,1,1,23,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
123,3000,58,25,18,0,13,1886,96,5,0.13157894736842105,0,5,0,5,0,0,650,0,2,23,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
124,2997,58,26,18,0,16,1885,100,4,0.09523809523809523,0,4,0,4,0,0,688,0,2,24,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
125,2996,57,29,18,0,16,1884,102,2,0.044444444444444446,0,2,0,2,0,0,734,0,3,26,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
126,2995,55,33,18,0,16,1883,104,2,0.04081632653061224,0,2,0,2,0,0,760,1,3,30,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
127,2992,61,33,18,0,16,1880,110,6,0.12244897959183673,0,6,1,5,0,0,866,1,3,30,0,-1,0,0.15,0.15,0.3,0,0.85,1.0,0,0
128,2992,59,35,18,0,16,1880,110,0,0.0,0,0,0,0,0,0,15,0,3,32,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
129,2992,59,35,18,0,16,1880,110,0,0.0,0,0,0,0,0,0,0,0,3,32,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
130,2991,60,34,19,0,16,1880,110,1,0.02,0,1,1,0,0,0,0,0,3,31,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
131,2991,60,34,19,0,16,1880,110,0,0.0,0,0,0,0,0,0,0,0,3,31,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
132,2991,60,33,20,0,16,1880,109,0,0.0,0,0,0,0,0,0,0,0,2,31,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
133,2991,60,33,20,0,16,1880,109,0,0.0,0,0,0,0,0,0,0,0,2,31,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
134,2990,61,32,21,0,16,1880,109,1,0.020833333333333332,0,1,1,0,0,0,0,0,2,30,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
135,2988,63,31,23,0,15,1880,109,2,0.043478260869565216,1,1,2,0,0,0,0,0,2,29,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
136,2988,63,31,23,0,15,1880,109,0,0.0,0,0,0,0,0,0,0,0,2,29,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
137,2988,62,32,23,0,15,1880,109,0,0.0,0,0,0,0,0,0,0,0,2,30,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
138,2988,62,32,23,0,15,1880,109,0,0.0,0,0,0,0,0,0,0,0,2,30,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
139,2988,57,37,23,0,15,1880,109,0,0.0,0,0,0,0,0,0,1,0,4,33,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
140,2988,54,38,23,0,17,1880,109,0,0.0,0,0,0,0,0,0,3,0,4,34,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
141,2988,54,38,23,0,17,1880,109,0,0.0,0,0,0,0,0,0,4,0,4,34,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
142,2988,53,39,23,0,17,1880,109,0,0.0,0,0,0,0,0,0,2,0,4,35,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
143,2988,50,42,23,0,17,1880,109,0,0.0,0,0,0,0,0,0,3,0,5,37,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
144,2988,48,44,23,0,17,1880,109,0,0.0,0,0,0,0,0,0,2,0,5,39,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
145,2988,43,48,23,0,18,1880,109,0,0.0,0,0,0,0,0,0,2,0,5,43,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
146,2988,43,48,23,0,18,1880,109,0,0.0,0,0,0,0,0,0,3,0,5,43,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
147,2988,41,49,23,0,19,1880,109,0,0.0,0,0,0,0,0,0,4,0,5,44,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
148,2988,39,51,23,0,19,1880,109,0,0.0,0,0,0,0,0,0,3,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
149,2988,38,51,24,0,19,1880,108,0,0.0,0,0,0,0,0,0,0,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
150,2988,39,51,24,0,19,1879,109,1,0.014285714285714285,0,1,1,0,0,0,0,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
151,2988,39,51,25,0,18,1879,108,0,0.0,0,0,0,0,0,0,0,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
152,2988,39,51,25,0,18,1879,108,0,0.0,0,0,0,0,0,0,0,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
153,2988,39,51,25,0,18,1879,108,0,0.0,0,0,0,0,0,0,0,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
154,2987,40,51,25,0,18,1879,109,1,0.014492753623188406,0,1,1,0,0,0,0,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
155,2987,40,51,25,0,18,1879,109,0,0.0,0,0,0,0,0,0,0,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
156,2986,41,51,25,0,18,1879,110,1,0.014492753623188406,1,0,1,0,0,0,0,0,5,46,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
157,2986,40,51,26,0,18,1879,109,0,0.0,0,0,0,0,0,0,0,0,6,45,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
158,2985,41,50,27,0,18,1879,109,1,0.014705882352941176,0,1,1,0,0,0,0,0,6,44,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
159,2985,37,52,27,0,20,1879,109,0,0.0,0,0,0,0,0,0,6,0,7,45,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
160,2985,33,55,27,0,21,1879,109,0,0.0,0,0,0,0,0,0,8,0,7,48,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
161,2985,29,57,27,0,23,1879,109,0,0.0,0,0,0,0,0,0,3,0,7,50,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
162,2985,25,61,27,0,24,1878,110,1,0.011764705882352941,1,0,1,0,0,0,5,0,7,54,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
163,2985,21,64,27,0,25,1878,110,0,0.0,0,0,0,0,0,0,2,0,7,57,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
164,2985,19,66,27,0,25,1878,110,0,0.0,0,0,0,0,0,0,9,0,7,59,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
165,2983,19,68,27,0,26,1877,113,3,0.031914893617021274,0,3,3,0,0,0,10,0,7,61,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
166,2983,14,69,27,0,30,1877,113,0,0.0,0,0,0,0,0,0,5,1,7,62,0,-1,1,0.15,0.15,0.3,0,0.85,0.45,0,0
