Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
31,4971,11,18,0,0,0,0,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
32,4970,12,18,0,0,0,0,30,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
33,4970,12,18,0,0,0,0,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
34,4970,12,18,0,0,0,0,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
35,4970,12,18,0,0,0,0,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
36,4970,12,18,0,0,0,0,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
37,4970,12,18,0,0,0,0,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
38,4970,12,18,0,0,0,0,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
39,4969,13,18,0,0,0,0,31,1,0.05555555555555555,0,1,0,1,0,0,36,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
40,4969,12,19,0,0,0,0,31,0,0.0,0,0,0,0,0,0,59,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
41,4969,12,19,0,0,0,0,31,0,0.0,0,0,0,0,0,0,80,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
42,4969,12,19,0,0,0,0,31,0,0.0,0,0,0,0,0,0,120,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
43,4969,12,19,0,0,0,0,31,0,0.0,0,0,0,0,0,0,82,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
44,4969,11,20,0,0,0,0,31,0,0.0,0,0,0,0,0,0,82,0,0,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
45,4966,13,21,0,0,0,0,34,3,0.14285714285714285,0,3,0,3,0,0,99,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
46,4966,11,22,0,0,1,0,34,0,0.0,0,0,0,0,0,0,137,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
47,4966,11,22,0,0,1,0,34,0,0.0,0,0,0,0,0,0,157,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
48,4966,9,24,0,0,1,0,34,0,0.0,0,0,0,0,0,0,76,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
49,4966,9,24,0,0,1,0,34,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
50,4966,8,25,0,0,1,0,34,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
51,4966,8,25,0,0,1,0,34,0,0.0,0,0,0,0,0,0,0,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
52,4966,8,25,0,0,1,0,34,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
53,4966,8,25,0,0,1,0,34,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
54,4966,8,25,0,0,1,0,34,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
55,4966,8,25,0,0,1,0,34,0,0.0,0,0,0,0,0,0,0,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
56,4966,8,25,0,0,1,0,34,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
57,4965,9,25,0,0,1,0,35,1,0.038461538461538464,0,1,1,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
58,4965,9,25,0,0,1,0,35,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
59,4965,8,25,0,0,2,0,35,0,0.0,0,0,0,0,0,0,99,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
60,4961,12,25,0,0,2,0,39,4,0.14814814814814814,0,4,0,4,0,0,258,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
61,4959,13,25,0,0,3,0,41,2,0.07142857142857142,0,2,0,2,0,0,225,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
62,4957,15,25,0,0,3,0,43,2,0.07142857142857142,0,2,0,2,0,0,319,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
63,4956,16,25,0,0,3,0,44,1,0.03571428571428571,0,1,0,1,0,0,180,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
64,4953,18,26,0,0,3,0,47,3,0.10344827586206896,0,3,0,3,0,0,228,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
65,4951,20,26,0,0,3,0,49,2,0.06896551724137931,0,2,0,2,0,0,250,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
66,4950,21,26,0,0,3,0,50,1,0.034482758620689655,0,1,0,1,0,0,353,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
67,4946,25,26,0,0,3,0,54,4,0.13793103448275862,0,4,0,4,0,0,330,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
68,4944,27,26,0,0,3,0,56,2,0.06896551724137931,0,2,0,2,0,0,291,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
69,4944,27,26,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,4944,27,26,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,4944,26,27,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,4944,26,27,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,4944,26,27,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,4944,26,27,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,4944,26,27,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,4944,26,27,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,4944,26,27,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,4944,26,27,0,0,3,0,56,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,4944,25,28,0,0,3,0,56,0,0.0,0,0,0,0,0,0,117,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,4941,28,28,0,0,3,0,59,3,0.0967741935483871,0,3,0,2,1,0,257,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,4940,29,28,0,0,3,0,60,1,0.03225806451612903,0,1,0,1,0,0,305,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,4936,33,28,0,0,3,0,64,4,0.12903225806451613,0,4,0,4,0,0,309,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,4934,35,28,0,0,3,0,66,2,0.06451612903225806,0,2,0,2,0,0,279,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,4933,36,28,0,0,3,0,67,1,0.03225806451612903,0,1,0,1,0,0,302,0,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,4932,34,29,0,0,5,0,68,1,0.029411764705882353,0,1,0,1,0,0,213,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,4930,36,29,0,0,5,0,70,2,0.058823529411764705,0,2,0,2,0,0,387,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,4930,36,29,0,0,5,0,70,0,0.0,0,0,0,0,0,0,308,1,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
88,4926,40,29,0,0,5,0,74,4,0.11764705882352941,0,4,0,4,0,0,449,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
89,4925,41,11,17,1,5,0,57,1,0.0625,0,1,1,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
90,4925,41,11,17,1,5,0,57,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
91,4925,41,11,17,1,5,0,57,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
92,4925,41,11,17,1,5,0,57,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
93,4925,41,11,17,1,5,0,57,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
94,4925,41,11,17,1,5,0,57,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
95,4925,41,11,17,1,5,0,57,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
96,4925,40,11,17,1,6,0,57,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
97,4925,40,11,17,1,6,0,57,0,0.0,0,0,0,0,0,0,0,1,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
98,4925,40,11,17,1,6,0,57,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
99,4925,38,12,17,1,7,0,57,0,0.0,0,0,0,0,0,0,181,0,1,11,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
100,4923,37,15,17,1,7,0,59,2,0.09090909090909091,0,2,0,2,0,0,290,1,2,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
101,4921,37,17,17,1,7,0,61,2,0.08333333333333333,0,2,1,1,0,0,376,0,3,14,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
102,4919,37,18,17,1,8,0,63,2,0.07692307692307693,0,2,0,2,0,0,417,0,3,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
103,4915,41,18,17,1,8,0,67,4,0.15384615384615385,0,4,0,4,0,0,397,1,3,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
104,4913,39,22,17,1,8,0,69,2,0.06666666666666667,0,2,0,2,0,0,405,1,4,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
105,4908,42,23,17,1,9,0,74,5,0.15625,0,5,0,5,0,0,519,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
106,4902,46,25,17,1,9,0,80,6,0.17647058823529413,0,6,0,6,0,0,509,3,4,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
107,4898,46,29,17,1,9,0,84,4,0.10526315789473684,0,4,0,4,0,0,567,1,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
108,4894,50,29,17,1,9,0,88,4,0.10526315789473684,0,4,0,4,0,0,618,2,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
109,4894,50,29,17,1,9,0,88,0,0.0,0,0,0,0,0,0,0,1,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
110,4894,50,29,17,1,9,0,88,0,0.0,0,0,0,0,0,0,0,2,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
111,4894,50,29,17,1,9,0,88,0,0.0,0,0,0,0,0,0,0,1,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
112,4894,50,29,17,1,9,0,88,0,0.0,0,0,0,0,0,0,0,1,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
113,4893,51,29,17,1,9,0,89,1,0.02631578947368421,0,1,1,0,0,0,0,1,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
114,4893,51,29,17,1,9,0,89,0,0.0,0,0,0,0,0,0,0,4,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
115,4892,52,29,17,1,9,0,90,1,0.02631578947368421,1,0,1,0,0,0,0,0,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
116,4892,52,29,17,1,9,0,90,0,0.0,0,0,0,0,0,0,0,2,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
117,4892,52,29,17,1,9,0,90,0,0.0,0,0,0,0,0,0,0,1,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
118,4892,52,29,17,1,9,0,90,0,0.0,0,0,0,0,0,0,0,1,6,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
119,4892,51,30,17,1,9,0,90,0,0.0,0,0,0,0,0,0,267,2,6,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
120,4886,54,32,17,1,10,0,96,6,0.14285714285714285,0,6,0,6,0,0,590,0,7,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
121,4883,54,33,17,1,12,0,99,3,0.06666666666666667,0,3,0,3,0,0,676,0,7,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
122,4880,54,36,17,1,12,0,102,3,0.0625,0,3,0,3,0,0,649,0,7,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
123,4879,55,36,17,1,12,0,103,1,0.020833333333333332,0,1,0,1,0,0,712,2,7,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
124,4873,59,37,17,1,13,0,109,6,0.12,0,6,1,5,0,0,741,1,7,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
125,4862,69,38,17,1,13,0,120,11,0.21568627450980393,0,11,0,11,0,0,646,2,7,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
126,4862,68,38,17,1,14,0,120,0,0.0,0,0,0,0,0,0,3,0,7,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
127,4861,67,40,17,1,14,0,121,1,0.018518518518518517,0,1,1,0,0,0,3,0,7,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
128,4860,66,42,17,1,14,0,122,1,0.017857142857142856,0,1,1,0,0,0,4,0,7,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
129,4860,65,42,17,1,15,0,122,0,0.0,0,0,0,0,0,0,0,0,7,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
130,4860,65,41,18,1,15,0,121,0,0.0,0,0,0,0,0,0,0,0,7,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
131,4860,65,41,18,1,15,0,121,0,0.0,0,0,0,0,0,0,0,0,7,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
132,4859,66,41,18,1,15,0,122,1,0.017857142857142856,0,1,1,0,0,0,0,0,7,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
133,4859,66,41,18,1,15,0,122,0,0.0,0,0,0,0,0,0,0,0,7,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
134,4859,66,40,19,1,15,0,121,0,0.0,0,0,0,0,0,0,0,0,7,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
135,4858,67,39,20,1,15,0,121,1,0.018518518518518517,0,1,1,0,0,0,0,0,7,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
136,4858,67,38,22,1,14,0,119,0,0.0,0,0,0,0,0,0,0,0,7,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
137,4858,67,38,22,1,14,0,119,0,0.0,0,0,0,0,0,0,0,0,7,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
138,4858,67,36,24,1,14,0,117,0,0.0,0,0,0,0,0,0,0,0,6,30,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
139,4858,66,37,24,1,14,0,117,0,0.0,0,0,0,0,0,0,3,0,6,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
140,4858,64,37,25,1,15,0,116,0,0.0,0,0,0,0,0,0,5,0,7,30,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
141,4858,61,40,25,1,15,0,116,0,0.0,0,0,0,0,0,0,0,1,8,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
142,4858,57,44,25,1,15,0,116,0,0.0,0,0,0,0,0,0,4,1,8,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
143,4858,57,44,25,1,15,0,116,0,0.0,0,0,0,0,0,0,3,0,8,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
144,4858,52,47,25,1,17,0,116,0,0.0,0,0,0,0,0,0,8,0,8,39,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
145,4858,49,48,25,1,19,0,116,0,0.0,0,0,0,0,0,0,2,1,8,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
146,4857,41,53,25,1,23,0,117,1,0.013157894736842105,0,1,1,0,0,0,7,1,9,44,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
147,4857,38,55,25,1,24,0,117,0,0.0,0,0,0,0,0,0,4,0,10,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
148,4856,38,56,25,1,24,0,118,1,0.0125,0,1,1,0,0,0,3,0,10,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
149,4855,39,56,26,1,23,0,118,1,0.012658227848101266,1,0,1,0,0,0,0,0,10,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
150,4855,39,56,26,1,23,0,118,0,0.0,0,0,0,0,0,0,0,0,10,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
151,4854,40,56,27,1,22,0,118,1,0.01282051282051282,0,1,1,0,0,0,0,0,10,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
152,4853,41,56,27,1,22,0,119,1,0.01282051282051282,0,1,1,0,0,0,0,1,10,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
153,4853,40,57,27,1,22,0,119,0,0.0,0,0,0,0,0,0,0,1,10,47,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
154,4853,39,57,28,1,22,0,118,0,0.0,0,0,0,0,0,0,0,0,11,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
155,4853,39,57,28,1,22,0,118,0,0.0,0,0,0,0,0,0,0,1,11,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
156,4851,41,57,28,1,22,0,120,2,0.02531645569620253,0,2,2,0,0,0,0,2,11,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
157,4851,41,57,28,1,22,0,120,0,0.0,0,0,0,0,0,0,0,2,11,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
158,4849,43,57,28,1,22,0,122,2,0.02531645569620253,1,1,2,0,0,0,0,1,11,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
159,4849,42,58,28,1,22,0,122,0,0.0,0,0,0,0,0,0,5,0,12,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
160,4849,36,63,28,1,23,0,122,0,0.0,0,0,0,0,0,0,7,0,13,50,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
161,4848,35,63,29,1,24,0,122,1,0.011494252873563218,0,1,1,0,0,0,1,1,13,50,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
162,4848,32,66,29,1,24,0,122,0,0.0,0,0,0,0,0,0,4,0,14,52,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
163,4848,29,69,29,1,24,0,122,0,0.0,0,0,0,0,0,0,4,0,14,55,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
164,4846,22,75,29,1,27,0,124,2,0.0196078431372549,1,1,2,0,0,0,7,2,17,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
165,4846,16,80,29,1,28,0,124,0,0.0,0,0,0,0,0,0,4,1,17,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
166,4845,16,81,29,1,28,0,125,1,0.009174311926605505,0,1,1,0,0,0,2,0,18,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
167,4843,17,82,29,1,28,0,127,2,0.01818181818181818,0,2,2,0,0,0,2,0,19,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
168,4841,19,82,29,1,28,0,129,2,0.01818181818181818,0,2,2,0,0,0,6,2,19,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
