Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
33,3068,17,18,0,0,0,1897,35,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
34,3068,17,18,0,0,0,1897,35,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
35,3068,17,18,0,0,0,1897,35,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
36,3068,17,18,0,0,0,1897,35,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
37,3068,17,18,0,0,0,1897,35,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
38,3068,17,18,0,0,0,1897,35,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
39,3068,17,18,0,0,0,1897,35,0,0.0,0,0,0,0,0,0,92,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
40,3068,16,19,0,0,0,1897,35,0,0.0,0,0,0,0,0,0,99,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
41,3068,12,23,0,0,0,1897,35,0,0.0,0,0,0,0,0,0,38,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
42,3068,9,25,0,0,1,1897,35,0,0.0,0,0,0,0,0,0,164,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
43,3068,9,25,0,0,1,1897,35,0,0.0,0,0,0,0,0,0,339,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
44,3067,11,25,0,0,1,1896,37,2,0.07692307692307693,0,2,0,2,0,0,331,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
45,3065,12,26,0,0,1,1896,39,2,0.07407407407407407,0,2,0,2,0,0,259,1,1,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
46,3062,15,26,0,0,1,1896,42,3,0.1111111111111111,0,3,0,3,0,0,281,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
47,3061,15,27,0,0,1,1896,43,1,0.03571428571428571,0,1,0,1,0,0,304,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
48,3059,17,27,0,0,1,1896,45,2,0.07142857142857142,0,2,0,2,0,0,344,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
49,3059,17,27,0,0,1,1896,45,0,0.0,0,0,0,0,0,0,0,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
50,3059,17,27,0,0,1,1896,45,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
51,3059,17,27,0,0,1,1896,45,0,0.0,0,0,0,0,0,0,0,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
52,3058,18,27,0,0,1,1896,46,1,0.03571428571428571,0,1,1,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
53,3058,18,27,0,0,1,1896,46,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
54,3058,18,27,0,0,1,1896,46,0,0.0,0,0,0,0,0,0,0,1,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
55,3058,18,27,0,0,1,1896,46,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
56,3058,18,27,0,0,1,1896,46,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
57,3058,18,27,0,0,1,1896,46,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
58,3058,17,28,0,0,1,1896,46,0,0.0,0,0,0,0,0,0,0,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
59,3058,16,29,0,0,1,1896,46,0,0.0,0,0,0,0,0,0,156,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
60,3057,18,29,0,0,1,1895,48,2,0.06666666666666667,0,2,0,2,0,0,389,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
61,3055,19,30,0,0,1,1895,50,2,0.06451612903225806,0,2,0,2,0,0,386,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
62,3054,20,30,0,0,1,1895,51,1,0.03225806451612903,0,1,0,1,0,0,407,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
63,3050,23,31,0,0,1,1895,55,4,0.125,0,4,0,3,1,0,367,0,1,30,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
64,3049,24,32,0,0,1,1894,57,2,0.06060606060606061,0,2,0,2,0,0,385,0,1,31,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
65,3047,26,32,0,0,1,1894,59,2,0.06060606060606061,0,2,0,2,0,0,436,0,1,31,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
66,3042,32,32,0,0,1,1893,65,6,0.18181818181818182,0,6,0,6,0,0,441,1,1,31,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
67,3040,33,33,0,0,1,1893,67,2,0.058823529411764705,0,2,0,2,0,0,367,1,1,32,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
68,3039,33,34,0,0,1,1893,68,1,0.02857142857142857,0,1,0,1,0,0,419,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
69,3039,33,34,0,0,1,1893,68,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
70,3039,33,34,0,0,1,1893,68,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
71,3039,33,34,0,0,1,1893,68,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
72,3038,34,34,0,0,1,1893,69,1,0.02857142857142857,0,1,1,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
73,3038,34,34,0,0,1,1893,69,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
74,3038,34,34,0,0,1,1893,69,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
75,3038,34,34,0,0,1,1893,69,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
76,3038,34,34,0,0,1,1893,69,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
77,3038,34,34,0,0,1,1893,69,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
78,3038,34,34,0,0,1,1893,69,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
79,3038,34,34,0,0,1,1893,69,0,0.0,0,0,0,0,0,0,229,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
80,3034,38,34,0,0,1,1893,73,4,0.11428571428571428,0,4,0,4,0,0,437,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
81,3032,40,34,0,0,1,1893,75,2,0.05714285714285714,0,2,1,1,0,0,539,0,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
82,3031,41,34,0,0,1,1893,76,1,0.02857142857142857,0,1,0,1,0,0,484,1,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
83,3029,42,34,0,0,2,1893,78,2,0.05555555555555555,0,2,0,2,0,0,405,1,1,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
84,3027,41,36,0,0,3,1893,80,2,0.05128205128205128,0,2,0,2,0,0,477,0,1,35,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
85,3024,42,38,0,0,3,1893,83,3,0.07317073170731707,0,3,0,3,0,0,611,0,1,37,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
86,3020,45,39,0,0,3,1893,87,4,0.09523809523809523,0,4,0,4,0,0,421,0,1,38,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
87,3020,45,40,0,0,3,1892,88,1,0.023255813953488372,0,1,0,1,0,0,659,0,1,39,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
88,3015,48,41,0,0,4,1892,93,5,0.1111111111111111,0,5,1,4,0,0,644,0,1,40,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
89,3015,48,23,18,0,4,1892,75,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
90,3015,48,23,18,0,4,1892,75,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
91,3014,48,24,18,0,4,1892,76,1,0.03571428571428571,0,1,1,0,0,0,0,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
92,3014,48,24,18,0,4,1892,76,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
93,3014,48,24,18,0,4,1892,76,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
94,3014,48,24,18,0,4,1892,76,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
95,3012,50,24,18,0,4,1892,78,2,0.07142857142857142,0,2,2,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
96,3012,50,24,18,0,4,1892,78,0,0.0,0,0,0,0,0,0,0,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
97,3012,50,24,18,0,4,1892,78,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
98,3012,50,24,18,0,4,1892,78,0,0.0,0,0,0,0,0,0,0,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
99,3009,54,24,18,0,4,1891,82,4,0.14285714285714285,0,4,0,4,0,0,269,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
100,3007,52,27,18,0,5,1891,84,2,0.0625,0,2,0,2,0,0,535,1,2,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
101,3004,54,27,18,0,6,1891,87,3,0.09090909090909091,0,3,0,3,0,0,694,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
102,3002,55,29,18,0,6,1890,90,3,0.08571428571428572,0,3,0,3,0,0,641,0,2,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
103,3002,54,29,18,0,8,1889,91,1,0.02702702702702703,0,1,0,1,0,0,655,0,2,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
104,2996,58,29,18,0,11,1888,98,7,0.175,0,7,0,7,0,0,695,0,2,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
105,2996,54,34,18,0,12,1886,100,2,0.043478260869565216,0,2,0,2,0,0,759,0,3,31,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
106,2994,55,35,18,0,12,1886,102,2,0.0425531914893617,0,2,0,2,0,0,830,1,3,32,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
107,2993,56,36,18,0,14,1883,106,4,0.08,0,4,0,4,0,0,818,1,3,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
108,2988,62,36,18,0,14,1882,112,6,0.12,0,6,0,6,0,0,884,0,3,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
109,2988,62,36,18,0,14,1882,112,0,0.0,0,0,0,0,0,0,0,1,3,33,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
110,2988,62,36,18,0,14,1882,112,0,0.0,0,0,0,0,0,0,0,0,3,33,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
111,2988,62,36,18,0,14,1882,112,0,0.0,0,0,0,0,0,0,0,0,3,33,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
112,2988,61,37,18,0,14,1882,112,0,0.0,0,0,0,0,0,0,0,1,3,34,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
113,2988,61,37,18,0,14,1882,112,0,0.0,0,0,0,0,0,0,0,0,3,34,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
114,2988,61,37,18,0,14,1882,112,0,0.0,0,0,0,0,0,0,0,1,3,34,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
115,2987,62,37,18,0,14,1882,113,1,0.0196078431372549,0,1,1,0,0,0,0,0,3,34,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
116,2987,62,37,18,0,14,1882,113,0,0.0,0,0,0,0,0,0,0,0,3,34,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
117,2987,62,37,18,0,14,1882,113,0,0.0,0,0,0,0,0,0,0,0,3,34,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
118,2987,62,37,18,0,14,1882,113,0,0.0,0,0,0,0,0,0,0,0,3,34,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
119,2987,60,39,18,0,14,1882,113,0,0.0,0,0,0,0,0,0,2,0,3,36,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
120,2987,57,42,18,0,14,1882,113,0,0.0,0,0,0,0,0,0,1,0,4,38,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
121,2987,55,43,18,0,15,1882,113,0,0.0,0,0,0,0,0,0,4,0,4,39,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
122,2987,54,44,18,0,15,1882,113,0,0.0,0,0,0,0,0,0,7,0,4,40,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
123,2987,52,46,18,0,15,1882,113,0,0.0,0,0,0,0,0,0,3,0,5,41,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
124,2987,50,47,18,0,16,1882,113,0,0.0,0,0,0,0,0,0,3,0,5,42,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
125,2987,44,50,18,0,19,1882,113,0,0.0,0,0,0,0,0,0,6,0,6,44,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
126,2987,44,50,18,0,19,1882,113,0,0.0,0,0,0,0,0,0,4,0,6,44,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
127,2985,43,52,18,0,20,1882,115,2,0.027777777777777776,1,1,1,0,1,0,3,1,6,46,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
128,2983,42,54,18,0,21,1882,117,2,0.02666666666666667,0,2,2,0,0,0,5,1,7,47,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
129,2982,43,54,18,0,21,1882,118,1,0.013333333333333334,1,0,1,0,0,0,0,0,7,47,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
130,2982,44,53,19,0,21,1881,118,1,0.013513513513513514,1,0,1,0,0,0,0,1,7,46,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
131,2982,43,50,23,0,21,1881,114,0,0.0,0,0,0,0,0,0,0,0,6,44,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
132,2982,43,48,26,0,20,1881,111,0,0.0,0,0,0,0,0,0,0,0,6,42,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
133,2982,43,48,26,0,20,1881,111,0,0.0,0,0,0,0,0,0,0,0,6,42,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
134,2982,42,48,26,0,21,1881,111,0,0.0,0,0,0,0,0,0,0,0,6,42,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
135,2981,42,48,27,0,21,1881,111,1,0.014492753623188406,0,1,1,0,0,0,0,1,6,42,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
136,2981,42,48,27,0,21,1881,111,0,0.0,0,0,0,0,0,0,0,0,6,42,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
137,2981,42,47,28,0,21,1881,110,0,0.0,0,0,0,0,0,0,0,1,6,41,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
138,2981,42,47,28,0,21,1881,110,0,0.0,0,0,0,0,0,0,0,0,6,41,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
139,2981,36,51,28,0,23,1881,110,0,0.0,0,0,0,0,0,0,3,0,6,45,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
140,2981,35,52,28,0,23,1881,110,0,0.0,0,0,0,0,0,0,2,1,6,46,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
141,2981,32,53,28,0,25,1881,110,0,0.0,0,0,0,0,0,0,8,0,6,47,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
142,2981,29,55,28,0,26,1881,110,0,0.0,0,0,0,0,0,0,10,1,6,49,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
143,2981,27,56,28,0,27,1881,110,0,0.0,0,0,0,0,0,0,10,0,6,50,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
144,2979,22,60,28,0,30,1881,112,2,0.022222222222222223,0,2,2,0,0,0,7,1,6,54,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
145,2979,22,60,28,0,30,1881,112,0,0.0,0,0,0,0,0,0,11,0,6,54,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
146,2979,16,65,28,0,31,1881,112,0,0.0,0,0,0,0,0,0,6,0,7,58,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
147,2979,12,67,28,0,33,1881,112,0,0.0,0,0,0,0,0,0,9,0,7,60,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
148,2977,12,68,29,0,33,1881,113,2,0.019801980198019802,0,2,2,0,0,0,7,1,7,61,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
149,2976,13,67,30,0,33,1881,113,1,0.01,0,1,1,0,0,0,0,1,7,60,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
150,2976,13,67,30,0,33,1881,113,0,0.0,0,0,0,0,0,0,0,0,7,60,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
151,2976,13,66,31,0,33,1881,112,0,0.0,0,0,0,0,0,0,0,1,7,59,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
152,2975,14,66,31,0,33,1881,113,1,0.010101010101010102,1,0,1,0,0,0,0,1,7,59,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
153,2975,14,65,32,0,33,1881,112,0,0.0,0,0,0,0,0,0,0,0,7,58,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
154,2974,14,65,33,0,33,1881,112,1,0.01020408163265306,0,1,1,0,0,0,0,0,7,58,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
155,2974,14,65,33,0,33,1881,112,0,0.0,0,0,0,0,0,0,0,0,7,58,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
156,2974,14,65,33,0,33,1881,112,0,0.0,0,0,0,0,0,0,0,1,7,58,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
157,2974,15,64,34,0,33,1880,112,1,0.010309278350515464,0,1,1,0,0,0,0,0,7,57,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
158,2974,17,63,35,0,33,1878,113,2,0.020833333333333332,0,2,2,0,0,0,0,0,7,56,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
159,2974,17,63,35,0,33,1878,113,0,0.0,0,0,0,0,0,0,2,1,7,56,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
160,2973,18,63,35,0,33,1878,114,1,0.010416666666666666,0,1,1,0,0,0,7,1,7,56,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
161,2973,18,63,35,0,33,1878,114,0,0.0,0,0,0,0,0,0,6,1,7,56,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
162,2971,20,63,35,0,33,1878,116,2,0.020833333333333332,2,0,2,0,0,0,10,0,7,56,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
163,2970,21,63,35,0,33,1878,117,1,0.010416666666666666,0,1,1,0,0,0,10,0,7,56,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
164,2969,22,63,35,0,33,1878,118,1,0.010416666666666666,1,0,1,0,0,0,2,0,7,56,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
165,2969,22,63,35,0,33,1878,118,0,0.0,0,0,0,0,0,0,10,0,7,56,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
166,2969,22,63,35,0,33,1878,118,0,0.0,0,0,0,0,0,0,7,1,7,56,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
