Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
28,3143,9,18,0,0,0,1830,27,0,0.0,0,0,0,0,0,0,120,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
29,3143,9,18,0,0,0,1830,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
30,3143,9,18,0,0,0,1830,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
31,3143,9,18,0,0,0,1830,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
32,3143,9,18,0,0,0,1830,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
33,3142,10,18,0,0,0,1830,28,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
34,3142,10,18,0,0,0,1830,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
35,3142,10,18,0,0,0,1830,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
36,3142,10,18,0,0,0,1830,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
37,3142,10,18,0,0,0,1830,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
38,3142,11,18,0,0,0,1829,29,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
39,3142,11,18,0,0,0,1829,29,0,0.0,0,0,0,0,0,0,108,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
40,3142,11,18,0,0,0,1829,29,0,0.0,0,0,0,0,0,0,102,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
41,3142,10,18,0,0,1,1829,29,0,0.0,0,0,0,0,0,0,64,0,0,18,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
42,3142,8,20,0,0,1,1829,29,0,0.0,0,0,0,0,0,0,98,0,0,20,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
43,3140,9,21,0,0,1,1829,31,2,0.09090909090909091,0,2,0,2,0,0,222,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
44,3138,11,21,0,0,1,1829,33,2,0.09090909090909091,0,2,0,2,0,0,247,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
45,3138,10,21,0,0,2,1829,33,0,0.0,0,0,0,0,0,0,218,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
46,3138,10,21,0,0,2,1829,33,0,0.0,0,0,0,0,0,0,240,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
47,3137,10,21,0,0,3,1829,34,1,0.041666666666666664,0,1,0,1,0,0,205,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
48,3136,11,21,0,0,3,1829,35,1,0.041666666666666664,0,1,0,1,0,0,169,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
49,3135,12,21,0,0,3,1829,36,1,0.041666666666666664,0,1,1,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
50,3135,12,21,0,0,3,1829,36,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
51,3135,12,21,0,0,3,1829,36,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
52,3134,13,21,0,0,3,1829,37,1,0.041666666666666664,1,0,1,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
53,3133,14,21,0,0,3,1829,38,1,0.041666666666666664,0,1,1,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
54,3133,14,21,0,0,3,1829,38,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
55,3133,14,21,0,0,3,1829,38,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
56,3133,14,21,0,0,3,1829,38,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
57,3133,14,21,0,0,3,1829,38,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
58,3132,15,21,0,0,3,1829,39,1,0.041666666666666664,0,1,1,0,0,0,0,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
59,3132,15,21,0,0,3,1829,39,0,0.0,0,0,0,0,0,0,157,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
60,3131,18,21,0,0,3,1827,42,3,0.125,0,3,0,3,0,0,238,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
61,3130,19,21,0,0,3,1827,43,1,0.041666666666666664,0,1,0,1,0,0,253,0,0,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
62,3128,20,22,0,0,3,1827,45,2,0.08,0,2,0,2,0,0,250,0,1,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
63,3126,22,22,0,0,3,1827,47,2,0.08,0,2,0,2,0,0,261,0,1,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
64,3124,26,22,0,0,3,1825,51,4,0.16,0,4,0,4,0,0,295,0,1,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
65,3122,28,22,0,0,3,1825,53,2,0.08,0,2,0,2,0,0,323,0,1,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
66,3120,29,22,0,0,4,1825,55,2,0.07692307692307693,0,2,0,2,0,0,271,0,1,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
67,3118,30,23,0,0,4,1825,57,2,0.07407407407407407,0,2,0,2,0,0,280,1,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
68,3117,32,23,0,0,4,1824,59,2,0.07407407407407407,0,2,0,2,0,0,364,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
69,3117,32,23,0,0,4,1824,59,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
70,3117,32,23,0,0,4,1824,59,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
71,3117,32,23,0,0,4,1824,59,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
72,3117,32,23,0,0,4,1824,59,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
73,3117,31,23,0,0,5,1824,59,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
74,3117,31,23,0,0,5,1824,59,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
75,3117,31,23,0,0,5,1824,59,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
76,3117,31,23,0,0,5,1824,59,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
77,3117,30,23,0,0,6,1824,59,0,0.0,0,0,0,0,0,0,0,1,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
78,3117,30,23,0,0,6,1824,59,0,0.0,0,0,0,0,0,0,0,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
79,3114,33,23,0,0,6,1824,62,3,0.10344827586206896,0,3,0,3,0,0,223,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
80,3113,34,23,0,0,6,1824,63,1,0.034482758620689655,0,1,0,1,0,0,354,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
81,3112,35,23,0,0,6,1824,64,1,0.034482758620689655,0,1,0,1,0,0,325,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
82,3112,34,23,0,0,7,1824,64,0,0.0,0,0,0,0,0,0,320,0,1,22,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
83,3110,34,24,0,0,8,1824,66,2,0.0625,0,2,0,2,0,0,382,0,1,23,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
84,3107,36,25,0,0,8,1824,69,3,0.09090909090909091,0,3,0,3,0,0,409,0,1,24,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
85,3105,40,25,0,0,8,1822,73,4,0.12121212121212122,0,4,0,4,0,0,390,0,1,24,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
86,3105,39,26,0,0,8,1822,73,0,0.0,0,0,0,0,0,0,400,0,1,25,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
87,3104,40,26,0,0,8,1822,74,1,0.029411764705882353,0,1,0,1,0,0,464,0,1,25,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
88,3104,38,26,0,0,10,1822,74,0,0.0,0,0,0,0,0,0,403,0,1,25,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
89,3104,38,8,18,0,10,1822,56,0,0.0,0,0,0,0,0,0,0,0,1,7,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
90,3104,38,8,18,0,10,1822,56,0,0.0,0,0,0,0,0,0,0,0,1,7,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
91,3104,38,8,18,0,10,1822,56,0,0.0,0,0,0,0,0,0,0,1,1,7,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
92,3104,36,10,18,0,10,1822,56,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
93,3104,36,10,18,0,10,1822,56,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
94,3103,37,10,18,0,10,1822,57,1,0.05,0,1,1,0,0,0,0,0,1,9,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
95,3103,37,10,18,0,10,1822,57,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
96,3103,37,10,18,0,10,1822,57,0,0.0,0,0,0,0,0,0,0,0,1,9,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
97,3103,36,11,18,0,10,1822,57,0,0.0,0,0,0,0,0,0,0,1,1,10,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
98,3103,36,11,18,0,10,1822,57,0,0.0,0,0,0,0,0,0,0,0,1,10,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
99,3102,36,12,18,0,10,1822,58,1,0.045454545454545456,0,1,0,1,0,0,138,1,1,11,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
100,3102,33,15,18,0,10,1822,58,0,0.0,0,0,0,0,0,0,396,0,1,14,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
101,3101,32,17,18,0,10,1822,59,1,0.037037037037037035,0,1,0,1,0,0,427,1,1,16,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
102,3100,32,18,18,0,10,1822,60,1,0.03571428571428571,0,1,0,1,0,0,479,0,1,17,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
103,3098,31,21,18,0,10,1822,62,2,0.06451612903225806,0,2,0,2,0,0,455,0,1,20,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
104,3096,31,22,18,0,11,1822,64,2,0.06060606060606061,0,2,0,2,0,0,582,0,1,21,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
105,3094,31,24,18,0,12,1821,67,3,0.08333333333333333,0,3,0,3,0,0,519,1,1,23,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
106,3091,33,25,18,0,12,1821,70,3,0.08108108108108109,0,3,0,3,0,0,647,0,2,23,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
107,3088,35,27,18,0,12,1820,74,4,0.10256410256410256,0,4,0,4,0,0,647,1,2,25,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
108,3086,35,28,18,0,13,1820,76,2,0.04878048780487805,0,2,0,2,0,0,669,1,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
109,3086,35,28,18,0,13,1820,76,0,0.0,0,0,0,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
110,3086,35,28,18,0,13,1820,76,0,0.0,0,0,0,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
111,3086,36,28,18,0,13,1819,77,1,0.024390243902439025,0,1,1,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
112,3086,36,28,18,0,13,1819,77,0,0.0,0,0,0,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
113,3086,36,28,18,0,13,1819,77,0,0.0,0,0,0,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
114,3086,36,28,18,0,13,1819,77,0,0.0,0,0,0,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
115,3086,36,28,18,0,13,1819,77,0,0.0,0,0,0,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
116,3086,36,28,18,0,13,1819,77,0,0.0,0,0,0,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
117,3086,36,28,18,0,13,1819,77,0,0.0,0,0,0,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
118,3086,36,28,18,0,13,1819,77,0,0.0,0,0,0,0,0,0,0,0,2,26,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
119,3082,37,29,18,0,15,1819,81,4,0.09090909090909091,0,4,1,3,0,0,367,1,2,27,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
120,3078,40,31,18,0,15,1818,86,5,0.10869565217391304,0,5,0,5,0,0,863,0,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
121,3078,42,31,18,0,15,1816,88,2,0.043478260869565216,0,2,0,2,0,0,880,1,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
122,3076,45,31,18,0,15,1815,91,3,0.06521739130434782,0,3,0,3,0,0,765,1,2,29,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
123,3075,43,34,18,0,16,1814,93,2,0.04,0,2,0,2,0,0,778,0,2,32,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
124,3072,45,36,18,0,17,1812,98,5,0.09433962264150944,0,5,0,5,0,0,838,0,2,34,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
125,3067,51,37,18,0,18,1809,106,8,0.14545454545454545,0,8,0,8,0,0,971,0,2,35,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
126,3063,56,37,18,0,18,1808,111,5,0.09090909090909091,0,5,0,5,0,0,969,0,2,35,0,-1,0,0.15,0.05,0.1,0,0.65,1.0,0,0
127,3063,55,38,18,0,18,1808,111,0,0.0,0,0,0,0,0,0,1,0,2,36,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
128,3063,55,38,18,0,18,1808,111,0,0.0,0,0,0,0,0,0,5,0,2,36,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
129,3063,55,38,18,0,18,1808,111,0,0.0,0,0,0,0,0,0,0,0,2,36,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
130,3063,55,38,18,0,18,1808,111,0,0.0,0,0,0,0,0,0,0,0,2,36,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
131,3063,55,38,19,0,17,1808,110,0,0.0,0,0,0,0,0,0,0,0,2,36,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
132,3063,56,36,21,0,17,1807,109,1,0.018867924528301886,0,1,1,0,0,0,0,0,2,34,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
133,3063,55,35,22,0,18,1807,108,0,0.0,0,0,0,0,0,0,0,0,2,33,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
134,3063,55,35,22,0,18,1807,108,0,0.0,0,0,0,0,0,0,0,0,2,33,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
135,3063,55,35,23,0,17,1807,107,0,0.0,0,0,0,0,0,0,0,0,2,33,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
136,3062,56,35,23,0,17,1807,108,1,0.019230769230769232,1,0,1,0,0,0,0,0,2,33,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
137,3062,56,35,24,0,16,1807,107,0,0.0,0,0,0,0,0,0,0,0,2,33,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
138,3062,56,35,24,0,16,1807,107,0,0.0,0,0,0,0,0,0,0,0,2,33,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
139,3062,55,36,24,0,16,1807,107,0,0.0,0,0,0,0,0,0,0,0,2,34,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
140,3062,55,36,24,0,16,1807,107,0,0.0,0,0,0,0,0,0,5,0,2,34,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
141,3061,54,38,24,0,16,1807,108,1,0.018518518518518517,0,1,1,0,0,0,2,0,2,36,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
142,3061,52,39,24,0,17,1807,108,0,0.0,0,0,0,0,0,0,5,0,2,37,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
143,3061,52,39,24,0,17,1807,108,0,0.0,0,0,0,0,0,0,4,0,2,37,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
144,3061,49,41,24,0,18,1807,108,0,0.0,0,0,0,0,0,0,4,0,2,39,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
145,3060,45,44,24,0,20,1807,109,1,0.015625,0,1,1,0,0,0,1,0,3,41,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
146,3060,44,45,24,0,20,1807,109,0,0.0,0,0,0,0,0,0,2,0,3,42,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
147,3060,39,48,24,0,22,1807,109,0,0.0,0,0,0,0,0,0,3,0,3,45,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
148,3060,39,48,24,0,22,1807,109,0,0.0,0,0,0,0,0,0,3,0,3,45,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
149,3060,39,48,24,0,22,1807,109,0,0.0,0,0,0,0,0,0,0,0,3,45,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
150,3060,39,48,24,0,22,1807,109,0,0.0,0,0,0,0,0,0,0,0,3,45,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
151,3060,38,49,24,0,22,1807,109,0,0.0,0,0,0,0,0,0,0,0,3,46,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
152,3060,38,48,25,0,22,1807,108,0,0.0,0,0,0,0,0,0,0,0,2,46,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
153,3060,38,48,25,0,22,1807,108,0,0.0,0,0,0,0,0,0,0,0,2,46,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
154,3059,39,48,25,0,22,1807,109,1,0.014285714285714285,1,0,1,0,0,0,0,0,2,46,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
155,3059,39,48,25,0,22,1807,109,0,0.0,0,0,0,0,0,0,0,0,2,46,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
156,3058,40,48,26,0,21,1807,109,1,0.014492753623188406,0,1,1,0,0,0,0,0,2,46,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
157,3058,40,47,27,0,21,1807,108,0,0.0,0,0,0,0,0,0,0,0,2,45,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
158,3058,40,47,27,0,21,1807,108,0,0.0,0,0,0,0,0,0,0,0,2,45,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
159,3058,34,50,27,0,24,1807,108,0,0.0,0,0,0,0,0,0,4,0,4,46,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
160,3058,30,54,27,0,24,1807,108,0,0.0,0,0,0,0,0,0,4,0,4,50,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
161,3057,29,56,27,0,24,1807,109,1,0.0125,0,1,1,0,0,0,4,0,4,52,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
162,3057,26,59,27,0,24,1807,109,0,0.0,0,0,0,0,0,0,6,0,4,55,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
163,3057,22,62,28,0,24,1807,108,0,0.0,0,0,0,0,0,0,3,1,4,58,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
164,3057,16,67,28,0,25,1807,108,0,0.0,0,0,0,0,0,0,3,0,5,62,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
165,3056,11,72,28,0,26,1807,109,1,0.01020408163265306,0,1,1,0,0,0,5,0,5,67,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
166,3055,10,75,28,0,26,1806,111,2,0.019801980198019802,0,2,2,0,0,0,3,0,6,69,0,-1,1,0.15,0.05,0.1,0,0.65,0.45,0,0
