Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
29,3054,12,18,0,0,0,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
30,3054,12,18,0,0,0,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
31,3054,12,18,0,0,0,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
32,3054,12,18,0,0,0,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
33,3053,13,18,0,0,0,1916,31,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
34,3053,13,18,0,0,0,1916,31,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
35,3052,14,18,0,0,0,1916,32,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
36,3052,14,18,0,0,0,1916,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
37,3052,14,18,0,0,0,1916,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
38,3052,14,18,0,0,0,1916,32,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
39,3051,15,18,0,0,0,1916,33,1,0.05555555555555555,0,1,0,1,0,0,86,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
40,3051,15,18,0,0,0,1916,33,0,0.0,0,0,0,0,0,0,147,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
41,3051,16,18,0,0,0,1915,34,1,0.05555555555555555,0,1,0,1,0,0,197,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
42,3051,15,19,0,0,0,1915,34,0,0.0,0,0,0,0,0,0,148,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
43,3050,16,19,0,0,0,1915,35,1,0.05263157894736842,0,1,0,1,0,0,190,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
44,3050,16,19,0,0,0,1915,35,0,0.0,0,0,0,0,0,0,155,0,1,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
45,3049,15,20,0,0,1,1915,36,1,0.047619047619047616,0,1,0,1,0,0,142,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
46,3049,14,20,0,0,2,1915,36,0,0.0,0,0,0,0,0,0,259,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
47,3048,15,20,0,0,2,1915,37,1,0.045454545454545456,0,1,0,1,0,0,276,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
48,3047,16,20,0,0,3,1914,39,2,0.08695652173913043,0,2,0,2,0,0,209,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
49,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
50,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
51,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
52,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
53,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
54,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
55,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
56,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
57,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
58,3047,16,20,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,0,1,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
59,3047,15,21,0,0,3,1914,39,0,0.0,0,0,0,0,0,0,69,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
60,3046,15,22,0,0,3,1914,40,1,0.04,0,1,0,1,0,0,311,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
61,3046,15,22,0,0,3,1914,40,0,0.0,0,0,0,0,0,0,302,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
62,3044,17,22,0,0,3,1914,42,2,0.08,0,2,0,2,0,0,285,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
63,3044,16,23,0,0,3,1914,42,0,0.0,0,0,0,0,0,0,371,0,2,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
64,3044,15,24,0,0,3,1914,42,0,0.0,0,0,0,0,0,0,319,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
65,3043,16,24,0,0,3,1914,43,1,0.037037037037037035,0,1,0,1,0,0,292,1,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
66,3043,16,24,0,0,3,1914,43,0,0.0,0,0,0,0,0,0,389,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
67,3042,17,24,0,0,3,1914,44,1,0.037037037037037035,0,1,0,1,0,0,298,2,2,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
68,3042,14,27,0,0,3,1914,44,0,0.0,0,0,0,0,0,0,320,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
69,3042,14,27,0,0,3,1914,44,0,0.0,0,0,0,0,0,0,0,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,3042,14,27,0,0,3,1914,44,0,0.0,0,0,0,0,0,0,0,1,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,3041,15,27,0,0,3,1914,45,1,0.03333333333333333,0,1,1,0,0,0,0,1,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,3041,16,27,0,0,3,1913,46,1,0.03333333333333333,0,1,1,0,0,0,0,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,3041,15,27,0,0,4,1913,46,0,0.0,0,0,0,0,0,0,0,1,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,3041,14,27,0,0,5,1913,46,0,0.0,0,0,0,0,0,0,0,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,3041,14,27,0,0,5,1913,46,0,0.0,0,0,0,0,0,0,0,2,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,3041,14,27,0,0,5,1913,46,0,0.0,0,0,0,0,0,0,0,1,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,3041,14,27,0,0,5,1913,46,0,0.0,0,0,0,0,0,0,0,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,3041,14,27,0,0,5,1913,46,0,0.0,0,0,0,0,0,0,0,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,3041,13,27,0,0,6,1913,46,0,0.0,0,0,0,0,0,0,184,1,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,3039,16,27,0,0,6,1912,49,3,0.09090909090909091,0,3,0,3,0,0,501,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,3036,18,28,0,0,6,1912,52,3,0.08823529411764706,0,3,0,3,0,0,474,0,2,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,3036,19,29,0,0,6,1910,54,2,0.05714285714285714,0,2,0,2,0,0,501,0,3,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,3036,20,29,0,0,6,1909,55,1,0.02857142857142857,0,1,0,1,0,0,546,1,3,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,3036,19,29,0,0,7,1909,55,0,0.0,0,0,0,0,0,0,457,1,3,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,3033,25,29,0,0,7,1906,61,6,0.16666666666666666,0,6,0,6,0,0,503,0,3,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,3031,28,30,0,0,7,1904,65,4,0.10810810810810811,0,4,0,4,0,0,523,0,3,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,3027,32,30,0,0,7,1904,69,4,0.10810810810810811,0,4,0,4,0,0,526,2,3,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
88,3026,31,31,0,0,8,1904,70,1,0.02564102564102564,0,1,0,1,0,0,473,2,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
89,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,3,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
90,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,2,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
91,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,1,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
92,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,1,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
93,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,0,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
94,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,0,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
95,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,0,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
96,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,2,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
97,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,1,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
98,3026,31,13,18,0,8,1904,52,0,0.0,0,0,0,0,0,0,0,1,3,10,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
99,3024,32,14,18,0,8,1904,54,2,0.09090909090909091,0,2,0,2,0,0,278,2,3,11,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
100,3024,32,14,18,0,8,1904,54,0,0.0,0,0,0,0,0,0,446,1,3,11,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
101,3024,31,14,18,0,9,1904,54,0,0.0,0,0,0,0,0,0,472,2,3,11,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
102,3023,32,14,18,0,10,1903,56,2,0.08333333333333333,0,2,0,2,0,0,534,0,3,11,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
103,3023,32,14,18,0,10,1903,56,0,0.0,0,0,0,0,0,0,465,2,3,11,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
104,3023,31,15,18,0,10,1903,56,0,0.0,0,0,0,0,0,0,647,1,3,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
105,3020,35,15,18,0,10,1902,60,4,0.16,0,4,0,4,0,0,611,1,3,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
106,3016,39,16,18,0,10,1901,65,5,0.19230769230769232,0,5,1,4,0,0,508,1,4,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
107,3016,39,16,18,0,10,1901,65,0,0.0,0,0,0,0,0,0,583,3,4,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
108,3014,41,16,18,0,10,1901,67,2,0.07692307692307693,0,2,0,2,0,0,588,2,4,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
109,3014,41,16,18,0,10,1901,67,0,0.0,0,0,0,0,0,0,0,0,4,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
110,3014,41,16,18,0,10,1901,67,0,0.0,0,0,0,0,0,0,0,1,4,12,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
111,3013,40,17,18,0,11,1901,68,1,0.03571428571428571,1,0,1,0,0,0,0,3,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
112,3013,40,17,18,0,11,1901,68,0,0.0,0,0,0,0,0,0,0,2,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
113,3013,40,17,18,0,11,1901,68,0,0.0,0,0,0,0,0,0,0,0,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
114,3013,40,17,18,0,11,1901,68,0,0.0,0,0,0,0,0,0,0,1,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
115,3013,40,17,18,0,11,1901,68,0,0.0,0,0,0,0,0,0,0,1,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
116,3013,40,17,18,0,11,1901,68,0,0.0,0,0,0,0,0,0,0,1,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
117,3013,40,17,18,0,11,1901,68,0,0.0,0,0,0,0,0,0,0,1,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
118,3012,41,17,18,0,11,1901,69,1,0.03571428571428571,0,1,1,0,0,0,0,3,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
119,3012,39,19,18,0,11,1901,69,0,0.0,0,0,0,0,0,0,229,0,4,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
120,3010,39,21,18,0,11,1901,71,2,0.0625,0,2,0,2,0,0,670,1,4,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
121,3009,37,24,18,0,12,1900,73,2,0.05555555555555555,0,2,0,2,0,0,701,1,5,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
122,3006,40,25,18,0,12,1899,77,4,0.10810810810810811,0,4,0,4,0,0,549,4,5,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
123,3005,41,25,18,0,12,1899,78,1,0.02702702702702703,0,1,0,1,0,0,780,0,5,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
124,2999,41,31,18,0,12,1899,84,6,0.13953488372093023,0,6,0,6,0,0,863,1,6,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
125,2998,40,32,18,0,13,1899,85,1,0.022222222222222223,0,1,0,1,0,0,858,2,6,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
126,2995,40,34,18,0,15,1898,89,4,0.08163265306122448,0,4,0,4,0,0,835,3,6,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
127,2992,41,35,18,0,16,1898,92,3,0.058823529411764705,0,3,0,3,0,0,985,1,6,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
128,2990,44,36,18,0,16,1896,96,4,0.07692307692307693,0,4,0,4,0,0,1066,3,6,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
129,2989,45,36,18,0,16,1896,97,1,0.019230769230769232,1,0,1,0,0,0,0,4,6,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
130,2989,45,36,18,0,16,1896,97,0,0.0,0,0,0,0,0,0,0,0,6,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
131,2989,45,36,18,0,16,1896,97,0,0.0,0,0,0,0,0,0,0,0,6,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
132,2988,46,35,19,0,16,1896,97,1,0.0196078431372549,0,1,1,0,0,0,0,2,5,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
133,2988,46,35,19,0,16,1896,97,0,0.0,0,0,0,0,0,0,0,1,5,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
134,2988,46,35,19,0,16,1896,97,0,0.0,0,0,0,0,0,0,0,2,5,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
135,2988,46,34,21,0,15,1896,95,0,0.0,0,0,0,0,0,0,0,1,5,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
136,2988,46,34,22,0,14,1896,94,0,0.0,0,0,0,0,0,0,0,2,5,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
137,2988,47,34,22,0,14,1895,95,1,0.020833333333333332,0,1,1,0,0,0,0,1,5,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
138,2988,47,34,23,0,13,1895,94,0,0.0,0,0,0,0,0,0,0,0,5,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
139,2986,47,35,23,0,14,1895,96,2,0.04081632653061224,0,2,0,2,0,0,496,2,5,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
140,2985,49,35,23,0,14,1894,98,2,0.04081632653061224,0,2,0,2,0,0,932,2,5,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
141,2980,53,36,23,0,14,1894,103,5,0.1,0,5,0,5,0,0,1055,0,5,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
142,2978,54,37,23,0,14,1894,105,2,0.0392156862745098,0,2,0,1,1,0,936,1,5,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
143,2973,59,37,23,0,14,1894,110,5,0.09803921568627451,0,5,0,5,0,0,934,3,5,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
144,2973,56,38,23,0,16,1894,110,0,0.0,0,0,0,0,0,0,21,0,6,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
145,2973,54,40,23,0,16,1894,110,0,0.0,0,0,0,0,0,0,0,0,6,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
146,2973,50,44,23,0,16,1894,110,0,0.0,0,0,0,0,0,0,3,0,9,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
147,2973,49,45,23,0,16,1894,110,0,0.0,0,0,0,0,0,0,4,0,9,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
148,2973,48,46,23,0,16,1894,110,0,0.0,0,0,0,0,0,0,2,0,9,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
149,2973,48,45,24,0,16,1894,109,0,0.0,0,0,0,0,0,0,0,0,9,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
150,2973,47,44,25,0,17,1894,108,0,0.0,0,0,0,0,0,0,0,0,9,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
151,2973,47,44,25,0,17,1894,108,0,0.0,0,0,0,0,0,0,0,0,9,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
152,2972,48,44,25,0,17,1894,109,1,0.01639344262295082,0,1,1,0,0,0,0,0,9,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
153,2972,48,43,26,0,17,1894,108,0,0.0,0,0,0,0,0,0,0,0,8,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
154,2972,48,42,27,0,17,1894,107,0,0.0,0,0,0,0,0,0,0,0,8,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
155,2972,48,42,27,0,17,1894,107,0,0.0,0,0,0,0,0,0,0,0,8,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
156,2972,48,42,27,0,17,1894,107,0,0.0,0,0,0,0,0,0,0,0,8,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
157,2972,48,42,27,0,17,1894,107,0,0.0,0,0,0,0,0,0,0,0,8,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
158,2972,47,39,30,0,18,1894,104,0,0.0,0,0,0,0,0,0,0,0,8,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
159,2972,47,39,30,0,18,1894,104,0,0.0,0,0,0,0,0,0,5,0,8,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
160,2972,44,42,30,0,18,1894,104,0,0.0,0,0,0,0,0,0,9,0,8,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
161,2972,43,42,30,0,19,1894,104,0,0.0,0,0,0,0,0,0,8,0,8,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
162,2972,39,45,30,0,20,1894,104,0,0.0,0,0,0,0,0,0,7,0,9,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
163,2971,37,47,31,0,20,1894,104,1,0.014925373134328358,0,1,1,0,0,0,10,0,10,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
164,2971,33,51,32,0,19,1894,103,0,0.0,0,0,0,0,0,0,7,1,11,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
165,2971,31,52,32,0,20,1894,103,0,0.0,0,0,0,0,0,0,2,0,11,41,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
166,2971,26,55,32,0,22,1894,103,0,0.0,0,0,0,0,0,0,2,0,11,44,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
