agent_id,state,age_group,x,y,household_id,current_location_type
4386,Vaccinated,senior,48,59,H_1462,work
3115,Recovered,adult,24,24,H_1038,work
1690,Susceptible,senior,21,60,H_563,home
3559,Vaccinated,adult,24,55,H_1186,work
345,Susceptible,adult,88,0,H_115,work
2767,Vaccinated,adult,9,38,H_922,work
2257,Vaccinated,adult,18,14,H_752,work
2278,Recovered,child,25,25,H_759,school
1536,Recovered,child,45,45,H_512,school
3191,Recovered,child,45,45,H_1063,school
209,Susceptible,adult,67,85,H_69,work
3197,Vaccinated,adult,0,15,H_1065,work
1324,Susceptible,adult,37,87,H_441,work
428,Susceptible,adult,80,10,H_142,work
2790,Recovered,child,75,20,H_930,school
1086,Susceptible,senior,54,9,H_362,work
4520,Susceptible,adult,61,84,H_1506,work
1827,Recovered,child,10,10,H_609,school
2855,Recovered,child,75,20,H_951,school
825,Susceptible,adult,70,25,H_275,work
2098,Susceptible,adult,40,36,H_699,work
3786,Recovered,child,65,65,H_1262,school
342,Vaccinated,adult,12,54,H_114,work
1018,Vaccinated,senior,84,50,H_339,work
1773,Recovered,child,45,45,H_591,school
930,Vaccinated,senior,45,87,H_310,work
1692,Susceptible,adult,23,89,H_564,work
2996,Vaccinated,senior,52,52,H_998,work
113,Vaccinated,adult,64,24,H_37,work
409,Recovered,child,65,65,H_136,school
2480,Vaccinated,adult,30,67,H_826,work
396,Recovered,child,10,10,H_132,school
2703,Vaccinated,adult,52,23,H_901,work
3330,Susceptible,adult,58,13,H_1110,work
4412,Recovered,child,10,10,H_1470,school
3035,Susceptible,adult,27,57,H_1011,work
1308,Vaccinated,adult,72,69,H_436,work
3664,Susceptible,adult,12,31,H_1221,work
2763,Susceptible,senior,59,12,H_921,work
3507,Recovered,adult,44,64,H_1169,work
1310,Vaccinated,adult,38,36,H_436,work
3639,Recovered,adult,39,86,H_1213,work
85,Susceptible,adult,89,59,H_28,work
2714,Vaccinated,adult,4,5,H_904,work
2874,Recovered,child,25,25,H_958,school
2274,Vaccinated,adult,44,11,H_758,work
4536,Susceptible,senior,34,26,H_1512,home
969,Susceptible,adult,39,13,H_323,work
4757,Recovered,child,65,65,H_1585,school
174,Vaccinated,adult,82,9,H_58,work
841,Vaccinated,senior,1,17,H_280,work
4462,Susceptible,adult,84,25,H_1487,work
2471,Susceptible,adult,66,44,H_823,work
3114,Vaccinated,adult,63,32,H_1038,work
269,Vaccinated,senior,4,69,H_89,work
512,Recovered,child,10,10,H_170,school
3988,Susceptible,adult,22,17,H_1329,work
4091,Recovered,child,65,65,H_1363,school
277,Vaccinated,senior,83,82,H_92,work
3029,Recovered,child,75,20,H_1009,school
3052,Susceptible,adult,17,78,H_1017,work
4620,Susceptible,adult,85,25,H_1540,work
1767,Susceptible,adult,8,31,H_589,work
4997,Susceptible,adult,47,88,H_1665,work
3188,Susceptible,adult,1,55,H_1062,work
3689,Susceptible,adult,1,71,H_1229,work
369,Vaccinated,adult,89,69,H_123,work
3393,Susceptible,senior,22,40,H_1131,home
4516,Susceptible,adult,85,49,H_1505,work
1413,Recovered,child,25,25,H_471,school
2188,Susceptible,adult,55,85,H_729,work
1451,Recovered,child,45,45,H_483,school
318,Susceptible,adult,7,5,H_106,work
2739,Susceptible,adult,38,50,H_913,work
3978,Recovered,child,25,25,H_1326,school
3007,Recovered,child,25,25,H_1002,school
4490,Recovered,child,25,25,H_1496,school
2073,Vaccinated,senior,26,5,H_691,home
2926,Vaccinated,adult,27,77,H_975,work
2741,Recovered,child,75,20,H_913,school
2851,Recovered,child,25,25,H_950,school
4247,Susceptible,adult,68,38,H_1415,work
1888,Susceptible,senior,38,81,H_629,home
3103,Susceptible,senior,31,6,H_1034,work
4437,Susceptible,senior,0,83,H_1479,home
4813,Vaccinated,adult,80,43,H_1604,work
4250,Susceptible,adult,36,32,H_1416,work
148,Susceptible,adult,5,31,H_49,work
1735,Vaccinated,adult,21,33,H_578,work
4067,Recovered,child,10,10,H_1355,school
4162,Vaccinated,senior,1,41,H_1387,work
3949,Vaccinated,senior,36,45,H_1316,work
1846,Susceptible,adult,37,56,H_615,work
444,Vaccinated,senior,41,16,H_148,work
1873,Vaccinated,adult,59,10,H_624,work
4249,Susceptible,senior,70,2,H_1416,work
1743,Recovered,child,75,20,H_581,school
4219,Susceptible,adult,60,26,H_1406,work
3401,Susceptible,adult,64,0,H_1133,work
2322,Recovered,senior,30,87,H_774,work
2777,Susceptible,adult,72,84,H_925,work
1443,Vaccinated,adult,57,36,H_481,work
3647,Susceptible,adult,85,65,H_1215,work
1809,Vaccinated,adult,23,76,H_603,work
1491,Susceptible,adult,36,9,H_497,work
3834,Recovered,child,25,25,H_1278,school
1250,Susceptible,adult,54,50,H_416,work
2130,Susceptible,adult,67,62,H_710,work
502,Vaccinated,adult,59,50,H_167,work
2064,Susceptible,adult,78,45,H_688,work
2869,Recovered,child,65,65,H_956,school
4970,Recovered,adult,84,13,H_1656,work
2659,Susceptible,adult,57,70,H_886,work
1936,Susceptible,adult,4,65,H_645,work
1832,Susceptible,adult,87,59,H_610,work
1967,Susceptible,adult,31,10,H_655,work
3518,Susceptible,adult,59,26,H_1172,work
2656,Vaccinated,adult,8,21,H_885,work
3416,Susceptible,senior,4,24,H_1138,home
1724,Vaccinated,adult,67,71,H_574,work
1592,Recovered,child,25,25,H_530,school
902,Susceptible,adult,65,71,H_300,work
4359,Susceptible,adult,80,73,H_1453,work
3800,Vaccinated,adult,27,82,H_1266,work
4273,Susceptible,senior,79,52,H_1424,work
2206,Vaccinated,adult,19,16,H_735,work
4082,Susceptible,adult,81,75,H_1360,work
1161,Susceptible,senior,3,34,H_387,work
3738,Recovered,child,65,65,H_1246,school
2795,Susceptible,senior,64,13,H_931,work
487,Recovered,child,65,65,H_162,school
879,Susceptible,adult,58,50,H_293,work
3155,Recovered,adult,87,49,H_1051,work
954,Susceptible,adult,75,80,H_318,work
1278,Susceptible,adult,59,85,H_426,work
1323,Susceptible,adult,53,45,H_441,work
1933,Susceptible,adult,74,48,H_644,work
3124,Recovered,child,75,20,H_1041,school
4749,Vaccinated,adult,44,85,H_1583,work
485,Vaccinated,adult,13,25,H_161,work
2107,Susceptible,senior,26,49,H_702,work
4081,Susceptible,adult,22,58,H_1360,work
77,Vaccinated,adult,37,47,H_25,work
1732,Vaccinated,adult,60,76,H_577,work
3833,Susceptible,senior,88,1,H_1277,work
4230,Vaccinated,adult,74,25,H_1410,work
2086,Vaccinated,adult,16,9,H_695,work
4264,Vaccinated,adult,28,51,H_1421,work
3822,Vaccinated,adult,3,28,H_1274,work
2630,Susceptible,adult,7,54,H_876,work
2358,Susceptible,adult,28,2,H_786,work
2762,Susceptible,adult,31,33,H_920,work
1898,Susceptible,senior,36,78,H_632,work
3027,Susceptible,adult,34,41,H_1009,work
2626,Vaccinated,adult,62,79,H_875,work
4252,Susceptible,adult,40,53,H_1417,work
2545,Susceptible,adult,24,44,H_848,work
3581,Vaccinated,adult,66,20,H_1193,work
2458,Recovered,adult,82,74,H_819,work
4335,Vaccinated,adult,57,51,H_1445,work
679,Susceptible,adult,49,61,H_226,work
3301,Susceptible,adult,54,51,H_1100,work
2548,Susceptible,adult,1,74,H_849,work
9,Recovered,child,65,65,H_3,school
3530,Vaccinated,adult,85,4,H_1176,work
1911,Recovered,adult,14,15,H_637,work
835,Recovered,child,75,20,H_278,school
61,Vaccinated,adult,28,76,H_20,work
1229,Vaccinated,adult,75,82,H_409,work
4417,Dead,senior,50,11,H_1472,work
4400,Susceptible,adult,50,29,H_1466,work
1321,Recovered,child,65,65,H_440,school
2622,Vaccinated,adult,2,68,H_874,work
1007,Susceptible,senior,75,57,H_335,home
2431,Susceptible,adult,58,86,H_810,work
299,Vaccinated,adult,53,48,H_99,work
2112,Susceptible,adult,69,13,H_704,work
2786,Susceptible,adult,66,55,H_928,work
1342,Susceptible,adult,38,15,H_447,work
4966,Susceptible,adult,36,42,H_1655,work
4431,Recovered,child,45,45,H_1477,school
2430,Susceptible,adult,77,28,H_810,work
3402,Susceptible,senior,76,69,H_1134,work
2004,Vaccinated,adult,87,23,H_668,work
3281,Vaccinated,adult,40,80,H_1093,work
3829,Recovered,child,25,25,H_1276,school
2003,Recovered,adult,37,62,H_667,work
4854,Dead,senior,25,30,H_1618,home
915,Susceptible,adult,2,87,H_305,work
3648,Susceptible,adult,70,87,H_1216,work
2381,Recovered,senior,25,14,H_793,work
3654,Recovered,child,65,65,H_1218,school
4581,Vaccinated,adult,7,77,H_1527,work
3681,Susceptible,adult,11,49,H_1227,work
1248,Vaccinated,senior,32,45,H_416,home
4664,Susceptible,adult,65,50,H_1554,work
692,Vaccinated,senior,30,63,H_230,work
3057,Susceptible,senior,83,71,H_1019,home
2032,Susceptible,adult,3,36,H_677,work
598,Susceptible,adult,15,51,H_199,work
2224,Vaccinated,adult,44,38,H_741,work
1985,Vaccinated,adult,70,21,H_661,work
1231,Susceptible,senior,44,23,H_410,home
3496,Susceptible,adult,43,34,H_1165,work
3328,Susceptible,senior,25,9,H_1109,home
2810,Susceptible,adult,50,54,H_936,work
3382,Recovered,child,25,25,H_1127,school
4455,Vaccinated,adult,76,76,H_1485,work
1505,Susceptible,adult,49,33,H_501,work
2490,Susceptible,adult,3,8,H_830,work
2105,Susceptible,adult,26,86,H_701,work
1703,Recovered,child,25,25,H_567,school
4565,Recovered,child,75,20,H_1521,school
4884,Recovered,child,75,20,H_1628,school
1665,Recovered,child,45,45,H_555,school
3944,Susceptible,adult,79,48,H_1314,work
3337,Recovered,child,10,10,H_1112,school
125,Susceptible,senior,53,16,H_41,work
2680,Vaccinated,adult,60,28,H_893,work
4066,Susceptible,adult,38,84,H_1355,work
1040,Susceptible,adult,27,60,H_346,work
1790,Susceptible,senior,26,80,H_596,home
3901,Vaccinated,senior,65,11,H_1300,home
4592,Susceptible,senior,34,83,H_1530,home
3776,Susceptible,adult,43,61,H_1258,work
3827,Recovered,child,25,25,H_1275,school
2878,Susceptible,adult,46,43,H_959,work
1960,Recovered,child,75,20,H_653,school
1606,Susceptible,adult,43,65,H_535,work
2677,Vaccinated,senior,29,84,H_892,home
3457,Vaccinated,senior,86,80,H_1152,home
672,Recovered,child,25,25,H_224,school
2843,Susceptible,adult,64,37,H_947,work
3491,Recovered,child,10,10,H_1163,school
4454,Susceptible,adult,17,11,H_1484,work
4505,Recovered,child,65,65,H_1501,school
3433,Susceptible,senior,6,73,H_1144,work
920,Recovered,adult,32,52,H_306,work
4149,Recovered,child,10,10,H_1383,school
2201,Susceptible,adult,0,43,H_733,work
720,Susceptible,adult,73,15,H_240,work
5,Recovered,adult,56,25,H_1,work
497,Susceptible,senior,36,60,H_165,home
4685,Susceptible,adult,28,40,H_1561,work
2379,Recovered,child,65,65,H_793,school
4415,Recovered,child,65,65,H_1471,school
4090,Recovered,adult,79,47,H_1363,work
2277,Vaccinated,senior,45,17,H_759,work
2448,Susceptible,adult,42,80,H_816,work
4030,Vaccinated,adult,11,85,H_1343,work
3106,Recovered,child,25,25,H_1035,school
607,Susceptible,senior,63,68,H_202,home
4814,Vaccinated,adult,13,1,H_1604,work
4075,Vaccinated,adult,45,68,H_1358,work
1862,Vaccinated,adult,66,45,H_620,work
4062,Susceptible,adult,75,75,H_1354,work
1440,Susceptible,senior,20,24,H_480,work
1909,Vaccinated,adult,68,76,H_636,work
4263,Recovered,child,25,25,H_1421,school
124,Vaccinated,adult,22,87,H_41,work
3351,Recovered,child,75,20,H_1117,school
2027,Susceptible,adult,15,62,H_675,work
1149,Susceptible,senior,0,73,H_383,home
3781,Vaccinated,adult,8,48,H_1260,work
726,Susceptible,senior,38,69,H_242,home
2653,Susceptible,senior,22,75,H_884,home
4612,Susceptible,adult,59,15,H_1537,work
3425,Recovered,child,10,10,H_1141,school
1214,Recovered,adult,70,25,H_404,work
1290,Vaccinated,adult,86,10,H_430,work
1728,Recovered,child,65,65,H_576,school
4348,Recovered,child,25,25,H_1449,school
3446,Susceptible,adult,51,22,H_1148,work
2346,Susceptible,adult,30,85,H_782,work
2603,Susceptible,adult,22,20,H_867,work
1418,Vaccinated,adult,21,45,H_472,work
4202,Recovered,child,75,20,H_1400,school
411,Susceptible,adult,53,65,H_137,work
2444,Susceptible,adult,0,3,H_814,work
2508,Recovered,child,10,10,H_836,school
1147,Susceptible,adult,46,13,H_382,work
3161,Vaccinated,adult,79,6,H_1053,work
313,Vaccinated,senior,46,16,H_104,work
2947,Vaccinated,senior,57,82,H_982,home
294,Susceptible,senior,48,72,H_98,home
370,Recovered,child,45,45,H_123,school
1921,Susceptible,adult,36,19,H_640,work
3237,Vaccinated,senior,43,80,H_1079,work
4714,Recovered,child,25,25,H_1571,school
2853,Vaccinated,adult,21,70,H_951,work
3032,Susceptible,adult,62,79,H_1010,work
4299,Susceptible,adult,32,31,H_1433,work
4197,Recovered,child,65,65,H_1399,school
2312,Recovered,adult,83,80,H_770,work
3242,Recovered,child,25,25,H_1080,school
3333,Susceptible,adult,4,65,H_1111,work
3368,Vaccinated,adult,7,11,H_1122,work
3013,Recovered,child,25,25,H_1004,school
4208,Susceptible,adult,81,11,H_1402,work
4275,Recovered,adult,31,10,H_1425,work
1024,Vaccinated,child,25,25,H_341,school
2119,Recovered,child,65,65,H_706,school
3669,Recovered,child,65,65,H_1223,school
2592,Susceptible,senior,27,83,H_864,home
691,Susceptible,adult,59,31,H_230,work
3228,Susceptible,adult,37,58,H_1076,work
2485,Susceptible,senior,68,52,H_828,work
4613,Susceptible,adult,58,5,H_1537,work
4840,Susceptible,adult,54,15,H_1613,work
4138,Vaccinated,adult,18,43,H_1379,work
2672,Recovered,child,75,20,H_890,school
2190,Susceptible,adult,33,40,H_730,work
4381,Susceptible,adult,71,78,H_1460,work
3636,Vaccinated,adult,72,34,H_1212,work
1070,Susceptible,adult,4,52,H_356,work
510,Susceptible,adult,85,84,H_170,work
678,Susceptible,senior,65,24,H_226,home
3692,Vaccinated,adult,28,64,H_1230,work
4939,Recovered,child,65,65,H_1646,school
1892,Vaccinated,adult,65,47,H_630,work
2248,Susceptible,adult,57,38,H_749,work
4717,Recovered,child,10,10,H_1572,school
3691,Vaccinated,senior,82,70,H_1230,work
4949,Vaccinated,adult,33,83,H_1649,work
742,Vaccinated,adult,48,21,H_247,work
751,Susceptible,adult,78,76,H_250,work
828,Susceptible,adult,2,74,H_276,work
663,Susceptible,senior,83,57,H_221,home
4821,Susceptible,senior,48,54,H_1607,home
2233,Vaccinated,adult,71,87,H_744,work
2695,Vaccinated,adult,56,59,H_898,work
1935,Vaccinated,adult,43,86,H_645,work
3180,Vaccinated,adult,50,59,H_1060,work
2613,Susceptible,adult,73,50,H_871,work
798,Susceptible,adult,10,73,H_266,work
4689,Vaccinated,senior,7,17,H_1563,work
1410,Susceptible,adult,61,27,H_470,work
2072,Recovered,child,75,20,H_690,school
4802,Susceptible,adult,20,45,H_1600,work
749,Recovered,child,65,65,H_249,school
3508,Vaccinated,adult,62,63,H_1169,work
1236,Susceptible,adult,3,40,H_412,work
3867,Vaccinated,adult,55,48,H_1289,work
2732,Susceptible,adult,81,63,H_910,work
2779,Susceptible,senior,22,56,H_926,work
1137,Recovered,senior,35,51,H_379,home
4764,Susceptible,adult,2,60,H_1588,work
2518,Recovered,adult,36,58,H_839,work
2258,Vaccinated,adult,38,66,H_752,work
1428,Susceptible,senior,6,75,H_476,home
100,Susceptible,adult,79,82,H_33,work
3375,Recovered,child,45,45,H_1125,school
2008,Susceptible,adult,57,67,H_669,work
3573,Recovered,adult,79,49,H_1191,work
1507,Susceptible,adult,2,63,H_502,work
2606,Susceptible,adult,1,28,H_868,work
1135,Susceptible,adult,42,65,H_378,work
467,Susceptible,adult,89,5,H_155,work
4326,Vaccinated,adult,14,28,H_1442,work
1300,Vaccinated,adult,73,71,H_433,work
424,Vaccinated,adult,14,5,H_141,work
2550,Susceptible,senior,24,84,H_850,work
1052,Susceptible,adult,17,50,H_350,work
2948,Vaccinated,adult,19,7,H_982,work
2181,Susceptible,adult,35,27,H_727,work
3062,Susceptible,adult,22,30,H_1020,work
3519,Susceptible,adult,59,54,H_1173,work
2408,Susceptible,adult,65,84,H_802,work
810,Susceptible,adult,50,25,H_270,work
1618,Recovered,child,75,20,H_539,school
1857,Susceptible,senior,69,26,H_619,work
4175,Susceptible,adult,9,20,H_1391,work
4310,Susceptible,adult,19,36,H_1436,work
2555,Vaccinated,adult,55,40,H_851,work
1958,Susceptible,senior,27,20,H_652,work
2362,Susceptible,adult,27,6,H_787,work
2456,Susceptible,adult,78,39,H_818,work
220,Recovered,child,10,10,H_73,school
3907,Recovered,child,75,20,H_1302,school
2367,Vaccinated,adult,19,75,H_789,work
82,Recovered,senior,22,31,H_27,work
4541,Recovered,child,10,10,H_1513,school
2275,Recovered,child,25,25,H_758,school
2433,Vaccinated,adult,55,12,H_811,work
3882,Vaccinated,adult,85,77,H_1294,work
1719,Susceptible,adult,48,85,H_573,work
2478,Recovered,child,10,10,H_826,school
1924,Susceptible,senior,45,3,H_641,work
1369,Recovered,child,10,10,H_456,school
3631,Susceptible,adult,52,80,H_1210,work
1471,Susceptible,senior,35,84,H_490,home
3741,Vaccinated,adult,22,53,H_1247,work
1555,Vaccinated,adult,85,2,H_518,work
3675,Susceptible,adult,9,64,H_1225,work
2026,Susceptible,senior,70,47,H_675,work
1667,Recovered,child,65,65,H_555,school
2046,Susceptible,adult,43,76,H_682,work
4934,Susceptible,adult,50,81,H_1644,work
866,Recovered,senior,74,54,H_288,work
2862,Recovered,child,45,45,H_954,school
56,Recovered,child,75,20,H_18,school
1885,Recovered,child,25,25,H_628,school
75,Susceptible,adult,86,5,H_25,work
4996,Susceptible,adult,83,2,H_1665,work
3690,Recovered,adult,37,58,H_1230,work
513,Susceptible,adult,73,42,H_171,work
4495,Susceptible,adult,4,58,H_1498,work
4410,Vaccinated,adult,40,40,H_1470,work
2969,Recovered,adult,34,26,H_989,work
2774,Recovered,adult,8,85,H_924,work
25,Susceptible,senior,36,32,H_8,work
3650,Susceptible,adult,17,62,H_1216,work
4951,Vaccinated,adult,71,23,H_1650,work
936,Susceptible,adult,65,0,H_312,work
441,Susceptible,adult,52,12,H_147,work
2033,Vaccinated,adult,86,34,H_677,work
2907,Recovered,child,45,45,H_969,school
4255,Vaccinated,adult,13,42,H_1418,work
677,Susceptible,adult,19,31,H_225,work
3205,Recovered,child,65,65,H_1068,school
3764,Susceptible,senior,23,5,H_1254,home
2552,Susceptible,adult,75,31,H_850,work
3005,Susceptible,adult,17,74,H_1001,work
4743,Recovered,adult,63,62,H_1581,work
2065,Vaccinated,adult,0,57,H_688,work
2403,Susceptible,adult,10,50,H_801,work
4580,Recovered,child,10,10,H_1526,school
311,Vaccinated,adult,63,33,H_103,work
3583,Susceptible,adult,40,71,H_1194,work
4448,Vaccinated,senior,58,72,H_1482,work
4533,Susceptible,adult,2,89,H_1511,work
655,Susceptible,senior,72,8,H_218,work
3756,Recovered,child,25,25,H_1252,school
169,Susceptible,adult,12,2,H_56,work
1123,Susceptible,senior,11,85,H_374,work
581,Susceptible,senior,82,64,H_193,work
1472,Recovered,child,45,45,H_490,school
4191,Susceptible,adult,75,37,H_1397,work
1674,Susceptible,senior,47,15,H_558,work
1805,Recovered,child,75,20,H_601,school
1461,Recovered,senior,48,17,H_487,work
4675,Susceptible,senior,39,52,H_1558,work
2827,Susceptible,adult,11,29,H_942,work
1211,Susceptible,adult,14,33,H_403,work
3588,Susceptible,adult,74,25,H_1196,work
3863,Susceptible,adult,84,26,H_1287,work
4905,Recovered,adult,39,63,H_1635,work
3643,Vaccinated,senior,30,61,H_1214,work
1806,Susceptible,adult,14,23,H_602,work
1350,Susceptible,adult,72,49,H_450,work
103,Susceptible,adult,55,40,H_34,work
1786,Susceptible,adult,7,30,H_595,work
127,Vaccinated,senior,36,25,H_42,work
4328,Susceptible,adult,83,0,H_1442,work
34,Recovered,child,75,20,H_11,school
3923,Susceptible,adult,22,7,H_1307,work
3271,Recovered,child,25,25,H_1090,school
3948,Vaccinated,adult,62,72,H_1316,work
3443,Vaccinated,senior,14,50,H_1147,work
4912,Susceptible,senior,30,17,H_1637,work
4950,Vaccinated,adult,49,84,H_1650,work
3537,Vaccinated,adult,35,64,H_1179,work
2089,Recovered,adult,45,51,H_696,work
2609,Recovered,child,25,25,H_869,school
4039,Susceptible,adult,14,62,H_1346,work
2133,Recovered,adult,61,67,H_711,work
385,Susceptible,adult,88,31,H_128,work
3702,Recovered,child,65,65,H_1234,school
2116,Recovered,child,65,65,H_705,school
2227,Susceptible,adult,42,9,H_742,work
3038,Susceptible,adult,72,16,H_1012,work
4582,Recovered,child,25,25,H_1527,school
4815,Susceptible,adult,88,24,H_1605,work
4179,Recovered,child,65,65,H_1393,school
3893,Vaccinated,senior,89,20,H_1297,home
567,Recovered,child,65,65,H_189,school
973,Vaccinated,adult,59,28,H_324,work
3753,Susceptible,adult,37,60,H_1251,work
2084,Susceptible,adult,33,49,H_694,work
1756,Vaccinated,adult,25,29,H_585,work
2794,Susceptible,adult,79,84,H_931,work
4881,Susceptible,adult,5,1,H_1627,work
3511,Susceptible,adult,45,60,H_1170,work
752,Recovered,child,75,20,H_250,school
4231,Recovered,child,25,25,H_1410,school
2639,Susceptible,adult,66,45,H_879,work
4257,Susceptible,adult,0,53,H_1419,work
2983,Recovered,adult,36,7,H_994,work
4659,Recovered,child,65,65,H_1553,school
2931,Susceptible,adult,10,49,H_977,work
4554,Susceptible,adult,40,60,H_1518,work
280,Susceptible,adult,87,45,H_93,work
1955,Susceptible,adult,59,13,H_651,work
3512,Recovered,child,45,45,H_1170,school
3224,Susceptible,adult,0,64,H_1074,work
3959,Susceptible,adult,82,88,H_1319,work
1529,Vaccinated,adult,31,28,H_509,work
3307,Vaccinated,adult,35,44,H_1102,work
3619,Recovered,child,10,10,H_1206,school
2114,Recovered,adult,66,65,H_704,work
234,Recovered,child,65,65,H_78,school
1601,Recovered,child,45,45,H_533,school
4022,Susceptible,adult,17,43,H_1340,work
3277,Susceptible,adult,45,33,H_1092,work
2394,Susceptible,adult,45,83,H_798,work
542,Susceptible,adult,71,61,H_180,work
2327,Susceptible,adult,4,75,H_775,work
