Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
31,3072,9,18,0,0,0,1901,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
32,3072,10,18,0,0,0,1900,28,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
33,3072,10,18,0,0,0,1900,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
34,3072,10,18,0,0,0,1900,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
35,3072,10,18,0,0,0,1900,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
36,3072,10,18,0,0,0,1900,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
37,3072,10,18,0,0,0,1900,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
38,3072,10,18,0,0,0,1900,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
39,3072,10,18,0,0,0,1900,28,0,0.0,0,0,0,0,0,0,34,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
40,3072,9,18,0,0,1,1900,28,0,0.0,0,0,0,0,0,0,52,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
41,3072,9,18,0,0,1,1900,28,0,0.0,0,0,0,0,0,0,98,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
42,3072,9,18,0,0,1,1900,28,0,0.0,0,0,0,0,0,0,111,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
43,3072,9,18,0,0,1,1900,28,0,0.0,0,0,0,0,0,0,67,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
44,3072,8,18,0,0,2,1900,28,0,0.0,0,0,0,0,0,0,98,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
45,3070,7,20,0,0,3,1900,30,2,0.08695652173913043,0,2,0,2,0,0,97,0,0,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
46,3068,8,21,0,0,3,1900,32,2,0.08333333333333333,0,2,0,2,0,0,129,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
47,3068,8,21,0,0,3,1900,32,0,0.0,0,0,0,0,0,0,178,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
48,3068,8,21,0,0,3,1900,32,0,0.0,0,0,0,0,0,0,154,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
49,3068,8,21,0,0,3,1900,32,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
50,3068,7,21,0,0,4,1900,32,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
51,3068,7,21,0,0,4,1900,32,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
52,3068,7,21,0,0,4,1900,32,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
53,3068,7,21,0,0,4,1900,32,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
54,3068,7,21,0,0,4,1900,32,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
55,3068,7,21,0,0,4,1900,32,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
56,3068,7,21,0,0,4,1900,32,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
57,3068,7,21,0,0,4,1900,32,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
58,3067,8,21,0,0,4,1900,33,1,0.04,0,1,1,0,0,0,0,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
59,3067,7,22,0,0,4,1900,33,0,0.0,0,0,0,0,0,0,66,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
60,3067,7,22,0,0,4,1900,33,0,0.0,0,0,0,0,0,0,112,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
61,3066,8,22,0,0,4,1900,34,1,0.038461538461538464,0,1,1,0,0,0,203,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
62,3065,10,22,0,0,4,1899,36,2,0.07692307692307693,0,2,0,2,0,0,172,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
63,3065,10,22,0,0,4,1899,36,0,0.0,0,0,0,0,0,0,122,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
64,3064,10,23,0,0,4,1899,37,1,0.037037037037037035,0,1,0,1,0,0,172,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
65,3063,11,23,0,0,4,1899,38,1,0.037037037037037035,0,1,1,0,0,0,202,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
66,3062,12,23,0,0,4,1899,39,1,0.037037037037037035,0,1,0,1,0,0,243,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
67,3062,12,23,0,0,4,1899,39,0,0.0,0,0,0,0,0,0,164,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
68,3062,14,23,0,0,4,1897,41,2,0.07407407407407407,0,2,0,2,0,0,244,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
69,3062,14,23,0,0,4,1897,41,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
70,3062,14,23,0,0,4,1897,41,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
71,3061,14,23,0,0,5,1897,42,1,0.03571428571428571,0,1,1,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
72,3061,14,23,0,0,5,1897,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
73,3061,14,23,0,0,5,1897,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
74,3061,14,23,0,0,5,1897,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
75,3061,14,23,0,0,5,1897,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
76,3061,14,23,0,0,5,1897,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
77,3061,14,23,0,0,5,1897,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
78,3061,14,23,0,0,5,1897,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
79,3059,16,23,0,0,5,1897,44,2,0.07142857142857142,0,2,2,0,0,0,93,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
80,3058,17,23,0,0,5,1897,45,1,0.03571428571428571,0,1,0,1,0,0,239,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
81,3057,18,23,0,0,5,1897,46,1,0.03571428571428571,0,1,0,1,0,0,168,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
82,3056,19,23,0,0,5,1897,47,1,0.03571428571428571,0,1,0,1,0,0,139,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
83,3056,19,23,0,0,5,1897,47,0,0.0,0,0,0,0,0,0,200,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
84,3056,18,23,0,0,6,1897,47,0,0.0,0,0,0,0,0,0,177,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
85,3056,15,26,0,0,6,1897,47,0,0.0,0,0,0,0,0,0,235,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
86,3053,18,26,0,0,6,1897,50,3,0.09375,0,3,0,2,1,0,267,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
87,3051,20,26,0,0,6,1897,52,2,0.0625,0,2,0,2,0,0,286,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
88,3049,23,26,0,0,6,1896,55,3,0.09375,0,3,1,2,0,0,250,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
89,3049,23,8,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
90,3049,23,8,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
91,3049,23,8,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
92,3049,23,8,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
93,3049,23,8,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
94,3049,23,8,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
95,3049,23,8,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
96,3049,23,8,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
97,3049,23,8,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
98,3049,22,9,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,0,0,1,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
99,3049,22,9,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,62,0,1,8,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
100,3049,21,10,17,1,6,1896,37,0,0.0,0,0,0,0,0,0,224,0,1,9,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
101,3047,21,12,17,1,6,1896,39,2,0.1111111111111111,0,2,0,2,0,0,213,0,1,11,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
102,3047,21,12,17,1,6,1896,39,0,0.0,0,0,0,0,0,0,221,1,1,11,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
103,3047,20,13,17,1,6,1896,39,0,0.0,0,0,0,0,0,0,249,0,1,12,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
104,3045,22,14,17,1,6,1895,42,3,0.15,0,3,1,2,0,0,224,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
105,3044,22,14,17,1,7,1895,43,1,0.047619047619047616,0,1,0,1,0,0,279,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
106,3044,22,14,17,1,7,1895,43,0,0.0,0,0,0,0,0,0,330,0,1,13,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
107,3040,24,16,17,1,7,1895,47,4,0.17391304347826086,0,4,0,4,0,0,332,0,1,15,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
108,3039,26,16,17,1,7,1894,49,2,0.08695652173913043,0,2,0,2,0,0,369,0,1,15,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
109,3039,26,16,17,1,7,1894,49,0,0.0,0,0,0,0,0,0,0,0,1,15,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
110,3039,26,16,17,1,7,1894,49,0,0.0,0,0,0,0,0,0,0,0,1,15,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
111,3039,25,17,17,1,7,1894,49,0,0.0,0,0,0,0,0,0,0,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
112,3039,25,17,17,1,7,1894,49,0,0.0,0,0,0,0,0,0,0,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
113,3039,25,17,17,1,7,1894,49,0,0.0,0,0,0,0,0,0,0,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
114,3039,25,17,17,1,7,1894,49,0,0.0,0,0,0,0,0,0,0,1,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
115,3038,26,17,17,1,7,1894,50,1,0.041666666666666664,0,1,1,0,0,0,0,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
116,3038,26,17,17,1,7,1894,50,0,0.0,0,0,0,0,0,0,0,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
117,3038,26,17,17,1,7,1894,50,0,0.0,0,0,0,0,0,0,0,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
118,3037,27,17,17,1,7,1894,51,1,0.041666666666666664,1,0,1,0,0,0,0,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
119,3036,26,17,17,1,9,1894,52,1,0.038461538461538464,0,1,0,1,0,0,126,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
120,3035,26,17,17,1,10,1894,53,1,0.037037037037037035,0,1,0,1,0,0,459,0,1,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
121,3029,30,18,17,1,11,1894,59,6,0.20689655172413793,0,6,0,6,0,0,451,0,1,17,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
122,3028,31,18,17,1,11,1894,60,1,0.034482758620689655,0,1,0,1,0,0,380,0,1,17,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
123,3025,34,18,17,1,11,1894,63,3,0.10344827586206896,0,3,1,2,0,0,487,0,1,17,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
124,3025,35,18,17,1,11,1893,64,1,0.034482758620689655,0,1,0,1,0,0,387,0,1,17,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
125,3022,37,20,17,1,11,1892,68,4,0.12903225806451613,0,4,0,4,0,0,401,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
126,3021,36,21,17,1,12,1892,69,1,0.030303030303030304,0,1,0,1,0,0,519,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
127,3016,38,24,17,1,13,1891,75,6,0.16216216216216217,0,6,0,6,0,0,456,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
128,3014,41,24,17,1,13,1890,78,3,0.08108108108108109,0,3,0,3,0,0,544,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
129,3014,41,24,17,1,13,1890,78,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
130,3014,41,24,18,1,12,1890,77,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
131,3014,41,24,18,1,12,1890,77,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
132,3014,41,24,18,1,12,1890,77,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
133,3013,42,24,18,1,12,1890,78,1,0.027777777777777776,1,0,1,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
134,3013,42,24,19,1,11,1890,77,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
135,3013,42,22,21,2,10,1890,74,0,0.0,0,0,0,0,0,0,0,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
136,3012,43,21,22,2,10,1890,74,1,0.03225806451612903,0,1,1,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
137,3011,44,21,22,2,10,1890,75,1,0.03225806451612903,0,1,1,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
138,3011,44,21,22,2,10,1890,75,0,0.0,0,0,0,0,0,0,0,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
139,3011,44,21,22,2,10,1890,75,0,0.0,0,0,0,0,0,0,208,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
140,3011,44,21,23,2,9,1890,74,0,0.0,0,0,0,0,0,0,577,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
141,3010,43,22,23,2,10,1890,75,1,0.03125,0,1,0,1,0,0,478,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
142,3008,46,22,23,2,10,1889,78,3,0.09375,0,3,0,3,0,0,546,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
143,3007,46,23,23,2,11,1888,80,2,0.058823529411764705,0,2,0,2,0,0,502,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
144,3006,47,24,23,2,11,1887,82,2,0.05714285714285714,0,2,0,2,0,0,614,0,2,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
145,3003,49,25,23,2,11,1887,85,3,0.08333333333333333,0,3,0,3,0,0,546,1,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
146,3000,50,25,23,2,14,1886,89,4,0.10256410256410256,0,4,0,4,0,0,591,1,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
147,2996,52,28,23,2,14,1885,94,5,0.11904761904761904,0,5,0,5,0,0,754,1,2,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
148,2995,53,28,23,2,14,1885,95,1,0.023809523809523808,0,1,0,1,0,0,728,0,2,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
149,2995,53,27,24,2,14,1885,94,0,0.0,0,0,0,0,0,0,0,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
150,2995,53,27,24,2,14,1885,94,0,0.0,0,0,0,0,0,0,0,1,2,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
151,2995,53,27,24,2,14,1885,94,0,0.0,0,0,0,0,0,0,0,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
152,2995,53,27,24,2,14,1885,94,0,0.0,0,0,0,0,0,0,0,0,2,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
153,2995,53,27,24,2,14,1885,94,0,0.0,0,0,0,0,0,0,0,1,2,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
154,2995,53,26,25,2,14,1885,93,0,0.0,0,0,0,0,0,0,0,0,2,24,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
155,2995,52,27,25,2,14,1885,93,0,0.0,0,0,0,0,0,0,0,1,3,24,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
156,2995,52,27,25,2,14,1885,93,0,0.0,0,0,0,0,0,0,0,0,3,24,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
157,2995,52,27,25,2,14,1885,93,0,0.0,0,0,0,0,0,0,0,2,3,24,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
158,2995,51,28,25,2,14,1885,93,0,0.0,0,0,0,0,0,0,0,1,3,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
159,2988,56,30,25,2,14,1885,100,7,0.1590909090909091,0,7,0,7,0,0,398,0,3,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
160,2986,56,32,25,2,15,1884,103,3,0.06382978723404255,0,3,0,3,0,0,653,2,3,29,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
161,2984,55,34,26,2,16,1883,105,3,0.06,0,3,0,3,0,0,690,0,3,31,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
162,2979,60,36,26,2,17,1880,113,8,0.1509433962264151,0,8,0,8,0,0,756,0,3,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
163,2979,60,36,26,2,17,1880,113,0,0.0,0,0,0,0,0,0,0,0,3,33,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
164,2978,57,38,26,2,19,1880,114,1,0.017543859649122806,0,1,1,0,0,0,2,0,3,35,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
165,2978,55,40,26,2,19,1880,114,0,0.0,0,0,0,0,0,0,3,0,3,37,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
166,2978,54,41,26,2,20,1879,115,1,0.01639344262295082,0,1,1,0,0,0,0,0,3,38,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
