Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
19,3075,4,18,0,0,0,1903,22,1,0.05555555555555555,0,1,1,0,0,0,98,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
20,3074,5,18,0,0,0,1903,23,1,0.05555555555555555,0,1,0,1,0,0,786,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
21,3074,5,18,0,0,0,1903,23,0,0.0,0,0,0,0,0,0,482,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
22,3073,6,18,0,0,0,1903,24,1,0.05555555555555555,0,1,0,1,0,0,652,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
23,3073,6,18,0,0,0,1903,24,0,0.0,0,0,0,0,0,0,645,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
24,3073,6,18,0,0,0,1903,24,0,0.0,0,0,0,0,0,0,499,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
25,3073,6,18,0,0,0,1903,24,0,0.0,0,0,0,0,0,0,476,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
26,3073,6,18,0,0,0,1903,24,0,0.0,0,0,0,0,0,0,663,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
27,3073,6,18,0,0,0,1903,24,0,0.0,0,0,0,0,0,0,635,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
28,3072,7,18,0,0,0,1903,25,1,0.05555555555555555,0,1,0,1,0,0,478,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
29,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
30,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
31,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
32,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
33,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
34,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
35,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
36,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
37,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
38,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
39,3072,7,18,0,0,0,1903,25,0,0.0,0,0,0,0,0,0,312,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
40,3071,10,18,0,0,0,1901,28,3,0.16666666666666666,0,3,0,3,0,0,684,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
41,3070,11,18,0,0,0,1901,29,1,0.05555555555555555,0,1,0,1,0,0,623,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
42,3069,12,18,0,0,0,1901,30,1,0.05555555555555555,0,1,0,1,0,0,783,0,0,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
43,3069,11,19,0,0,0,1901,30,0,0.0,0,0,0,0,0,0,483,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
44,3069,10,20,0,0,0,1901,30,0,0.0,0,0,0,0,0,0,777,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
45,3068,10,20,0,0,1,1901,31,1,0.047619047619047616,0,1,0,1,0,0,791,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
46,3068,10,20,0,0,1,1901,31,0,0.0,0,0,0,0,0,0,808,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
47,3068,10,20,0,0,1,1901,31,0,0.0,0,0,0,0,0,0,1081,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
48,3067,11,20,0,0,1,1901,32,1,0.047619047619047616,0,1,0,1,0,0,1084,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
49,3067,11,20,0,0,1,1901,32,0,0.0,0,0,0,0,0,0,0,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
50,3067,11,20,0,0,1,1901,32,0,0.0,0,0,0,0,0,0,0,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
51,3067,11,20,0,0,1,1901,32,0,0.0,0,0,0,0,0,0,0,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
52,3066,12,20,0,0,1,1901,33,1,0.047619047619047616,0,1,1,0,0,0,0,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
53,3066,12,20,0,0,1,1901,33,0,0.0,0,0,0,0,0,0,0,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
54,3066,12,20,0,0,1,1901,33,0,0.0,0,0,0,0,0,0,0,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
55,3066,12,20,0,0,1,1901,33,0,0.0,0,0,0,0,0,0,0,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
56,3066,12,20,0,0,1,1901,33,0,0.0,0,0,0,0,0,0,0,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
57,3066,12,20,0,0,1,1901,33,0,0.0,0,0,0,0,0,0,0,0,0,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
58,3066,11,21,0,0,1,1901,33,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
59,3066,12,21,0,0,1,1900,34,1,0.045454545454545456,0,1,0,0,1,0,561,0,0,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
60,3066,11,22,0,0,1,1900,34,0,0.0,0,0,0,0,0,0,1090,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
61,3066,11,22,0,0,1,1900,34,0,0.0,0,0,0,0,0,0,1239,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
62,3063,13,23,0,0,1,1900,37,3,0.125,0,3,0,3,0,0,1190,0,0,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
63,3061,15,23,0,0,1,1900,39,2,0.08333333333333333,0,2,0,2,0,0,1382,0,0,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
64,3061,15,23,0,0,1,1900,39,0,0.0,0,0,0,0,0,0,1344,0,0,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
65,3061,16,23,0,0,1,1899,40,1,0.041666666666666664,0,1,0,1,0,0,1336,0,0,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
66,3061,17,23,0,0,1,1898,41,1,0.041666666666666664,0,1,0,1,0,0,1068,0,0,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
67,3060,17,24,0,0,1,1898,42,1,0.04,0,1,0,1,0,0,1348,0,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
68,3059,18,24,0,0,1,1898,43,1,0.04,0,1,0,1,0,0,1306,1,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
69,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
70,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
71,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,1,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
72,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
73,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
74,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,1,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
75,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,1,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
76,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,1,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
77,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
78,3059,18,24,0,0,1,1898,43,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
79,3058,17,24,0,0,3,1898,44,1,0.037037037037037035,0,1,0,1,0,0,830,1,1,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
80,3056,18,25,0,0,3,1898,46,2,0.07142857142857142,0,2,0,2,0,0,1325,1,2,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
81,3056,17,26,0,0,3,1898,46,0,0.0,0,0,0,0,0,0,1924,0,2,24,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
82,3055,17,27,0,0,3,1898,47,1,0.03333333333333333,0,1,0,1,0,0,1773,1,2,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
83,3054,18,27,0,0,3,1898,48,1,0.03333333333333333,0,1,0,1,0,0,1877,0,2,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
84,3053,19,27,0,0,3,1898,49,1,0.03333333333333333,0,1,0,1,0,0,1903,1,2,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
85,3053,18,28,0,0,3,1898,49,0,0.0,0,0,0,0,0,0,1878,0,2,26,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
86,3052,19,28,0,0,3,1898,50,1,0.03225806451612903,0,1,0,1,0,0,2314,1,2,26,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
87,3051,19,29,0,0,3,1898,51,1,0.03125,0,1,0,1,0,0,2344,0,2,27,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
88,3049,21,29,0,0,3,1898,53,2,0.0625,0,2,0,2,0,0,2022,2,2,27,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
89,3049,21,11,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,0,2,9,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
90,3049,21,11,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,1,2,9,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
91,3049,21,11,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,1,2,9,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
92,3049,20,12,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,0,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
93,3049,20,12,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,0,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
94,3049,20,12,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,1,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
95,3049,20,12,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,2,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
96,3049,20,12,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,0,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
97,3049,20,12,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,1,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
98,3049,19,13,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,0,0,2,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
99,3049,19,13,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,690,0,2,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
100,3049,19,13,18,0,3,1898,35,0,0.0,0,0,0,0,0,0,996,0,2,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
101,3047,18,16,18,0,3,1898,37,2,0.10526315789473684,0,2,0,1,1,0,1669,1,3,13,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
102,3047,18,16,18,0,3,1898,37,0,0.0,0,0,0,0,0,0,1957,0,3,13,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
103,3047,16,18,18,0,3,1898,37,0,0.0,0,0,0,0,0,0,2109,0,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
104,3047,16,18,18,0,3,1898,37,0,0.0,0,0,0,0,0,0,1852,0,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
105,3047,14,20,18,0,3,1898,37,0,0.0,0,0,0,0,0,0,1941,1,3,17,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
106,3047,13,20,18,0,4,1898,37,0,0.0,0,0,0,0,0,0,2143,2,3,17,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
107,3046,13,21,18,0,4,1898,38,1,0.04,0,1,0,1,0,0,2221,0,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
108,3044,15,21,18,0,4,1898,40,2,0.08,0,2,0,2,0,0,2512,0,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
109,3044,15,21,18,0,4,1898,40,0,0.0,0,0,0,0,0,0,0,1,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
110,3044,15,21,18,0,4,1898,40,0,0.0,0,0,0,0,0,0,0,2,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
111,3044,15,21,18,0,4,1898,40,0,0.0,0,0,0,0,0,0,0,3,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
112,3044,15,21,18,0,4,1898,40,0,0.0,0,0,0,0,0,0,0,0,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
113,3044,15,21,18,0,4,1898,40,0,0.0,0,0,0,0,0,0,0,1,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
114,3044,15,21,18,0,4,1898,40,0,0.0,0,0,0,0,0,0,0,1,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
115,3044,16,21,18,0,4,1897,41,1,0.04,0,1,1,0,0,0,0,1,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
116,3044,16,21,18,0,4,1897,41,0,0.0,0,0,0,0,0,0,0,0,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
117,3044,16,21,18,0,4,1897,41,0,0.0,0,0,0,0,0,0,0,1,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
118,3044,16,21,18,0,4,1897,41,0,0.0,0,0,0,0,0,0,0,1,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
119,3041,17,23,18,0,4,1897,44,3,0.1111111111111111,0,3,0,3,0,0,1242,2,3,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
120,3039,18,24,18,0,4,1897,46,2,0.07142857142857142,0,2,0,2,0,0,2268,1,3,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
121,3039,18,24,18,0,4,1897,46,0,0.0,0,0,0,0,0,0,2563,1,3,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
122,3035,20,25,18,0,5,1897,50,4,0.13333333333333333,0,4,0,4,0,0,1917,1,3,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
123,3034,20,26,18,0,5,1897,51,1,0.03225806451612903,0,1,0,1,0,0,2570,1,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
124,3033,21,26,18,0,5,1897,52,1,0.03225806451612903,0,1,0,1,0,0,3089,1,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
125,3032,22,26,18,0,5,1897,53,1,0.03225806451612903,0,1,0,1,0,0,3390,0,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
126,3029,23,26,18,0,7,1897,56,3,0.09090909090909091,0,3,0,3,0,0,2891,3,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
127,3025,27,26,18,0,7,1897,60,4,0.12121212121212122,0,4,0,4,0,0,3172,0,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
128,3025,25,27,18,0,8,1897,60,0,0.0,0,0,0,0,0,0,2718,0,4,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
129,3025,25,27,18,0,8,1897,60,0,0.0,0,0,0,0,0,0,0,2,4,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
130,3025,25,27,18,0,8,1897,60,0,0.0,0,0,0,0,0,0,0,1,4,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
131,3023,27,27,18,0,8,1897,62,2,0.05714285714285714,0,2,2,0,0,0,0,2,4,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
132,3022,28,27,18,0,8,1897,63,1,0.02857142857142857,0,1,1,0,0,0,0,3,4,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
133,3022,28,26,19,0,8,1897,62,0,0.0,0,0,0,0,0,0,0,0,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
134,3022,28,25,20,0,8,1897,61,0,0.0,0,0,0,0,0,0,0,2,4,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
135,3022,28,25,21,0,7,1897,60,0,0.0,0,0,0,0,0,0,0,2,4,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
136,3022,28,25,21,0,7,1897,60,0,0.0,0,0,0,0,0,0,0,1,4,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
137,3022,28,25,21,0,7,1897,60,0,0.0,0,0,0,0,0,0,0,0,4,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
138,3022,28,25,21,0,7,1897,60,0,0.0,0,0,0,0,0,0,0,1,4,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
139,3022,28,25,21,0,7,1897,60,0,0.0,0,0,0,0,0,0,1740,1,4,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
140,3020,32,25,21,0,7,1895,64,4,0.125,0,4,0,4,0,0,3247,1,4,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
141,3018,32,26,21,0,8,1895,66,2,0.058823529411764705,0,2,0,2,0,0,2720,2,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
142,3018,32,26,21,0,8,1895,66,0,0.0,0,0,0,0,0,0,3137,3,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
143,3015,35,26,21,0,8,1895,69,3,0.08823529411764706,0,3,0,3,0,0,3108,3,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
144,3014,36,26,21,0,8,1895,70,1,0.029411764705882353,0,1,0,1,0,0,2645,1,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
145,3013,37,26,21,0,8,1895,71,1,0.029411764705882353,0,1,0,1,0,0,2705,2,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
146,3009,42,26,21,0,8,1894,76,5,0.14705882352941177,0,5,2,3,0,0,3020,1,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
147,3007,41,29,21,0,8,1894,78,2,0.05405405405405406,0,2,0,2,0,0,2728,2,4,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
148,3006,43,28,22,0,8,1893,79,2,0.05555555555555555,0,2,0,2,0,0,3472,0,4,24,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
149,3006,43,28,22,0,8,1893,79,0,0.0,0,0,0,0,0,0,0,2,4,24,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
150,3006,43,27,23,0,8,1893,78,0,0.0,0,0,0,0,0,0,0,3,4,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
151,3005,44,27,23,0,8,1893,79,1,0.02857142857142857,1,0,1,0,0,0,0,0,4,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
152,3005,44,26,24,0,8,1893,78,0,0.0,0,0,0,0,0,0,0,2,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
153,3004,45,26,24,0,8,1893,79,1,0.029411764705882353,0,1,1,0,0,0,0,0,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
154,3004,45,26,24,0,8,1893,79,0,0.0,0,0,0,0,0,0,0,0,4,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
155,3004,44,27,24,0,8,1893,79,0,0.0,0,0,0,0,0,0,0,2,4,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
156,3004,44,27,24,0,8,1893,79,0,0.0,0,0,0,0,0,0,0,0,4,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
157,3004,45,26,25,0,8,1892,79,1,0.029411764705882353,0,1,1,0,0,0,0,1,3,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
158,3004,43,26,25,0,10,1892,79,0,0.0,0,0,0,0,0,0,0,1,3,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
159,3001,46,26,25,0,11,1891,83,4,0.10810810810810811,0,4,0,4,0,0,2121,0,3,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
160,3001,44,27,25,0,12,1891,83,0,0.0,0,0,0,0,0,0,2732,0,3,24,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
161,3001,42,28,25,0,13,1891,83,0,0.0,0,0,0,0,0,0,3233,2,3,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
162,3001,40,30,25,0,13,1891,83,0,0.0,0,0,0,0,0,0,3402,1,3,27,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
163,2999,40,32,25,0,13,1891,85,2,0.044444444444444446,0,2,0,2,0,0,3966,0,4,28,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
164,2996,43,33,25,0,13,1890,89,4,0.08695652173913043,0,4,1,3,0,0,3135,1,4,29,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
165,2994,45,34,25,0,14,1888,93,4,0.08333333333333333,0,4,0,4,0,0,3225,2,4,30,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
166,2990,47,36,25,0,16,1886,99,6,0.11538461538461539,0,6,0,6,0,0,3789,0,4,32,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
