agent_id,state,age_group,x,y,household_id,current_location_type
4416,Vaccinated,child,25,25,H_1472,school
4305,Vaccinated,child,75,20,H_1435,school
1118,Susceptible,adult,36,49,H_372,work
1516,Susceptible,adult,30,41,H_505,work
4080,Susceptible,adult,20,30,H_1360,work
955,Susceptible,child,65,65,H_318,school
280,Vaccinated,adult,11,71,H_93,work
2674,Vaccinated,senior,44,40,H_891,work
130,Vaccinated,adult,62,7,H_43,work
1851,Susceptible,adult,53,64,H_617,work
1781,Vaccinated,senior,59,3,H_593,work
635,Susceptible,child,10,10,H_211,school
2074,Vaccinated,senior,44,79,H_691,home
2358,Susceptible,child,75,20,H_786,school
1804,Vaccinated,senior,22,27,H_601,work
811,Vaccinated,adult,56,6,H_270,work
3490,Vaccinated,adult,61,18,H_1163,work
4269,Susceptible,adult,57,58,H_1423,work
2606,Susceptible,adult,79,78,H_868,work
4009,Susceptible,adult,20,73,H_1336,work
2835,Susceptible,child,10,10,H_945,school
1598,Susceptible,adult,25,76,H_532,work
3642,Susceptible,senior,64,77,H_1214,work
3780,Vaccinated,adult,69,67,H_1260,work
432,Vaccinated,adult,19,57,H_144,work
3612,Susceptible,adult,16,17,H_1204,work
2046,Vaccinated,adult,31,10,H_682,work
3901,Susceptible,adult,4,8,H_1300,work
1729,Susceptible,adult,24,39,H_576,work
4849,Susceptible,adult,63,74,H_1616,work
2221,Recovered,senior,50,30,H_740,home
4495,Susceptible,adult,37,2,H_1498,work
4986,Susceptible,adult,62,49,H_1662,work
1900,Susceptible,adult,60,67,H_633,work
4472,Susceptible,child,65,65,H_1490,school
872,Susceptible,child,75,20,H_290,school
2275,Vaccinated,adult,82,28,H_758,work
4740,Susceptible,adult,4,86,H_1580,work
3017,Vaccinated,adult,61,54,H_1005,work
2765,Vaccinated,senior,60,10,H_921,home
3484,Susceptible,senior,21,66,H_1161,work
3946,Vaccinated,adult,68,45,H_1315,work
4881,Vaccinated,adult,59,65,H_1627,work
4184,Vaccinated,child,65,65,H_1394,school
3387,Susceptible,adult,44,43,H_1129,work
4651,Susceptible,adult,22,72,H_1550,work
3896,Susceptible,child,10,10,H_1298,school
4008,Vaccinated,child,45,45,H_1336,school
1803,Vaccinated,child,25,25,H_601,school
2450,Susceptible,adult,89,55,H_816,work
871,Susceptible,adult,33,58,H_290,work
2416,Susceptible,senior,30,6,H_805,home
4177,Susceptible,senior,10,2,H_1392,work
298,Susceptible,adult,65,68,H_99,work
3164,Vaccinated,child,10,10,H_1054,school
396,Susceptible,adult,21,22,H_132,work
484,Susceptible,senior,81,42,H_161,work
3054,Susceptible,adult,39,45,H_1018,work
3018,Susceptible,adult,55,42,H_1006,work
3249,Vaccinated,child,10,10,H_1083,school
1717,Vaccinated,senior,0,66,H_572,work
3261,Vaccinated,adult,58,79,H_1087,work
2095,Vaccinated,adult,67,76,H_698,work
3944,Vaccinated,senior,16,30,H_1314,home
446,Susceptible,adult,18,57,H_148,work
1698,Vaccinated,adult,46,16,H_566,work
1099,Vaccinated,child,25,25,H_366,school
4662,Vaccinated,adult,53,38,H_1554,work
1303,Susceptible,senior,40,81,H_434,home
3591,Susceptible,adult,18,69,H_1197,work
2525,Vaccinated,adult,44,40,H_841,work
4893,Susceptible,child,10,10,H_1631,school
4366,Susceptible,adult,49,79,H_1455,work
3868,Vaccinated,adult,30,43,H_1289,work
1535,Vaccinated,senior,24,58,H_511,work
1712,Susceptible,child,65,65,H_570,school
3424,Vaccinated,adult,46,57,H_1141,work
2999,Susceptible,adult,88,73,H_999,work
4073,Susceptible,senior,3,15,H_1357,work
2707,Susceptible,adult,30,48,H_902,work
3750,Susceptible,adult,8,73,H_1250,work
4423,Recovered,child,25,25,H_1474,school
3483,Susceptible,adult,20,58,H_1161,work
67,Susceptible,adult,64,61,H_22,work
4466,Vaccinated,child,65,65,H_1488,school
3515,Vaccinated,adult,69,85,H_1171,work
2446,Susceptible,child,25,25,H_815,school
3240,Vaccinated,child,45,45,H_1080,school
1689,Vaccinated,child,10,10,H_563,school
1612,Susceptible,adult,53,4,H_537,work
3072,Susceptible,child,25,25,H_1024,school
2183,Vaccinated,senior,28,55,H_727,home
2953,Recovered,child,10,10,H_984,school
2198,Vaccinated,senior,31,64,H_732,home
3451,Susceptible,senior,47,41,H_1150,work
1038,Susceptible,adult,13,80,H_346,work
1833,Susceptible,adult,73,10,H_611,work
2542,Susceptible,senior,41,23,H_847,home
3245,Vaccinated,adult,79,8,H_1081,work
4930,Susceptible,adult,58,78,H_1643,work
3214,Vaccinated,child,10,10,H_1071,school
4712,Vaccinated,adult,60,50,H_1570,work
4818,Susceptible,adult,74,86,H_1606,work
3444,Susceptible,child,45,45,H_1148,school
4922,Recovered,child,65,65,H_1640,school
2312,Recovered,child,25,25,H_770,school
503,Susceptible,adult,37,6,H_167,work
2585,Susceptible,senior,15,72,H_861,home
728,Vaccinated,adult,28,82,H_242,work
111,Vaccinated,child,65,65,H_37,school
4006,Vaccinated,adult,1,14,H_1335,work
4053,Recovered,adult,33,67,H_1351,work
1351,Susceptible,senior,32,20,H_450,home
58,Susceptible,adult,66,65,H_19,work
250,Susceptible,adult,15,5,H_83,work
1874,Susceptible,adult,31,88,H_624,work
4021,Susceptible,adult,66,36,H_1340,work
3287,Susceptible,adult,54,8,H_1095,work
744,Vaccinated,adult,40,59,H_248,work
2297,Susceptible,adult,3,44,H_765,work
3086,Susceptible,adult,39,15,H_1028,work
3602,Recovered,child,25,25,H_1200,school
4949,Susceptible,adult,44,89,H_1649,work
2921,Susceptible,child,45,45,H_973,school
4970,Susceptible,adult,75,42,H_1656,work
3555,Susceptible,senior,0,14,H_1185,work
3711,Susceptible,adult,58,8,H_1237,work
2737,Susceptible,child,75,20,H_912,school
1216,Susceptible,child,45,45,H_405,school
1788,Susceptible,adult,26,84,H_596,work
527,Susceptible,senior,13,53,H_175,work
883,Vaccinated,senior,10,39,H_294,work
2745,Susceptible,adult,61,58,H_915,work
1373,Vaccinated,senior,66,48,H_457,work
4640,Susceptible,adult,34,76,H_1546,work
2773,Vaccinated,child,65,65,H_924,school
2978,Vaccinated,adult,75,4,H_992,work
4235,Susceptible,child,65,65,H_1411,school
1190,Vaccinated,adult,88,83,H_396,work
4276,Vaccinated,adult,51,22,H_1425,work
2119,Vaccinated,adult,15,19,H_706,work
4275,Vaccinated,child,25,25,H_1425,school
3667,Recovered,child,75,20,H_1222,school
3099,Susceptible,adult,38,39,H_1033,work
2645,Susceptible,adult,0,35,H_881,work
2484,Susceptible,adult,52,32,H_828,work
2031,Susceptible,adult,87,39,H_677,work
1410,Vaccinated,adult,31,79,H_470,work
947,Susceptible,adult,61,71,H_315,work
3900,Susceptible,child,10,10,H_1300,school
1584,Susceptible,adult,10,36,H_528,work
1659,Susceptible,child,45,45,H_553,school
363,Vaccinated,adult,15,18,H_121,work
1640,Susceptible,adult,43,33,H_546,work
3117,Vaccinated,senior,37,8,H_1039,home
487,Recovered,child,65,65,H_162,school
82,Susceptible,adult,10,61,H_27,work
1969,Recovered,child,65,65,H_656,school
1029,Susceptible,adult,53,39,H_343,work
554,Susceptible,adult,19,70,H_184,work
3588,Vaccinated,senior,51,34,H_1196,home
2326,Vaccinated,child,45,45,H_775,school
4418,Vaccinated,adult,58,58,H_1472,work
4483,Susceptible,adult,24,34,H_1494,work
353,Vaccinated,adult,42,58,H_117,work
270,Susceptible,adult,53,89,H_90,work
3551,Susceptible,adult,19,59,H_1183,work
2239,Susceptible,senior,73,52,H_746,work
4329,Vaccinated,senior,46,66,H_1443,work
2385,Vaccinated,adult,85,73,H_795,work
274,Susceptible,adult,55,18,H_91,work
4951,Susceptible,adult,74,26,H_1650,work
2906,Susceptible,adult,43,63,H_968,work
1156,Susceptible,senior,55,53,H_385,home
1357,Susceptible,child,10,10,H_452,school
69,Vaccinated,senior,5,63,H_23,work
275,Susceptible,senior,40,21,H_91,work
3143,Susceptible,senior,8,89,H_1047,work
686,Susceptible,adult,66,13,H_228,work
90,Vaccinated,adult,12,57,H_30,work
634,Susceptible,adult,38,31,H_211,work
1759,Susceptible,senior,77,48,H_586,work
1747,Vaccinated,child,25,25,H_582,school
2965,Recovered,child,65,65,H_988,school
1644,Vaccinated,child,65,65,H_548,school
1904,Susceptible,adult,63,9,H_634,work
3853,Susceptible,adult,34,13,H_1284,work
750,Susceptible,senior,7,58,H_250,work
168,Susceptible,adult,72,32,H_56,work
2429,Susceptible,adult,80,62,H_809,work
1583,Susceptible,senior,70,78,H_527,home
866,Susceptible,adult,18,37,H_288,work
4337,Susceptible,adult,62,89,H_1445,work
2652,Susceptible,child,45,45,H_884,school
1763,Susceptible,senior,45,27,H_587,home
2457,Vaccinated,senior,18,58,H_819,work
1719,Susceptible,adult,5,44,H_573,work
2028,Vaccinated,adult,71,89,H_676,work
2148,Susceptible,child,25,25,H_716,school
