Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
57,3107,5,21,0,0,1,1866,27,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
58,3107,5,21,0,0,1,1866,27,0,0.0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
59,3107,5,21,0,0,1,1866,27,0,0.0,0,0,0,0,0,0,552,0,0,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
60,3107,4,22,0,0,1,1866,27,0,0.0,0,0,0,0,0,0,1255,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
61,3107,5,22,0,0,1,1865,28,1,0.043478260869565216,0,1,0,1,0,0,1556,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
62,3107,5,22,0,0,1,1865,28,0,0.0,0,0,0,0,0,0,1125,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
63,3106,6,22,0,0,1,1865,29,1,0.043478260869565216,0,1,0,1,0,0,802,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
64,3105,7,22,0,0,1,1865,30,1,0.043478260869565216,0,1,0,0,1,0,1099,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
65,3104,9,22,0,0,1,1864,32,2,0.08695652173913043,0,2,0,2,0,0,931,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
66,3104,9,22,0,0,1,1864,32,0,0.0,0,0,0,0,0,0,954,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
67,3103,10,22,0,0,1,1864,33,1,0.043478260869565216,0,1,0,0,1,0,1099,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
68,3102,11,22,0,0,1,1864,34,1,0.043478260869565216,0,1,0,1,0,0,1077,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
69,3102,11,22,0,0,1,1864,34,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
70,3102,11,22,0,0,1,1864,34,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
71,3102,11,22,0,0,1,1864,34,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
72,3102,12,22,0,0,1,1863,35,1,0.043478260869565216,0,1,1,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
73,3102,11,22,0,0,2,1863,35,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
74,3102,11,22,0,0,2,1863,35,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
75,3102,11,22,0,0,2,1863,35,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
76,3101,12,22,0,0,2,1863,36,1,0.041666666666666664,0,1,1,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
77,3101,12,22,0,0,2,1863,36,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
78,3101,12,22,0,0,2,1863,36,0,0.0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
79,3101,12,22,0,0,2,1863,36,0,0.0,0,0,0,0,0,0,608,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
80,3100,14,22,0,0,2,1862,38,2,0.08333333333333333,0,2,0,2,0,0,991,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
81,3099,15,22,0,0,2,1862,39,1,0.041666666666666664,0,1,0,1,0,0,1396,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
82,3099,15,22,0,0,2,1862,39,0,0.0,0,0,0,0,0,0,1268,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
83,3099,15,22,0,0,2,1862,39,0,0.0,0,0,0,0,0,0,946,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
84,3098,16,22,0,0,2,1862,40,1,0.041666666666666664,0,1,0,1,0,0,1087,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
85,3098,16,22,0,0,2,1862,40,0,0.0,0,0,0,0,0,0,921,0,0,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
86,3096,17,23,0,0,2,1862,42,2,0.08,0,2,0,2,0,0,1093,0,0,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
87,3094,17,23,0,0,4,1862,44,2,0.07407407407407407,0,2,0,2,0,0,1529,0,0,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
88,3093,19,23,0,0,4,1861,46,2,0.07407407407407407,0,2,0,2,0,0,1682,0,0,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
89,3093,19,5,18,0,4,1861,28,0,0.0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
90,3093,19,5,18,0,4,1861,28,0,0.0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
91,3093,19,5,18,0,4,1861,28,0,0.0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
92,3093,19,5,18,0,4,1861,28,0,0.0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
93,3093,19,5,18,0,4,1861,28,0,0.0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
94,3093,19,5,18,0,4,1861,28,0,0.0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
95,3092,20,5,18,0,4,1861,29,1,0.1111111111111111,0,1,1,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
96,3092,20,5,18,0,4,1861,29,0,0.0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
97,3092,20,5,18,0,4,1861,29,0,0.0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
98,3092,20,5,18,0,4,1861,29,0,0.0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
99,3092,20,5,18,0,4,1861,29,0,0.0,0,0,0,0,0,0,697,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
100,3091,20,5,18,0,5,1861,30,1,0.1,0,1,0,1,0,0,1192,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
101,3090,23,5,18,0,5,1859,33,3,0.3,0,3,0,3,0,0,1347,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
102,3090,23,5,18,0,5,1859,33,0,0.0,0,0,0,0,0,0,1158,0,0,5,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
103,3090,21,6,18,0,6,1859,33,0,0.0,0,0,0,0,0,0,1315,0,0,6,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
104,3090,21,6,18,0,6,1859,33,0,0.0,0,0,0,0,0,0,1347,0,0,6,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
105,3090,19,8,18,0,6,1859,33,0,0.0,0,0,0,0,0,0,1501,0,0,8,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
106,3090,18,9,18,0,6,1859,33,0,0.0,0,0,0,0,0,0,1635,0,0,9,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
107,3090,19,9,18,0,6,1858,34,1,0.06666666666666667,0,1,0,1,0,0,1747,0,0,9,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
108,3089,20,10,18,0,6,1857,36,2,0.125,0,2,0,2,0,0,1779,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
109,3089,20,10,18,0,6,1857,36,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
110,3089,20,10,18,0,6,1857,36,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
111,3088,20,10,18,0,7,1857,37,1,0.058823529411764705,0,1,1,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
112,3088,20,10,18,0,7,1857,37,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
113,3088,20,10,18,0,7,1857,37,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
114,3088,20,10,18,0,7,1857,37,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
115,3088,20,10,18,0,7,1857,37,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
116,3088,19,10,18,0,8,1857,37,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
117,3088,19,10,18,0,8,1857,37,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
118,3088,19,10,18,0,8,1857,37,0,0.0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
119,3088,17,11,18,0,9,1857,37,0,0.0,0,0,0,0,0,0,912,0,1,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
120,3088,17,11,18,0,9,1857,37,0,0.0,0,0,0,0,0,0,1762,0,1,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
121,3088,16,12,18,0,9,1857,37,0,0.0,0,0,0,0,0,0,1650,0,1,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
122,3088,16,12,18,0,9,1857,37,0,0.0,0,0,0,0,0,0,2392,0,1,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
123,3088,17,12,18,0,10,1855,39,2,0.09090909090909091,0,2,0,2,0,0,2333,1,1,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
124,3088,18,12,18,0,10,1854,40,1,0.045454545454545456,0,1,0,1,0,0,2030,0,1,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
125,3088,18,13,18,0,10,1853,41,1,0.043478260869565216,0,1,0,1,0,0,2065,0,2,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
126,3087,18,13,18,0,12,1852,43,2,0.08,0,2,0,2,0,0,2352,1,2,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
127,3086,18,13,18,0,13,1852,44,1,0.038461538461538464,0,1,0,1,0,0,2618,1,2,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
128,3085,17,15,18,0,13,1852,45,1,0.03571428571428571,0,1,0,1,0,0,2743,1,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
129,3085,17,15,18,0,13,1852,45,0,0.0,0,0,0,0,0,0,0,1,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
130,3085,17,15,18,0,13,1852,45,0,0.0,0,0,0,0,0,0,0,0,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
131,3085,17,15,18,0,13,1852,45,0,0.0,0,0,0,0,0,0,0,1,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
132,3085,17,15,18,0,13,1852,45,0,0.0,0,0,0,0,0,0,0,1,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
133,3085,17,14,19,0,13,1852,44,0,0.0,0,0,0,0,0,0,0,0,3,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
134,3085,16,14,20,0,13,1852,43,0,0.0,0,0,0,0,0,0,0,1,3,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
135,3085,16,14,21,0,12,1852,42,0,0.0,0,0,0,0,0,0,0,3,3,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
136,3085,16,13,22,0,12,1852,41,0,0.0,0,0,0,0,0,0,0,0,3,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
137,3085,16,13,22,0,12,1852,41,0,0.0,0,0,0,0,0,0,0,0,3,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
138,3085,16,13,22,0,12,1852,41,0,0.0,0,0,0,0,0,0,0,0,3,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
139,3085,15,14,22,0,12,1852,41,0,0.0,0,0,0,0,0,0,1625,1,3,11,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
140,3085,13,16,22,0,13,1851,42,1,0.034482758620689655,0,1,0,1,0,0,2386,1,3,13,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
141,3083,15,16,22,0,13,1851,44,2,0.06896551724137931,0,2,0,2,0,0,2597,3,3,13,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
142,3082,17,16,22,0,13,1850,46,2,0.06896551724137931,0,2,0,2,0,0,3007,0,3,13,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
143,3081,19,16,22,0,13,1849,48,2,0.06896551724137931,0,2,0,2,0,0,2617,0,3,13,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
144,3080,20,16,22,0,13,1849,49,1,0.034482758620689655,0,1,0,1,0,0,3056,1,3,13,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
145,3080,20,16,22,0,13,1849,49,0,0.0,0,0,0,0,0,0,2869,2,3,13,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
146,3078,21,16,22,0,14,1849,51,2,0.06666666666666667,0,2,0,2,0,0,2557,1,3,13,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
147,3077,20,18,22,0,14,1849,52,1,0.03125,0,1,0,1,0,0,3277,0,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
148,3076,21,18,22,0,14,1849,53,1,0.03125,0,1,0,1,0,0,3201,1,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
149,3076,21,18,22,0,14,1849,53,0,0.0,0,0,0,0,0,0,0,1,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
150,3076,21,17,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,0,1,3,14,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
151,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,0,2,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
152,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,0,1,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
153,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,0,1,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
154,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,0,1,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
155,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,0,0,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
156,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,0,0,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
157,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,0,0,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
158,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,0,0,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
159,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,1415,1,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
160,3076,20,18,23,0,14,1849,52,0,0.0,0,0,0,0,0,0,2435,0,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
161,3072,24,18,23,0,14,1849,56,4,0.125,0,4,0,4,0,0,2779,3,3,15,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
162,3069,26,19,23,0,14,1849,59,3,0.09090909090909091,0,3,0,3,0,0,3223,1,3,16,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
163,3068,25,20,24,0,14,1849,59,1,0.029411764705882353,0,1,0,1,0,0,3023,1,3,17,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
164,3066,26,21,24,0,14,1849,61,2,0.05714285714285714,0,2,0,2,0,0,2924,2,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
165,3064,29,21,24,0,14,1848,64,3,0.08571428571428572,0,3,0,3,0,0,3166,0,3,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
166,3063,29,23,24,0,14,1847,66,2,0.05405405405405406,0,2,0,2,0,0,3683,0,3,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
