Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
0,3081,0,18,0,0,0,1901,18,0,0.0,0,0,0,0,0,0,165,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
1,3080,1,18,0,0,0,1901,19,1,0.05555555555555555,0,1,0,1,0,0,550,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
2,3078,3,18,0,0,0,1901,21,2,0.1111111111111111,0,2,0,2,0,0,538,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
3,3078,3,18,0,0,0,1901,21,0,0.0,0,0,0,0,0,0,521,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
4,3077,4,18,0,0,0,1901,22,1,0.05555555555555555,0,1,0,1,0,0,523,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
5,3077,4,18,0,0,0,1901,22,0,0.0,0,0,0,0,0,0,527,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
6,3077,4,18,0,0,0,1901,22,0,0.0,0,0,0,0,0,0,507,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
7,3077,6,18,0,0,0,1899,24,2,0.1111111111111111,0,2,0,2,0,0,525,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
8,3075,9,18,0,0,0,1898,27,3,0.16666666666666666,0,3,0,3,0,0,500,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
9,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
10,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
11,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
12,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
13,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
14,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
15,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
16,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
17,3075,9,18,0,0,0,1898,27,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
18,3074,10,18,0,0,0,1898,28,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
19,3074,10,18,0,0,0,1898,28,0,0.0,0,0,0,0,0,0,315,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
20,3072,12,18,0,0,0,1898,30,2,0.1111111111111111,0,2,0,2,0,0,510,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
21,3072,12,18,0,0,0,1898,30,0,0.0,0,0,0,0,0,0,524,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
22,3071,13,18,0,0,0,1898,31,1,0.05555555555555555,0,1,0,1,0,0,513,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
23,3071,14,18,0,0,0,1897,32,1,0.05555555555555555,0,1,0,1,0,0,505,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
24,3071,14,18,0,0,0,1897,32,0,0.0,0,0,0,0,0,0,509,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
25,3071,15,18,0,0,0,1896,33,1,0.05555555555555555,0,1,0,1,0,0,489,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
26,3071,15,18,0,0,0,1896,33,0,0.0,0,0,0,0,0,0,507,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
27,3071,16,18,0,0,0,1895,34,1,0.05555555555555555,0,1,0,1,0,0,543,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
28,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,533,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
29,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
30,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
31,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
32,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
33,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
34,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
35,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
36,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
37,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
38,3071,16,18,0,0,0,1895,34,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
39,3071,17,18,0,0,0,1894,35,1,0.05555555555555555,0,1,0,1,0,0,260,0,0,18,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
40,3070,17,19,0,0,0,1894,36,1,0.05263157894736842,0,1,0,1,0,0,525,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
41,3070,17,19,0,0,0,1894,36,0,0.0,0,0,0,0,0,0,631,0,0,19,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
42,3070,16,20,0,0,1,1893,37,1,0.047619047619047616,0,1,0,1,0,0,614,0,0,20,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
43,3067,20,20,0,0,1,1892,41,4,0.19047619047619047,0,4,0,4,0,0,835,0,0,20,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
44,3065,21,21,0,0,1,1892,43,2,0.09090909090909091,0,2,0,2,0,0,802,0,0,21,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
45,3062,25,21,0,0,1,1891,47,4,0.18181818181818182,0,4,0,4,0,0,864,0,0,21,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
46,3061,26,22,0,0,1,1890,49,2,0.08695652173913043,0,2,0,2,0,0,925,0,0,22,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
47,3059,26,23,0,0,3,1889,52,3,0.11538461538461539,0,3,0,3,0,0,952,0,0,23,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
48,3059,26,24,0,0,3,1888,53,1,0.037037037037037035,0,1,0,1,0,0,1251,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
49,3059,26,24,0,0,3,1888,53,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
50,3059,26,24,0,0,3,1888,53,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
51,3059,26,24,0,0,3,1888,53,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
52,3059,26,24,0,0,3,1888,53,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
53,3059,26,24,0,0,3,1888,53,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
54,3058,27,24,0,0,3,1888,54,1,0.037037037037037035,0,1,1,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
55,3057,28,24,0,0,3,1888,55,1,0.037037037037037035,0,1,1,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
56,3057,28,24,0,0,3,1888,55,0,0.0,0,0,0,0,0,0,0,0,0,24,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
57,3057,27,25,0,0,3,1888,55,0,0.0,0,0,0,0,0,0,0,0,0,25,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
58,3057,27,25,0,0,3,1888,55,0,0.0,0,0,0,0,0,0,0,0,0,25,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
59,3055,27,27,0,0,3,1888,57,2,0.06666666666666667,0,2,0,2,0,0,788,0,0,27,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
60,3054,29,27,0,0,3,1887,59,2,0.06666666666666667,0,2,0,2,0,0,1587,0,0,27,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
61,3054,29,27,0,0,3,1887,59,0,0.0,0,0,0,0,0,0,1617,0,0,27,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
62,3053,30,28,0,0,3,1886,61,2,0.06451612903225806,0,2,0,2,0,0,1574,0,0,28,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
63,3051,34,29,0,0,3,1883,66,5,0.15625,0,5,0,5,0,0,1711,0,0,29,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
64,3048,38,29,0,0,3,1882,70,4,0.125,0,4,0,4,0,0,1773,0,0,29,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
65,3044,41,30,0,0,3,1882,74,4,0.12121212121212122,0,4,0,4,0,0,1676,0,0,30,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
66,3042,43,30,0,0,3,1882,76,2,0.06060606060606061,0,2,0,2,0,0,1850,0,0,30,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
67,3041,43,31,0,0,3,1882,77,1,0.029411764705882353,0,1,0,1,0,0,1800,0,0,31,0,-1,0,0.5,0.0,0.3,0,0.65,1.0,0,0
