agent_id,state,age_group,x,y,household_id,current_location_type
3443,Vaccinated,senior,35,77,H_1147,work
1694,Susceptible,adult,11,20,H_564,work
3138,Recovered,child,25,25,H_1046,school
3761,Vaccinated,adult,23,81,H_1253,work
662,Vaccinated,adult,62,15,H_220,work
1153,Susceptible,adult,6,54,H_384,work
4387,Vaccinated,adult,88,72,H_1462,work
4494,Susceptible,adult,0,26,H_1498,work
3185,Susceptible,adult,5,68,H_1061,work
3319,Recovered,child,65,65,H_1106,school
4069,Vaccinated,adult,9,85,H_1356,work
3058,Recovered,child,75,20,H_1019,school
2227,Susceptible,adult,77,39,H_742,work
4022,Recovered,child,65,65,H_1340,school
3203,Vaccinated,senior,46,61,H_1067,work
1957,Vaccinated,adult,70,67,H_652,work
4110,Recovered,child,65,65,H_1370,school
1500,Vaccinated,senior,6,33,H_500,work
1294,Susceptible,adult,85,86,H_431,work
2153,Susceptible,adult,26,11,H_717,work
691,Vaccinated,adult,58,11,H_230,work
2778,Susceptible,adult,29,89,H_926,work
4639,Susceptible,senior,44,29,H_1546,work
2705,Susceptible,adult,77,31,H_901,work
2642,Susceptible,adult,3,1,H_880,work
3272,Susceptible,adult,62,28,H_1090,work
4855,Susceptible,adult,80,79,H_1618,work
3050,Vaccinated,adult,49,79,H_1016,work
953,Recovered,senior,42,11,H_317,home
2144,Susceptible,senior,80,65,H_714,work
4915,Vaccinated,adult,88,87,H_1638,work
2080,Susceptible,senior,49,88,H_693,home
3192,Vaccinated,senior,87,66,H_1064,work
161,Susceptible,adult,50,72,H_53,work
736,Vaccinated,adult,35,66,H_245,work
2427,Recovered,senior,36,82,H_809,work
2934,Vaccinated,senior,12,82,H_978,work
2631,Susceptible,adult,21,81,H_877,work
3838,Recovered,child,75,20,H_1279,school
1937,Vaccinated,adult,51,81,H_645,work
659,Vaccinated,adult,25,84,H_219,work
871,Vaccinated,adult,18,38,H_290,work
2538,Susceptible,adult,29,5,H_846,work
4472,Susceptible,senior,23,89,H_1490,home
4419,Recovered,child,10,10,H_1473,school
2555,Susceptible,adult,88,65,H_851,work
1402,Vaccinated,adult,38,86,H_467,work
120,Susceptible,senior,33,80,H_40,work
225,Vaccinated,senior,20,12,H_75,work
4126,Vaccinated,adult,87,8,H_1375,work
4943,Vaccinated,adult,13,65,H_1647,work
1219,Susceptible,adult,25,57,H_406,work
2689,Recovered,adult,74,15,H_896,work
696,Susceptible,adult,59,38,H_232,work
3118,Susceptible,adult,15,38,H_1039,work
3246,Susceptible,adult,40,14,H_1082,work
1990,Vaccinated,adult,41,23,H_663,work
335,Vaccinated,adult,32,63,H_111,work
4722,Vaccinated,adult,68,79,H_1574,work
1072,Susceptible,senior,4,78,H_357,work
3529,Susceptible,adult,33,68,H_1176,work
3205,Susceptible,adult,63,27,H_1068,work
536,Vaccinated,senior,15,65,H_178,home
2655,Susceptible,adult,18,57,H_885,work
3554,Susceptible,senior,55,36,H_1184,home
4346,Susceptible,adult,71,18,H_1448,work
1381,Susceptible,adult,4,42,H_460,work
1041,Vaccinated,adult,54,85,H_347,work
1890,Recovered,child,25,25,H_630,school
1023,Susceptible,adult,72,50,H_341,work
4981,Susceptible,adult,55,3,H_1660,work
4046,Susceptible,adult,55,18,H_1348,work
1223,Vaccinated,adult,53,40,H_407,work
3583,Susceptible,adult,53,31,H_1194,work
874,Vaccinated,senior,1,32,H_291,home
1689,Vaccinated,senior,61,66,H_563,work
3098,Recovered,adult,76,19,H_1032,work
1113,Vaccinated,adult,9,77,H_371,work
3874,Susceptible,adult,77,43,H_1291,work
4755,Susceptible,adult,64,50,H_1585,work
1087,Recovered,child,25,25,H_362,school
3597,Vaccinated,adult,73,85,H_1199,work
4783,Susceptible,adult,41,41,H_1594,work
4394,Susceptible,adult,46,50,H_1464,work
3217,Recovered,child,45,45,H_1072,school
2156,Susceptible,adult,89,33,H_718,work
2142,Recovered,child,45,45,H_714,school
3060,Susceptible,adult,36,72,H_1020,work
3581,Recovered,child,25,25,H_1193,school
1556,Recovered,child,10,10,H_518,school
1174,Susceptible,senior,14,52,H_391,work
2332,Recovered,adult,49,48,H_777,work
997,Recovered,senior,60,16,H_332,work
564,Recovered,child,65,65,H_188,school
1010,Recovered,child,10,10,H_336,school
1965,Susceptible,adult,62,42,H_655,work
4810,Susceptible,adult,42,6,H_1603,work
3210,Recovered,adult,47,59,H_1070,work
2889,Susceptible,adult,42,84,H_963,work
1784,Vaccinated,adult,59,6,H_594,work
796,Vaccinated,adult,7,23,H_265,work
2469,Recovered,child,75,20,H_823,school
4960,Vaccinated,adult,16,80,H_1653,work
3927,Susceptible,adult,76,68,H_1309,work
615,Susceptible,senior,0,53,H_205,work
3884,Susceptible,senior,43,87,H_1294,home
1139,Vaccinated,senior,79,21,H_379,work
2168,Recovered,child,45,45,H_722,school
3150,Susceptible,adult,79,31,H_1050,work
1018,Susceptible,adult,59,70,H_339,work
1434,Recovered,child,65,65,H_478,school
3507,Recovered,senior,11,42,H_1169,work
310,Susceptible,adult,51,21,H_103,work
3012,Susceptible,senior,41,77,H_1004,work
3460,Susceptible,senior,60,42,H_1153,work
813,Susceptible,adult,10,39,H_271,work
4043,Susceptible,senior,70,8,H_1347,work
187,Susceptible,adult,76,71,H_62,work
3000,Recovered,child,10,10,H_1000,school
1106,Susceptible,adult,24,38,H_368,work
3875,Recovered,child,75,20,H_1291,school
4460,Susceptible,adult,75,2,H_1486,work
2071,Vaccinated,adult,57,34,H_690,work
2962,Susceptible,adult,7,57,H_987,work
1525,Recovered,child,45,45,H_508,school
103,Susceptible,adult,45,80,H_34,work
190,Recovered,child,75,20,H_63,school
1552,Susceptible,adult,69,68,H_517,work
4331,Recovered,child,45,45,H_1443,school
4566,Recovered,adult,89,89,H_1522,work
1156,Vaccinated,adult,13,45,H_385,work
3878,Recovered,child,75,20,H_1292,school
929,Vaccinated,adult,43,12,H_309,work
4223,Susceptible,adult,22,52,H_1407,work
1986,Vaccinated,adult,65,54,H_662,work
2788,Vaccinated,adult,29,16,H_929,work
2959,Recovered,child,65,65,H_986,school
3514,Recovered,child,65,65,H_1171,school
2518,Susceptible,adult,14,10,H_839,work
4787,Vaccinated,adult,65,8,H_1595,work
1968,Susceptible,adult,49,66,H_656,work
895,Susceptible,adult,36,61,H_298,work
371,Vaccinated,adult,15,67,H_123,work
4646,Recovered,child,75,20,H_1548,school
3308,Vaccinated,adult,62,31,H_1102,work
499,Recovered,child,25,25,H_166,school
1247,Vaccinated,adult,78,8,H_415,work
296,Vaccinated,senior,45,0,H_98,work
1597,Susceptible,adult,87,10,H_532,work
3123,Susceptible,adult,34,66,H_1041,work
3176,Recovered,child,75,20,H_1058,school
3910,Susceptible,adult,23,29,H_1303,work
2296,Susceptible,adult,3,27,H_765,work
242,Susceptible,adult,30,35,H_80,work
3128,Susceptible,senior,73,6,H_1042,work
2092,Recovered,child,10,10,H_697,school
442,Recovered,child,65,65,H_147,school
1253,Recovered,child,25,25,H_417,school
3549,Recovered,adult,45,60,H_1183,work
2848,Recovered,child,75,20,H_949,school
2669,Vaccinated,child,10,10,H_889,school
279,Vaccinated,adult,4,74,H_93,work
576,Susceptible,adult,32,6,H_192,work
1727,Vaccinated,adult,75,49,H_575,work
4358,Vaccinated,adult,67,83,H_1452,work
4568,Recovered,child,75,20,H_1522,school
4910,Susceptible,senior,3,16,H_1636,work
3950,Recovered,senior,75,46,H_1316,work
4938,Vaccinated,adult,54,58,H_1646,work
4395,Vaccinated,adult,76,44,H_1465,work
4793,Vaccinated,adult,70,4,H_1597,work
3385,Recovered,child,65,65,H_1128,school
1006,Susceptible,adult,3,14,H_335,work
976,Susceptible,senior,45,36,H_325,work
3558,Vaccinated,adult,15,58,H_1186,work
4733,Vaccinated,adult,76,51,H_1577,work
3780,Susceptible,adult,18,37,H_1260,work
1791,Vaccinated,adult,8,88,H_597,work
4962,Susceptible,adult,86,5,H_1654,work
3426,Susceptible,adult,72,80,H_1142,work
4720,Recovered,child,45,45,H_1573,school
3790,Susceptible,adult,34,0,H_1263,work
2452,Susceptible,adult,38,50,H_817,work
2470,Vaccinated,child,75,20,H_823,school
3783,Vaccinated,adult,36,68,H_1261,work
2108,Susceptible,adult,57,0,H_702,work
1049,Susceptible,adult,40,20,H_349,work
4499,Susceptible,senior,19,21,H_1499,home
3358,Vaccinated,adult,82,38,H_1119,work
4112,Vaccinated,adult,18,52,H_1370,work
3725,Susceptible,adult,81,32,H_1241,work
177,Susceptible,senior,78,64,H_59,work
2442,Susceptible,adult,56,79,H_814,work
2844,Vaccinated,senior,57,16,H_948,work
4047,Susceptible,adult,31,32,H_1349,work
3227,Vaccinated,senior,34,64,H_1075,home
2600,Vaccinated,adult,2,10,H_866,work
3074,Vaccinated,adult,72,3,H_1024,work
4518,Susceptible,senior,23,53,H_1506,work
3560,Vaccinated,senior,56,78,H_1186,work
4670,Susceptible,senior,45,13,H_1556,work
1751,Susceptible,senior,49,84,H_583,home
74,Recovered,child,45,45,H_24,school
1939,Vaccinated,adult,23,79,H_646,work
2115,Susceptible,adult,66,46,H_705,work
3269,Vaccinated,adult,67,17,H_1089,work
3051,Susceptible,adult,21,33,H_1017,work
3214,Susceptible,adult,60,77,H_1071,work
1580,Susceptible,adult,17,53,H_526,work
4044,Vaccinated,senior,74,36,H_1348,work
1545,Susceptible,adult,86,28,H_515,work
1606,Recovered,child,10,10,H_535,school
2492,Susceptible,adult,88,36,H_830,work
1336,Susceptible,adult,15,83,H_445,work
1661,Susceptible,senior,69,59,H_553,work
2254,Vaccinated,adult,25,89,H_751,work
656,Vaccinated,senior,49,57,H_218,work
504,Susceptible,adult,30,86,H_168,work
1067,Recovered,child,25,25,H_355,school
2543,Recovered,child,65,65,H_847,school
3248,Susceptible,adult,24,46,H_1082,work
143,Recovered,child,45,45,H_47,school
901,Susceptible,adult,72,75,H_300,work
3911,Susceptible,adult,73,29,H_1303,work
2116,Vaccinated,child,65,65,H_705,school
4601,Vaccinated,senior,20,54,H_1533,work
4504,Susceptible,adult,20,28,H_1501,work
110,Susceptible,senior,26,7,H_36,work
114,Vaccinated,senior,65,70,H_38,work
4534,Recovered,child,65,65,H_1511,school
1611,Vaccinated,senior,57,27,H_537,work
130,Vaccinated,adult,43,86,H_43,work
1472,Susceptible,adult,70,44,H_490,work
152,Vaccinated,adult,37,78,H_50,work
31,Susceptible,adult,67,13,H_10,work
1277,Susceptible,senior,64,33,H_425,work
3038,Recovered,adult,52,86,H_1012,work
710,Vaccinated,adult,58,87,H_236,work
4344,Vaccinated,adult,84,82,H_1448,work
1111,Vaccinated,adult,4,86,H_370,work
3287,Vaccinated,adult,65,47,H_1095,work
897,Susceptible,adult,60,87,H_299,work
3235,Susceptible,adult,66,20,H_1078,work
2272,Susceptible,adult,89,74,H_757,work
3726,Susceptible,adult,62,24,H_1242,work
4700,Susceptible,adult,61,45,H_1566,work
416,Vaccinated,senior,76,22,H_138,work
1114,Vaccinated,adult,73,32,H_371,work
4673,Susceptible,adult,89,53,H_1557,work
3472,Vaccinated,adult,48,9,H_1157,work
4106,Susceptible,adult,21,44,H_1368,work
4880,Susceptible,adult,50,55,H_1626,work
851,Recovered,child,25,25,H_283,school
2580,Susceptible,adult,0,14,H_860,work
2520,Susceptible,adult,49,38,H_840,work
2795,Susceptible,adult,67,89,H_931,work
2480,Susceptible,senior,11,78,H_826,work
3156,Susceptible,adult,40,47,H_1052,work
3880,Vaccinated,senior,4,84,H_1293,work
4699,Vaccinated,adult,67,11,H_1566,work
3161,Recovered,child,10,10,H_1053,school
2467,Susceptible,adult,82,8,H_822,work
4786,Susceptible,senior,64,86,H_1595,work
4541,Susceptible,senior,80,16,H_1513,home
975,Susceptible,adult,23,59,H_325,work
1557,Vaccinated,adult,83,56,H_519,work
768,Vaccinated,adult,65,44,H_256,work
2189,Vaccinated,adult,7,7,H_729,work
1258,Vaccinated,senior,13,29,H_419,work
4251,Susceptible,senior,24,13,H_1417,work
2495,Vaccinated,adult,39,63,H_831,work
527,Susceptible,adult,85,51,H_175,work
1950,Recovered,child,65,65,H_650,school
2907,Vaccinated,senior,77,63,H_969,work
4992,Vaccinated,adult,40,69,H_1664,work
2703,Recovered,child,75,20,H_901,school
4847,Vaccinated,adult,63,22,H_1615,work
610,Vaccinated,senior,14,71,H_203,home
2941,Vaccinated,adult,63,5,H_980,work
2628,Vaccinated,adult,70,34,H_876,work
1319,Vaccinated,adult,12,70,H_439,work
3354,Recovered,adult,37,25,H_1118,work
1554,Recovered,adult,43,87,H_518,work
3222,Susceptible,adult,10,52,H_1074,work
4775,Vaccinated,adult,0,14,H_1591,work
3093,Susceptible,adult,3,2,H_1031,work
1216,Susceptible,adult,37,88,H_405,work
393,Susceptible,adult,87,80,H_131,work
4006,Susceptible,adult,79,30,H_1335,work
4854,Vaccinated,senior,20,70,H_1618,work
2839,Recovered,child,10,10,H_946,school
4890,Vaccinated,adult,89,33,H_1630,work
1443,Recovered,child,65,65,H_481,school
3887,Susceptible,adult,51,65,H_1295,work
4862,Vaccinated,adult,23,33,H_1620,work
162,Recovered,child,45,45,H_54,school
4336,Recovered,adult,44,44,H_1445,work
3829,Recovered,child,75,20,H_1276,school
4741,Susceptible,adult,34,64,H_1580,work
684,Susceptible,adult,54,87,H_228,work
2110,Susceptible,adult,14,82,H_703,work
1299,Susceptible,adult,13,73,H_433,work
3155,Recovered,child,25,25,H_1051,school
1424,Vaccinated,adult,22,7,H_474,work
4521,Susceptible,adult,87,85,H_1507,work
260,Recovered,child,75,20,H_86,school
3945,Vaccinated,adult,80,52,H_1315,work
2509,Vaccinated,senior,57,14,H_836,work
985,Susceptible,adult,20,2,H_328,work
1628,Vaccinated,adult,37,55,H_542,work
4945,Recovered,child,45,45,H_1648,school
1877,Vaccinated,adult,16,72,H_625,work
4324,Vaccinated,senior,41,69,H_1441,work
2048,Susceptible,adult,46,54,H_682,work
2207,Recovered,child,10,10,H_735,school
3382,Vaccinated,adult,38,42,H_1127,work
1778,Susceptible,adult,82,36,H_592,work
329,Vaccinated,adult,41,66,H_109,work
649,Recovered,adult,28,82,H_216,work
4747,Vaccinated,adult,52,24,H_1582,work
4400,Vaccinated,senior,45,89,H_1466,home
2826,Vaccinated,adult,33,18,H_942,work
3479,Susceptible,adult,59,12,H_1159,work
4851,Susceptible,senior,25,13,H_1617,work
4274,Susceptible,adult,25,59,H_1424,work
1625,Susceptible,adult,25,85,H_541,work
245,Susceptible,adult,20,23,H_81,work
4299,Vaccinated,adult,52,2,H_1433,work
2334,Vaccinated,adult,31,84,H_778,work
2958,Vaccinated,adult,23,73,H_986,work
690,Vaccinated,adult,29,47,H_230,work
1325,Recovered,child,75,20,H_441,school
3207,Vaccinated,adult,15,19,H_1069,work
2752,Recovered,child,10,10,H_917,school
1,Recovered,adult,28,39,H_0,work
2384,Susceptible,adult,4,63,H_794,work
4091,Recovered,child,45,45,H_1363,school
786,Susceptible,adult,11,26,H_262,work
1549,Susceptible,adult,52,45,H_516,work
1264,Recovered,adult,9,33,H_421,work
4175,Susceptible,adult,72,48,H_1391,work
681,Susceptible,senior,40,13,H_227,home
2753,Recovered,adult,76,46,H_917,work
978,Susceptible,adult,10,55,H_326,work
3493,Susceptible,adult,26,89,H_1164,work
4585,Susceptible,adult,46,9,H_1528,work
1496,Susceptible,adult,7,50,H_498,work
712,Recovered,child,45,45,H_237,school
4848,Susceptible,adult,37,18,H_1616,work
4430,Susceptible,adult,55,83,H_1476,work
4721,Susceptible,adult,60,49,H_1573,work
3728,Susceptible,adult,50,6,H_1242,work
1972,Vaccinated,adult,88,80,H_657,work
2475,Susceptible,adult,76,53,H_825,work
1585,Susceptible,adult,13,34,H_528,work
3724,Vaccinated,adult,84,77,H_1241,work
703,Susceptible,adult,17,52,H_234,work
2363,Susceptible,adult,1,0,H_787,work
1303,Recovered,child,65,65,H_434,school
1389,Recovered,child,75,20,H_463,school
1722,Vaccinated,adult,2,7,H_574,work
2606,Recovered,child,45,45,H_868,school
1781,Recovered,child,45,45,H_593,school
246,Susceptible,adult,31,80,H_82,work
3933,Susceptible,adult,22,84,H_1311,work
1334,Susceptible,adult,35,79,H_444,work
2271,Vaccinated,adult,39,63,H_757,work
3801,Susceptible,adult,50,6,H_1267,work
3974,Susceptible,senior,34,75,H_1324,work
403,Susceptible,adult,13,14,H_134,work
887,Recovered,child,25,25,H_295,school
1141,Susceptible,senior,56,41,H_380,work
4036,Susceptible,adult,23,86,H_1345,work
2821,Vaccinated,senior,56,44,H_940,work
3886,Recovered,child,65,65,H_1295,school
4273,Recovered,child,75,20,H_1424,school
2216,Susceptible,adult,3,41,H_738,work
4393,Susceptible,adult,43,81,H_1464,work
1715,Susceptible,adult,59,38,H_571,work
4536,Vaccinated,senior,27,66,H_1512,work
632,Vaccinated,adult,6,8,H_210,work
2549,Recovered,child,45,45,H_849,school
3336,Susceptible,adult,0,7,H_1112,work
1346,Susceptible,adult,73,76,H_448,work
3365,Susceptible,adult,34,80,H_1121,work
503,Susceptible,adult,55,50,H_167,work
1674,Vaccinated,adult,22,3,H_558,work
3855,Recovered,child,75,20,H_1285,school
4142,Vaccinated,senior,82,60,H_1380,work
2982,Vaccinated,adult,38,2,H_994,work
1506,Vaccinated,adult,41,24,H_502,work
875,Susceptible,adult,79,45,H_291,work
2540,Susceptible,senior,50,0,H_846,work
565,Recovered,child,10,10,H_188,school
1404,Susceptible,senior,57,18,H_468,work
1827,Susceptible,adult,15,30,H_609,work
1940,Recovered,child,25,25,H_646,school
581,Recovered,child,25,25,H_193,school
1629,Vaccinated,senior,43,31,H_543,work
2558,Vaccinated,adult,13,9,H_852,work
4540,Recovered,child,45,45,H_1513,school
3089,Recovered,child,25,25,H_1029,school
4221,Susceptible,adult,65,19,H_1407,work
1527,Susceptible,adult,86,11,H_509,work
1523,Vaccinated,adult,63,34,H_507,work
3302,Vaccinated,adult,12,78,H_1100,work
4220,Recovered,child,75,20,H_1406,school
3145,Susceptible,adult,9,17,H_1048,work
3473,Susceptible,adult,89,11,H_1157,work
3759,Recovered,child,10,10,H_1253,school
4007,Susceptible,adult,42,86,H_1335,work
961,Recovered,adult,60,61,H_320,work
2801,Vaccinated,adult,9,2,H_933,work
3163,Vaccinated,adult,5,72,H_1054,work
2101,Susceptible,adult,1,14,H_700,work
4709,Susceptible,adult,39,10,H_1569,work
2500,Recovered,child,45,45,H_833,school
3211,Susceptible,adult,56,82,H_1070,work
1082,Vaccinated,adult,57,83,H_360,work
552,Susceptible,adult,29,53,H_184,work
3238,Recovered,adult,84,5,H_1079,work
3087,Vaccinated,adult,61,28,H_1029,work
3509,Recovered,adult,51,54,H_1169,work
454,Recovered,adult,77,81,H_151,work
4001,Vaccinated,senior,22,50,H_1333,home
65,Vaccinated,adult,24,85,H_21,work
458,Vaccinated,senior,6,55,H_152,work
1578,Vaccinated,senior,43,49,H_526,work
22,Recovered,child,65,65,H_7,school
3625,Recovered,child,45,45,H_1208,school
