Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
17,3121,10,18,0,0,0,1851,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
18,3121,10,18,0,0,0,1851,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
19,3121,11,18,0,0,0,1850,29,1,0.05555555555555555,0,1,0,1,0,0,127,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
20,3121,11,18,0,0,0,1850,29,0,0.0,0,0,0,0,0,0,128,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
21,3118,14,18,0,0,0,1850,32,3,0.16666666666666666,0,3,1,2,0,0,209,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
22,3117,15,18,0,0,0,1850,33,1,0.05555555555555555,0,1,0,1,0,0,206,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
23,3115,17,18,0,0,0,1850,35,2,0.1111111111111111,0,2,0,2,0,0,198,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
24,3114,18,18,0,0,0,1850,36,1,0.05555555555555555,0,1,0,1,0,0,155,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
25,3114,18,18,0,0,0,1850,36,0,0.0,0,0,0,0,0,0,230,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
26,3114,18,18,0,0,0,1850,36,0,0.0,0,0,0,0,0,0,208,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
27,3113,19,18,0,0,0,1850,37,1,0.05555555555555555,0,1,0,1,0,0,179,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
28,3112,20,18,0,0,0,1850,38,1,0.05555555555555555,0,1,0,1,0,0,201,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
29,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
30,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
31,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
32,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
33,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
34,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
35,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
36,3111,21,18,0,0,0,1850,39,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
37,3111,21,18,0,0,0,1850,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
38,3110,22,18,0,0,0,1850,40,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
39,3110,22,18,0,0,0,1850,40,0,0.0,0,0,0,0,0,0,114,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
40,3108,24,18,0,0,0,1850,42,2,0.1111111111111111,0,2,0,2,0,0,192,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
41,3108,24,18,0,0,0,1850,42,0,0.0,0,0,0,0,0,0,243,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
42,3106,24,20,0,0,0,1850,44,2,0.1,0,2,0,2,0,0,193,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
43,3106,23,21,0,0,0,1850,44,0,0.0,0,0,0,0,0,0,155,1,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
44,3104,25,21,0,0,0,1850,46,2,0.09523809523809523,0,2,0,2,0,0,301,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
45,3103,23,23,0,0,1,1850,47,1,0.041666666666666664,0,1,0,1,0,0,200,1,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
46,3102,26,23,0,0,1,1848,50,3,0.125,0,3,0,2,1,0,283,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
47,3101,25,24,0,0,2,1848,51,1,0.038461538461538464,0,1,0,1,0,0,324,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
48,3100,26,24,0,0,2,1848,52,1,0.038461538461538464,0,1,0,1,0,0,353,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
49,3100,26,24,0,0,2,1848,52,0,0.0,0,0,0,0,0,0,0,0,1,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
50,3100,25,25,0,0,2,1848,52,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
51,3100,25,25,0,0,2,1848,52,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
52,3100,25,25,0,0,2,1848,52,0,0.0,0,0,0,0,0,0,0,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
53,3100,24,25,0,0,3,1848,52,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
54,3100,24,25,0,0,3,1848,52,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
55,3100,24,25,0,0,3,1848,52,0,0.0,0,0,0,0,0,0,0,1,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
56,3100,24,25,0,0,3,1848,52,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
57,3100,24,25,0,0,3,1848,52,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
58,3100,23,26,0,0,3,1848,52,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
59,3099,24,26,0,0,3,1848,53,1,0.034482758620689655,0,1,0,1,0,0,193,0,1,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
60,3097,24,27,0,0,4,1848,55,2,0.06451612903225806,0,2,0,2,0,0,307,0,1,26,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
61,3094,26,28,0,0,4,1848,58,3,0.09375,0,3,0,3,0,0,282,1,1,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
62,3090,28,29,0,0,5,1848,62,4,0.11764705882352941,0,4,0,4,0,0,357,1,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
63,3090,27,29,0,0,6,1848,62,0,0.0,0,0,0,0,0,0,412,0,1,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
64,3090,27,30,0,0,6,1847,63,1,0.027777777777777776,0,1,0,1,0,0,396,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
65,3088,30,30,0,0,6,1846,66,3,0.08333333333333333,0,3,0,3,0,0,451,0,1,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
66,3086,31,31,0,0,6,1846,68,2,0.05405405405405406,0,2,0,2,0,0,519,0,1,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
67,3083,34,31,0,0,6,1846,71,3,0.08108108108108109,0,3,0,3,0,0,450,0,1,30,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
68,3082,35,32,0,0,6,1845,73,2,0.05263157894736842,0,2,0,2,0,0,476,0,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
69,3082,35,32,0,0,6,1845,73,0,0.0,0,0,0,0,0,0,0,0,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
70,3082,35,32,0,0,6,1845,73,0,0.0,0,0,0,0,0,0,0,1,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
71,3081,36,32,0,0,6,1845,74,1,0.02631578947368421,0,1,1,0,0,0,0,1,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
72,3080,37,32,0,0,6,1845,75,1,0.02631578947368421,0,1,1,0,0,0,0,0,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
73,3080,37,32,0,0,6,1845,75,0,0.0,0,0,0,0,0,0,0,1,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
74,3080,37,32,0,0,6,1845,75,0,0.0,0,0,0,0,0,0,0,1,1,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
75,3080,36,33,0,0,6,1845,75,0,0.0,0,0,0,0,0,0,0,0,1,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
76,3080,36,33,0,0,6,1845,75,0,0.0,0,0,0,0,0,0,0,0,1,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
77,3080,36,33,0,0,6,1845,75,0,0.0,0,0,0,0,0,0,0,0,1,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
78,3080,35,34,0,0,6,1845,75,0,0.0,0,0,0,0,0,0,0,0,2,32,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
79,3080,36,35,0,0,6,1843,77,2,0.04878048780487805,0,2,0,2,0,0,350,0,2,33,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
80,3077,38,35,0,0,7,1843,80,3,0.07142857142857142,0,3,0,3,0,0,521,2,2,33,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
81,3076,39,36,0,0,7,1842,82,2,0.046511627906976744,0,2,0,2,0,0,567,1,3,33,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
82,3071,43,37,0,0,7,1842,87,5,0.11363636363636363,0,5,0,5,0,0,567,2,3,34,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
83,3071,44,37,0,0,7,1841,88,1,0.022727272727272728,0,1,0,1,0,0,543,1,3,34,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,3071,42,38,0,0,8,1841,88,0,0.0,0,0,0,0,0,0,623,2,4,34,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,3070,40,40,0,0,9,1841,89,1,0.02040816326530612,0,1,0,1,0,0,695,3,4,36,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,3067,43,41,0,0,9,1840,93,4,0.08,0,4,0,3,1,0,791,1,4,37,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,3065,45,41,0,0,11,1838,97,4,0.07692307692307693,0,4,0,4,0,0,728,1,4,37,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
88,3063,47,41,0,0,11,1838,99,2,0.038461538461538464,0,2,0,2,0,0,839,1,4,37,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
89,3062,48,23,18,0,11,1838,82,1,0.029411764705882353,0,1,1,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
90,3061,49,23,18,0,11,1838,83,1,0.029411764705882353,1,0,1,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
91,3061,49,23,18,0,11,1838,83,0,0.0,0,0,0,0,0,0,0,0,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
92,3061,49,23,18,0,11,1838,83,0,0.0,0,0,0,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
93,3060,50,23,18,0,11,1838,84,1,0.029411764705882353,0,1,1,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
94,3059,51,23,18,0,11,1838,85,1,0.029411764705882353,1,0,1,0,0,0,0,3,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
95,3058,52,23,18,0,11,1838,86,1,0.029411764705882353,0,1,1,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
96,3058,52,23,18,0,11,1838,86,0,0.0,0,0,0,0,0,0,0,2,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
97,3058,52,23,18,0,11,1838,86,0,0.0,0,0,0,0,0,0,0,0,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
98,3058,52,23,18,0,11,1838,86,0,0.0,0,0,0,0,0,0,0,1,4,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
99,3056,51,24,18,0,13,1838,88,2,0.05405405405405406,0,2,0,2,0,0,300,2,4,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
100,3053,52,25,18,0,14,1838,91,3,0.07692307692307693,0,3,0,3,0,0,701,1,4,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
101,3052,51,28,18,0,15,1836,94,3,0.06976744186046512,0,3,0,3,0,0,749,1,4,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
102,3049,54,29,18,0,15,1835,98,4,0.09090909090909091,0,4,0,4,0,0,825,1,5,24,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
103,3047,55,30,18,0,15,1835,100,2,0.044444444444444446,0,2,0,2,0,0,842,1,5,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
104,3041,59,32,18,0,15,1835,106,6,0.1276595744680851,0,6,0,6,0,0,829,1,5,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
105,3037,60,32,18,0,18,1835,110,4,0.08,0,4,0,4,0,0,958,1,5,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
106,3037,59,33,18,0,18,1835,110,0,0.0,0,0,0,0,0,0,18,0,5,28,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
107,3037,57,34,18,0,19,1835,110,0,0.0,0,0,0,0,0,0,3,1,6,28,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
108,3034,58,35,18,0,20,1835,113,3,0.05454545454545454,0,3,3,0,0,0,3,0,6,29,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
109,3034,58,35,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,0,6,29,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
110,3034,58,35,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,0,6,29,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
111,3034,57,36,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,0,6,30,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
112,3034,56,37,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,0,6,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
113,3034,56,37,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,1,6,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
114,3034,56,37,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,0,6,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
115,3034,56,37,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,0,6,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
116,3034,56,37,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,0,6,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
117,3034,56,37,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,0,6,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
118,3034,56,37,18,0,20,1835,113,0,0.0,0,0,0,0,0,0,0,0,6,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
119,3034,53,39,18,0,21,1835,113,0,0.0,0,0,0,0,0,0,6,0,7,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
120,3034,51,41,18,0,21,1835,113,0,0.0,0,0,0,0,0,0,6,0,7,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
121,3034,45,47,18,0,21,1835,113,0,0.0,0,0,0,0,0,0,5,0,9,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
122,3032,45,48,18,0,22,1835,115,2,0.02857142857142857,1,1,1,0,1,0,8,0,9,39,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
123,3032,45,48,18,0,22,1835,115,0,0.0,0,0,0,0,0,0,10,0,9,39,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
124,3032,44,49,18,0,22,1835,115,0,0.0,0,0,0,0,0,0,11,0,9,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
125,3031,43,51,18,0,22,1835,116,1,0.0136986301369863,0,1,1,0,0,0,7,0,9,42,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
126,3031,40,54,18,0,22,1835,116,0,0.0,0,0,0,0,0,0,3,0,9,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
127,3031,35,58,18,0,23,1835,116,0,0.0,0,0,0,0,0,0,12,0,9,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
128,3031,34,59,18,0,23,1835,116,0,0.0,0,0,0,0,0,0,9,1,9,50,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
129,3029,35,60,18,0,23,1835,118,2,0.024096385542168676,0,2,2,0,0,0,0,0,9,51,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
130,3029,36,60,18,0,23,1834,119,1,0.012048192771084338,0,1,1,0,0,0,0,1,9,51,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
131,3029,36,60,18,0,23,1834,119,0,0.0,0,0,0,0,0,0,0,0,9,51,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
132,3029,36,58,20,0,23,1834,117,0,0.0,0,0,0,0,0,0,0,2,8,50,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
133,3029,34,58,21,0,24,1834,116,0,0.0,0,0,0,0,0,0,0,0,8,50,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
134,3029,34,58,21,0,24,1834,116,0,0.0,0,0,0,0,0,0,0,1,8,50,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
135,3026,36,57,24,0,23,1834,116,3,0.0375,1,2,3,0,0,0,0,0,8,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
136,3026,36,57,24,0,23,1834,116,0,0.0,0,0,0,0,0,0,0,0,8,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
137,3024,38,56,26,0,22,1834,116,2,0.02564102564102564,0,2,2,0,0,0,0,1,8,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
138,3024,38,56,26,0,22,1834,116,0,0.0,0,0,0,0,0,0,0,1,8,48,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
139,3024,35,59,26,0,22,1834,116,0,0.0,0,0,0,0,0,0,8,1,8,51,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
140,3024,32,59,27,0,24,1834,115,0,0.0,0,0,0,0,0,0,13,0,8,51,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
141,3024,29,62,27,0,24,1834,115,0,0.0,0,0,0,0,0,0,9,1,8,54,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
142,3023,25,65,27,0,26,1834,116,1,0.01098901098901099,0,1,1,0,0,0,8,0,8,57,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
143,3023,24,66,28,0,26,1833,116,1,0.010869565217391304,0,1,1,0,0,0,6,1,8,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
144,3023,18,70,28,0,28,1833,116,0,0.0,0,0,0,0,0,0,13,1,8,62,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
145,3023,16,71,28,0,29,1833,116,0,0.0,0,0,0,0,0,0,8,1,8,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
146,3023,17,71,28,0,29,1832,117,1,0.01,0,1,1,0,0,0,5,1,8,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
147,3023,14,72,28,0,31,1832,117,0,0.0,0,0,0,0,0,0,9,1,8,64,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
148,3022,15,71,29,0,31,1832,117,1,0.00980392156862745,0,1,1,0,0,0,6,1,8,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
149,3022,15,71,29,0,31,1832,117,0,0.0,0,0,0,0,0,0,0,2,8,63,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
150,3021,16,70,31,0,30,1832,116,1,0.01,0,1,1,0,0,0,0,1,8,62,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
151,3021,17,69,32,0,30,1831,116,1,0.010101010101010102,0,1,1,0,0,0,0,1,8,61,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
152,3021,17,68,34,0,29,1831,114,0,0.0,0,0,0,0,0,0,0,1,8,60,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
153,3021,17,68,35,0,28,1831,113,0,0.0,0,0,0,0,0,0,0,1,8,60,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
154,3021,17,67,36,0,28,1831,112,0,0.0,0,0,0,0,0,0,0,0,8,59,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
155,3021,17,67,36,0,28,1831,112,0,0.0,0,0,0,0,0,0,0,0,8,59,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
156,3020,19,66,37,0,28,1830,113,2,0.02127659574468085,0,2,2,0,0,0,0,1,8,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
157,3020,19,66,37,0,28,1830,113,0,0.0,0,0,0,0,0,0,0,0,8,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
158,3019,20,65,38,0,28,1830,113,1,0.010752688172043012,0,1,1,0,0,0,0,0,8,57,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
159,3018,21,65,38,0,28,1830,114,1,0.010752688172043012,0,1,1,0,0,0,15,0,8,57,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
160,3018,21,65,38,0,28,1830,114,0,0.0,0,0,0,0,0,0,7,1,8,57,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
161,3018,21,65,38,0,28,1830,114,0,0.0,0,0,0,0,0,0,5,2,8,57,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
162,3017,21,66,38,0,29,1829,116,2,0.021052631578947368,1,1,2,0,0,0,11,1,8,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
163,3017,21,66,38,0,29,1829,116,0,0.0,0,0,0,0,0,0,9,1,8,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
164,3017,21,66,38,0,29,1829,116,0,0.0,0,0,0,0,0,0,5,1,8,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
165,3017,20,66,39,0,29,1829,115,0,0.0,0,0,0,0,0,0,7,0,8,58,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
