Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
83,3003,32,30,0,0,4,1931,66,3,0.08823529411764706,0,3,0,2,1,0,358,1,3,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
84,3002,34,30,0,0,4,1930,68,2,0.058823529411764705,0,2,0,2,0,0,421,1,3,27,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
85,3001,33,31,0,0,5,1930,69,1,0.027777777777777776,0,1,0,1,0,0,340,1,3,28,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
86,3000,33,32,0,0,6,1929,71,2,0.05263157894736842,0,2,0,2,0,0,421,1,3,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
87,2997,36,32,0,0,6,1929,74,3,0.07894736842105263,0,3,0,3,0,0,487,0,3,29,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
88,2995,36,34,0,0,6,1929,76,2,0.05,0,2,0,2,0,0,422,3,3,31,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
89,2995,36,16,18,0,6,1929,58,0,0.0,0,0,0,0,0,0,0,2,3,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
90,2995,36,16,18,0,6,1929,58,0,0.0,0,0,0,0,0,0,0,1,3,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
91,2994,37,16,18,0,6,1929,59,1,0.045454545454545456,1,0,1,0,0,0,0,0,3,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
92,2994,37,16,18,0,6,1929,59,0,0.0,0,0,0,0,0,0,0,0,3,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
93,2994,37,16,18,0,6,1929,59,0,0.0,0,0,0,0,0,0,0,1,3,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
94,2994,37,16,18,0,6,1929,59,0,0.0,0,0,0,0,0,0,0,1,3,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
95,2994,37,16,18,0,6,1929,59,0,0.0,0,0,0,0,0,0,0,1,3,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
96,2993,37,17,18,0,6,1929,60,1,0.043478260869565216,0,1,1,0,0,0,0,1,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
97,2993,37,17,18,0,6,1929,60,0,0.0,0,0,0,0,0,0,0,1,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
98,2993,37,17,18,0,6,1929,60,0,0.0,0,0,0,0,0,0,0,2,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
99,2993,37,17,18,0,6,1929,60,0,0.0,0,0,0,0,0,0,254,0,4,13,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
100,2991,37,18,18,0,7,1929,62,2,0.08,0,2,0,2,0,0,471,0,4,14,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
101,2991,36,18,18,0,8,1929,62,0,0.0,0,0,0,0,0,0,485,0,4,14,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
102,2987,40,18,18,0,9,1928,67,5,0.18518518518518517,0,5,0,5,0,0,544,2,4,14,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
103,2985,41,19,18,0,9,1928,69,2,0.07142857142857142,0,2,0,2,0,0,542,1,4,15,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
104,2983,40,21,18,0,10,1928,71,2,0.06451612903225806,0,2,0,2,0,0,562,2,4,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
105,2979,45,22,18,0,10,1926,77,6,0.1875,0,6,0,6,0,0,575,1,5,17,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
106,2972,50,26,18,0,10,1924,86,9,0.25,0,9,0,9,0,0,695,2,5,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
107,2968,54,26,18,0,11,1923,91,5,0.13513513513513514,0,5,0,5,0,0,730,3,5,21,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
108,2967,54,28,18,0,11,1922,93,2,0.05128205128205128,0,2,0,2,0,0,697,3,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
109,2967,54,28,18,0,11,1922,93,0,0.0,0,0,0,0,0,0,0,2,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
110,2967,54,28,18,0,11,1922,93,0,0.0,0,0,0,0,0,0,0,2,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
111,2967,54,28,18,0,11,1922,93,0,0.0,0,0,0,0,0,0,0,2,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
112,2967,54,28,18,0,11,1922,93,0,0.0,0,0,0,0,0,0,0,4,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
113,2967,54,28,18,0,11,1922,93,0,0.0,0,0,0,0,0,0,0,1,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
114,2967,53,28,18,0,12,1922,93,0,0.0,0,0,0,0,0,0,0,1,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
115,2967,53,28,18,0,12,1922,93,0,0.0,0,0,0,0,0,0,0,1,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
116,2967,53,28,18,0,12,1922,93,0,0.0,0,0,0,0,0,0,0,3,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
117,2967,53,28,18,0,12,1922,93,0,0.0,0,0,0,0,0,0,0,3,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
118,2967,53,28,18,0,12,1922,93,0,0.0,0,0,0,0,0,0,0,2,5,23,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
119,2964,55,30,18,0,12,1921,97,4,0.09523809523809523,0,4,0,4,0,0,329,0,5,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
120,2957,61,30,18,0,14,1920,105,8,0.18181818181818182,0,8,0,8,0,0,824,1,5,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
121,2953,67,30,18,0,14,1918,111,6,0.13636363636363635,0,6,0,6,0,0,903,2,5,25,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
122,2953,65,32,18,0,14,1918,111,0,0.0,0,0,0,0,0,0,1,0,7,25,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
123,2952,64,34,18,0,14,1918,112,1,0.020833333333333332,1,0,1,0,0,0,1,0,7,27,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
124,2952,61,37,18,0,14,1918,112,0,0.0,0,0,0,0,0,0,0,0,8,29,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
125,2951,60,38,18,0,15,1918,113,1,0.018867924528301886,0,1,1,0,0,0,3,1,8,30,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
126,2951,59,39,18,0,16,1917,114,1,0.01818181818181818,0,1,1,0,0,0,3,0,8,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
127,2951,57,39,18,0,18,1917,114,0,0.0,0,0,0,0,0,0,0,1,8,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
128,2951,56,40,18,0,18,1917,114,0,0.0,0,0,0,0,0,0,2,0,8,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
129,2951,56,40,18,0,18,1917,114,0,0.0,0,0,0,0,0,0,0,1,8,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
130,2951,55,41,18,0,18,1917,114,0,0.0,0,0,0,0,0,0,0,0,8,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
131,2951,55,41,19,0,17,1917,113,0,0.0,0,0,0,0,0,0,0,1,8,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
132,2951,55,41,19,0,17,1917,113,0,0.0,0,0,0,0,0,0,0,0,8,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
133,2951,55,40,20,0,17,1917,112,0,0.0,0,0,0,0,0,0,0,1,7,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
134,2951,55,39,21,0,17,1917,111,0,0.0,0,0,0,0,0,0,0,0,7,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
135,2950,56,39,21,0,17,1917,112,1,0.017857142857142856,1,0,1,0,0,0,0,0,7,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
136,2950,55,39,23,0,16,1917,110,0,0.0,0,0,0,0,0,0,0,0,8,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
137,2950,55,39,23,0,16,1917,110,0,0.0,0,0,0,0,0,0,0,1,8,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
138,2950,55,39,23,0,16,1917,110,0,0.0,0,0,0,0,0,0,0,0,8,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
139,2950,54,40,24,0,15,1917,109,0,0.0,0,0,0,0,0,0,5,1,8,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
140,2950,54,41,24,0,15,1916,110,1,0.017857142857142856,0,1,1,0,0,0,1,0,8,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
141,2950,51,42,25,0,16,1916,109,0,0.0,0,0,0,0,0,0,4,1,8,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
142,2950,48,44,25,0,17,1916,109,0,0.0,0,0,0,0,0,0,3,0,9,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
143,2950,46,45,25,0,18,1916,109,0,0.0,0,0,0,0,0,0,3,0,9,36,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
144,2950,40,49,25,0,20,1916,109,0,0.0,0,0,0,0,0,0,3,1,9,40,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
145,2950,35,52,25,0,22,1916,109,0,0.0,0,0,0,0,0,0,4,1,10,42,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
146,2950,27,57,25,0,25,1916,109,0,0.0,0,0,0,0,0,0,4,1,11,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
147,2950,25,59,25,0,25,1916,109,0,0.0,0,0,0,0,0,0,6,1,12,47,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
148,2950,23,59,25,0,27,1916,109,0,0.0,0,0,0,0,0,0,1,0,12,47,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
149,2950,23,58,26,0,27,1916,108,0,0.0,0,0,0,0,0,0,0,0,11,47,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
150,2950,23,57,27,0,27,1916,107,0,0.0,0,0,0,0,0,0,0,1,11,46,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
151,2950,24,56,28,0,27,1915,107,1,0.012048192771084338,0,1,1,0,0,0,0,0,11,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
152,2946,28,56,28,0,27,1915,111,4,0.04819277108433735,2,2,4,0,0,0,0,0,11,45,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
153,2945,29,54,30,0,27,1915,110,1,0.012345679012345678,0,1,1,0,0,0,0,1,11,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
154,2944,30,54,30,0,27,1915,111,1,0.012345679012345678,1,0,1,0,0,0,0,0,11,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
155,2941,33,54,30,0,27,1915,114,3,0.037037037037037035,1,2,3,0,0,0,0,0,11,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
156,2940,34,54,30,0,27,1915,115,1,0.012345679012345678,1,0,1,0,0,0,0,1,11,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
157,2939,35,54,30,0,27,1915,116,1,0.012345679012345678,1,0,1,0,0,0,0,1,11,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
158,2937,38,54,30,0,27,1914,119,3,0.037037037037037035,2,1,3,0,0,0,0,2,11,43,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
159,2937,27,61,30,0,31,1914,119,0,0.0,0,0,0,0,0,0,3,0,12,49,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
160,2937,23,62,30,0,34,1914,119,0,0.0,0,0,0,0,0,0,2,1,12,50,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
161,2937,20,64,30,0,35,1914,119,0,0.0,0,0,0,0,0,0,1,0,12,52,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
162,2936,20,65,30,0,35,1914,120,1,0.01,0,1,1,0,0,0,1,0,12,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
163,2935,21,65,30,0,35,1914,121,1,0.01,0,1,0,0,1,0,5,0,12,53,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
164,2935,20,66,30,0,35,1914,121,0,0.0,0,0,0,0,0,0,2,1,12,54,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
165,2935,19,67,30,0,35,1914,121,0,0.0,0,0,0,0,0,0,9,0,12,55,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
166,2935,19,67,30,0,35,1914,121,0,0.0,0,0,0,0,0,0,7,1,12,55,0,-1,1,0.15,0.15,0.3,0,0.65,0.45,0,0
