Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
50,3054,9,19,0,0,2,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
51,3054,9,19,0,0,2,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
52,3054,9,19,0,0,2,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
53,3054,9,19,0,0,2,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
54,3054,9,19,0,0,2,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
55,3054,9,19,0,0,2,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
56,3054,9,19,0,0,2,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
57,3054,9,19,0,0,2,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
58,3054,9,19,0,0,2,1916,30,0,0.0,0,0,0,0,0,0,0,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
59,3053,10,19,0,0,2,1916,31,1,0.047619047619047616,0,1,0,0,1,0,413,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
60,3052,10,19,0,0,3,1916,32,1,0.045454545454545456,0,1,0,1,0,0,1324,0,0,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
61,3049,12,20,0,0,3,1916,35,3,0.13043478260869565,0,3,0,3,0,0,1125,0,1,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
62,3049,13,20,0,0,3,1915,36,1,0.043478260869565216,0,1,0,1,0,0,957,0,1,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
63,3047,14,20,0,0,4,1915,38,2,0.08333333333333333,0,2,0,2,0,0,1076,0,1,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
64,3047,14,21,0,0,4,1914,39,1,0.04,0,1,0,1,0,0,1402,0,2,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
65,3047,14,21,0,0,4,1914,39,0,0.0,0,0,0,0,0,0,1586,1,2,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
66,3046,15,21,0,0,4,1914,40,1,0.04,0,1,0,1,0,0,1697,0,2,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
67,3045,16,21,0,0,4,1914,41,1,0.04,0,1,0,1,0,0,1686,0,2,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
68,3043,18,21,0,0,4,1914,43,2,0.08,0,2,0,2,0,0,1732,0,2,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
69,3043,17,22,0,0,4,1914,43,0,0.0,0,0,0,0,0,0,0,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
70,3043,17,22,0,0,4,1914,43,0,0.0,0,0,0,0,0,0,0,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
71,3043,17,22,0,0,4,1914,43,0,0.0,0,0,0,0,0,0,0,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
72,3043,17,22,0,0,4,1914,43,0,0.0,0,0,0,0,0,0,0,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
73,3043,17,22,0,0,4,1914,43,0,0.0,0,0,0,0,0,0,0,2,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
74,3042,18,22,0,0,4,1914,44,1,0.038461538461538464,0,1,1,0,0,0,0,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
75,3041,19,22,0,0,4,1914,45,1,0.038461538461538464,0,1,1,0,0,0,0,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
76,3041,19,22,0,0,4,1914,45,0,0.0,0,0,0,0,0,0,0,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
77,3041,20,22,0,0,4,1913,46,1,0.038461538461538464,0,1,1,0,0,0,0,1,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
78,3040,21,22,0,0,4,1913,47,1,0.038461538461538464,0,1,1,0,0,0,0,1,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
79,3040,21,22,0,0,4,1913,47,0,0.0,0,0,0,0,0,0,1028,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
80,3040,22,22,0,0,4,1912,48,1,0.038461538461538464,0,1,0,1,0,0,1659,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
81,3039,25,22,0,0,4,1910,51,3,0.11538461538461539,0,3,0,2,1,0,1389,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
82,3037,27,22,0,0,4,1910,53,2,0.07692307692307693,0,2,0,2,0,0,1671,0,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
83,3036,28,22,0,0,4,1910,54,1,0.038461538461538464,0,1,0,1,0,0,1883,1,2,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
84,3035,28,23,0,0,4,1910,55,1,0.037037037037037035,0,1,0,1,0,0,1640,1,2,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
85,3035,27,23,0,0,5,1910,55,0,0.0,0,0,0,0,0,0,1755,0,2,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
86,3035,27,23,0,0,5,1910,55,0,0.0,0,0,0,0,0,0,1983,0,2,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
87,3034,27,23,0,0,6,1910,56,1,0.034482758620689655,0,1,0,1,0,0,1621,1,2,21,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
88,3034,27,24,0,0,6,1909,57,1,0.03333333333333333,0,1,0,1,0,0,1786,0,2,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
89,3033,28,6,15,3,6,1909,40,1,0.08333333333333333,0,1,1,0,0,0,0,0,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
90,3033,28,6,15,3,6,1909,40,0,0.0,0,0,0,0,0,0,0,1,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
91,3033,28,6,15,3,6,1909,40,0,0.0,0,0,0,0,0,0,0,1,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
92,3033,28,6,15,3,6,1909,40,0,0.0,0,0,0,0,0,0,0,0,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
93,3033,28,6,15,3,6,1909,40,0,0.0,0,0,0,0,0,0,0,1,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
94,3033,28,6,15,3,6,1909,40,0,0.0,0,0,0,0,0,0,0,0,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
95,3033,28,6,15,3,6,1909,40,0,0.0,0,0,0,0,0,0,0,0,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
96,3033,28,6,15,3,6,1909,40,0,0.0,0,0,0,0,0,0,0,0,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
97,3033,28,6,15,3,6,1909,40,0,0.0,0,0,0,0,0,0,0,1,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
98,3033,28,6,15,3,6,1909,40,0,0.0,0,0,0,0,0,0,0,1,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
99,3032,28,6,15,3,7,1909,41,1,0.07692307692307693,0,1,0,1,0,0,657,1,2,4,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
100,3032,25,9,15,3,7,1909,41,0,0.0,0,0,0,0,0,0,1349,0,2,7,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
101,3032,23,10,15,3,8,1909,41,0,0.0,0,0,0,0,0,0,1677,1,2,8,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
102,3031,22,11,15,3,9,1909,42,1,0.05,0,1,0,1,0,0,1958,1,2,9,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
103,3030,22,12,15,3,9,1909,43,1,0.047619047619047616,0,1,0,1,0,0,2282,0,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
104,3030,22,12,15,3,9,1909,43,0,0.0,0,0,0,0,0,0,1908,0,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
105,3029,22,12,15,3,10,1909,44,1,0.045454545454545456,0,1,0,1,0,0,2111,1,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
106,3028,24,12,15,3,10,1908,46,2,0.09090909090909091,0,2,0,2,0,0,2703,0,2,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
107,3027,25,13,15,3,10,1907,48,2,0.08695652173913043,0,2,1,1,0,0,2268,0,3,10,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
108,3027,23,15,15,3,10,1907,48,0,0.0,0,0,0,0,0,0,2326,1,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
109,3027,23,15,15,3,10,1907,48,0,0.0,0,0,0,0,0,0,0,0,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
110,3027,23,15,15,3,10,1907,48,0,0.0,0,0,0,0,0,0,0,0,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
111,3026,24,15,15,3,10,1907,49,1,0.04,0,1,1,0,0,0,0,1,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
112,3026,24,15,15,3,10,1907,49,0,0.0,0,0,0,0,0,0,0,0,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
113,3026,24,15,15,3,10,1907,49,0,0.0,0,0,0,0,0,0,0,2,3,12,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
114,3026,22,17,15,3,10,1907,49,0,0.0,0,0,0,0,0,0,0,0,3,14,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
115,3026,22,17,15,3,10,1907,49,0,0.0,0,0,0,0,0,0,0,0,3,14,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
116,3026,22,17,15,3,10,1907,49,0,0.0,0,0,0,0,0,0,0,1,3,14,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
117,3026,21,18,15,3,10,1907,49,0,0.0,0,0,0,0,0,0,0,1,4,14,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
118,3026,20,19,15,3,10,1907,49,0,0.0,0,0,0,0,0,0,0,2,5,14,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
119,3023,22,20,15,3,10,1907,52,3,0.1,0,3,0,3,0,0,1475,2,6,14,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
120,3021,21,22,15,3,11,1907,54,2,0.06060606060606061,0,2,0,2,0,0,3038,2,6,16,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
121,3018,24,22,15,3,11,1907,57,3,0.09090909090909091,0,3,0,3,0,0,3139,1,6,16,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
122,3018,21,23,15,3,13,1907,57,0,0.0,0,0,0,0,0,0,3119,4,6,17,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
123,3014,24,24,15,3,13,1907,61,4,0.10810810810810811,0,4,0,4,0,0,3793,3,6,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
124,3014,25,24,15,3,13,1906,62,1,0.02702702702702703,0,1,0,1,0,0,3077,4,6,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
125,3011,28,24,15,3,13,1906,65,3,0.08108108108108109,0,3,0,3,0,0,3673,2,6,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
126,3009,30,24,15,3,13,1906,67,2,0.05405405405405406,0,2,0,2,0,0,3836,0,6,18,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
127,3007,30,26,15,3,13,1906,69,2,0.05128205128205128,0,2,0,2,0,0,3301,1,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
128,3005,32,26,15,3,13,1906,71,2,0.05128205128205128,0,2,0,2,0,0,3961,3,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
129,3005,31,26,15,3,14,1906,71,0,0.0,0,0,0,0,0,0,0,2,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
130,3005,31,26,15,3,14,1906,71,0,0.0,0,0,0,0,0,0,0,2,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
131,3005,32,26,15,3,14,1905,72,1,0.025,1,0,1,0,0,0,0,2,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
132,3005,32,26,16,3,13,1905,71,0,0.0,0,0,0,0,0,0,0,2,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
133,3005,32,26,16,3,13,1905,71,0,0.0,0,0,0,0,0,0,0,2,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
134,3005,32,26,16,3,13,1905,71,0,0.0,0,0,0,0,0,0,0,2,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
135,3005,32,26,16,3,13,1905,71,0,0.0,0,0,0,0,0,0,0,1,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
136,3005,32,25,17,3,13,1905,70,0,0.0,0,0,0,0,0,0,0,2,6,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
137,3004,33,25,17,3,13,1905,71,1,0.02631578947368421,0,1,1,0,0,0,0,3,6,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
138,3004,33,25,17,3,13,1905,71,0,0.0,0,0,0,0,0,0,0,2,6,19,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
139,3003,33,26,17,3,13,1905,72,1,0.02564102564102564,0,1,0,1,0,0,2157,2,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
140,3002,35,26,18,3,12,1904,73,2,0.05263157894736842,0,2,0,2,0,0,3333,3,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
141,3001,36,26,18,3,12,1904,74,1,0.02631578947368421,0,1,0,1,0,0,3871,1,6,20,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
142,2999,36,28,18,3,12,1904,76,2,0.05,0,2,0,2,0,0,3016,0,6,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
143,2997,38,28,18,3,12,1904,78,2,0.05,0,2,0,2,0,0,3902,0,6,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
144,2995,40,28,18,3,13,1903,81,3,0.07317073170731707,0,3,0,3,0,0,3862,1,6,22,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
145,2992,42,29,18,3,13,1903,84,3,0.07142857142857142,0,3,0,3,0,0,3998,4,6,23,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
146,2992,40,30,18,3,14,1903,84,0,0.0,0,0,0,0,0,0,3273,1,6,24,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
147,2991,42,31,18,3,14,1901,87,3,0.06666666666666667,0,3,1,2,0,0,4421,3,7,24,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
148,2989,44,31,18,3,14,1901,89,2,0.044444444444444446,0,2,0,2,0,0,4346,0,7,24,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
149,2989,44,31,18,3,14,1901,89,0,0.0,0,0,0,0,0,0,0,1,7,24,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
150,2989,44,31,19,3,13,1901,88,0,0.0,0,0,0,0,0,0,0,2,7,24,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
151,2989,43,31,20,3,13,1901,87,0,0.0,0,0,0,0,0,0,0,3,6,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
152,2989,43,31,20,3,13,1901,87,0,0.0,0,0,0,0,0,0,0,2,6,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
153,2989,43,31,21,3,12,1901,86,0,0.0,0,0,0,0,0,0,0,1,6,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
154,2989,43,30,22,3,12,1901,85,0,0.0,0,0,0,0,0,0,0,0,5,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
155,2989,43,30,22,3,12,1901,85,0,0.0,0,0,0,0,0,0,0,2,5,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
156,2989,43,30,22,3,12,1901,85,0,0.0,0,0,0,0,0,0,0,1,5,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
157,2989,43,30,22,3,12,1901,85,0,0.0,0,0,0,0,0,0,0,2,5,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
158,2989,43,30,22,3,12,1901,85,0,0.0,0,0,0,0,0,0,0,1,5,25,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
159,2989,38,33,23,3,13,1901,84,0,0.0,0,0,0,0,0,0,1659,1,5,28,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
160,2985,39,36,23,3,13,1901,88,4,0.08163265306122448,0,4,1,3,0,0,4575,2,5,31,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
161,2979,46,36,23,3,13,1900,95,7,0.14285714285714285,0,7,0,7,0,0,4500,0,5,31,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
162,2976,46,38,23,3,14,1900,98,3,0.057692307692307696,0,3,0,3,0,0,4504,1,6,32,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
163,2969,51,38,23,3,16,1900,105,7,0.12962962962962962,0,7,0,7,0,0,4359,4,6,32,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
164,2968,51,39,23,3,16,1900,106,1,0.01818181818181818,0,1,0,1,0,0,5486,2,6,33,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
165,2965,54,42,23,3,16,1897,112,6,0.10344827586206896,0,6,0,6,0,0,5193,2,7,35,0,-1,0,0.75,0.15,0.3,0,0.65,1.0,0,0
