Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
34,3124,11,18,0,0,0,1847,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
35,3124,11,18,0,0,0,1847,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
36,3124,11,18,0,0,0,1847,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
37,3124,11,18,0,0,0,1847,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
38,3124,11,18,0,0,0,1847,29,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
39,3124,11,18,0,0,0,1847,29,0,0.0,0,0,0,0,0,0,82,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
40,3124,9,20,0,0,0,1847,29,0,0.0,0,0,0,0,0,0,66,0,0,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
41,3122,10,21,0,0,0,1847,31,2,0.09523809523809523,0,2,0,2,0,0,80,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
42,3120,14,21,0,0,0,1845,35,4,0.19047619047619047,0,4,0,4,0,0,140,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
43,3120,14,21,0,0,0,1845,35,0,0.0,0,0,0,0,0,0,80,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
44,3119,15,21,0,0,0,1845,36,1,0.047619047619047616,0,1,0,1,0,0,169,0,0,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
45,3116,16,22,0,0,1,1845,39,3,0.13043478260869565,0,3,1,2,0,0,115,0,0,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
46,3116,15,23,0,0,1,1845,39,0,0.0,0,0,0,0,0,0,175,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
47,3116,15,23,0,0,1,1845,39,0,0.0,0,0,0,0,0,0,225,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
48,3114,17,23,0,0,1,1845,41,2,0.08333333333333333,0,2,0,2,0,0,189,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
49,3114,17,23,0,0,1,1845,41,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
50,3114,17,23,0,0,1,1845,41,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
51,3114,17,23,0,0,1,1845,41,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
52,3114,17,23,0,0,1,1845,41,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
53,3114,17,23,0,0,1,1845,41,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
54,3114,18,23,0,0,1,1844,42,1,0.041666666666666664,0,1,1,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
55,3114,18,23,0,0,1,1844,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
56,3114,18,23,0,0,1,1844,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
57,3114,17,23,0,0,2,1844,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
58,3114,17,23,0,0,2,1844,42,0,0.0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
59,3114,16,24,0,0,2,1844,42,0,0.0,0,0,0,0,0,0,125,0,0,24,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
60,3113,17,25,0,0,3,1842,45,3,0.10714285714285714,0,3,0,3,0,0,212,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
61,3111,20,25,0,0,3,1841,48,3,0.10714285714285714,0,3,0,2,1,0,291,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
62,3111,20,25,0,0,3,1841,48,0,0.0,0,0,0,0,0,0,264,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
63,3110,21,25,0,0,3,1841,49,1,0.03571428571428571,0,1,0,1,0,0,177,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
64,3109,22,25,0,0,3,1841,50,1,0.03571428571428571,0,1,0,1,0,0,266,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
65,3108,23,25,0,0,3,1841,51,1,0.03571428571428571,0,1,0,1,0,0,207,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
66,3108,23,25,0,0,3,1841,51,0,0.0,0,0,0,0,0,0,223,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
67,3107,25,25,0,0,3,1840,53,2,0.07142857142857142,0,2,0,2,0,0,313,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
68,3106,26,25,0,0,3,1840,54,1,0.03571428571428571,0,1,0,1,0,0,215,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
69,3106,26,25,0,0,3,1840,54,0,0.0,0,0,0,0,0,0,0,0,0,25,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
70,3106,25,26,0,0,3,1840,54,0,0.0,0,0,0,0,0,0,0,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
71,3106,25,26,0,0,3,1840,54,0,0.0,0,0,0,0,0,0,0,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
72,3106,25,26,0,0,3,1840,54,0,0.0,0,0,0,0,0,0,0,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
73,3106,25,26,0,0,3,1840,54,0,0.0,0,0,0,0,0,0,0,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
74,3106,25,26,0,0,3,1840,54,0,0.0,0,0,0,0,0,0,0,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
75,3105,26,26,0,0,3,1840,55,1,0.034482758620689655,0,1,1,0,0,0,0,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
76,3105,26,26,0,0,3,1840,55,0,0.0,0,0,0,0,0,0,0,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
77,3105,26,26,0,0,3,1840,55,0,0.0,0,0,0,0,0,0,0,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
78,3105,26,26,0,0,3,1840,55,0,0.0,0,0,0,0,0,0,0,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
79,3104,27,26,0,0,3,1840,56,1,0.034482758620689655,0,1,0,1,0,0,166,0,0,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
80,3103,26,27,0,0,4,1840,57,1,0.03225806451612903,0,1,0,1,0,0,271,0,0,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
81,3102,26,29,0,0,4,1839,59,2,0.06060606060606061,0,2,0,2,0,0,308,0,0,29,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
82,3101,25,31,0,0,4,1839,60,1,0.02857142857142857,0,1,0,1,0,0,375,0,0,31,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
83,3101,24,31,0,0,5,1839,60,0,0.0,0,0,0,0,0,0,414,0,0,31,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
84,3098,25,32,0,0,6,1839,63,3,0.07894736842105263,0,3,0,3,0,0,337,0,0,32,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
85,3095,27,33,0,0,6,1839,66,3,0.07692307692307693,0,3,0,3,0,0,392,0,0,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
86,3093,29,33,0,0,6,1839,68,2,0.05128205128205128,0,2,0,2,0,0,462,0,0,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
87,3091,31,33,0,0,6,1839,70,2,0.05128205128205128,0,2,0,2,0,0,469,0,0,33,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
88,3089,32,34,0,0,7,1838,73,3,0.07317073170731707,0,3,0,3,0,0,441,0,0,34,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
89,3089,32,16,17,1,7,1838,55,0,0.0,0,0,0,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
90,3089,32,16,17,1,7,1838,55,0,0.0,0,0,0,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
91,3088,33,16,17,1,7,1838,56,1,0.043478260869565216,0,1,1,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
92,3088,33,16,17,1,7,1838,56,0,0.0,0,0,0,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
93,3088,33,16,17,1,7,1838,56,0,0.0,0,0,0,0,0,0,0,0,0,16,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
94,3088,32,17,17,1,7,1838,56,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
95,3088,32,17,17,1,7,1838,56,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
96,3088,32,17,17,1,7,1838,56,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
97,3088,32,17,17,1,7,1838,56,0,0.0,0,0,0,0,0,0,0,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
98,3087,33,17,17,1,7,1838,57,1,0.041666666666666664,0,1,1,0,0,0,0,0,0,17,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
99,3086,32,19,17,1,7,1838,58,1,0.038461538461538464,0,1,0,1,0,0,253,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
100,3084,33,19,17,1,8,1838,60,2,0.07407407407407407,0,2,0,2,0,0,457,0,0,19,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
101,3083,31,21,17,1,9,1838,61,1,0.03333333333333333,0,1,0,1,0,0,501,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
102,3082,32,21,17,1,9,1838,62,1,0.03333333333333333,0,1,0,1,0,0,507,1,1,20,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
103,3082,32,22,17,1,9,1837,63,1,0.03225806451612903,0,1,0,1,0,0,530,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
104,3080,35,22,17,1,10,1835,67,4,0.125,0,4,0,4,0,0,547,0,1,21,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
105,3078,36,23,17,1,10,1835,69,2,0.06060606060606061,0,2,0,2,0,0,544,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
106,3075,41,23,17,1,10,1833,74,5,0.15151515151515152,0,5,1,4,0,0,605,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
107,3075,38,25,17,1,11,1833,74,0,0.0,0,0,0,0,0,0,473,0,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
108,3073,43,25,17,1,11,1830,79,5,0.1388888888888889,0,5,1,4,0,0,541,2,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
109,3072,44,25,17,1,11,1830,80,1,0.027777777777777776,0,1,1,0,0,0,0,2,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
110,3072,44,25,17,1,11,1830,80,0,0.0,0,0,0,0,0,0,0,0,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
111,3072,44,25,17,1,11,1830,80,0,0.0,0,0,0,0,0,0,0,1,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
112,3072,44,25,17,1,11,1830,80,0,0.0,0,0,0,0,0,0,0,1,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
113,3071,45,25,17,1,11,1830,81,1,0.027777777777777776,1,0,1,0,0,0,0,1,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
114,3071,44,25,17,1,12,1830,81,0,0.0,0,0,0,0,0,0,0,0,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
115,3071,44,25,17,1,12,1830,81,0,0.0,0,0,0,0,0,0,0,1,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
116,3070,45,25,17,1,12,1830,82,1,0.02702702702702703,0,1,1,0,0,0,0,1,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
117,3070,45,25,17,1,12,1830,82,0,0.0,0,0,0,0,0,0,0,1,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
118,3070,45,25,17,1,12,1830,82,0,0.0,0,0,0,0,0,0,0,0,2,23,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
119,3067,48,26,17,1,12,1829,86,4,0.10526315789473684,0,4,0,4,0,0,277,0,2,24,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
120,3064,51,28,17,1,12,1827,91,5,0.125,0,5,0,5,0,0,637,0,2,26,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
121,3063,51,29,17,1,13,1826,93,2,0.047619047619047616,0,2,0,2,0,0,538,0,2,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
122,3061,54,29,17,1,13,1825,96,3,0.07142857142857142,0,3,0,3,0,0,659,0,2,27,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
123,3061,53,31,17,1,13,1824,97,1,0.022727272727272728,0,1,0,1,0,0,682,1,2,29,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
124,3060,52,33,17,1,13,1824,98,1,0.021739130434782608,0,1,0,1,0,0,682,0,2,31,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
125,3058,52,36,17,1,14,1822,102,4,0.08,0,4,0,4,0,0,645,1,2,34,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
126,3057,51,38,17,1,14,1822,103,1,0.019230769230769232,0,1,0,1,0,0,802,1,2,36,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
127,3054,53,40,17,1,14,1821,107,4,0.07407407407407407,0,4,1,3,0,0,691,0,2,38,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
128,3049,57,41,17,1,14,1821,112,5,0.09090909090909091,0,5,0,5,0,0,741,1,2,39,0,-1,0,0.15,0.15,0.3,0,0.15,1.0,0,0
129,3049,57,41,17,1,14,1821,112,0,0.0,0,0,0,0,0,0,0,0,2,39,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
130,3048,57,40,19,1,14,1821,111,1,0.018518518518518517,0,1,1,0,0,0,0,0,2,38,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
131,3048,57,39,20,1,14,1821,110,0,0.0,0,0,0,0,0,0,0,0,2,37,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
132,3047,58,39,20,1,14,1821,111,1,0.018867924528301886,0,1,1,0,0,0,0,0,2,37,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
133,3046,59,39,20,1,14,1821,112,1,0.018867924528301886,0,1,1,0,0,0,0,0,2,37,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
134,3046,59,39,20,1,14,1821,112,0,0.0,0,0,0,0,0,0,0,0,2,37,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
135,3046,59,38,22,1,13,1821,110,0,0.0,0,0,0,0,0,0,0,0,2,36,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
136,3046,59,37,23,1,13,1821,109,0,0.0,0,0,0,0,0,0,0,0,2,35,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
137,3046,58,38,23,1,13,1821,109,0,0.0,0,0,0,0,0,0,0,0,2,36,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
138,3046,58,38,23,1,13,1821,109,0,0.0,0,0,0,0,0,0,0,0,2,36,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
139,3046,56,39,23,1,14,1821,109,0,0.0,0,0,0,0,0,0,3,0,2,37,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
140,3046,54,41,23,1,14,1821,109,0,0.0,0,0,0,0,0,0,2,0,2,39,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
141,3046,53,41,23,1,15,1821,109,0,0.0,0,0,0,0,0,0,3,0,2,39,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
142,3046,52,42,23,1,15,1821,109,0,0.0,0,0,0,0,0,0,1,0,2,40,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
143,3046,49,45,23,1,15,1821,109,0,0.0,0,0,0,0,0,0,4,0,2,43,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
144,3046,48,47,23,1,15,1820,110,1,0.016129032258064516,0,1,1,0,0,0,4,0,3,44,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
145,3046,47,48,23,1,16,1819,111,1,0.015625,0,1,1,0,0,0,4,0,3,45,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
146,3046,43,52,23,1,16,1819,111,0,0.0,0,0,0,0,0,0,1,0,4,48,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
147,3046,41,53,24,1,16,1819,110,0,0.0,0,0,0,0,0,0,1,0,4,49,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
148,3045,38,57,24,1,16,1819,111,1,0.0136986301369863,0,1,1,0,0,0,2,0,4,53,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
149,3044,39,56,25,1,16,1819,111,1,0.013888888888888888,1,0,1,0,0,0,0,0,4,52,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
150,3043,40,55,27,1,15,1819,110,1,0.014285714285714285,0,1,1,0,0,0,0,0,4,51,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
151,3042,41,55,27,1,15,1819,111,1,0.014285714285714285,0,1,1,0,0,0,0,0,4,51,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
152,3041,42,55,27,1,15,1819,112,1,0.014285714285714285,1,0,1,0,0,0,0,0,4,51,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
153,3041,41,56,27,1,15,1819,112,0,0.0,0,0,0,0,0,0,0,0,4,52,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
154,3041,41,56,27,1,15,1819,112,0,0.0,0,0,0,0,0,0,0,0,4,52,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
155,3041,41,56,27,1,15,1819,112,0,0.0,0,0,0,0,0,0,0,0,4,52,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
156,3041,41,57,27,1,15,1818,113,1,0.013888888888888888,0,1,1,0,0,0,0,0,4,53,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
157,3041,41,57,27,1,15,1818,113,0,0.0,0,0,0,0,0,0,0,0,4,53,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
158,3041,42,57,27,1,15,1817,114,1,0.013888888888888888,0,1,1,0,0,0,0,0,4,53,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
159,3041,34,64,27,1,16,1817,114,0,0.0,0,0,0,0,0,0,1,0,6,58,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
160,3041,32,64,28,1,17,1817,113,0,0.0,0,0,0,0,0,0,2,0,6,58,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
161,3040,31,65,28,1,18,1817,114,1,0.012048192771084338,0,1,1,0,0,0,0,1,6,59,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
162,3039,29,67,28,1,19,1817,115,1,0.011627906976744186,0,1,1,0,0,0,0,0,6,61,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
163,3039,28,68,28,1,19,1817,115,0,0.0,0,0,0,0,0,0,6,0,6,62,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
164,3039,27,69,28,1,19,1817,115,0,0.0,0,0,0,0,0,0,6,0,6,63,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
165,3038,25,71,28,1,20,1817,116,1,0.01098901098901099,0,1,1,0,0,0,2,1,6,65,0,-1,1,0.15,0.15,0.3,0,0.15,0.45,0,0
