agent_id,state,age_group,x,y,household_id,current_location_type
292,Susceptible,adult,50,51,H_97,work
920,Vaccinated,adult,40,10,H_306,work
1423,Susceptible,adult,20,81,H_474,work
2742,Susceptible,adult,37,54,H_914,work
4595,Vaccinated,adult,28,27,H_1531,work
1944,Susceptible,child,65,65,H_648,school
1322,Vaccinated,adult,66,76,H_440,work
1757,Vaccinated,adult,19,34,H_585,work
2900,Susceptible,adult,79,16,H_966,work
3037,Vaccinated,senior,23,70,H_1012,work
176,Susceptible,adult,7,82,H_58,work
1608,Susceptible,adult,73,86,H_536,work
2542,Vaccinated,senior,64,20,H_847,home
4821,Vaccinated,senior,17,84,H_1607,work
1807,Susceptible,senior,60,26,H_602,work
1867,Susceptible,senior,68,38,H_622,work
4572,Vaccinated,adult,82,80,H_1524,work
2515,Susceptible,child,45,45,H_838,school
2351,Recovered,child,45,45,H_783,school
1410,Susceptible,senior,8,82,H_470,home
1385,Susceptible,child,75,20,H_461,school
4294,Vaccinated,adult,59,28,H_1431,work
4487,Vaccinated,adult,24,67,H_1495,work
2788,Vaccinated,adult,80,35,H_929,work
3447,Susceptible,adult,79,30,H_1149,work
819,Susceptible,senior,57,43,H_273,home
1484,Susceptible,adult,49,37,H_494,work
1346,Susceptible,senior,58,47,H_448,home
4734,Vaccinated,adult,11,53,H_1578,work
3373,Susceptible,adult,10,86,H_1124,work
3780,Susceptible,adult,24,30,H_1260,work
1042,Vaccinated,adult,11,24,H_347,work
2812,Susceptible,senior,71,25,H_937,work
4095,Susceptible,senior,42,3,H_1365,home
4402,Vaccinated,adult,47,60,H_1467,work
4702,Susceptible,adult,68,29,H_1567,work
3288,Susceptible,senior,61,0,H_1096,home
2990,Susceptible,adult,84,22,H_996,work
3337,Susceptible,child,10,10,H_1112,school
4901,Vaccinated,adult,22,51,H_1633,work
4432,Vaccinated,senior,27,34,H_1477,home
4098,Susceptible,adult,50,66,H_1366,work
3747,Susceptible,adult,19,10,H_1249,work
4987,Susceptible,senior,43,70,H_1662,home
227,Susceptible,adult,35,5,H_75,work
11,Recovered,adult,1,27,H_3,work
4678,Susceptible,child,75,20,H_1559,school
1004,Vaccinated,adult,13,26,H_334,work
1407,Susceptible,adult,51,85,H_469,work
3688,Vaccinated,adult,29,43,H_1229,work
3249,Susceptible,senior,37,10,H_1083,home
237,Susceptible,senior,19,63,H_79,home
2879,Susceptible,adult,18,14,H_959,work
644,Susceptible,senior,56,8,H_214,home
2770,Susceptible,adult,42,80,H_923,work
1672,Vaccinated,senior,4,18,H_557,home
4756,Susceptible,child,25,25,H_1585,school
2424,Susceptible,child,45,45,H_808,school
3009,Vaccinated,senior,14,49,H_1003,home
2323,Vaccinated,senior,59,10,H_774,work
814,Vaccinated,adult,51,33,H_271,work
2145,Vaccinated,child,45,45,H_715,school
480,Vaccinated,adult,64,85,H_160,work
1171,Vaccinated,adult,88,4,H_390,work
4788,Susceptible,adult,14,4,H_1596,work
1818,Susceptible,adult,28,73,H_606,work
499,Susceptible,adult,82,17,H_166,work
319,Vaccinated,adult,36,55,H_106,work
2608,Susceptible,adult,44,19,H_869,work
4735,Vaccinated,adult,53,35,H_1578,work
4023,Susceptible,senior,87,73,H_1341,home
818,Vaccinated,adult,44,83,H_272,work
4347,Vaccinated,adult,71,61,H_1449,work
4875,Susceptible,senior,21,13,H_1625,home
1764,Vaccinated,adult,27,2,H_588,work
1935,Susceptible,adult,35,19,H_645,work
4400,Vaccinated,adult,14,74,H_1466,work
3974,Susceptible,adult,64,69,H_1324,work
4490,Vaccinated,senior,17,17,H_1496,home
4953,Susceptible,child,75,20,H_1651,school
1660,Susceptible,senior,43,70,H_553,home
4489,Susceptible,senior,66,60,H_1496,work
4238,Susceptible,adult,3,81,H_1412,work
102,Vaccinated,child,25,25,H_34,school
3148,Susceptible,senior,65,17,H_1049,home
1401,Vaccinated,senior,59,66,H_467,home
222,Vaccinated,senior,2,22,H_74,home
4005,Vaccinated,adult,71,4,H_1335,work
3526,Susceptible,adult,60,24,H_1175,work
4372,Susceptible,adult,86,39,H_1457,work
2785,Susceptible,senior,82,8,H_928,work
4236,Susceptible,child,65,65,H_1412,school
2331,Susceptible,child,65,65,H_777,school
4648,Susceptible,adult,0,2,H_1549,work
1335,Vaccinated,adult,67,65,H_445,work
2667,Susceptible,child,75,20,H_889,school
24,Susceptible,senior,44,12,H_8,home
1607,Susceptible,adult,38,36,H_535,work
1971,Vaccinated,adult,72,3,H_657,work
1164,Susceptible,adult,19,43,H_388,work
4935,Vaccinated,adult,49,50,H_1645,work
1649,Susceptible,adult,2,47,H_549,work
2823,Susceptible,adult,22,59,H_941,work
1478,Vaccinated,senior,67,10,H_492,home
1945,Vaccinated,senior,13,50,H_648,home
3764,Vaccinated,adult,44,79,H_1254,work
4084,Susceptible,adult,81,55,H_1361,work
4536,Vaccinated,adult,60,13,H_1512,work
4456,Susceptible,adult,57,82,H_1485,work
91,Vaccinated,senior,66,61,H_30,work
586,Susceptible,adult,59,9,H_195,work
2125,Susceptible,adult,51,23,H_708,work
508,Vaccinated,adult,28,34,H_169,work
1252,Susceptible,child,65,65,H_417,school
3006,Susceptible,senior,71,61,H_1002,home
1793,Vaccinated,adult,69,39,H_597,work
3942,Susceptible,senior,11,9,H_1314,work
4720,Vaccinated,child,65,65,H_1573,school
3594,Susceptible,adult,35,61,H_1198,work
1028,Susceptible,adult,67,25,H_342,work
1851,Vaccinated,adult,84,64,H_617,work
2042,Susceptible,adult,59,52,H_680,work
3805,Susceptible,child,65,65,H_1268,school
1241,Vaccinated,senior,85,61,H_413,work
1508,Susceptible,adult,28,85,H_502,work
2897,Susceptible,adult,16,27,H_965,work
2482,Susceptible,adult,39,66,H_827,work
4534,Susceptible,senior,62,28,H_1511,work
2494,Vaccinated,adult,87,83,H_831,work
4726,Vaccinated,adult,58,71,H_1575,work
178,Susceptible,adult,69,20,H_59,work
4030,Recovered,adult,25,26,H_1343,work
4701,Vaccinated,adult,50,47,H_1567,work
4853,Susceptible,adult,56,7,H_1617,work
1535,Vaccinated,adult,59,55,H_511,work
193,Susceptible,adult,18,62,H_64,work
4039,Recovered,child,45,45,H_1346,school
4580,Susceptible,adult,15,16,H_1526,work
3572,Susceptible,child,10,10,H_1190,school
453,Susceptible,adult,4,24,H_151,work
1006,Vaccinated,adult,71,59,H_335,work
1524,Susceptible,adult,51,88,H_508,work
1734,Vaccinated,senior,25,17,H_578,home
3073,Vaccinated,adult,43,84,H_1024,work
1840,Susceptible,child,10,10,H_613,school
3785,Recovered,child,25,25,H_1261,school
2202,Susceptible,senior,32,66,H_734,home
1891,Susceptible,adult,42,79,H_630,work
667,Vaccinated,adult,89,76,H_222,work
209,Susceptible,child,25,25,H_69,school
747,Susceptible,senior,13,50,H_249,home
1988,Vaccinated,child,65,65,H_662,school
3602,Susceptible,adult,5,29,H_1200,work
630,Susceptible,adult,2,66,H_210,work
3489,Vaccinated,senior,22,66,H_1163,work
2909,Susceptible,senior,82,34,H_969,home
148,Vaccinated,adult,25,33,H_49,work
2035,Susceptible,adult,30,74,H_678,work
217,Susceptible,child,25,25,H_72,school
2606,Vaccinated,adult,3,18,H_868,work
3970,Susceptible,adult,74,29,H_1323,work
2359,Susceptible,adult,20,55,H_786,work
444,Vaccinated,adult,2,2,H_148,work
215,Vaccinated,adult,23,52,H_71,work
2062,Susceptible,child,25,25,H_687,school
1463,Susceptible,adult,17,71,H_487,work
2537,Susceptible,adult,31,1,H_845,work
4439,Vaccinated,child,10,10,H_1479,school
4949,Susceptible,adult,55,48,H_1649,work
4296,Susceptible,senior,87,27,H_1432,work
3759,Vaccinated,senior,39,58,H_1253,home
4501,Susceptible,senior,12,58,H_1500,work
3782,Vaccinated,child,10,10,H_1260,school
1355,Susceptible,senior,57,75,H_451,work
3015,Susceptible,senior,49,44,H_1005,home
1948,Susceptible,senior,68,8,H_649,home
4730,Vaccinated,adult,80,72,H_1576,work
2575,Susceptible,adult,87,77,H_858,work
1309,Vaccinated,senior,30,16,H_436,work
2002,Susceptible,senior,75,88,H_667,work
2568,Vaccinated,adult,74,22,H_856,work
867,Vaccinated,adult,15,2,H_289,work
931,Vaccinated,child,45,45,H_310,school
2758,Susceptible,adult,86,8,H_919,work
1584,Susceptible,adult,20,83,H_528,work
3653,Vaccinated,adult,64,83,H_1217,work
3333,Susceptible,adult,40,81,H_1111,work
3070,Susceptible,adult,12,15,H_1023,work
1921,Susceptible,adult,30,60,H_640,work
2995,Recovered,child,25,25,H_998,school
4252,Susceptible,adult,16,19,H_1417,work
4114,Vaccinated,child,25,25,H_1371,school
1872,Vaccinated,adult,39,58,H_624,work
3327,Susceptible,adult,86,17,H_1109,work
4778,Susceptible,adult,47,22,H_1592,work
1084,Susceptible,senior,41,29,H_361,home
3559,Susceptible,adult,21,81,H_1186,work
238,Vaccinated,adult,86,68,H_79,work
1522,Susceptible,senior,26,30,H_507,work
2147,Susceptible,child,75,20,H_715,school
573,Susceptible,adult,18,8,H_191,work
363,Vaccinated,adult,5,10,H_121,work
4317,Vaccinated,adult,13,29,H_1439,work
1365,Vaccinated,adult,55,41,H_455,work
3914,Vaccinated,adult,38,87,H_1304,work
2000,Susceptible,adult,88,67,H_666,work
848,Vaccinated,adult,16,14,H_282,work
192,Susceptible,adult,16,27,H_64,work
3403,Susceptible,adult,65,3,H_1134,work
617,Recovered,child,45,45,H_205,school
3191,Recovered,child,25,25,H_1063,school
793,Susceptible,adult,35,20,H_264,work
1059,Susceptible,adult,70,9,H_353,work
1279,Susceptible,senior,53,42,H_426,work
2683,Susceptible,senior,61,20,H_894,home
1268,Susceptible,adult,60,11,H_422,work
4971,Susceptible,senior,26,70,H_1657,home
2594,Susceptible,senior,16,66,H_864,work
3307,Susceptible,senior,63,70,H_1102,home
1653,Vaccinated,adult,31,16,H_551,work
1287,Vaccinated,senior,55,47,H_429,work
4314,Susceptible,adult,79,80,H_1438,work
4483,Susceptible,adult,17,37,H_1494,work
2485,Susceptible,senior,10,6,H_828,work
2967,Susceptible,senior,74,82,H_989,home
3844,Recovered,adult,56,60,H_1281,work
1865,Susceptible,senior,38,2,H_621,work
1409,Recovered,child,45,45,H_469,school
3892,Susceptible,child,10,10,H_1297,school
443,Vaccinated,senior,5,28,H_147,work
3928,Susceptible,senior,66,12,H_1309,home
10,Recovered,senior,77,50,H_3,work
1359,Susceptible,adult,20,17,H_453,work
4910,Vaccinated,adult,87,70,H_1636,work
2329,Vaccinated,adult,75,89,H_776,work
1063,Susceptible,adult,7,27,H_354,work
4303,Susceptible,child,10,10,H_1434,school
2328,Vaccinated,adult,42,37,H_776,work
189,Susceptible,adult,65,73,H_63,work
1802,Vaccinated,adult,30,33,H_600,work
3223,Susceptible,senior,13,14,H_1074,home
3547,Vaccinated,senior,9,57,H_1182,work
733,Vaccinated,senior,76,71,H_244,home
1626,Susceptible,adult,18,77,H_542,work
3573,Vaccinated,child,45,45,H_1191,school
3026,Susceptible,adult,29,42,H_1008,work
1156,Susceptible,senior,67,26,H_385,home
410,Susceptible,adult,48,30,H_136,work
3173,Susceptible,adult,74,72,H_1057,work
1099,Susceptible,adult,64,45,H_366,work
2432,Vaccinated,senior,50,51,H_810,home
3105,Vaccinated,senior,51,85,H_1035,home
392,Vaccinated,adult,66,65,H_130,work
110,Susceptible,child,75,20,H_36,school
1889,Susceptible,adult,9,86,H_629,work
1551,Susceptible,child,25,25,H_517,school
4115,Vaccinated,adult,35,48,H_1371,work
2299,Susceptible,adult,19,23,H_766,work
62,Vaccinated,senior,25,1,H_20,work
2425,Vaccinated,child,25,25,H_808,school
4171,Vaccinated,adult,78,16,H_1390,work
3218,Recovered,child,75,20,H_1072,school
3462,Susceptible,adult,9,87,H_1154,work
1874,Vaccinated,adult,15,6,H_624,work
150,Susceptible,child,75,20,H_50,school
2311,Susceptible,child,75,20,H_770,school
72,Susceptible,adult,19,17,H_24,work
684,Vaccinated,adult,54,20,H_228,work
2223,Vaccinated,adult,74,32,H_741,work
3752,Vaccinated,senior,58,26,H_1250,home
2106,Vaccinated,child,65,65,H_702,school
2001,Susceptible,adult,61,88,H_667,work
3401,Vaccinated,adult,79,42,H_1133,work
4351,Susceptible,child,65,65,H_1450,school
1147,Recovered,child,45,45,H_382,school
3670,Vaccinated,senior,33,34,H_1223,home
2217,Susceptible,adult,48,28,H_739,work
3578,Susceptible,child,45,45,H_1192,school
3701,Susceptible,adult,83,0,H_1233,work
720,Susceptible,adult,32,12,H_240,work
4388,Vaccinated,child,65,65,H_1462,school
2006,Vaccinated,adult,29,41,H_668,work
2102,Susceptible,senior,57,76,H_700,work
778,Vaccinated,adult,53,33,H_259,work
2993,Vaccinated,adult,75,4,H_997,work
4364,Vaccinated,senior,3,65,H_1454,home
3379,Susceptible,child,25,25,H_1126,school
4464,Susceptible,adult,21,81,H_1488,work
397,Susceptible,senior,27,21,H_132,home
1360,Vaccinated,adult,35,39,H_453,work
1515,Susceptible,senior,82,21,H_505,work
608,Recovered,child,45,45,H_202,school
3122,Susceptible,senior,80,60,H_1040,home
3567,Susceptible,adult,21,65,H_1189,work
4479,Susceptible,adult,56,11,H_1493,work
655,Susceptible,adult,59,69,H_218,work
2962,Susceptible,child,10,10,H_987,school
4514,Susceptible,senior,87,7,H_1504,work
2100,Susceptible,senior,67,35,H_700,home
3268,Susceptible,adult,16,62,H_1089,work
1905,Susceptible,adult,58,56,H_635,work
4395,Susceptible,senior,36,37,H_1465,work
3933,Susceptible,senior,54,42,H_1311,work
4260,Vaccinated,child,65,65,H_1420,school
1861,Susceptible,adult,20,20,H_620,work
2779,Vaccinated,child,10,10,H_926,school
2853,Susceptible,adult,48,68,H_951,work
273,Susceptible,adult,40,80,H_91,work
1384,Vaccinated,adult,33,51,H_461,work
1149,Vaccinated,adult,7,71,H_383,work
3965,Recovered,child,45,45,H_1321,school
3369,Susceptible,adult,8,8,H_1123,work
2970,Susceptible,adult,6,39,H_990,work
796,Susceptible,senior,76,34,H_265,work
4443,Vaccinated,child,45,45,H_1481,school
2786,Vaccinated,adult,41,53,H_928,work
996,Vaccinated,adult,78,31,H_332,work
1589,Susceptible,senior,46,10,H_529,work
3156,Susceptible,adult,35,43,H_1052,work
4895,Susceptible,senior,73,37,H_1631,home
2826,Vaccinated,senior,64,28,H_942,work
4086,Susceptible,senior,48,7,H_1362,home
701,Susceptible,senior,35,3,H_233,work
4332,Susceptible,child,25,25,H_1444,school
3180,Susceptible,senior,38,34,H_1060,home
4457,Susceptible,senior,40,33,H_1485,home
2166,Vaccinated,adult,26,48,H_722,work
4300,Vaccinated,adult,14,59,H_1433,work
3768,Vaccinated,senior,48,47,H_1256,home
2713,Vaccinated,adult,43,14,H_904,work
3792,Susceptible,adult,62,42,H_1264,work
3302,Susceptible,adult,40,88,H_1100,work
4635,Vaccinated,adult,25,32,H_1545,work
2973,Susceptible,adult,20,31,H_991,work
1238,Vaccinated,adult,55,26,H_412,work
1057,Susceptible,adult,54,44,H_352,work
1684,Vaccinated,adult,71,20,H_561,work
1759,Susceptible,adult,16,83,H_586,work
743,Susceptible,child,75,20,H_247,school
1915,Susceptible,adult,35,7,H_638,work
163,Susceptible,adult,83,16,H_54,work
1255,Vaccinated,adult,71,2,H_418,work
3900,Susceptible,adult,16,35,H_1300,work
4004,Recovered,senior,10,11,H_1334,home
3350,Susceptible,adult,44,19,H_1116,work
3667,Susceptible,senior,10,54,H_1222,work
623,Vaccinated,adult,16,21,H_207,work
4203,Susceptible,child,10,10,H_1401,school
4455,Vaccinated,adult,27,0,H_1485,work
4,Recovered,adult,84,14,H_1,work
2364,Susceptible,senior,37,68,H_788,home
888,Susceptible,adult,55,70,H_296,work
1251,Vaccinated,child,10,10,H_417,school
2912,Vaccinated,senior,33,30,H_970,home
1425,Susceptible,senior,19,14,H_475,work
1112,Vaccinated,senior,36,30,H_370,work
1311,Vaccinated,adult,61,20,H_437,work
1475,Vaccinated,adult,28,58,H_491,work
4051,Vaccinated,adult,50,50,H_1350,work
4058,Susceptible,child,65,65,H_1352,school
2966,Vaccinated,child,75,20,H_988,school
1984,Vaccinated,adult,2,47,H_661,work
1702,Recovered,adult,47,35,H_567,work
947,Susceptible,adult,20,48,H_315,work
4627,Vaccinated,adult,56,26,H_1542,work
2207,Vaccinated,adult,43,84,H_735,work
1242,Susceptible,child,25,25,H_414,school
4700,Susceptible,adult,4,65,H_1566,work
4014,Vaccinated,senior,82,35,H_1338,home
3716,Vaccinated,adult,83,17,H_1238,work
4480,Susceptible,senior,0,16,H_1493,home
4034,Vaccinated,senior,55,79,H_1344,home
141,Vaccinated,senior,43,4,H_47,home
4279,Vaccinated,adult,8,4,H_1426,work
1005,Vaccinated,adult,71,25,H_335,work
2524,Vaccinated,child,25,25,H_841,school
1662,Susceptible,child,65,65,H_554,school
3979,Susceptible,senior,30,58,H_1326,home
1237,Vaccinated,senior,30,35,H_412,work
92,Susceptible,child,75,20,H_30,school
4100,Vaccinated,senior,62,53,H_1366,home
4855,Susceptible,adult,19,57,H_1618,work
3237,Susceptible,adult,9,77,H_1079,work
3507,Vaccinated,adult,71,60,H_1169,work
429,Vaccinated,adult,80,80,H_143,work
506,Susceptible,adult,68,17,H_168,work
2077,Vaccinated,adult,8,77,H_692,work
2836,Vaccinated,adult,15,23,H_945,work
2443,Vaccinated,child,45,45,H_814,school
1180,Vaccinated,senior,40,33,H_393,work
3160,Recovered,adult,7,12,H_1053,work
3727,Susceptible,child,25,25,H_1242,school
1504,Susceptible,child,65,65,H_501,school
2439,Vaccinated,senior,0,82,H_813,work
4754,Susceptible,adult,80,33,H_1584,work
3277,Susceptible,adult,31,36,H_1092,work
2518,Susceptible,adult,41,26,H_839,work
4917,Susceptible,senior,85,50,H_1639,home
4049,Susceptible,adult,22,68,H_1349,work
3393,Susceptible,adult,29,52,H_1131,work
801,Vaccinated,senior,2,56,H_267,work
2197,Susceptible,adult,22,82,H_732,work
1906,Vaccinated,adult,16,26,H_635,work
2355,Vaccinated,adult,31,0,H_785,work
3916,Vaccinated,adult,44,77,H_1305,work
671,Susceptible,senior,16,52,H_223,work
1722,Recovered,child,25,25,H_574,school
3326,Susceptible,adult,88,26,H_1108,work
2669,Vaccinated,adult,64,6,H_889,work
2972,Susceptible,adult,49,26,H_990,work
2200,Susceptible,adult,49,83,H_733,work
3430,Susceptible,adult,1,37,H_1143,work
1473,Vaccinated,adult,46,34,H_491,work
4092,Susceptible,child,25,25,H_1364,school
2081,Susceptible,senior,20,65,H_693,work
2938,Susceptible,adult,59,75,H_979,work
1411,Vaccinated,adult,15,29,H_470,work
3730,Susceptible,child,75,20,H_1243,school
2914,Vaccinated,adult,64,45,H_971,work
4567,Susceptible,adult,43,6,H_1522,work
3175,Susceptible,child,75,20,H_1058,school
4333,Susceptible,adult,12,62,H_1444,work
894,Susceptible,adult,79,49,H_298,work
2491,Susceptible,child,10,10,H_830,school
3125,Vaccinated,adult,28,80,H_1041,work
57,Susceptible,adult,74,7,H_19,work
2863,Recovered,adult,44,61,H_954,work
1774,Recovered,adult,44,44,H_591,work
3276,Susceptible,child,10,10,H_1092,school
1317,Vaccinated,adult,73,51,H_439,work
3616,Susceptible,adult,27,10,H_1205,work
3741,Susceptible,adult,64,87,H_1247,work
2704,Vaccinated,adult,34,89,H_901,work
3025,Susceptible,senior,15,6,H_1008,home
4446,Vaccinated,senior,88,12,H_1482,home
3537,Susceptible,adult,58,56,H_1179,work
1179,Susceptible,adult,30,48,H_393,work
3049,Susceptible,senior,53,60,H_1016,home
1675,Vaccinated,child,75,20,H_558,school
4645,Vaccinated,child,45,45,H_1548,school
1502,Susceptible,child,10,10,H_500,school
3967,Susceptible,child,75,20,H_1322,school
183,Vaccinated,senior,17,87,H_61,work
4107,Susceptible,senior,74,22,H_1369,work
2729,Recovered,child,25,25,H_909,school
2230,Susceptible,adult,47,29,H_743,work
2731,Susceptible,adult,63,68,H_910,work
4859,Susceptible,adult,41,82,H_1619,work
1085,Vaccinated,adult,8,22,H_361,work
4360,Susceptible,adult,24,29,H_1453,work
2600,Vaccinated,child,75,20,H_866,school
4239,Susceptible,adult,27,84,H_1413,work
3503,Vaccinated,senior,68,1,H_1167,home
746,Susceptible,adult,33,9,H_248,work
893,Vaccinated,adult,27,83,H_297,work
1328,Vaccinated,adult,32,9,H_442,work
4931,Vaccinated,adult,31,19,H_1643,work
2454,Vaccinated,adult,15,59,H_818,work
3861,Vaccinated,adult,9,12,H_1287,work
