agent_id,state,age_group,x,y,household_id,current_location_type
1415,Susceptible,senior,64,45,H_471,work
3648,Recovered,adult,89,1,H_1216,work
691,Vaccinated,senior,42,52,H_230,home
3223,Susceptible,adult,57,80,H_1074,work
1791,Susceptible,child,10,10,H_597,school
1894,Vaccinated,adult,43,54,H_631,work
4915,Susceptible,adult,56,34,H_1638,work
747,Susceptible,adult,40,8,H_249,work
665,Susceptible,senior,62,67,H_221,work
2464,Susceptible,adult,40,24,H_821,work
1460,Susceptible,child,65,65,H_486,school
3303,Vaccinated,adult,26,88,H_1101,work
4641,Vaccinated,child,75,20,H_1547,school
969,Vaccinated,adult,49,84,H_323,work
418,Susceptible,senior,83,24,H_139,work
4580,Susceptible,senior,82,42,H_1526,home
2572,Vaccinated,child,45,45,H_857,school
3708,Vaccinated,child,25,25,H_1236,school
4489,Vaccinated,adult,73,5,H_1496,work
4543,Vaccinated,child,75,20,H_1514,school
3229,Susceptible,adult,47,18,H_1076,work
3194,Susceptible,adult,27,53,H_1064,work
4950,Susceptible,adult,83,15,H_1650,work
2010,Vaccinated,senior,1,33,H_670,home
670,Susceptible,adult,47,7,H_223,work
2265,Vaccinated,adult,53,11,H_755,work
3637,Susceptible,senior,67,37,H_1212,work
3466,Susceptible,senior,26,43,H_1155,home
2300,Vaccinated,senior,82,61,H_766,work
573,Susceptible,adult,48,25,H_191,work
892,Vaccinated,child,75,20,H_297,school
4952,Vaccinated,adult,26,54,H_1650,work
164,Vaccinated,adult,35,7,H_54,work
2621,Susceptible,adult,64,13,H_873,work
1143,Vaccinated,child,45,45,H_381,school
1577,Vaccinated,adult,74,83,H_525,work
3803,Susceptible,adult,50,47,H_1267,work
1739,Recovered,senior,42,12,H_579,work
4233,Susceptible,child,45,45,H_1411,school
208,Vaccinated,adult,62,19,H_69,work
2636,Vaccinated,adult,17,51,H_878,work
2384,Vaccinated,adult,83,77,H_794,work
3446,Susceptible,adult,22,36,H_1148,work
3092,Susceptible,adult,49,32,H_1030,work
4686,Vaccinated,adult,61,29,H_1562,work
1193,Vaccinated,senior,39,75,H_397,work
214,Vaccinated,adult,49,23,H_71,work
4269,Susceptible,adult,54,61,H_1423,work
3447,Susceptible,adult,21,30,H_1149,work
3576,Susceptible,child,25,25,H_1192,school
265,Susceptible,senior,44,58,H_88,work
4356,Susceptible,senior,11,11,H_1452,work
4826,Vaccinated,adult,40,24,H_1608,work
4474,Susceptible,senior,54,70,H_1491,work
4589,Susceptible,adult,79,39,H_1529,work
1928,Vaccinated,senior,16,37,H_642,work
3601,Vaccinated,child,65,65,H_1200,school
4432,Susceptible,senior,43,32,H_1477,home
4898,Susceptible,adult,63,49,H_1632,work
2416,Vaccinated,senior,53,58,H_805,home
1746,Susceptible,senior,19,63,H_582,home
4177,Susceptible,adult,68,64,H_1392,work
165,Susceptible,adult,45,74,H_55,work
943,Vaccinated,child,10,10,H_314,school
1270,Susceptible,child,75,20,H_423,school
1041,Susceptible,adult,67,4,H_347,work
2925,Susceptible,child,45,45,H_975,school
2413,Susceptible,child,75,20,H_804,school
2357,Vaccinated,adult,26,63,H_785,work
707,Susceptible,child,75,20,H_235,school
2859,Vaccinated,adult,22,72,H_953,work
1093,Susceptible,adult,54,47,H_364,work
4189,Susceptible,adult,63,86,H_1396,work
3023,Susceptible,adult,78,43,H_1007,work
4471,Susceptible,senior,5,46,H_1490,work
972,Susceptible,child,25,25,H_324,school
2592,Vaccinated,senior,43,59,H_864,work
3829,Susceptible,child,25,25,H_1276,school
4046,Vaccinated,senior,67,46,H_1348,home
3070,Susceptible,child,75,20,H_1023,school
447,Vaccinated,child,75,20,H_149,school
2676,Susceptible,child,65,65,H_892,school
203,Susceptible,adult,3,55,H_67,work
1316,Vaccinated,senior,51,11,H_438,work
4989,Susceptible,adult,15,45,H_1663,work
3871,Susceptible,adult,51,69,H_1290,work
1470,Susceptible,adult,31,71,H_490,work
1692,Vaccinated,adult,50,48,H_564,work
1371,Susceptible,adult,79,26,H_457,work
513,Vaccinated,adult,74,32,H_171,work
272,Susceptible,adult,38,24,H_90,work
4702,Vaccinated,adult,55,63,H_1567,work
3864,Susceptible,adult,69,86,H_1288,work
47,Susceptible,adult,83,16,H_15,work
3934,Susceptible,adult,87,34,H_1311,work
931,Vaccinated,adult,1,36,H_310,work
3543,Susceptible,adult,85,85,H_1181,work
1840,Vaccinated,child,25,25,H_613,school
2368,Vaccinated,adult,38,10,H_789,work
186,Susceptible,senior,22,0,H_62,work
2943,Vaccinated,adult,77,53,H_981,work
375,Susceptible,child,65,65,H_125,school
4240,Susceptible,adult,11,41,H_1413,work
1308,Recovered,adult,13,41,H_436,work
2995,Vaccinated,adult,68,89,H_998,work
3769,Recovered,child,45,45,H_1256,school
3759,Vaccinated,adult,67,0,H_1253,work
914,Susceptible,adult,7,80,H_304,work
1711,Vaccinated,senior,74,84,H_570,work
2660,Susceptible,adult,5,15,H_886,work
2181,Vaccinated,senior,18,74,H_727,work
556,Susceptible,adult,84,63,H_185,work
3545,Susceptible,senior,63,76,H_1181,home
4145,Vaccinated,adult,51,53,H_1381,work
4621,Susceptible,child,25,25,H_1540,school
1121,Susceptible,adult,87,38,H_373,work
1487,Susceptible,adult,2,88,H_495,work
2404,Susceptible,adult,47,60,H_801,work
578,Vaccinated,adult,6,50,H_192,work
2764,Susceptible,senior,76,10,H_921,home
4315,Vaccinated,adult,27,57,H_1438,work
4192,Susceptible,adult,74,85,H_1397,work
2799,Vaccinated,adult,26,84,H_933,work
1584,Susceptible,adult,47,63,H_528,work
4161,Vaccinated,senior,28,0,H_1387,home
836,Susceptible,adult,64,19,H_278,work
4691,Vaccinated,adult,26,80,H_1563,work
3882,Susceptible,child,75,20,H_1294,school
1901,Susceptible,adult,24,75,H_633,work
4404,Susceptible,adult,7,11,H_1468,work
253,Vaccinated,adult,64,50,H_84,work
2081,Vaccinated,adult,24,53,H_693,work
2754,Vaccinated,adult,22,61,H_918,work
2938,Susceptible,adult,62,71,H_979,work
1624,Vaccinated,adult,62,58,H_541,work
1641,Susceptible,adult,59,8,H_547,work
4406,Vaccinated,adult,13,84,H_1468,work
884,Susceptible,adult,55,44,H_294,work
2123,Susceptible,adult,13,18,H_707,work
581,Susceptible,senior,1,85,H_193,home
1142,Susceptible,child,45,45,H_380,school
4335,Vaccinated,child,10,10,H_1445,school
1190,Vaccinated,adult,3,80,H_396,work
3364,Susceptible,adult,69,9,H_1121,work
4289,Susceptible,senior,60,30,H_1429,home
2692,Susceptible,adult,32,51,H_897,work
4164,Susceptible,adult,76,37,H_1388,work
912,Susceptible,adult,37,37,H_304,work
2530,Susceptible,child,65,65,H_843,school
3958,Susceptible,adult,87,58,H_1319,work
2072,Susceptible,child,65,65,H_690,school
2768,Susceptible,child,45,45,H_922,school
4640,Susceptible,adult,70,58,H_1546,work
308,Vaccinated,adult,4,48,H_102,work
2023,Susceptible,adult,5,6,H_674,work
4089,Vaccinated,adult,84,22,H_1363,work
18,Susceptible,senior,54,4,H_6,home
2285,Vaccinated,child,25,25,H_761,school
3694,Vaccinated,adult,29,73,H_1231,work
20,Susceptible,senior,54,4,H_6,home
1912,Vaccinated,senior,77,12,H_637,work
4912,Susceptible,adult,43,41,H_1637,work
4718,Susceptible,adult,42,78,H_1572,work
1716,Vaccinated,senior,68,84,H_572,work
2814,Susceptible,adult,88,2,H_938,work
1051,Vaccinated,senior,87,54,H_350,work
3682,Vaccinated,adult,26,59,H_1227,work
2854,Vaccinated,adult,51,12,H_951,work
1497,Susceptible,senior,11,78,H_499,work
2541,Susceptible,child,10,10,H_847,school
1380,Susceptible,adult,71,34,H_460,work
2606,Susceptible,adult,26,89,H_868,work
2649,Vaccinated,adult,83,51,H_883,work
4370,Recovered,child,65,65,H_1456,school
2484,Susceptible,adult,52,7,H_828,work
3705,Vaccinated,child,10,10,H_1235,school
3224,Susceptible,child,65,65,H_1074,school
4497,Susceptible,adult,71,69,H_1499,work
3484,Vaccinated,adult,44,79,H_1161,work
4296,Susceptible,adult,10,57,H_1432,work
3307,Susceptible,adult,62,14,H_1102,work
867,Vaccinated,adult,13,41,H_289,work
1422,Vaccinated,senior,54,39,H_474,home
522,Susceptible,adult,20,49,H_174,work
2524,Susceptible,adult,62,69,H_841,work
2219,Susceptible,adult,2,22,H_739,work
4725,Susceptible,senior,73,34,H_1575,work
245,Susceptible,senior,53,77,H_81,work
2570,Vaccinated,adult,1,25,H_856,work
2605,Susceptible,child,75,20,H_868,school
1133,Recovered,child,25,25,H_377,school
2810,Vaccinated,adult,41,52,H_936,work
3443,Vaccinated,adult,23,29,H_1147,work
1987,Vaccinated,adult,31,49,H_662,work
3103,Susceptible,senior,18,60,H_1034,work
202,Susceptible,adult,43,76,H_67,work
72,Vaccinated,adult,13,40,H_24,work
2186,Vaccinated,senior,10,45,H_728,work
1662,Susceptible,adult,8,84,H_554,work
4096,Vaccinated,adult,44,48,H_1365,work
116,Vaccinated,adult,6,22,H_38,work
1040,Susceptible,child,10,10,H_346,school
207,Vaccinated,senior,30,12,H_69,work
2705,Susceptible,senior,46,80,H_901,work
729,Recovered,child,65,65,H_243,school
1664,Vaccinated,senior,82,19,H_554,home
587,Susceptible,senior,80,18,H_195,work
486,Susceptible,adult,75,20,H_162,work
1797,Susceptible,child,65,65,H_599,school
4382,Vaccinated,child,75,20,H_1460,school
176,Vaccinated,adult,25,16,H_58,work
3758,Susceptible,adult,32,67,H_1252,work
4624,Susceptible,child,25,25,H_1541,school
2122,Vaccinated,adult,13,14,H_707,work
3696,Susceptible,adult,21,3,H_1232,work
3016,Susceptible,adult,68,27,H_1005,work
4449,Susceptible,adult,0,10,H_1483,work
1586,Vaccinated,adult,45,10,H_528,work
4999,Susceptible,child,75,20,H_1666,school
3834,Susceptible,child,10,10,H_1278,school
3359,Susceptible,child,75,20,H_1119,school
3442,Susceptible,senior,19,37,H_1147,work
3953,Vaccinated,adult,63,4,H_1317,work
1950,Vaccinated,adult,50,19,H_650,work
117,Vaccinated,adult,5,51,H_39,work
2436,Susceptible,adult,55,37,H_812,work
4530,Susceptible,child,45,45,H_1510,school
4491,Vaccinated,child,75,20,H_1497,school
4416,Vaccinated,adult,59,52,H_1472,work
680,Susceptible,adult,45,40,H_226,work
3943,Vaccinated,adult,69,64,H_1314,work
688,Vaccinated,senior,88,35,H_229,work
1445,Vaccinated,adult,79,52,H_481,work
1701,Susceptible,adult,50,47,H_567,work
4442,Susceptible,adult,29,12,H_1480,work
3980,Susceptible,child,75,20,H_1326,school
2113,Susceptible,adult,20,41,H_704,work
1035,Vaccinated,senior,11,2,H_345,work
2956,Susceptible,senior,32,27,H_985,home
4202,Susceptible,adult,89,81,H_1400,work
422,Susceptible,adult,13,26,H_140,work
4372,Vaccinated,child,10,10,H_1457,school
1496,Vaccinated,adult,35,87,H_498,work
4277,Susceptible,adult,16,25,H_1425,work
2924,Susceptible,adult,69,78,H_974,work
4140,Susceptible,adult,25,77,H_1380,work
1531,Susceptible,adult,59,54,H_510,work
869,Susceptible,adult,52,30,H_289,work
4689,Susceptible,adult,67,68,H_1563,work
2337,Susceptible,adult,4,44,H_779,work
4325,Vaccinated,adult,87,17,H_1441,work
1668,Vaccinated,child,45,45,H_556,school
2779,Susceptible,adult,82,38,H_926,work
880,Susceptible,adult,81,0,H_293,work
2601,Susceptible,senior,83,9,H_867,home
588,Susceptible,adult,43,53,H_196,work
2457,Susceptible,adult,15,56,H_819,work
3824,Vaccinated,senior,17,13,H_1274,home
3643,Susceptible,adult,82,74,H_1214,work
4278,Susceptible,child,75,20,H_1426,school
1063,Susceptible,child,25,25,H_354,school
4749,Recovered,child,45,45,H_1583,school
3066,Susceptible,adult,13,14,H_1022,work
2348,Vaccinated,adult,47,45,H_782,work
2469,Susceptible,senior,62,67,H_823,home
4839,Vaccinated,senior,85,19,H_1613,work
3341,Susceptible,child,65,65,H_1113,school
1817,Susceptible,adult,4,10,H_605,work
1772,Vaccinated,adult,40,18,H_590,work
4435,Vaccinated,child,65,65,H_1478,school
1841,Vaccinated,child,10,10,H_613,school
706,Vaccinated,adult,6,70,H_235,work
3823,Recovered,child,25,25,H_1274,school
3513,Susceptible,adult,7,55,H_1171,work
1362,Susceptible,adult,40,70,H_454,work
1922,Susceptible,adult,38,60,H_640,work
4369,Vaccinated,adult,23,46,H_1456,work
44,Vaccinated,adult,37,37,H_14,work
3058,Susceptible,adult,84,88,H_1019,work
1588,Vaccinated,senior,84,51,H_529,home
239,Susceptible,adult,4,50,H_79,work
4152,Susceptible,adult,40,31,H_1384,work
2171,Susceptible,child,45,45,H_723,school
4786,Susceptible,child,25,25,H_1595,school
3755,Susceptible,senior,82,88,H_1251,home
2443,Susceptible,adult,54,36,H_814,work
3702,Vaccinated,child,25,25,H_1234,school
2977,Recovered,child,25,25,H_992,school
235,Susceptible,child,45,45,H_78,school
4888,Vaccinated,child,75,20,H_1629,school
1184,Susceptible,child,65,65,H_394,school
4829,Susceptible,senior,61,40,H_1609,home
873,Susceptible,senior,84,85,H_291,work
3607,Susceptible,senior,79,4,H_1202,work
4103,Susceptible,senior,16,27,H_1367,work
4139,Vaccinated,adult,42,25,H_1379,work
1550,Vaccinated,adult,5,63,H_516,work
3912,Susceptible,adult,9,1,H_1304,work
250,Susceptible,adult,72,3,H_83,work
393,Susceptible,adult,87,40,H_131,work
4512,Vaccinated,child,10,10,H_1504,school
3916,Susceptible,senior,62,87,H_1305,work
4313,Vaccinated,child,75,20,H_1437,school
3236,Vaccinated,child,25,25,H_1078,school
4041,Vaccinated,child,75,20,H_1347,school
228,Vaccinated,adult,25,80,H_76,work
944,Vaccinated,adult,27,76,H_314,work
625,Vaccinated,child,25,25,H_208,school
46,Susceptible,child,65,65,H_15,school
2796,Susceptible,adult,50,53,H_932,work
3507,Susceptible,senior,32,13,H_1169,work
2538,Susceptible,adult,26,42,H_846,work
251,Vaccinated,adult,25,7,H_83,work
2680,Susceptible,adult,55,35,H_893,work
4907,Recovered,child,25,25,H_1635,school
2998,Susceptible,adult,0,78,H_999,work
3378,Vaccinated,senior,59,83,H_1126,work
4501,Susceptible,adult,22,1,H_1500,work
2989,Susceptible,adult,8,21,H_996,work
3742,Vaccinated,adult,36,64,H_1247,work
741,Vaccinated,senior,19,54,H_247,work
1302,Vaccinated,child,75,20,H_434,school
526,Susceptible,adult,51,78,H_175,work
3915,Vaccinated,adult,53,21,H_1305,work
726,Vaccinated,senior,89,79,H_242,work
3848,Susceptible,adult,72,79,H_1282,work
2752,Vaccinated,adult,40,66,H_917,work
4601,Susceptible,senior,58,28,H_1533,work
864,Susceptible,child,10,10,H_288,school
4657,Susceptible,child,45,45,H_1552,school
2743,Vaccinated,adult,72,46,H_914,work
4958,Vaccinated,child,25,25,H_1652,school
1503,Vaccinated,child,75,20,H_501,school
3911,Susceptible,adult,63,85,H_1303,work
254,Recovered,child,10,10,H_84,school
3923,Susceptible,child,65,65,H_1307,school
4110,Vaccinated,adult,67,83,H_1370,work
4481,Susceptible,adult,42,41,H_1493,work
4326,Vaccinated,senior,34,48,H_1442,home
3491,Susceptible,child,75,20,H_1163,school
100,Susceptible,senior,10,29,H_33,home
3473,Susceptible,adult,47,26,H_1157,work
1899,Susceptible,senior,54,25,H_633,work
121,Vaccinated,senior,89,87,H_40,home
1017,Susceptible,adult,18,27,H_339,work
601,Susceptible,child,25,25,H_200,school
1529,Vaccinated,senior,12,79,H_509,work
4628,Susceptible,adult,50,22,H_1542,work
2685,Vaccinated,adult,81,40,H_895,work
2499,Susceptible,adult,64,50,H_833,work
3917,Susceptible,senior,54,29,H_1305,work
3776,Vaccinated,senior,52,35,H_1258,work
357,Susceptible,adult,58,42,H_119,work
3891,Susceptible,adult,20,72,H_1297,work
2870,Susceptible,child,65,65,H_956,school
333,Susceptible,adult,61,53,H_111,work
518,Susceptible,adult,50,17,H_172,work
564,Susceptible,child,75,20,H_188,school
4121,Susceptible,child,10,10,H_1373,school
1115,Vaccinated,child,45,45,H_371,school
821,Susceptible,adult,60,4,H_273,work
4997,Susceptible,adult,22,71,H_1665,work
2381,Susceptible,senior,87,35,H_793,work
3774,Vaccinated,adult,37,24,H_1258,work
3735,Susceptible,adult,82,47,H_1245,work
2491,Vaccinated,adult,2,2,H_830,work
2746,Vaccinated,adult,88,16,H_915,work
4732,Vaccinated,child,75,20,H_1577,school
1951,Susceptible,adult,55,47,H_650,work
3304,Susceptible,adult,14,64,H_1101,work
1442,Susceptible,adult,77,16,H_480,work
1001,Susceptible,adult,24,15,H_333,work
2320,Vaccinated,adult,82,67,H_773,work
3920,Vaccinated,senior,57,2,H_1306,work
666,Susceptible,adult,6,46,H_222,work
1152,Vaccinated,senior,88,80,H_384,home
1504,Susceptible,adult,22,8,H_501,work
1450,Susceptible,adult,10,24,H_483,work
1813,Vaccinated,adult,84,15,H_604,work
3246,Susceptible,child,45,45,H_1082,school
598,Susceptible,adult,10,13,H_199,work
1933,Susceptible,senior,29,77,H_644,home
812,Vaccinated,senior,16,24,H_270,home
4945,Susceptible,child,45,45,H_1648,school
3975,Susceptible,senior,38,74,H_1325,home
1273,Vaccinated,adult,34,36,H_424,work
300,Susceptible,senior,13,49,H_100,work
3738,Susceptible,adult,64,82,H_1246,work
3086,Susceptible,child,65,65,H_1028,school
3335,Susceptible,adult,59,35,H_1111,work
4623,Susceptible,adult,29,73,H_1541,work
1199,Vaccinated,senior,73,12,H_399,work
2364,Vaccinated,adult,26,15,H_788,work
1989,Susceptible,adult,49,10,H_663,work
1448,Susceptible,adult,3,73,H_482,work
945,Susceptible,adult,15,11,H_315,work
3136,Susceptible,child,45,45,H_1045,school
4676,Susceptible,senior,27,75,H_1558,work
1499,Susceptible,adult,4,35,H_499,work
986,Vaccinated,senior,43,86,H_328,work
1224,Vaccinated,senior,3,33,H_408,work
4266,Susceptible,senior,6,1,H_1422,work
1243,Susceptible,child,25,25,H_414,school
387,Susceptible,child,10,10,H_129,school
4680,Vaccinated,adult,83,63,H_1560,work
2192,Susceptible,senior,39,58,H_730,work
3547,Susceptible,adult,59,84,H_1182,work
413,Vaccinated,senior,30,82,H_137,work
2356,Recovered,adult,84,9,H_785,work
4877,Susceptible,senior,22,34,H_1625,work
4390,Vaccinated,adult,16,0,H_1463,work
4264,Vaccinated,adult,89,37,H_1421,work
1898,Vaccinated,child,45,45,H_632,school
2662,Susceptible,senior,78,76,H_887,home
4409,Vaccinated,adult,56,6,H_1469,work
3088,Susceptible,adult,30,87,H_1029,work
2735,Susceptible,adult,74,14,H_911,work
923,Susceptible,senior,10,18,H_307,work
1874,Susceptible,child,65,65,H_624,school
1131,Vaccinated,adult,76,66,H_377,work
3153,Susceptible,adult,43,79,H_1051,work
3985,Vaccinated,senior,41,37,H_1328,work
3162,Susceptible,child,25,25,H_1054,school
2790,Recovered,child,25,25,H_930,school
3925,Vaccinated,child,75,20,H_1308,school
3343,Recovered,child,25,25,H_1114,school
1054,Susceptible,adult,68,37,H_351,work
1745,Vaccinated,senior,5,41,H_581,work
3109,Vaccinated,adult,72,19,H_1036,work
842,Susceptible,adult,76,11,H_280,work
1449,Susceptible,adult,39,71,H_483,work
4693,Vaccinated,child,10,10,H_1564,school
2452,Susceptible,child,75,20,H_817,school
705,Vaccinated,senior,60,28,H_235,home
1330,Vaccinated,child,45,45,H_443,school
3515,Susceptible,senior,47,15,H_1171,work
2199,Vaccinated,adult,23,34,H_733,work
4057,Vaccinated,adult,41,17,H_1352,work
1688,Susceptible,adult,59,39,H_562,work
4876,Vaccinated,child,45,45,H_1625,school
3544,Susceptible,adult,26,60,H_1181,work
3192,Vaccinated,adult,8,41,H_1064,work
1189,Vaccinated,adult,16,46,H_396,work
2939,Susceptible,adult,77,66,H_979,work
3660,Vaccinated,adult,38,82,H_1220,work
3862,Vaccinated,child,75,20,H_1287,school
1734,Recovered,child,75,20,H_578,school
4807,Susceptible,adult,62,37,H_1602,work
4736,Vaccinated,adult,52,47,H_1578,work
1266,Susceptible,adult,82,78,H_422,work
4023,Vaccinated,adult,69,13,H_1341,work
3376,Susceptible,adult,71,10,H_1125,work
3877,Susceptible,child,25,25,H_1292,school
4257,Susceptible,senior,80,86,H_1419,home
3052,Susceptible,senior,54,87,H_1017,work
2057,Susceptible,adult,50,55,H_685,work
817,Susceptible,senior,64,70,H_272,work
2341,Susceptible,senior,44,55,H_780,work
3235,Susceptible,adult,17,19,H_1078,work
3620,Vaccinated,adult,70,69,H_1206,work
4653,Susceptible,adult,81,13,H_1551,work
2487,Vaccinated,child,65,65,H_829,school
628,Susceptible,adult,7,34,H_209,work
1978,Susceptible,senior,13,34,H_659,work
600,Vaccinated,senior,77,26,H_200,home
3391,Susceptible,adult,17,88,H_1130,work
696,Vaccinated,adult,48,10,H_232,work
3337,Susceptible,senior,40,82,H_1112,home
3261,Susceptible,adult,38,88,H_1087,work
1893,Vaccinated,senior,32,58,H_631,home
633,Vaccinated,adult,12,66,H_211,work
31,Vaccinated,adult,28,37,H_10,work
1632,Susceptible,child,75,20,H_544,school
1608,Susceptible,adult,26,50,H_536,work
1246,Susceptible,adult,49,1,H_415,work
2651,Vaccinated,adult,87,58,H_883,work
4347,Vaccinated,senior,42,38,H_1449,home
4246,Vaccinated,adult,54,87,H_1415,work
3575,Susceptible,adult,49,71,H_1191,work
3171,Vaccinated,child,10,10,H_1057,school
1378,Vaccinated,child,25,25,H_459,school
3690,Susceptible,adult,80,30,H_1230,work
1476,Susceptible,adult,79,37,H_492,work
4559,Susceptible,adult,44,1,H_1519,work
3370,Susceptible,child,45,45,H_1123,school
2237,Susceptible,adult,67,22,H_745,work
1434,Susceptible,child,45,45,H_478,school
433,Vaccinated,adult,56,48,H_144,work
3713,Susceptible,adult,54,22,H_1237,work
3350,Vaccinated,adult,89,54,H_1116,work
2819,Susceptible,adult,17,15,H_939,work
540,Vaccinated,child,45,45,H_180,school
328,Vaccinated,adult,12,5,H_109,work
3664,Susceptible,senior,53,74,H_1221,home
3178,Susceptible,adult,63,38,H_1059,work
4238,Susceptible,adult,89,79,H_1412,work
4262,Susceptible,senior,47,33,H_1420,work
1838,Susceptible,senior,11,46,H_612,work
4954,Vaccinated,senior,71,74,H_1651,home
2305,Vaccinated,adult,20,29,H_768,work
458,Vaccinated,senior,54,89,H_152,home
3041,Vaccinated,adult,87,55,H_1013,work
4715,Vaccinated,adult,59,52,H_1571,work
3881,Vaccinated,adult,6,58,H_1293,work
4373,Vaccinated,adult,45,58,H_1457,work
444,Vaccinated,adult,72,6,H_148,work
1730,Vaccinated,senior,74,30,H_576,work
138,Vaccinated,senior,34,81,H_46,home
4608,Susceptible,child,75,20,H_1536,school
4484,Susceptible,senior,79,81,H_1494,home
1824,Susceptible,adult,84,5,H_608,work
3220,Susceptible,adult,38,33,H_1073,work
806,Susceptible,adult,11,61,H_268,work
982,Susceptible,child,10,10,H_327,school
2979,Susceptible,adult,33,46,H_993,work
1783,Susceptible,adult,43,54,H_594,work
1385,Vaccinated,child,10,10,H_461,school
4050,Vaccinated,senior,14,7,H_1350,home
3654,Susceptible,adult,62,62,H_1218,work
1506,Susceptible,adult,66,35,H_502,work
3024,Susceptible,adult,70,49,H_1008,work
787,Recovered,child,45,45,H_262,school
2663,Vaccinated,adult,69,34,H_887,work
2442,Vaccinated,senior,56,84,H_814,home
618,Susceptible,senior,81,54,H_206,home
288,Susceptible,senior,38,52,H_96,work
1612,Vaccinated,adult,77,62,H_537,work
1515,Susceptible,adult,28,88,H_505,work
4079,Susceptible,child,25,25,H_1359,school
2758,Vaccinated,adult,72,81,H_919,work
1684,Susceptible,child,65,65,H_561,school
426,Vaccinated,child,45,45,H_142,school
1562,Susceptible,child,10,10,H_520,school
2140,Susceptible,adult,63,55,H_713,work
4846,Vaccinated,adult,28,20,H_1615,work
3564,Susceptible,adult,59,77,H_1188,work
610,Vaccinated,adult,17,44,H_203,work
3859,Susceptible,adult,66,17,H_1286,work
1293,Susceptible,adult,21,40,H_431,work
3902,Susceptible,senior,59,63,H_1300,work
3050,Susceptible,adult,47,51,H_1016,work
66,Vaccinated,adult,89,29,H_22,work
3617,Vaccinated,senior,42,40,H_1205,work
510,Vaccinated,adult,0,73,H_170,work
1984,Vaccinated,adult,23,49,H_661,work
1381,Susceptible,adult,65,77,H_460,work
2804,Vaccinated,child,65,65,H_934,school
1498,Susceptible,adult,28,29,H_499,work
3949,Susceptible,adult,8,80,H_1316,work
3984,Vaccinated,adult,11,46,H_1328,work
553,Susceptible,child,25,25,H_184,school
1875,Susceptible,adult,7,45,H_625,work
2218,Vaccinated,adult,18,1,H_739,work
3577,Vaccinated,adult,42,82,H_1192,work
3885,Vaccinated,senior,22,4,H_1295,home
752,Vaccinated,child,25,25,H_250,school
2661,Susceptible,adult,6,76,H_887,work
4552,Vaccinated,adult,47,53,H_1517,work
4815,Vaccinated,senior,18,14,H_1605,work
4011,Recovered,senior,82,14,H_1337,work
3338,Susceptible,child,65,65,H_1112,school
4222,Vaccinated,adult,51,42,H_1407,work
322,Susceptible,adult,73,85,H_107,work
4248,Susceptible,adult,50,26,H_1416,work
3064,Susceptible,senior,25,11,H_1021,work
