agent_id,state,age_group,x,y,household_id,current_location_type
2405,Susceptible,adult,24,39,H_801,work
3653,Recovered,child,65,65,H_1217,school
1328,Susceptible,senior,60,84,H_442,home
2089,Susceptible,adult,15,51,H_696,work
3073,Susceptible,senior,77,27,H_1024,work
3548,Vaccinated,adult,49,40,H_1182,work
4505,Recovered,child,75,20,H_1501,school
1534,Vaccinated,senior,25,40,H_511,work
2954,Vaccinated,senior,84,82,H_984,home
4369,Recovered,adult,53,17,H_1456,work
58,Susceptible,adult,52,52,H_19,work
3761,Vaccinated,adult,1,25,H_1253,work
2525,Vaccinated,senior,46,69,H_841,work
4265,Recovered,senior,17,14,H_1421,work
4893,Vaccinated,senior,0,82,H_1631,work
3774,Susceptible,adult,52,5,H_1258,work
846,Susceptible,child,10,10,H_282,school
1977,Susceptible,adult,42,69,H_659,work
4355,Vaccinated,senior,3,53,H_1451,home
4032,Susceptible,senior,16,51,H_1344,work
3569,Susceptible,child,10,10,H_1189,school
4638,Vaccinated,adult,27,15,H_1546,work
4336,Susceptible,senior,78,51,H_1445,work
2774,Susceptible,adult,29,41,H_924,work
57,Susceptible,adult,7,29,H_19,work
4703,Recovered,adult,47,40,H_1567,work
1605,Recovered,child,45,45,H_535,school
247,Susceptible,adult,89,68,H_82,work
2393,Vaccinated,adult,5,26,H_797,work
3154,Susceptible,adult,39,54,H_1051,work
3851,Susceptible,adult,57,63,H_1283,work
1696,Vaccinated,senior,12,83,H_565,work
3047,Vaccinated,adult,40,32,H_1015,work
434,Susceptible,adult,74,53,H_144,work
3248,Susceptible,adult,77,13,H_1082,work
4847,Vaccinated,adult,56,60,H_1615,work
3078,Recovered,child,45,45,H_1026,school
3775,Susceptible,senior,2,67,H_1258,home
943,Vaccinated,adult,82,32,H_314,work
1640,Recovered,adult,45,45,H_546,work
1058,Vaccinated,senior,27,43,H_352,work
154,Susceptible,adult,81,46,H_51,work
1609,Vaccinated,adult,64,0,H_536,work
345,Susceptible,adult,57,23,H_115,work
3802,Susceptible,adult,53,38,H_1267,work
1975,Recovered,child,25,25,H_658,school
3133,Recovered,adult,71,69,H_1044,work
2183,Vaccinated,child,25,25,H_727,school
2710,Vaccinated,senior,31,21,H_903,work
3955,Vaccinated,adult,37,27,H_1318,work
4476,Susceptible,senior,24,76,H_1492,home
2344,Susceptible,adult,64,50,H_781,work
580,Vaccinated,child,65,65,H_193,school
810,Vaccinated,adult,53,45,H_270,work
587,Susceptible,adult,26,44,H_195,work
2906,Vaccinated,adult,17,80,H_968,work
2281,Vaccinated,adult,71,20,H_760,work
832,Susceptible,adult,4,39,H_277,work
191,Vaccinated,adult,64,49,H_63,work
2825,Susceptible,adult,87,71,H_941,work
1674,Recovered,child,45,45,H_558,school
2734,Vaccinated,child,25,25,H_911,school
869,Susceptible,adult,88,40,H_289,work
3363,Recovered,child,25,25,H_1121,school
4076,Susceptible,senior,80,38,H_1358,work
1746,Susceptible,adult,85,0,H_582,work
1219,Recovered,child,75,20,H_406,school
1202,Vaccinated,adult,28,11,H_400,work
3324,Susceptible,adult,81,17,H_1108,work
3002,Susceptible,adult,53,31,H_1000,work
4352,Susceptible,adult,54,21,H_1450,work
2261,Susceptible,adult,71,12,H_753,work
3298,Vaccinated,adult,83,41,H_1099,work
1494,Recovered,child,65,65,H_498,school
2808,Susceptible,senior,58,15,H_936,home
2533,Vaccinated,adult,83,65,H_844,work
83,Vaccinated,child,10,10,H_27,school
2074,Susceptible,senior,23,35,H_691,work
3590,Recovered,child,25,25,H_1196,school
1839,Susceptible,adult,50,70,H_613,work
1426,Recovered,child,65,65,H_475,school
4516,Susceptible,adult,89,73,H_1505,work
2009,Recovered,child,75,20,H_669,school
1477,Recovered,child,75,20,H_492,school
1762,Susceptible,adult,63,69,H_587,work
1387,Susceptible,adult,62,88,H_462,work
4533,Susceptible,adult,46,49,H_1511,work
4359,Susceptible,adult,48,44,H_1453,work
827,Susceptible,adult,70,26,H_275,work
4349,Susceptible,adult,27,2,H_1449,work
2700,Vaccinated,adult,18,42,H_900,work
686,Recovered,child,65,65,H_228,school
3750,Vaccinated,adult,5,32,H_1250,work
581,Susceptible,adult,27,62,H_193,work
303,Recovered,child,65,65,H_101,school
4036,Susceptible,adult,70,58,H_1345,work
2132,Susceptible,adult,37,81,H_710,work
1730,Susceptible,adult,71,46,H_576,work
1571,Vaccinated,senior,52,62,H_523,work
33,Vaccinated,adult,34,24,H_11,work
4599,Susceptible,child,10,10,H_1533,school
395,Recovered,adult,9,40,H_131,work
354,Vaccinated,adult,63,87,H_118,work
854,Susceptible,adult,17,12,H_284,work
4744,Susceptible,adult,58,13,H_1581,work
2697,Vaccinated,senior,49,27,H_899,work
1370,Vaccinated,adult,76,26,H_456,work
3927,Susceptible,adult,45,24,H_1309,work
4979,Vaccinated,child,45,45,H_1659,school
2498,Vaccinated,adult,8,41,H_832,work
1664,Vaccinated,child,10,10,H_554,school
1627,Recovered,adult,43,5,H_542,work
3162,Susceptible,adult,46,47,H_1054,work
2844,Susceptible,senior,8,26,H_948,work
4956,Susceptible,adult,12,24,H_1652,work
3535,Susceptible,senior,22,48,H_1178,home
885,Recovered,child,65,65,H_295,school
222,Vaccinated,child,10,10,H_74,school
482,Susceptible,adult,48,72,H_160,work
1428,Susceptible,adult,35,36,H_476,work
4515,Vaccinated,adult,36,5,H_1505,work
2904,Susceptible,adult,55,21,H_968,work
4984,Susceptible,adult,44,20,H_1661,work
4938,Susceptible,adult,15,83,H_1646,work
1029,Susceptible,senior,13,78,H_343,work
4983,Recovered,child,45,45,H_1661,school
2424,Susceptible,adult,33,65,H_808,work
39,Vaccinated,senior,48,45,H_13,work
3262,Susceptible,adult,88,87,H_1087,work
19,Susceptible,adult,72,56,H_6,work
4941,Susceptible,adult,75,75,H_1647,work
2781,Susceptible,adult,23,56,H_927,work
54,Susceptible,senior,17,22,H_18,work
4510,Susceptible,adult,44,0,H_1503,work
4013,Susceptible,adult,67,86,H_1337,work
2453,Susceptible,adult,82,35,H_817,work
1464,Susceptible,adult,9,65,H_488,work
2753,Vaccinated,senior,20,63,H_917,work
363,Vaccinated,adult,35,6,H_121,work
1813,Susceptible,adult,23,64,H_604,work
2561,Vaccinated,adult,89,53,H_853,work
3754,Susceptible,adult,56,9,H_1251,work
911,Susceptible,adult,23,84,H_303,work
2096,Susceptible,adult,26,24,H_698,work
302,Susceptible,senior,29,38,H_100,home
1981,Vaccinated,adult,42,18,H_660,work
2941,Susceptible,senior,6,55,H_980,work
2076,Susceptible,senior,55,43,H_692,home
1371,Susceptible,adult,5,82,H_457,work
4385,Vaccinated,senior,19,83,H_1461,home
2396,Susceptible,adult,78,47,H_798,work
1943,Susceptible,adult,67,71,H_647,work
2653,Vaccinated,adult,54,76,H_884,work
1022,Vaccinated,senior,65,39,H_340,home
2662,Vaccinated,adult,52,19,H_887,work
169,Susceptible,senior,67,37,H_56,work
157,Vaccinated,adult,24,74,H_52,work
1559,Vaccinated,adult,89,31,H_519,work
1224,Susceptible,adult,63,58,H_408,work
2455,Vaccinated,adult,76,0,H_818,work
3113,Recovered,child,45,45,H_1037,school
2307,Vaccinated,adult,17,78,H_769,work
3457,Susceptible,senior,78,50,H_1152,home
62,Susceptible,adult,30,9,H_20,work
1735,Recovered,child,75,20,H_578,school
1814,Susceptible,adult,61,49,H_604,work
3273,Susceptible,adult,55,66,H_1091,work
1263,Susceptible,child,65,65,H_421,school
3257,Vaccinated,senior,44,42,H_1085,work
168,Susceptible,adult,56,68,H_56,work
3353,Susceptible,senior,5,58,H_1117,work
3840,Susceptible,adult,78,71,H_1280,work
2756,Recovered,adult,76,30,H_918,work
2112,Vaccinated,adult,28,82,H_704,work
438,Susceptible,adult,86,87,H_146,work
2597,Susceptible,adult,0,11,H_865,work
1507,Recovered,child,45,45,H_502,school
3151,Susceptible,adult,43,77,H_1050,work
4742,Vaccinated,adult,26,89,H_1580,work
4015,Susceptible,adult,84,29,H_1338,work
1475,Susceptible,senior,36,32,H_491,home
1136,Vaccinated,adult,8,67,H_378,work
3628,Vaccinated,senior,74,73,H_1209,home
425,Vaccinated,senior,34,5,H_141,work
3873,Susceptible,adult,35,28,H_1291,work
4064,Susceptible,adult,1,20,H_1354,work
1500,Recovered,child,25,25,H_500,school
3227,Recovered,child,25,25,H_1075,school
2370,Vaccinated,adult,67,17,H_790,work
3908,Susceptible,senior,86,9,H_1302,work
279,Vaccinated,senior,30,14,H_93,work
2666,Recovered,adult,80,58,H_888,work
1770,Vaccinated,adult,29,16,H_590,work
397,Vaccinated,senior,55,47,H_132,work
1918,Susceptible,adult,49,64,H_639,work
3015,Susceptible,adult,29,5,H_1005,work
784,Vaccinated,adult,46,37,H_261,work
768,Recovered,child,10,10,H_256,school
1287,Susceptible,adult,45,58,H_429,work
2717,Recovered,adult,13,53,H_905,work
4683,Vaccinated,adult,65,59,H_1561,work
2326,Susceptible,adult,55,68,H_775,work
4650,Recovered,child,25,25,H_1550,school
3088,Vaccinated,adult,8,2,H_1029,work
1325,Vaccinated,adult,35,58,H_441,work
3872,Susceptible,senior,26,52,H_1290,work
3475,Vaccinated,adult,81,10,H_1158,work
973,Susceptible,senior,38,17,H_324,home
1060,Susceptible,adult,46,80,H_353,work
3915,Susceptible,adult,60,74,H_1305,work
936,Vaccinated,adult,21,0,H_312,work
622,Vaccinated,adult,2,53,H_207,work
4640,Susceptible,child,10,10,H_1546,school
844,Susceptible,adult,40,83,H_281,work
396,Recovered,adult,3,28,H_132,work
106,Recovered,child,65,65,H_35,school
2151,Susceptible,adult,85,66,H_717,work
1289,Susceptible,adult,13,55,H_429,work
1385,Susceptible,senior,57,62,H_461,work
230,Vaccinated,adult,73,69,H_76,work
4463,Susceptible,senior,88,16,H_1487,work
712,Susceptible,adult,4,39,H_237,work
3124,Susceptible,senior,19,39,H_1041,work
3269,Vaccinated,child,75,20,H_1089,school
2082,Susceptible,adult,42,53,H_694,work
1965,Recovered,child,45,45,H_655,school
4467,Vaccinated,senior,13,43,H_1489,work
2975,Susceptible,child,10,10,H_991,school
3000,Susceptible,adult,10,78,H_1000,work
1106,Vaccinated,senior,76,67,H_368,home
2478,Susceptible,adult,2,84,H_826,work
3267,Susceptible,adult,2,83,H_1089,work
4132,Susceptible,adult,47,9,H_1377,work
4208,Recovered,child,65,65,H_1402,school
1693,Susceptible,adult,62,77,H_564,work
4318,Vaccinated,senior,48,32,H_1439,work
4500,Susceptible,adult,79,76,H_1500,work
20,Susceptible,adult,50,85,H_6,work
3046,Vaccinated,senior,10,8,H_1015,work
3246,Vaccinated,senior,51,11,H_1082,work
2457,Susceptible,adult,55,84,H_819,work
3379,Vaccinated,senior,58,47,H_1126,work
3207,Susceptible,adult,3,27,H_1069,work
550,Susceptible,adult,42,3,H_183,work
924,Vaccinated,adult,77,83,H_308,work
3018,Recovered,child,10,10,H_1006,school
4660,Susceptible,adult,18,1,H_1553,work
442,Vaccinated,child,65,65,H_147,school
4237,Susceptible,adult,8,41,H_1412,work
3512,Recovered,child,45,45,H_1170,school
711,Susceptible,adult,7,2,H_237,work
167,Recovered,child,10,10,H_55,school
2030,Susceptible,adult,46,69,H_676,work
984,Susceptible,adult,86,85,H_328,work
2412,Vaccinated,senior,45,15,H_804,work
2469,Vaccinated,adult,18,8,H_823,work
4814,Vaccinated,senior,18,50,H_1604,home
3649,Susceptible,senior,19,69,H_1216,work
2123,Susceptible,adult,16,33,H_707,work
1481,Vaccinated,senior,24,2,H_493,work
3719,Vaccinated,senior,26,38,H_1239,home
799,Vaccinated,adult,30,8,H_266,work
4794,Susceptible,senior,16,24,H_1598,work
746,Susceptible,child,10,10,H_248,school
1655,Susceptible,adult,55,8,H_551,work
1578,Vaccinated,adult,34,26,H_526,work
2348,Susceptible,adult,40,8,H_782,work
2522,Vaccinated,senior,60,21,H_840,work
2228,Susceptible,adult,20,41,H_742,work
386,Recovered,child,45,45,H_128,school
1303,Recovered,adult,82,3,H_434,work
3911,Vaccinated,senior,60,4,H_1303,home
674,Susceptible,child,65,65,H_224,school
2537,Vaccinated,child,10,10,H_845,school
817,Vaccinated,adult,39,38,H_272,work
4680,Vaccinated,adult,3,84,H_1560,work
597,Vaccinated,child,10,10,H_199,school
3253,Susceptible,adult,54,61,H_1084,work
836,Susceptible,adult,71,1,H_278,work
878,Susceptible,adult,4,20,H_292,work
3199,Susceptible,adult,81,6,H_1066,work
1554,Susceptible,adult,14,65,H_518,work
2224,Recovered,adult,47,28,H_741,work
507,Susceptible,adult,49,46,H_169,work
4147,Vaccinated,adult,56,52,H_1382,work
4954,Vaccinated,adult,79,3,H_1651,work
1510,Recovered,child,10,10,H_503,school
2668,Susceptible,child,10,10,H_889,school
663,Susceptible,adult,44,71,H_221,work
226,Recovered,child,25,25,H_75,school
2516,Susceptible,senior,16,74,H_838,work
3818,Susceptible,adult,57,17,H_1272,work
3675,Vaccinated,adult,72,40,H_1225,work
2978,Susceptible,adult,55,36,H_992,work
3266,Susceptible,senior,36,68,H_1088,home
1682,Vaccinated,adult,12,84,H_560,work
1333,Susceptible,adult,40,70,H_444,work
4074,Vaccinated,adult,64,67,H_1358,work
2028,Recovered,adult,80,70,H_676,work
4487,Vaccinated,senior,31,78,H_1495,home
3190,Recovered,child,45,45,H_1063,school
2390,Susceptible,senior,44,3,H_796,work
2045,Recovered,child,45,45,H_681,school
857,Vaccinated,adult,34,83,H_285,work
4688,Vaccinated,adult,49,51,H_1562,work
2772,Susceptible,adult,46,66,H_924,work
1793,Susceptible,adult,35,9,H_597,work
4731,Susceptible,adult,10,33,H_1577,work
4616,Recovered,child,45,45,H_1538,school
726,Susceptible,senior,36,65,H_242,home
3200,Vaccinated,senior,87,14,H_1066,home
4497,Susceptible,adult,27,75,H_1499,work
1046,Susceptible,child,45,45,H_348,school
3787,Vaccinated,adult,17,17,H_1262,work
465,Vaccinated,adult,33,54,H_155,work
537,Vaccinated,adult,65,12,H_179,work
2549,Susceptible,adult,63,86,H_849,work
4719,Susceptible,adult,5,24,H_1573,work
1443,Susceptible,senior,9,83,H_481,work
370,Vaccinated,senior,80,54,H_123,work
4194,Susceptible,adult,21,25,H_1398,work
190,Susceptible,senior,71,77,H_63,work
2550,Vaccinated,adult,8,55,H_850,work
4414,Susceptible,senior,3,53,H_1471,work
2426,Vaccinated,senior,32,14,H_808,work
575,Vaccinated,adult,10,85,H_191,work
3969,Vaccinated,adult,34,38,H_1323,work
3884,Vaccinated,adult,42,82,H_1294,work
934,Susceptible,senior,34,83,H_311,work
4383,Recovered,child,75,20,H_1461,school
4806,Vaccinated,adult,48,75,H_1602,work
1832,Vaccinated,child,10,10,H_610,school
403,Susceptible,adult,16,30,H_134,work
3164,Recovered,adult,84,9,H_1054,work
2657,Susceptible,senior,54,38,H_885,work
3857,Vaccinated,adult,72,31,H_1285,work
3261,Susceptible,adult,82,42,H_1087,work
4552,Vaccinated,adult,89,32,H_1517,work
3368,Recovered,child,75,20,H_1122,school
3260,Susceptible,adult,10,11,H_1086,work
2471,Vaccinated,child,75,20,H_823,school
1947,Vaccinated,adult,21,26,H_649,work
171,Susceptible,adult,36,14,H_57,work
1560,Vaccinated,adult,27,66,H_520,work
1899,Susceptible,adult,68,25,H_633,work
2594,Vaccinated,adult,11,75,H_864,work
4840,Susceptible,senior,7,28,H_1613,work
3970,Recovered,adult,58,60,H_1323,work
308,Susceptible,adult,16,69,H_102,work
1422,Vaccinated,senior,80,6,H_474,home
1203,Vaccinated,adult,85,16,H_401,work
1531,Vaccinated,adult,0,66,H_510,work
1752,Recovered,child,65,65,H_584,school
4876,Recovered,child,75,20,H_1625,school
2670,Susceptible,adult,53,55,H_890,work
2117,Susceptible,adult,60,71,H_705,work
2363,Susceptible,senior,77,48,H_787,work
3817,Susceptible,adult,22,53,H_1272,work
1331,Recovered,adult,66,19,H_443,work
1180,Vaccinated,adult,34,39,H_393,work
3348,Susceptible,adult,19,59,H_1116,work
4008,Susceptible,adult,4,87,H_1336,work
1774,Vaccinated,child,10,10,H_591,school
766,Vaccinated,adult,18,75,H_255,work
1593,Susceptible,senior,57,51,H_531,home
3291,Recovered,child,25,25,H_1097,school
894,Susceptible,senior,82,51,H_298,work
1437,Recovered,child,75,20,H_479,school
1903,Recovered,adult,40,14,H_634,work
419,Vaccinated,child,75,20,H_139,school
4004,Susceptible,adult,22,21,H_1334,work
3307,Recovered,adult,6,86,H_1102,work
2839,Susceptible,adult,16,9,H_946,work
2965,Vaccinated,child,10,10,H_988,school
4376,Vaccinated,adult,67,84,H_1458,work
4366,Susceptible,adult,76,27,H_1455,work
2192,Susceptible,adult,14,89,H_730,work
4167,Susceptible,adult,35,20,H_1389,work
1322,Vaccinated,adult,60,47,H_440,work
4141,Vaccinated,senior,76,31,H_1380,work
1245,Vaccinated,adult,17,74,H_415,work
4900,Susceptible,adult,39,67,H_1633,work
241,Recovered,senior,9,51,H_80,work
2417,Vaccinated,adult,19,84,H_805,work
1902,Recovered,child,10,10,H_634,school
1592,Vaccinated,adult,33,41,H_530,work
129,Susceptible,adult,83,50,H_43,work
2632,Vaccinated,adult,66,12,H_877,work
845,Vaccinated,adult,72,74,H_281,work
4737,Vaccinated,adult,18,24,H_1579,work
2403,Vaccinated,adult,54,4,H_801,work
1550,Recovered,senior,17,4,H_516,home
457,Susceptible,senior,46,23,H_152,work
1466,Vaccinated,adult,43,39,H_488,work
1669,Vaccinated,adult,10,67,H_556,work
1126,Susceptible,adult,57,78,H_375,work
510,Susceptible,adult,68,54,H_170,work
4214,Recovered,adult,18,11,H_1404,work
3727,Susceptible,adult,20,39,H_1242,work
3934,Vaccinated,child,10,10,H_1311,school
2817,Vaccinated,adult,87,82,H_939,work
243,Vaccinated,adult,28,48,H_81,work
2137,Recovered,adult,15,19,H_712,work
825,Susceptible,adult,37,46,H_275,work
4756,Susceptible,senior,2,25,H_1585,work
4233,Susceptible,adult,8,43,H_1411,work
831,Susceptible,adult,27,21,H_277,work
3870,Susceptible,adult,2,70,H_1290,work
2075,Vaccinated,senior,66,3,H_691,work
2379,Susceptible,adult,6,82,H_793,work
1226,Vaccinated,adult,67,88,H_408,work
4209,Vaccinated,adult,24,62,H_1403,work
3064,Susceptible,adult,23,56,H_1021,work
3822,Recovered,adult,22,55,H_1274,work
495,Susceptible,senior,49,2,H_165,home
2448,Susceptible,senior,49,20,H_816,home
3981,Recovered,child,75,20,H_1327,school
4154,Susceptible,senior,22,44,H_1384,home
3883,Vaccinated,senior,30,73,H_1294,home
1740,Susceptible,adult,71,3,H_580,work
1163,Susceptible,adult,62,40,H_387,work
834,Vaccinated,adult,17,22,H_278,work
3112,Vaccinated,adult,28,77,H_1037,work
4598,Susceptible,senior,3,7,H_1532,work
4563,Vaccinated,adult,55,82,H_1521,work
2080,Susceptible,adult,78,46,H_693,work
3739,Vaccinated,child,75,20,H_1246,school
3405,Recovered,adult,81,40,H_1135,work
1611,Susceptible,senior,6,62,H_537,home
2911,Susceptible,adult,19,57,H_970,work
3733,Vaccinated,senior,23,17,H_1244,work
1323,Vaccinated,adult,11,43,H_441,work
4568,Vaccinated,adult,14,6,H_1522,work
3438,Susceptible,adult,9,68,H_1146,work
3937,Vaccinated,adult,51,74,H_1312,work
3145,Susceptible,senior,44,21,H_1048,work
3144,Susceptible,adult,56,41,H_1048,work
4181,Vaccinated,adult,17,14,H_1393,work
561,Susceptible,adult,1,85,H_187,work
1311,Vaccinated,adult,55,85,H_437,work
1638,Susceptible,adult,46,58,H_546,work
1874,Susceptible,child,10,10,H_624,school
3552,Vaccinated,adult,89,39,H_1184,work
2211,Vaccinated,senior,59,17,H_737,work
1367,Vaccinated,adult,60,35,H_455,work
722,Vaccinated,adult,45,53,H_240,work
4157,Susceptible,adult,73,4,H_1385,work
2118,Vaccinated,adult,72,29,H_706,work
3537,Susceptible,adult,71,8,H_1179,work
2788,Vaccinated,adult,45,22,H_929,work
1190,Susceptible,senior,61,23,H_396,home
771,Susceptible,senior,2,7,H_257,work
3136,Susceptible,adult,52,66,H_1045,work
4601,Susceptible,adult,76,28,H_1533,work
1572,Susceptible,senior,45,78,H_524,home
3983,Susceptible,adult,17,38,H_1327,work
2800,Recovered,child,10,10,H_933,school
3356,Recovered,child,25,25,H_1118,school
4940,Susceptible,adult,58,60,H_1646,work
4247,Susceptible,adult,63,5,H_1415,work
3317,Susceptible,senior,8,63,H_1105,work
4608,Susceptible,adult,1,16,H_1536,work
2164,Vaccinated,adult,65,64,H_721,work
4846,Susceptible,senior,80,54,H_1615,work
236,Susceptible,adult,27,85,H_78,work
1256,Vaccinated,adult,68,5,H_418,work
209,Vaccinated,adult,23,81,H_69,work
4453,Vaccinated,adult,37,16,H_1484,work
2663,Vaccinated,child,10,10,H_887,school
4819,Susceptible,child,65,65,H_1606,school
888,Vaccinated,child,10,10,H_296,school
1711,Recovered,child,65,65,H_570,school
918,Vaccinated,adult,63,0,H_306,work
2188,Susceptible,adult,19,74,H_729,work
3458,Susceptible,adult,22,4,H_1152,work
2660,Susceptible,adult,85,40,H_886,work
3877,Recovered,child,65,65,H_1292,school
2804,Susceptible,adult,40,60,H_934,work
2747,Vaccinated,adult,82,49,H_915,work
4067,Recovered,child,65,65,H_1355,school
2141,Susceptible,adult,14,51,H_713,work
3415,Recovered,adult,76,20,H_1138,work
774,Vaccinated,adult,41,83,H_258,work
1336,Susceptible,adult,84,83,H_445,work
1415,Susceptible,adult,23,44,H_471,work
570,Recovered,child,25,25,H_190,school
4780,Vaccinated,adult,36,22,H_1593,work
762,Vaccinated,senior,60,75,H_254,home
2637,Vaccinated,child,65,65,H_879,school
120,Susceptible,senior,43,22,H_40,home
92,Recovered,child,65,65,H_30,school
3814,Recovered,child,25,25,H_1271,school
4459,Susceptible,adult,5,61,H_1486,work
3984,Vaccinated,adult,71,12,H_1328,work
1800,Vaccinated,adult,15,64,H_600,work
2442,Vaccinated,senior,17,12,H_814,home
1388,Vaccinated,senior,82,28,H_462,work
3217,Susceptible,adult,24,48,H_1072,work
2365,Susceptible,senior,72,51,H_788,work
4614,Susceptible,adult,27,69,H_1538,work
1076,Susceptible,adult,76,39,H_358,work
3949,Vaccinated,senior,83,37,H_1316,home
2005,Susceptible,adult,5,68,H_668,work
843,Susceptible,senior,84,75,H_281,home
2152,Recovered,senior,58,24,H_717,work
3975,Recovered,child,45,45,H_1325,school
2529,Recovered,child,45,45,H_843,school
4895,Susceptible,adult,0,54,H_1631,work
1893,Susceptible,adult,5,7,H_631,work
1042,Susceptible,adult,45,6,H_347,work
783,Susceptible,adult,44,30,H_261,work
150,Recovered,child,45,45,H_50,school
3659,Susceptible,adult,9,85,H_1219,work
646,Susceptible,adult,2,28,H_215,work
4258,Susceptible,senior,20,68,H_1419,work
2092,Susceptible,senior,23,75,H_697,work
3108,Susceptible,senior,36,68,H_1036,work
3029,Susceptible,adult,10,2,H_1009,work
4086,Susceptible,adult,42,44,H_1362,work
3340,Vaccinated,adult,49,65,H_1113,work
1188,Vaccinated,senior,12,5,H_396,work
1252,Vaccinated,senior,66,82,H_417,work
3062,Recovered,child,75,20,H_1020,school
4645,Vaccinated,adult,4,89,H_1548,work
4639,Recovered,adult,58,84,H_1546,work
2767,Susceptible,adult,26,74,H_922,work
971,Susceptible,adult,82,43,H_323,work
3599,Vaccinated,adult,10,23,H_1199,work
2853,Susceptible,adult,26,22,H_951,work
2381,Susceptible,adult,3,61,H_793,work
4538,Susceptible,adult,56,89,H_1512,work
2104,Susceptible,adult,33,46,H_701,work
990,Susceptible,adult,46,64,H_330,work
286,Susceptible,adult,22,78,H_95,work
4039,Recovered,senior,46,45,H_1346,work
1462,Susceptible,adult,16,19,H_487,work
3866,Recovered,child,65,65,H_1288,school
48,Vaccinated,adult,81,74,H_16,work
515,Susceptible,adult,55,5,H_171,work
1855,Susceptible,adult,5,40,H_618,work
4654,Recovered,adult,89,69,H_1551,work
3158,Susceptible,adult,74,64,H_1052,work
4644,Susceptible,senior,58,81,H_1548,home
1649,Recovered,adult,76,20,H_549,work
1619,Recovered,adult,61,20,H_539,work
3664,Vaccinated,adult,63,71,H_1221,work
3945,Susceptible,adult,20,63,H_1315,work
1979,Recovered,child,45,45,H_659,school
3845,Susceptible,senior,36,66,H_1281,home
4130,Susceptible,senior,78,84,H_1376,home
1549,Recovered,child,10,10,H_516,school
2939,Susceptible,senior,73,71,H_979,work
4136,Susceptible,adult,26,77,H_1378,work
1258,Vaccinated,adult,57,54,H_419,work
2181,Vaccinated,child,65,65,H_727,school
535,Vaccinated,adult,52,68,H_178,work
1225,Vaccinated,adult,74,73,H_408,work
1641,Susceptible,adult,2,87,H_547,work
